Generation,Ave_Fitness,All_Mate
0,-6.711703468476384,974
1,-6.000121233141441,887
2,-4.03962471699851,734
3,-2.830381617794972,656
4,-2.331379373087109,615
5,0.05714683741632261,505
6,-0.3996323237900114,471
7,-0.3664709127780285,476
8,0.556723163988306,446
9,0.30212908761569,431
10,1.4404820191109948,445
11,0.32761601766902243,440
12,-0.04523855983405466,425
13,1.3765096466954219,412
14,1.2045398398469918,411
15,1.0094585003213452,399
16,0.5349120182217451,405
17,1.2678774114571645,404
18,1.309216155284514,407
19,0.726548582854075,412
20,1.246508651633914,412
21,0.17066253746831003,410
22,0.7851468812695969,405
23,1.1218038564451631,392
24,1.4884614992925935,393
25,1.2024455732838866,392
26,1.6220235319941705,390
27,0.8362842528397259,394
28,1.040870714458341,398
29,1.4008653659665122,401
30,1.0082788902144282,403
31,1.4082848089462434,401
32,1.2402213633996666,412
33,1.6092329074788296,409
34,1.1984449050279797,413
35,0.9416724817858664,417
36,1.190370377133445,422
37,1.2903584609319256,416
38,1.2318467725151394,410
39,0.5876028280555589,406
40,1.5362234850641452,413
41,1.8684865715324448,396
42,1.414749577538542,394
43,1.4737429313381412,392
44,1.1190414812698397,383
45,1.3561022014613369,382
46,1.1275068867322078,374
47,1.246620223147007,360
48,2.100065261003657,359
49,1.9178481814161674,355
50,1.8502034009549868,366
51,1.0785467036178025,371
52,1.960142670076017,372
53,2.1143853960528625,363
54,1.7855656362393042,355
55,1.3206599382034165,350
56,1.1648077181636447,355
57,1.7699243673654577,354
58,1.3876637510050558,363
59,1.604257586406299,347
60,1.9048321886733388,350
61,1.7395277449005102,329
62,2.368111646485365,327
63,2.069861919109792,325
64,2.538400173917785,318
65,1.5352227831344851,316
66,1.7573631767133233,324
67,1.7409906743586498,330
68,1.908738091439478,324
69,1.743408128665099,336
70,2.5034762252074,324
71,2.5245439941149352,303
72,2.376370173858059,302
73,2.776127169010947,301
74,1.9009870572037133,303
75,2.6799736591519325,307
76,1.7395246806348725,303
77,1.7786674389784276,301
78,1.9530911529109978,301
79,2.2545792502660476,300
80,1.8586978290594873,302
81,2.8880136849895996,307
82,1.50143196417738,307
83,2.1963956254465353,303
84,1.873571345492748,302
85,1.937825885505326,297
86,2.3050229371386894,296
87,2.3317491093902505,301
88,1.8703887591056445,302
89,2.0834415978397347,301
90,2.2582319592654603,302
91,2.0927530641397514,302
92,2.0634750620582967,304
93,1.8361195201323068,303
94,2.291395484491811,304
95,1.2550412420590025,303
96,2.313947564826076,303
97,3.3084345418570495,301
98,2.755666073619569,305
99,1.9351575917410235,306
100,1.1067288176150338,315
101,2.10221586321006,312
102,1.9308809500832345,311
103,2.3114850181679936,311
104,1.7426276860524639,318
105,1.589758323543676,317
106,2.408243568516507,312
107,0.8021735248308788,313
108,2.2787740631330946,318
109,2.11143332331259,320
110,2.2976206007420386,310
111,1.55300895104791,313
112,1.4882899659504683,319
113,1.5490733051180325,321
114,2.4314568713628866,308
115,1.6546873755811007,304
116,2.0280524621096454,310
117,1.6334097095827886,304
118,2.1153136085678255,310
119,2.4872039558604815,308
120,1.9646419275976075,314
121,1.1795362635282434,315
122,1.631300501961793,327
123,2.0005419344991693,331
124,1.7178668302766107,328
125,1.2193108511854764,328
126,1.3884203600625091,336
127,2.554206880391699,332
128,1.8223495858613044,322
129,1.7534687437078094,315
130,1.3073854084719994,308
131,1.6466648049794173,309
132,1.7313399097512225,309
133,1.7647216518402506,310
134,1.921225021871421,313
135,2.4331225460311794,313
136,2.13025318572843,325
137,1.8727113324768234,333
138,2.210978491551273,333
139,1.7537345237469364,346
140,2.049599368759407,323
141,2.4108792367163536,320
142,1.8287789051628027,333
143,1.0100978354878283,315
144,1.9898886991875613,302
145,2.5218303957675627,300
146,2.0388395350622903,307
147,2.2704332977208166,302
148,1.591381388906422,311
149,1.4261584867154662,308
150,2.5870489450586667,302
151,2.202812218406022,303
152,1.6477785230461919,308
153,2.523366867934136,305
154,2.115108337194394,307
155,1.9298663857878833,308
156,1.7944448112701412,306
157,2.5955688657522034,306
158,2.7247508431946295,309
159,1.4796702544866513,319
160,2.2183704481998636,308
161,2.3199322237484177,307
162,1.6168391991838318,306
163,1.957694208100746,315
164,1.074070207630196,314
165,1.8315838426040614,315
166,1.6367429089440109,307
167,1.6879311907137753,309
168,2.346098244742519,305
169,2.1617484269096305,312
170,2.448355144032782,310
171,1.7365246065303657,311
172,2.3062717580620724,302
173,2.3468275680922797,307
174,1.9604694289581215,307
175,1.8670052098656476,308
176,1.92940054005627,303
177,1.6751858592423259,307
178,1.9860290575803183,305
179,1.9995449461996162,302
180,2.4262082770932345,305
181,2.3021317813311497,315
182,2.251766764999549,315
183,2.4278464839709692,311
184,1.8052809548472428,311
185,1.9279707028422126,313
186,1.6207224977164691,308
187,2.6072103821355905,305
188,2.499255904686775,302
189,1.6686022843655213,301
190,3.2460728099678304,303
191,1.6318501983629852,306
192,2.3089444014255602,302
