Generation,Ave_Fitness,All_Mate
0,1.947183271195259,1036
1,2.26246111803431,961
2,2.6813219379364956,926
3,2.3103409161096997,886
4,2.177313396778636,893
5,2.4244739045753776,877
6,2.4346251204757094,905
7,2.5471739383715404,872
8,2.804818696264358,830
9,2.497710071847277,777
10,2.852574338012259,749
11,2.772840350860969,732
12,2.7876079014138906,719
13,2.926763981642915,679
14,2.866770449753935,683
15,3.0910970012519847,702
16,2.9023014421398265,691
17,2.667866900071019,704
18,3.2372349653457526,694
19,2.995563916558072,713
20,2.853238637481438,695
21,2.998846961266265,720
22,2.686537835183908,727
23,2.665886324733368,712
24,3.1398497742906364,732
25,2.911371234566602,724
26,2.8076690771753805,743
27,2.8367331653062333,680
28,2.471281112524498,768
29,2.816215871391944,770
30,3.034746493639795,762
31,2.8111159064090234,774
32,2.8117247946833017,755
33,2.7419887835581624,780
34,2.770569549954132,745
35,2.7079944059166245,744
36,2.843623078276146,748
37,2.7425139362000364,722
38,2.992094206946299,698
39,3.120263767517112,694
40,3.0180903087284294,687
41,3.0258130106433097,676
42,2.982811776326717,655
43,2.9685589290724064,668
44,3.1333756362492626,710
45,2.885310328863142,707
46,2.8233685242054904,698
47,2.866485025990445,695
48,2.8640938116538672,706
49,2.673583199803831,718
50,2.776536673858638,736
51,2.960532279134489,744
52,2.51621871031087,746
53,2.70482682561706,729
54,2.7486514843498138,759
55,2.829530954693388,724
56,2.852761748946021,748
57,2.6727849333769247,753
58,2.835488601361514,685
59,2.9163172105241015,714
60,2.8622960526406267,739
61,2.731948508871911,748
62,2.6318889323264507,777
63,2.7511558276203902,771
64,2.5782587118101548,768
65,2.675334048406086,760
66,2.96358740527579,755
67,2.9706331435061917,753
68,2.556459317289617,747
69,2.782791575830593,762
70,2.7144843784983355,737
71,2.968473513589687,744
72,2.8047628166176084,719
73,2.7694673957716573,741
74,2.9190808584026415,748
75,2.6257410367076726,771
76,2.7083497131080736,767
77,2.9025964024900746,752
78,2.76009894850816,734
79,3.0594228115715523,715
80,3.0953362490094607,715
81,2.673976989658744,739
82,2.755894228054326,727
83,3.1012465837905037,729
84,2.8998569509072887,747
85,2.915463089343305,721
86,2.8648542137348665,752
87,3.145564588468598,745
88,2.4595547128273982,747
89,2.7105750660311334,731
90,2.784559233671976,716
91,3.0425540985917907,695
92,3.223062040404402,692
93,2.8293928750802304,713
94,2.776967091667613,738
95,2.9271784938108936,742
96,2.3567050764791837,771
97,2.9309808890831794,748
98,2.6254318866799475,734
99,2.8392903553293314,714
100,3.0039641296518558,731
101,2.855707020922933,724
102,3.0251051876389483,715
103,2.8618750368148285,719
104,2.7475351508236083,722
105,2.932873623327494,707
106,3.104493172151919,648
107,3.166302237811554,639
108,3.028209672774795,638
109,2.889967345602787,689
110,3.0639951062171233,697
111,2.791572885402398,691
112,2.9594476265171084,644
113,3.2066994114930822,633
114,2.8508137579883193,649
115,2.9151199221311788,662
116,3.0022834589737486,657
117,3.0239903465926403,684
118,2.989392720336254,680
119,2.7190974169389324,745
120,2.906428852923052,734
121,2.749610039227138,732
122,2.6700494501342034,706
123,2.7765331806257443,700
124,2.7746801732647755,752
125,2.669680112379019,755
126,2.901608325582382,771
127,2.7081151994852064,771
128,2.776567642615164,741
129,2.868596817522524,691
130,2.997815635568801,727
131,2.8902602026934994,725
132,3.083937918217913,727
133,2.65210342139075,773
134,2.870303812676471,685
135,2.723634057543395,703
136,3.0277752702761096,667
137,2.9620308327641065,709
138,2.809193116011006,749
139,2.7599768913842038,752
140,2.641586355363521,764
141,2.729810190668056,748
142,2.7171136152524067,733
143,2.924333600248665,740
144,2.6738605232424186,766
145,2.86438108545386,746
146,2.849632942769392,767
147,2.671424454587564,754
148,2.70097801895926,797
149,2.5104493079134658,813
150,2.6051327161172355,761
151,2.7719322530842407,756
152,3.085145360074992,680
153,3.065101209530091,700
154,2.7689923583348777,725
155,2.868563748387783,718
156,2.8970091940843474,727
157,2.8885674149567784,733
158,2.702424209011829,689
159,2.7414617131256422,718
160,2.8038865980691594,721
161,2.7171476528324003,713
162,2.939636137804672,715
163,2.978188663986892,752
164,2.59127684314133,727
165,2.5737971046406396,739
166,2.8412030538207973,766
167,2.7234052996505955,745
168,2.8693199354560774,741
169,2.8472193552631087,764
170,2.760566347100885,730
171,2.68159522874578,757
172,2.9367332931492136,740
173,2.711984642528672,697
174,2.8964891192461857,720
175,2.983676843839956,712
176,2.866076720285184,710
177,2.7421805881031447,795
178,2.8708225378506715,799
179,2.597545114245658,776
180,2.8177396488233013,774
181,2.4109080715544056,778
182,2.8511010616416708,723
183,3.028197179035887,713
184,2.9033297927817228,740
185,2.7698488064744082,738
186,2.929421557839411,694
187,2.906086210728519,701
188,3.2194287015046923,715
189,2.9981998701523667,703
190,2.9362471316739533,716
191,3.0507499184815803,672
192,3.0270198867566944,671
193,2.880811864685747,690
194,3.2110909586073744,690
195,2.8527103989059936,690
196,2.8749551133779527,704
197,2.789483968668831,733
198,3.0284048975548763,691
199,2.9009430228847277,696
