Generation,Ave_Fitness,All_Mate
0,4.656862168027386,986
1,4.635706676638074,957
2,4.660592795905795,911
3,4.671454243721243,888
4,4.514611436229613,913
5,4.722491542953942,891
6,4.647598439421276,906
7,4.585894962229281,878
8,4.6350067735881915,851
9,4.605479814309192,854
10,4.428036650965925,857
11,4.639024835438092,880
12,4.513309928008498,886
13,4.590070368338711,924
14,4.615898762753068,916
15,4.474703399742315,916
16,4.593596467819128,910
17,4.6105220666135205,896
18,4.699954693160261,874
19,4.668680553937131,844
20,4.591915719890533,856
21,4.5718189232495385,873
22,4.769698801276192,896
23,4.598341601939033,907
24,4.6474334662919174,924
25,4.550994572795124,941
26,4.555217125545376,954
27,4.684202592148828,941
28,4.59935285022946,955
29,4.69022193531842,911
30,4.70920580832735,916
31,4.524297973194563,923
32,4.638740286471309,889
33,4.5814492662780255,874
34,4.544051691472343,955
35,4.562560361715657,897
36,4.466655051757992,968
37,4.5715139243855045,1015
38,4.5392205559772645,955
39,4.698409385755292,881
40,4.756846068548714,891
41,4.535954647884021,854
42,4.573139168728944,849
43,4.6036065673246265,862
44,4.418271409666487,894
45,4.569352002328318,900
46,4.528146010877989,911
47,4.478852264693593,895
48,4.608692804133404,946
49,4.596415965099601,915
50,4.536474958488777,922
51,4.626525394782587,894
52,4.505108656354081,842
53,4.703483906053042,860
54,4.719043850994825,872
55,4.6514141721641185,869
56,4.6373127820536215,888
57,4.564920677142397,879
58,4.625134300748858,855
59,4.702117499239243,837
60,4.660591973829244,837
61,4.649425155418819,862
62,4.53053974653804,892
63,4.551637537268449,893
64,4.569521286871369,884
65,4.63802850047275,890
66,4.673385550984295,819
67,4.6979197060749485,820
68,4.679453979641444,810
69,4.475549855411798,847
70,4.5067202419106795,843
71,4.588282666532215,875
72,4.485530384069616,876
73,4.642293152880732,920
74,4.589981671710049,869
75,4.6629809469920485,876
76,4.655564980060169,912
77,4.667016882983901,895
78,4.601650157577657,931
79,4.664567201700345,913
80,4.469101995889781,887
81,4.532246408082814,867
82,4.69371403066084,875
83,4.685962939218149,839
84,4.5313956762173175,855
85,4.662600669746115,854
86,4.625207541836259,864
87,4.637746196282824,813
88,4.634390089841533,819
89,4.6448621595315345,816
90,4.60083802869949,832
91,4.544391887580377,860
92,4.561460758718234,877
93,4.554405147117929,886
94,4.604347003559396,860
95,4.7275425126901025,859
96,4.540196651069031,887
97,4.527530011763401,879
98,4.639218875574587,868
99,4.6589667613872345,873
100,4.621492327785964,847
101,4.664822881756507,842
102,4.69701531356477,814
103,4.632733088775914,879
104,4.561683789625833,892
105,4.579483844394601,877
106,4.704890701280259,886
107,4.604251707387717,869
108,4.68948015737012,872
109,4.630923966910201,862
110,4.6546783777224086,864
111,4.531047559084887,861
112,4.640810810668601,863
113,4.692805071641311,853
114,4.6333026059754365,847
115,4.51392535317881,838
116,4.659086638275435,848
117,4.5719828737486745,846
118,4.629201811770432,871
119,4.604464571819452,893
120,4.6891936103607605,916
121,4.4684029356758055,860
122,4.558701684176726,887
123,4.550562388725957,902
124,4.796245687743097,861
125,4.653904949437402,867
126,4.726823762084203,862
127,4.424500485736042,826
128,4.61520490516211,859
129,4.471927889988226,840
130,4.729284111511312,831
131,4.519117044443463,826
132,4.662604101112601,824
133,4.6768712265212535,831
134,4.50199017485727,876
135,4.582800288191267,881
136,4.582797991388883,915
137,4.545170603978876,885
138,4.498915726527978,866
139,4.517927013837439,859
140,4.593569624919835,834
141,4.662212898700808,814
142,4.465118738273676,885
143,4.571911864171678,864
144,4.65145821467561,870
145,4.61351337300656,878
146,4.610316766105172,907
147,4.521328318623899,950
148,4.567482496710009,944
149,4.6697071817482625,922
150,4.593294186374788,911
151,4.7015073689900895,900
152,4.544480259193022,923
153,4.54825919165234,912
154,4.681152976551231,913
155,4.4764268028029734,922
156,4.612499677099091,914
157,4.632865401874051,915
158,4.668346407380026,916
159,4.60803016356862,874
160,4.596190233766571,903
161,4.7757498262837315,937
162,4.583960195026542,927
163,4.625336247309068,910
164,4.498174542622695,952
165,4.496137713328252,946
166,4.65614460926707,969
167,4.5726358156826965,948
168,4.601229739716082,944
169,4.573922333701599,905
170,4.655747544477042,923
171,4.531510187015563,952
172,4.702833108615041,915
173,4.605634915391596,920
174,4.619230234131383,896
175,4.515644037396907,941
176,4.620879812114728,904
177,4.67479501449345,857
178,4.591057186614717,863
179,4.480990594024962,859
180,4.6526912072510065,845
181,4.543424535905322,872
182,4.5536225112942095,870
183,4.7453556454018555,863
184,4.820668434687048,857
185,4.5908024832855645,834
186,4.638087171848163,865
187,4.638299323293871,901
188,4.476103463004064,888
189,4.672374831379475,844
190,4.564932803434366,866
191,4.486315957118991,875
192,4.53003613741885,917
193,4.617173350020393,907
194,4.6557260685413855,925
195,4.645018800485543,880
196,4.625021173334054,918
197,4.542765816693952,902
198,4.6425411109984065,921
199,4.518714699685652,912
