Generation,Ave_Fitness,All_Mate
0,-11.175549142773834,955
1,-9.666301546027361,876
2,-8.217128566568906,813
3,-7.444754385882343,794
4,-7.343187180697069,777
5,-7.70351421614345,748
6,-7.541767331349335,740
7,-7.6569295589753,735
8,-7.189579539519139,710
9,-5.842280489243406,633
10,-5.369507340434187,635
11,-4.862391434274389,587
12,-3.9296140418157135,563
13,-3.071108903496521,523
14,-2.9770435441495082,491
15,-2.802223377669815,470
16,-2.5889860427185374,474
17,-1.4402649032920283,453
18,-1.0807232227994952,435
19,-1.2778401302201639,432
20,-1.2485083990906203,425
21,-1.4707172308472594,429
22,-0.6304763307642522,418
23,-2.923827085760083,477
24,-2.785621913542327,453
25,-1.5049025177519764,420
26,-0.6597455164644437,403
27,-1.440269433940511,386
28,-1.5353343330528195,384
29,-1.1741208219307466,393
30,-1.3333500757209618,385
31,0.29258875327577805,386
32,-0.9658075393380823,408
33,-0.8601226521972396,379
34,-0.9477648406196935,387
35,-2.1862559400170816,425
36,-1.9202468246462334,462
37,-1.7412728936883124,445
38,-1.0520268456433233,443
39,-3.1608884468100165,444
40,-1.5941604587973648,425
41,-0.3080846823509402,391
42,-1.3930701628513982,421
43,-2.191355625321645,420
44,-1.9585027770661398,418
45,-1.0520163827024092,403
46,-1.1993122799710525,398
47,-2.032201803395237,383
48,-1.0603362156185256,387
49,-1.3461119005979005,436
50,-1.6744525897887363,451
51,-0.7746663964217835,412
52,-1.489406798316878,438
53,-1.9932031055962485,433
54,-1.5276530893517637,425
55,-1.030831368246582,453
56,-2.28842364481799,460
57,-2.806030533789537,459
58,-1.6694688154289465,431
59,-2.057670544702361,446
60,-2.8292807331516547,438
61,-1.6821072859416817,417
62,-3.2873750196844362,459
63,-2.3750853985047033,428
64,-2.411452899229666,435
65,-2.123380112269343,427
66,-1.9208848073433864,405
67,-1.4068620926556483,390
68,-0.8232186705257631,417
69,-0.7807803753264957,435
70,-2.2321759683977174,395
71,-1.8486359744302734,406
72,-2.237272632509199,406
73,-1.7539655886203136,414
74,-1.2114563861307328,421
75,-3.072944369485922,424
76,-2.2064644348623705,415
77,-1.2239470157833758,417
78,-1.8575936370850643,422
79,-1.0752554874994023,387
80,-1.8626099439117159,415
81,-1.0961239392971274,412
82,-0.772669934967322,394
83,-1.7752934830417622,392
84,-2.2557924626517014,399
85,-0.8452694752400532,342
86,-0.12667404984546596,344
87,-1.6017681642343118,403
88,0.2940056991476294,401
89,-0.9414970036343568,399
90,-1.1649943109066547,397
91,-2.1765541513360165,437
92,-1.42900397573753,439
93,-1.7302347554463466,448
94,-2.6225694087357603,464
95,-2.3400481492721354,471
96,-2.213941685468758,481
97,-3.83963106300615,490
98,-2.5944255048395504,481
99,-3.7775469075250845,506
100,-3.08538106345719,475
101,-0.8647142521744428,419
102,-2.307989285500714,435
103,-1.1250695463015508,438
104,-2.4325044706644587,462
105,-1.7506862615204277,446
106,-1.273668711869383,456
107,-1.7480706877831917,429
108,-1.6237511494757249,405
109,-1.5844786861627178,428
110,-1.1777534314682945,422
111,-1.0589382623273729,427
112,-1.314911325218955,436
113,-2.5761248693535084,444
114,-1.4448450621582325,426
115,-1.2818029025539437,424
116,-1.2452217033200328,417
117,-2.2879647863579073,432
118,-1.81237872554137,433
119,-1.071514572916663,418
120,-2.2017539388779728,425
121,-1.8888572068428102,434
122,-0.9096696458238127,436
123,-2.9198717475676124,441
124,-2.483792736207012,474
125,-2.545764513004221,480
126,-2.6476728828961287,469
127,-3.9497748144967644,499
128,-3.2258657043462886,512
129,-3.3220651851734093,508
130,-2.789658085204033,468
131,-2.2074086091507565,443
132,-4.117013650256885,492
133,-3.2608701345398576,491
134,-3.4804128806767345,490
135,-2.4027969199818187,469
136,-2.6451909286117505,467
137,-2.5617614005689147,470
138,-1.7844726738308825,456
139,-2.7692915194172896,446
140,-2.1112733364604326,449
141,-2.012665234316677,447
142,-2.236074383137849,402
143,-1.3102993754315275,376
144,0.540529500433088,364
145,-1.5194992979278652,403
146,-1.8787086079711364,407
147,-1.1532641760141646,441
148,-1.2448371042479895,429
149,-1.7587340223075387,431
150,-1.6746237282055856,435
151,-1.5732632812451621,440
152,-2.9625374004227325,454
153,-1.6973008922373156,444
154,-2.5614884296655123,450
155,-2.4147214230275593,463
156,-1.0374373020316021,462
157,-3.21695921690065,468
158,-2.372176437031326,482
159,-1.9010645058623963,468
160,-1.9755349897958623,479
161,-3.408159971029548,480
162,-0.8961451997483846,421
163,-0.892967269057268,413
164,-2.7316241943214163,458
165,-2.11772187671816,474
166,-2.5516224678264567,483
167,-2.926256525871774,504
168,-4.928507503714195,509
169,-3.033501858745326,481
170,-1.946651190405843,441
171,-1.867305054574479,430
172,-1.4801413490154474,416
173,-1.9567295064975725,437
174,-0.7926253058008228,448
175,-1.7399744126765606,447
176,-1.4615596187802442,435
177,-2.501696491097672,447
178,-2.137320760627931,454
179,-1.9746902823375063,446
180,-2.541996547507507,458
181,-2.631725677453792,465
182,-2.995183493305435,473
183,-2.7668649365869786,485
184,-3.136491858232249,484
185,-2.8118746628130635,520
186,-2.4674634020181294,504
187,-2.366492268056244,471
188,-2.7874774215360008,433
189,-1.8935091174969423,418
190,-1.54179558646076,456
191,-2.6139922482310247,464
192,-2.6948473250628813,479
193,-1.5476792972862672,421
194,-2.0433679157477096,435
195,-2.4631771069217785,456
196,-0.911131028684724,398
197,-1.044646286200711,401
198,-0.6719285242648269,401
199,-1.7138282522369144,400
