Generation,Ave_Fitness,All_Mate
0,2.0877941409566882,1005
1,2.3145148385251275,896
2,2.7927053040208607,869
3,2.684548214453228,829
4,2.444008814541508,819
5,2.7178207475530853,816
6,2.755008345767738,801
7,2.7875508536167892,797
8,2.8046423839267005,781
9,2.834961151596492,758
10,2.8652575124166715,715
11,3.079425619848934,741
12,3.210235250923945,705
13,2.838279005122329,679
14,2.8471754496453014,676
15,2.6636625889047814,735
16,3.0091130150221517,678
17,2.994341326850025,706
18,3.1802361248006714,719
19,3.1150360656667413,713
20,2.818107883142088,732
21,2.522777155551234,761
22,2.5858716342619106,780
23,2.8489022744890597,777
24,2.6020300946553423,755
25,2.823465633898932,767
26,2.6748648008589853,754
27,2.501664568141733,732
28,2.9644852240292585,690
29,3.0848316569364456,684
30,2.9800249491885737,686
31,2.6879824863837807,695
32,2.897109859944623,748
33,2.88659043045977,735
34,2.908505275742422,717
35,2.8404219015424053,705
36,3.040730124139718,679
37,2.998892460389135,692
38,2.8939026243468997,687
39,2.990900841940313,672
40,3.064964183903379,657
41,3.3219681492667608,657
42,2.853993275614153,652
43,2.9600635631611767,706
44,2.8294112451252933,682
45,3.1608995953744,677
46,2.8524496098905496,687
47,3.051535455530271,680
48,2.6434640115547774,736
49,2.824781300885544,766
50,2.8287568460213697,724
51,2.964414476208992,751
52,3.028496346836537,759
53,2.4890757477260603,780
54,2.6226944080748287,750
55,2.57248307567681,753
56,2.6961966152223886,743
57,2.8471953412570326,699
58,2.804372874536121,673
59,3.150290975430679,636
60,3.255861939952488,648
61,3.2432758481477855,656
62,2.9870848871263314,701
63,2.6307417195040097,750
64,2.81302766409561,711
65,2.7049529057392534,721
66,2.9051220706854473,725
67,2.9917858319927753,722
68,2.6905998145288077,714
69,2.99376686580983,705
70,2.779795468882169,722
71,2.6360967139422633,747
72,2.827058543585798,709
73,2.888755133863406,779
74,2.6500492775670055,774
75,2.474600272816999,810
76,2.5517317875109335,778
77,2.8651337577572855,720
78,2.792955953253366,691
79,2.836293941625229,697
80,2.865530685093891,718
81,2.8204870423576796,759
82,2.723946780874127,775
83,2.6958937310399085,741
84,2.9908606299651486,751
85,2.672040503032985,735
86,2.696301383610593,752
87,2.887265988175483,731
88,2.8967915523500403,743
89,2.7706941359253143,724
90,2.793485742361097,709
91,2.984695608657751,709
92,3.084797796982676,705
93,2.9143344614496907,729
94,2.8042823608568277,699
95,2.8557499351282725,695
96,3.153449413658931,674
97,2.720786078924833,702
98,2.8633757692817214,718
99,2.891606233352502,721
100,3.017582455668633,700
101,2.9591382867565654,688
102,3.207519987516575,678
103,3.2621718112699307,669
104,2.9680689408387138,718
105,2.5988483187478204,732
106,2.895888249908411,716
107,2.7623362530897912,733
108,2.914713221206193,714
109,3.093238491786859,696
110,2.8275940559597954,715
111,2.417894023414924,757
112,2.6197747839385266,720
113,2.9118368250545354,742
114,2.511560020254264,791
115,2.7885774883130985,782
116,2.764195161968755,763
117,2.9261652479952343,771
118,2.3882305134964645,781
119,2.8748815014251243,786
120,2.751503984192992,823
121,2.6256094942198427,835
122,2.52821272167763,824
123,2.6260292872484503,812
124,2.6456395295497317,813
125,2.534007385126238,808
126,2.68914594089015,776
127,2.5701036256450447,766
128,2.775929825296119,801
129,2.7616523640899313,755
130,2.991652357541481,715
131,2.69404610266757,766
132,2.8467681538058422,725
133,2.782609247334358,695
134,2.9404273864907093,684
135,2.9031164895444577,730
136,2.7601073224656814,703
137,2.8976982083924967,704
138,2.8688434912275427,702
139,2.998950086730295,687
140,2.893476481544468,711
141,2.9758612320909186,699
142,2.776291591941582,706
143,2.8053336358370196,710
144,2.768156313155972,719
145,2.822264496221633,704
146,2.807234068731334,730
147,2.777172176837695,786
148,3.0286066345888703,752
149,2.904620101475288,722
150,2.631476548689123,739
151,2.8965411011187023,736
152,2.597465012572526,735
153,3.116906262404962,717
154,2.687456628938144,707
155,2.988492887568636,727
156,2.968441143723274,740
157,2.581677277505255,780
158,2.440094275637721,790
159,2.5887539745588963,814
160,2.649819328019128,768
161,2.715888786189625,768
162,2.809320723640994,782
163,2.654445709844646,789
164,2.7398243535585074,789
165,2.5861941307310485,793
166,2.4335181577604557,787
167,2.8653791221408165,806
168,2.7580962669832085,760
169,2.598756935815146,707
170,2.6507646725213725,682
171,2.895717267845402,714
172,2.9614209243413168,731
173,2.9072186445959183,737
174,3.0516974223640108,707
175,3.015360449573393,724
176,2.8505340655326092,675
177,2.7973238681528914,699
178,2.8566040958818393,715
179,2.8151642069054628,718
180,2.8162872335513134,708
181,2.7916914217352145,666
182,3.0068299167507617,650
183,2.9152236539551772,655
184,2.8734260927384128,689
185,2.8187844124464125,714
186,2.850762864096921,712
187,2.7053696083551397,725
188,2.6589728929285315,746
189,2.7430390113316543,746
190,2.5520312357126387,778
191,2.6659496843279538,786
192,2.9915034055941074,750
193,2.635929639411361,765
194,2.645168818260807,770
195,2.6388433215569234,740
196,3.0847957272748454,689
197,3.0544605925632857,701
198,3.0779388620725943,684
199,2.8248498287030235,692
