Generation,Ave_Fitness,All_Mate
0,-13.608802633114895,1032
1,-12.188737669753912,996
2,-11.139692827156209,904
3,-8.341813614356715,792
4,-7.0313691280411135,741
5,-7.365270495738142,695
6,-6.54170797912075,655
7,-5.120823705843976,633
8,-6.286951833206106,656
9,-5.786278332852297,648
10,-6.481425569044599,646
11,-4.537320287806871,619
12,-4.160537853231422,587
13,-4.014941381466091,557
14,-4.940854439317777,544
15,-3.280533564342426,523
16,-3.5984292277974594,535
17,-2.955671287041555,502
18,-2.2043417965314553,479
19,-1.8904877715943615,455
20,-1.7361142903698044,448
21,-0.4719073674160288,412
22,-0.5851080679092449,380
23,0.7953168536233152,346
24,0.5893324658872541,337
25,0.5302099223215645,349
26,0.2502098177806849,335
27,-0.4622153031895407,370
28,-0.15695005908816745,365
29,-0.8030697446239007,353
30,0.2542383394434056,342
31,0.9552091967441203,314
32,0.3472763782152215,326
33,-0.1366377571111166,337
34,0.8875032190440163,323
35,0.34904350884633684,322
36,-0.18223262540400792,315
37,0.569977851420531,292
38,0.5699620501794587,313
39,1.2485827176493804,280
40,0.6893425438467325,283
41,1.1237472612708326,270
42,0.671316623657714,275
43,1.0708864155844937,288
44,0.535039151902338,298
45,0.2094885565185333,274
46,1.3501998417917098,248
47,0.6909021865837569,261
48,1.92539312573006,269
49,1.2719934683946308,302
50,0.29160360028329846,293
51,1.6355207947273718,292
52,1.0632387602501012,275
53,1.5901378264855086,273
54,0.6086491814359029,280
55,0.3687218441672849,273
56,0.53207952726255,284
57,1.1948828790310204,267
58,2.357146273010147,282
59,1.2508137668698018,290
60,0.2331507926184301,302
61,0.9987581747651911,294
62,0.9910277355010776,299
63,0.6711941758839288,299
64,0.4062995929584824,300
65,0.4341335489043741,293
66,1.2220959661302502,289
67,0.6199415055294715,271
68,0.7439239189095009,283
69,1.668916792634526,285
70,0.026580518395668568,294
71,1.2578447340401129,284
72,0.8765377531273153,289
73,0.38341640010651046,306
74,1.4997358738880218,293
75,-0.011475879899204653,293
76,0.9345965359652603,294
77,0.5495406442788615,276
78,0.9667936087199451,275
79,1.7557088481156635,294
80,1.4554460617677552,286
81,0.7626425006763425,287
82,0.5782993387164771,273
83,1.0433856508259645,276
84,0.8760175121723311,275
85,0.979337319056213,248
86,1.7743057461141174,240
87,1.5313136263679532,271
88,-0.395414289128748,293
89,1.4660792142781345,286
90,-0.04307365777929247,310
91,0.39430233418298294,290
92,0.8594878245747911,279
93,1.3139719511137862,282
94,1.176027935557062,281
95,0.6964371451633883,294
96,1.4947120925421395,269
97,1.425575538830492,264
98,1.090869604731001,255
99,0.9611304653337899,254
100,1.9620996302944849,234
101,0.8643441197045988,246
102,1.610558352526626,244
103,1.4340408286885684,252
104,1.285499072270098,281
105,0.7119392200088983,284
106,0.7677835969238542,288
107,0.9878181265978673,294
108,0.9276856001276645,299
109,0.8853418383616701,258
110,0.9233795092284116,252
111,0.998936534760346,257
112,1.4866840877189818,255
113,1.7472482335478707,253
114,1.0497866573387145,271
115,0.2956473884229806,308
116,0.8283655173601665,289
117,1.5184233377130913,275
118,0.4473003332328885,278
119,0.9823150242872386,290
120,0.26577444042285614,307
121,0.6722610903474936,290
122,0.6263269555153154,277
123,1.0086052195690665,284
124,0.5293473053083795,291
125,0.8294599338568085,294
126,0.5528266716955552,303
127,-0.33830570824186024,306
128,0.8456514103348861,289
129,0.7010248826805635,292
130,-0.08175867839842105,294
131,0.07262275614819685,262
132,1.0637354242786272,245
133,2.0754290875055617,239
134,0.9345372020961216,268
135,1.0608824159992702,263
136,1.1647389943459805,266
137,1.0279063573835083,284
138,0.6482165912606314,289
139,0.2433000915846094,296
140,0.3334343903250154,308
141,1.3181288544095937,286
142,0.6532923264464117,294
143,0.8513946810093816,308
144,-0.29801263107448156,295
145,-0.3059113252691904,300
146,0.18598203391702683,312
147,0.978069077189615,305
148,0.7698080806393279,321
149,0.9261615082916697,315
150,1.5872449619054751,320
151,0.11187833119648616,335
152,-0.13077830849918498,316
153,-0.9101663258402258,330
154,0.7594599003328979,329
155,0.2814217729701505,315
156,0.00045888630010070485,321
157,0.783424949616282,308
158,0.49387308047794043,293
159,0.8921045852965801,285
160,0.29998156462891373,288
161,-0.038629621847641,294
162,1.0819883246131108,261
163,1.3323292996925256,265
164,2.2809490791440883,260
165,1.6035094530316025,265
166,0.9892625972530338,277
167,0.595687440397897,281
168,0.2290481631671964,280
169,1.6220402657882658,260
170,1.4370033614599447,270
171,1.3621918889815148,263
172,1.69045605247059,252
173,1.864786653564068,270
174,0.40485973060627595,276
175,1.418022700981017,294
176,-0.5461744036564219,327
177,1.217870411633733,311
178,1.4629673361691016,308
179,0.6361350788622372,321
180,-0.4557536633628198,327
181,0.016951068042537088,334
182,0.652438197279245,314
183,0.4975335154067858,296
184,1.1549483019400844,296
185,0.12280696301764216,316
186,0.4254549420849928,314
187,0.3299161840238841,319
188,0.6551393926895951,319
189,0.777593920747279,305
190,0.8007494034868999,302
191,-0.29644958981365904,321
192,-0.11978988710303472,324
193,0.15164211017460505,291
194,1.0028677230215335,291
195,1.7351226209455786,278
196,1.503894036823602,266
197,1.1719502215778506,264
198,0.23760055250808115,288
199,0.4749053077645783,267
