Generation,Ave_Fitness,All_Mate
0,2.1345103644093273,1023
1,2.096198659720418,990
2,2.315955313829144,916
3,2.4697749192604577,858
4,2.4445126963801074,833
5,2.617736430074629,806
6,2.6671035990282563,774
7,2.766561249268795,747
8,2.864802691689016,730
9,2.718160640488208,710
10,3.1337724659683897,713
11,2.919279244783262,675
12,2.978511532081084,648
13,3.049697548771878,646
14,2.9436196363922473,652
15,3.026498866811878,639
16,3.104672097341795,700
17,2.93251218739517,693
18,3.059653675213091,687
19,2.905806773167482,716
20,2.552427801490501,760
21,2.9954550337342907,749
22,2.7967393683718753,727
23,2.9283431929148676,730
24,2.836288643139382,713
25,3.0270191894980285,736
26,2.8047969608148184,754
27,2.6759909579480006,735
28,2.8145123837781303,710
29,2.819613666636615,701
30,2.8606389906535123,685
31,2.7938560375986636,727
32,2.830225345429462,721
33,2.9741646636486365,729
34,2.970622041463726,721
35,2.8129743418571365,698
36,2.965490767887502,726
37,2.4129916224113934,743
38,3.121260325912152,686
39,2.828825297226382,713
40,2.8637788472928336,736
41,2.822278181332892,710
42,2.7409354818546143,746
43,2.7282616940531144,763
44,2.7786974168200675,759
45,2.6019158413219774,773
46,2.8216499691638988,743
47,2.802775722289817,719
48,2.546622675193677,752
49,2.8406315872988177,767
50,2.6269329347264687,809
51,2.6715746746764393,780
52,2.735524134429958,737
53,2.969816027407169,715
54,2.9068240313631026,714
55,2.680576440198645,739
56,2.825542717646327,776
57,2.741479743463832,759
58,2.849855489772137,700
59,3.083616985388831,656
60,2.8563313790458422,644
61,3.1172655240521516,652
62,3.1317915176472213,643
63,3.059534724157588,628
64,2.949347621649055,638
65,2.9478422898810335,650
66,2.8419433929176448,704
67,2.931676827577904,703
68,3.064500074905956,728
69,2.861677660432234,738
70,3.112382653990051,701
71,3.0872580465666295,690
72,3.008279513532772,707
73,3.0272610084298335,722
74,2.6196619743762177,795
75,2.971612194872721,783
76,2.752125827523673,784
77,2.9193713230502003,745
78,2.8885390581468084,745
79,2.646989400736228,772
80,2.717228062386868,776
81,2.6016330295554484,773
82,2.9380555391676166,754
83,2.794223484760585,704
84,2.894591370163485,692
85,2.7303628851707815,711
86,2.8023355816192987,736
87,2.739218250188309,780
88,2.6741684382459425,746
89,2.759394897039206,770
90,2.8597902168789826,770
91,2.82065462269684,809
92,2.755790365119475,814
93,2.788590995255122,759
94,2.9440780447027657,735
95,3.165885241382963,692
96,2.9654436028367543,668
97,2.944665206272666,670
98,2.9646990541651035,711
99,2.7985943025198567,725
100,2.792827729143099,702
101,2.9125505909000116,768
102,2.8156220660050493,767
103,2.6503568709797882,759
104,2.615257443457249,752
105,2.8423835538933186,742
106,2.8186664552774623,728
107,2.8684641471090226,750
108,2.6907789121898786,768
109,2.64743022756971,781
110,2.446315471349951,809
111,2.5950539466612814,754
112,2.9791403237561234,749
113,2.7551771921865957,700
114,2.917400741765452,698
115,3.1157200301213828,716
116,2.818486245281445,733
117,2.7703169540200547,751
118,2.5691469245996252,741
119,2.6661609349236346,748
120,2.7997107607381078,748
121,2.9883270070348407,709
122,2.9455805004114213,676
123,3.1349710366736576,678
124,2.9782240895107934,696
125,2.7856646347568765,704
126,2.937728518203583,705
127,2.7018732588373826,744
128,2.7390584087756076,710
129,3.257948556294896,665
130,2.858436877053098,667
131,2.8830574382839593,683
132,2.9268092177676106,686
133,3.1936551936504616,662
134,2.9040065751111803,678
135,2.9885674624513667,726
136,2.9518952182269,683
137,2.715761989478599,679
138,2.8874883417752,671
139,2.862541622327103,716
140,2.662932075469868,751
141,3.0683169964745995,731
142,2.7038080369064086,726
143,2.657030971556994,753
144,2.9019854821952733,734
145,2.8059618926027756,719
146,2.8272457251518177,705
147,3.0176174586296236,731
148,2.719599012420838,767
149,2.8960893531617966,726
150,2.9967207982244486,717
151,3.2587396176510843,704
152,2.709388214143354,703
153,2.672947081558304,722
154,2.835679616393303,721
155,3.001233323248934,702
156,2.850511443982662,708
157,2.939406775331985,698
158,2.7228259631709477,739
159,2.7007418431618815,782
160,2.6681296901507188,773
161,2.7058689997682577,777
162,2.760023856142864,759
163,2.9701502938544824,730
164,3.012938905288542,741
165,2.687528143088944,739
166,2.937006098049829,736
167,2.7510183532150467,716
168,3.220030516974235,650
169,3.1155803442244747,641
170,3.253229582144874,648
171,3.1102523401656295,677
172,3.1225201384147834,699
173,2.731623424475971,712
174,2.7151159769659103,756
175,2.6857882042265766,758
176,2.4675526986183756,791
177,3.020629541991608,757
178,2.582313982254502,768
179,2.9454998414153386,746
180,2.6557735955547206,763
181,2.9918766231578457,696
182,2.7160815940010563,727
183,2.627862009224246,767
184,2.407877397053144,805
185,2.7272443847188685,763
186,2.927320848975155,727
187,2.8093287894645824,715
188,3.090756039056905,674
189,3.2153431524097122,640
190,2.859157962752909,659
191,3.1298650108996675,668
192,3.0139040384322806,628
193,3.227747914008599,675
194,2.8577395688351572,715
195,2.7707655480239826,710
196,3.0569767551572142,677
197,2.7345511874462445,764
198,2.630266755412638,786
199,2.8236163965945202,791
