Generation,Ave_Fitness,All_Mate
0,-13.61689227164228,1029
1,-10.952623582096798,901
2,-9.998664157420455,819
3,-8.083198114302029,725
4,-5.667346992326991,645
5,-4.611181968948764,593
6,-4.8527907288888255,571
7,-4.650162540394078,540
8,-4.971661522807883,562
9,-3.9590370881640955,559
10,-3.491109213385476,521
11,-2.4074356952415177,455
12,-2.7725534369870015,483
13,-1.1271520902886838,429
14,-2.3082453977822373,442
15,-2.663186722976335,464
16,-2.6142866972296748,491
17,-2.898696166696569,491
18,-3.1139855746397673,475
19,-2.6675960123051046,424
20,-2.1547230323052537,433
21,-3.071925187813422,438
22,-1.7749183172100806,438
23,-1.6300735374874387,441
24,-2.2963832315166273,445
25,-1.0604475611805406,412
26,-1.8969978236715108,410
27,-2.297758961482755,425
28,-2.6319704126076875,430
29,-1.9576550740974747,436
30,-1.6015544670664619,394
31,-1.2988734479546304,394
32,-0.4003661431714069,394
33,-1.1425826503555572,408
34,-1.6632632810498797,400
35,-1.8474662573802503,418
36,-2.6647161339378638,438
37,-1.376283760174988,448
38,-3.18225716716866,478
39,-2.3579936193912494,484
40,-1.6040184557824002,474
41,-1.9439089600900255,445
42,-1.178848385980626,447
43,-2.088666104766984,430
44,-1.5026723646577351,420
45,-0.8559906181316499,426
46,-0.7569676190141856,399
47,-1.5796905432685902,423
48,-1.1918205701035074,389
49,-1.6489893671572435,379
50,-0.5594633167213882,371
51,-1.6473759297769266,390
52,-0.9647963044896599,413
53,-0.7395617075485709,413
54,-1.3806844717696827,431
55,-2.175063072640585,439
56,-2.284158966866762,441
57,-2.206678769263204,439
58,-1.7261125788221634,446
59,-3.0468728666627602,452
60,-2.1588042031823256,408
61,-2.7682477921920867,408
62,-0.9136671563600561,412
63,-2.3985835321171107,439
64,-1.696019944731161,461
65,-2.8182296168570833,471
66,-2.9001688209625387,482
67,-2.448868952729804,496
68,-3.046418920914363,483
69,-2.379429539206711,440
70,-2.117338393437605,441
71,-2.7254919548196193,473
72,-3.029731375748592,472
73,-1.35677996311382,413
74,-1.7426185244607253,427
75,-2.3411444506038923,430
76,-1.4278131380755301,413
77,-0.5561766252946125,386
78,-1.5523293357353012,407
79,-1.430672830775987,394
80,-0.5945196104692336,377
81,-1.6000722579045175,399
82,-1.008390077709923,396
83,-1.134977190175978,352
84,-1.1044038020227098,383
85,-0.15146992749430224,346
86,-0.3126017179558119,388
87,-1.7816478841370318,401
88,-0.834610065604813,380
89,-0.9764945756778958,395
90,-0.7189731335521352,385
91,-2.1291730339280863,426
92,-1.3992919418984422,453
93,-3.332981703551901,466
94,-2.7461637274245367,433
95,-2.301354986454177,406
96,-1.8227984731811444,410
97,-1.6784191130549768,417
98,-1.3122466965076918,418
99,-1.3316437274241297,412
100,-1.38553215837738,435
101,-2.9854354288105416,456
102,-2.2141099378318874,440
103,-0.9536125664987125,424
104,-1.9077096892762113,426
105,-1.265851644746986,410
106,-1.1590717945292632,424
107,-0.9367191177351367,439
108,-1.3435034797812673,436
109,-3.0795886627511004,467
110,-1.31762253745517,443
111,-3.0088659003504064,458
112,-1.8555582411948632,466
113,-2.028760056601477,470
114,-3.284587839754397,464
115,-2.7735255984385976,460
116,-2.1568540905406337,448
117,-2.231476409602908,451
118,-2.0059623455057194,455
119,-2.3154631221994113,456
120,-2.4826727305702985,462
121,-1.9573001597221054,475
122,-1.9968997664660124,476
123,-0.9869637101239186,419
124,-1.6738614791667703,453
125,-3.2465743547733603,475
126,-2.923792021593375,496
127,-3.4009058452299725,502
128,-3.352660753342269,501
129,-1.9819029531181835,479
130,-2.6103431770831156,465
131,-1.4791297989152021,447
132,-2.5752723863784883,490
133,-2.894234567995838,469
134,-2.4258112846229083,491
135,-2.1250270470995467,446
136,-2.8887876456948476,459
137,-0.7754662917029984,445
138,-2.014648317418519,432
139,-2.2566541999698186,373
140,-0.40426996013240357,373
141,-0.6692272754443691,367
142,-0.5527569041784334,374
143,-1.447832284182533,413
144,-2.28886702819589,425
145,-1.3128211547342417,407
146,-1.9474978458145122,413
147,-0.5942202051936806,380
148,-0.08473342514170687,360
149,-0.8437684766099102,391
150,0.7340443058019352,379
151,-0.07413862305702282,396
152,-2.6304176323836987,416
153,-1.6545310836124814,417
154,-0.9440267371762902,418
155,-2.0453380555980956,440
156,-3.165763262893256,461
157,-1.627303170741456,456
158,-2.86415284713207,463
159,-2.4867274395471943,460
160,-2.835934178375369,427
161,-1.8306549454270966,443
162,-1.820733792932317,431
163,-1.9348952105471817,415
164,-0.8674441270051193,356
165,0.017067809974498558,338
166,-0.2855391853133714,357
167,-0.9884929650719411,410
168,-1.7788101372567797,437
169,-0.2954310915807758,415
170,-1.0820238908594362,435
171,-1.1430791038067902,416
172,-1.8737707941724842,425
173,-2.303633717315944,393
174,-1.0964984225369663,379
175,-1.6108480441606483,381
176,-1.4535536928526602,404
177,-0.19513076462701157,404
178,-1.3567686659017277,433
179,-1.7307405247297123,431
180,-2.429000641682659,415
181,-1.512724087541044,412
182,-2.4261993080303985,458
183,-1.9384702377550764,441
184,-1.578303449916288,433
185,-1.327988378754996,429
186,-2.2019728206709854,442
187,-1.2901235439024856,423
188,-0.5537727300541934,367
189,-0.09343831307203644,357
190,-0.7719248096730601,351
191,-0.14594829224293934,338
192,-1.1441739892796792,361
193,-1.966825311702831,395
194,0.14651061894374684,414
195,-2.3249063988745293,434
196,-2.13254669410355,454
197,-2.2276402843606062,436
198,-2.171510996498331,428
199,-1.4870034625183228,414
