Generation,Ave_Fitness,All_Mate
0,-7.004763860371877,973
1,-5.657154916394959,877
2,-3.5644957706221043,764
3,-2.2298929175644595,710
4,-2.13988405039555,687
5,-1.1281206125036278,662
6,-1.3162957446247636,666
7,-1.3149381846278558,655
8,-1.1253318607908276,638
9,-1.1836768120390682,619
10,-0.7178538271064272,605
11,-0.43071585587557626,590
12,-0.42858732872584376,578
13,-1.1309324448798799,574
14,0.30041259275838295,555
15,0.050611305336688554,546
16,-0.1168643649401335,545
17,0.9851120734920031,545
18,0.36015012613568215,532
19,0.6010032649461925,520
20,0.5977418014087328,522
21,0.9930108263599284,502
22,0.7026742858799515,515
23,0.9655892062264171,501
24,1.1363450491838838,497
25,1.2488860497878869,492
26,1.3031755571415178,488
27,1.9360171619066955,486
28,1.8453422418377445,487
29,1.322550553355897,485
30,1.631067600537386,475
31,0.9066630023875243,470
32,1.1301324705885785,474
33,1.2912517676436819,460
34,2.1576909856634496,465
35,1.7621791609222972,448
36,2.118214389437355,446
37,2.246955653790823,441
38,1.4904250938973105,436
39,1.380034999766309,430
40,2.048790325733083,421
41,2.4059718860595685,414
42,1.5779906738438314,416
43,2.531838198866284,408
44,1.9823392750054851,405
45,1.7829055236882463,400
46,2.3790758164008756,404
47,2.293634890135557,396
48,2.078247324918319,396
49,2.4569997123542717,396
50,2.150132802179603,394
51,2.5753707802744628,395
52,2.2551469622793845,394
53,2.6849697013308007,391
54,2.6372896146652027,395
55,2.505780061271305,398
56,1.8790494805323394,394
57,2.8619952616182243,394
58,2.1961446729584044,400
59,2.6460616370363392,387
60,2.883634396127471,393
61,2.287567970873454,401
62,2.2265656090811348,403
63,1.6919888347037035,413
64,1.6987355277406346,408
65,2.5410227244517305,395
66,2.222617104727165,382
67,2.393778856844614,373
68,2.7308056263769704,373
69,2.7571896016711848,376
70,2.3916994738044757,371
71,2.576390728202517,360
72,2.5837415022971806,346
73,3.030923242515194,344
74,2.8731826877724056,351
75,3.0091983887580964,344
76,2.7134351148896756,333
77,3.1360122662752246,336
78,3.306524802795886,328
79,2.832637176144205,322
80,2.7415307955690493,321
81,4.199149081077269,316
82,2.96258510357858,293
83,3.5559141974379,289
84,3.4010723725356105,290
85,2.792111690731531,298
86,2.3159373233926557,305
87,3.172459037896187,297
88,3.329866733720942,298
89,2.7932567759573845,290
90,2.614872692825848,285
91,4.014790034946681,286
92,3.1522452354323742,274
93,2.643669100728659,263
94,2.9096440301526583,268
95,3.719832845615729,266
96,2.6418743873950574,255
97,3.1201216456212615,273
98,3.255704205767133,259
99,3.6489066535184462,266
100,3.7227267280247447,258
101,2.8183460648339578,276
102,2.395971277222239,290
103,2.6710155683108807,292
104,2.7810129527041814,304
105,2.79272263535247,302
106,3.5119914447724003,293
107,3.1413315520573932,294
108,3.2796804757028095,295
109,3.3906638658751045,303
110,2.9046968694590745,302
111,3.05052842238581,302
112,3.429208539739912,304
113,3.499802412445111,298
114,3.3530975798622116,297
115,2.289986090339234,299
116,3.6979832517224867,297
117,3.4524933193582865,290
118,3.1394880810203762,286
119,3.404324934632104,291
120,3.306063689847412,280
121,3.214875141307867,283
122,3.534246673952776,279
123,2.9677121689824526,266
124,3.790912302392223,275
125,3.802894079038564,291
126,3.289444433157895,286
127,3.4490439883920225,282
128,3.5520590233937175,287
129,3.4014890948090533,291
130,3.471728498085347,285
131,3.589635473452735,275
132,3.7114172835530286,268
133,3.131316383028076,267
134,3.2324441083804287,281
135,3.430019917990938,280
136,3.5660004209555454,281
137,3.6686614278616525,277
138,3.1671840706433256,274
139,3.3587994778051278,272
140,3.400304129074002,272
141,3.714066430503382,261
142,3.9639236699015687,257
143,3.657142377031377,262
144,3.552781841468063,266
145,3.754225973257038,256
146,3.6941278448686723,252
147,3.400072647931394,239
148,3.1466803872197406,241
149,3.407471177623734,240
150,3.247698528593448,235
151,3.7054431793502505,232
152,3.404084387968158,232
153,2.9108630816810956,235
154,3.903120838401819,247
155,2.6854537196245376,244
156,4.023459646963284,252
157,3.6147461121283113,259
158,3.258258224638205,278
159,2.7654880554999273,269
160,3.0580730383484886,282
161,3.2389215953029566,285
162,3.2827448633450174,295
163,2.7941977738405956,285
164,3.7870849723420497,300
165,2.7083220174197518,315
166,2.7611451265112015,320
167,3.7987461914731098,314
168,2.7082807743612687,291
169,2.834725515451147,292
170,3.7623119759755754,288
171,2.8197646941661243,288
172,3.3192989710881036,301
173,3.0783764933684834,296
174,2.8877265673299464,299
175,3.8167994509340497,296
176,3.7786635452052257,297
177,3.3438165440056973,299
178,2.8482511430700486,301
179,2.7252331104340954,298
180,3.5741413628571297,303
181,3.9377525109605758,304
182,3.7928365805595523,304
183,3.759796355938787,305
184,3.5973734704020757,305
185,2.7853624379038093,303
186,3.165190468930323,307
187,3.4461274566481097,311
188,2.9034452042034538,315
189,3.844069843157557,305
190,3.3644956977792035,309
191,3.1701630152752562,308
192,2.7435771560132816,309
193,3.6743678551712753,309
194,3.1862441458592747,307
195,3.463764722542553,304
196,3.2723608784258995,300
197,3.5115116740716066,301
198,3.34144153821432,306
199,2.6979673458763687,308
200,2.6683664322898157,309
201,3.415273380314957,310
202,3.53603604294498,305
203,3.3079830818598244,304
204,3.163642884329022,300
205,3.203536401968571,297
206,3.3335065858504773,294
207,3.2412553050230333,296
208,2.997316023355576,294
209,3.1010776249884793,295
210,3.131932961668097,300
211,3.0558998920348004,302
212,3.3651254500014387,302
213,3.2389837902998955,301
214,3.411168138328884,301
215,3.2729297003643563,303
216,3.358559002912548,315
217,2.9253473872922178,313
218,3.0516883911557704,320
219,3.4721900262036463,315
220,2.604840933828289,317
