Generation,Ave_Fitness,All_Mate
0,-11.791452417945615,1021
1,-8.938517514465387,916
2,-5.5110574358695406,772
3,-4.703104121092812,697
4,-2.0691786597450883,612
5,-2.504131532781612,522
6,-1.3730927497323733,496
7,-0.6865740861346744,470
8,0.9588250980507749,421
9,0.7880783709599319,412
10,0.4278007482661698,409
11,0.12140721074996697,406
12,1.182865078854282,407
13,0.9646122623865163,413
14,0.8041253170333214,411
15,0.893908921464406,411
16,0.9044571938652857,403
17,0.3924520902125832,406
18,0.7388786197408819,401
19,0.9096894763401973,401
20,1.141896045440125,402
21,1.1249926267660848,395
22,0.4282685558471102,395
23,0.8502925466420382,389
24,0.7531683004999726,391
25,1.2392912895953199,385
26,1.0775826476354522,378
27,1.3877707888023374,380
28,1.5819634174521824,370
29,1.1975526111293464,370
30,1.5128314186644582,355
31,1.2798478692687587,360
32,1.3892960435710364,358
33,1.219414896499458,358
34,1.815390476512837,341
35,1.6355074379919825,335
36,1.267288422076678,330
37,0.8550736121342046,339
38,1.6944657486593815,323
39,2.2210312771447276,311
40,2.924567258834933,308
41,2.5762176522851057,308
42,2.129575750749653,317
43,2.4263618408376457,324
44,1.6220039761084686,316
45,1.8535133587205723,322
46,1.9768887835044544,327
47,1.7446161994031493,330
48,2.2958205875489637,327
49,2.7762280509302832,320
50,1.6401519927161399,326
51,1.9793256133288393,326
52,2.0873979658245942,328
53,2.1731038019640474,322
54,2.215403272120191,320
55,2.619393124390108,308
56,2.5019937655314903,304
57,2.199213781398666,299
58,2.852428374495559,293
59,2.625342427474875,287
60,2.2904460454019406,291
61,2.0914226463770595,296
62,2.6341014288212934,290
63,2.599270738782557,286
64,2.711866921692058,286
65,2.4968972130458464,286
66,2.52483238076604,282
67,3.450969200347091,283
68,3.2142167324286874,265
69,2.378715722769633,266
70,2.3872493651155313,269
71,2.7727855920366538,264
72,2.3870481508937966,278
73,2.9913808189843083,280
74,2.501410350758326,278
75,2.450954228847185,281
76,3.0923840796663398,266
77,3.252993359732452,254
78,2.611303007496265,252
79,2.309344267651544,252
80,2.9397899785509436,263
81,2.449135065146582,266
82,2.764307440415949,265
83,2.794393044023442,252
84,2.4395064667417654,248
85,3.1472138517413533,257
86,2.5451155648265433,257
87,2.790178675413271,253
88,2.784561109492046,259
89,2.481458951381305,250
90,2.4768813605240494,245
91,2.4986479988362245,241
92,3.8330969243551194,244
93,3.211812877437095,236
94,3.159672868767655,237
95,3.1605289141703476,238
96,3.2878127112881197,240
97,3.0087847549004034,245
98,3.1271139444531855,254
99,3.01044072602907,253
100,2.5530855580179117,255
101,3.0369512007016937,256
102,2.8891166337341674,242
103,2.8674958165617705,226
104,2.8759721681379293,215
105,3.2299116723295493,217
106,2.657860210734534,215
107,3.479823869371428,212
108,2.4504357604020326,208
109,2.8640437127414806,213
110,2.6711049473589967,213
111,3.2960171116787946,211
112,2.637066407014333,207
113,3.000960389454367,210
114,2.7384558204729377,212
115,3.0725028958994,207
116,3.238104729987102,201
117,2.2811410102718295,203
118,3.41902170085014,202
119,2.924923546148294,206
120,3.2752169226144914,205
121,2.431089282758743,210
122,3.045132158869975,209
123,3.057642153088978,209
124,3.1073550887664423,209
125,3.2774380625410995,211
126,3.729386431875929,211
127,3.34633711097208,218
128,2.8143017706619493,211
129,3.0845902554183766,207
130,3.1513274706116885,206
131,3.6095544426735247,207
132,3.768636292045959,207
133,2.93830736077886,204
134,3.001454918886421,207
135,2.7659108909263983,208
136,2.5094572298732403,202
137,2.7013631779681897,204
138,2.8318821849407154,203
139,2.9087075323485942,207
140,3.0538480509387544,211
141,3.5913276433286954,210
142,3.130139777240886,204
143,3.1022160468528805,203
144,3.2826592933349503,203
145,3.1486100603546014,201
146,3.3826644559640062,201
147,2.842716057652761,203
148,3.319126214878033,202
149,3.1450124802378143,202
150,3.8287386542820765,205
151,3.1054034147056178,213
152,3.629096051287468,215
153,3.0015881659589785,212
154,3.1270964942291646,213
155,3.3117787880563743,213
156,3.471227267829866,206
157,3.801665664944088,207
158,3.2475962185292224,205
159,4.101540317232543,205
160,3.0508757790752425,206
161,2.6979859271628284,210
162,2.573336014558456,207
163,2.5059016129066736,203
164,2.998084161585217,204
165,3.463221941130973,201
166,2.7722801691849215,204
167,3.633743213786427,204
168,3.5536961599756385,210
169,4.040558551150091,204
170,2.455223481837097,206
171,2.6934599664570475,204
172,2.717859580435918,209
173,3.041844453119077,217
174,2.9772946977735644,220
175,3.448324748952475,221
176,3.265849709539077,230
177,3.5625377028045255,232
178,2.582018363458133,227
179,3.8640408964080746,212
180,2.6208105455752713,211
181,3.511215177948058,209
182,2.772328229419421,215
183,3.661869158216274,209
184,3.8963749008673574,207
185,2.919127619156103,199
186,2.8762095062239563,203
187,2.974157690125117,204
188,3.207135169056729,210
189,2.863502024323791,208
190,3.51333455845166,200
191,3.22645314292857,207
192,3.1743033694029776,209
193,3.2520568093652598,207
194,2.4931548661065173,212
195,2.8419558247626866,214
196,2.9880897317831265,213
197,3.1612926087635556,205
198,3.269225768110723,201
199,3.0595901718716725,203
200,3.7086785246720795,204
201,2.7396045180688655,206
202,2.8263878522603854,204
