Generation,Ave_Fitness,All_Mate
0,-12.119770846324474,1006
1,-11.38007966765761,928
2,-10.233270266165093,878
3,-9.594698329854593,832
4,-9.303747662149775,796
5,-7.934998365930957,745
6,-6.348279147128956,667
7,-6.462735803109552,648
8,-5.443906257786141,584
9,-4.30248385757193,542
10,-3.724549839264822,526
11,-3.9590344101038397,539
12,-3.1353757626007224,547
13,-4.22278347348281,586
14,-3.6844281491954383,542
15,-3.3091128856446677,499
16,-4.40296854637704,487
17,-1.562267352331359,449
18,-2.228686876430301,473
19,-4.1090656948678745,513
20,-1.6694481332769617,505
21,-3.466867194919276,479
22,-2.4027278146150266,476
23,-2.4733350566110808,464
24,-3.6155491988201716,466
25,-3.15639724990933,485
26,-2.2081401004474794,458
27,-1.4123072299428925,436
28,-1.281334594980806,423
29,-0.827123915877146,401
30,-1.63312068047449,415
31,-1.9894902897743785,417
32,-1.4919278088654098,371
33,-1.1045464227139552,365
34,-0.6022666552734914,358
35,-1.5852198484171263,385
36,-1.8955766387572444,386
37,-0.9700858697502619,370
38,-1.4188030787817012,404
39,-1.4671343524450264,393
40,-1.096014262937831,386
41,-1.9636472319742484,404
42,-2.2414200252071725,437
43,-1.8515047598489225,414
44,-1.978585881785595,454
45,-1.8871687125469219,429
46,-1.3692313264527594,390
47,-1.1244189439436312,377
48,-1.3457835823858062,405
49,-2.227142112847488,416
50,-1.011491059370689,391
51,-0.5252594917358168,430
52,-1.614395689812055,426
53,-1.1961037122802143,410
54,-1.5286558814919962,409
55,-1.1050171105801967,398
56,-1.1364085989244765,372
57,-0.9116284726199178,387
58,-1.4545804580056696,420
59,-1.5829679608982719,416
60,-2.196835833341625,439
61,-2.6913440084150206,432
62,-2.1952721854136703,415
63,-2.217789730763513,425
64,-1.0551785495790313,381
65,-1.4542504289499276,391
66,-1.8890959598810826,410
67,-0.31536893931140386,382
68,-1.730661806594795,418
69,-1.5846368143190268,427
70,-2.7359398171221523,459
71,-1.104382360743579,446
72,-1.5644522667169327,435
73,-1.2817507737541802,418
74,-1.092638538853977,413
75,-2.0009006104908345,398
76,-0.8240627063785808,398
77,-1.1628216933563353,396
78,-2.159063589564833,401
79,-0.6796908963873104,385
80,-0.19109065413506812,366
81,-2.362076635650279,395
82,-0.4638799414228331,353
83,-0.30046759741405366,353
84,0.24542523879746325,329
85,-0.3563209982793047,363
86,-2.3825072908668714,397
87,-1.4039963826740987,398
88,-1.9830002759258778,388
89,-1.038078116523767,385
90,-1.1487156021253977,385
91,-1.9320167005408693,413
92,-1.3969792315496887,407
93,-2.1639077989485958,438
94,-2.332515116590012,436
95,-2.3822034377119907,421
96,-1.4010474447564292,397
97,-1.128888792097901,388
98,-0.39306273442013656,389
99,-2.3363298260571814,393
100,-1.7224466587961011,383
101,-1.992613607793203,410
102,-1.4437612371092021,402
103,-2.222573258666793,425
104,-0.8076394629706724,392
105,-0.27408094162861124,390
106,-1.4000053059746131,432
107,-3.025918372339737,447
108,-1.267285668262921,429
109,-2.341672196553241,430
110,-1.9687242746320819,437
111,-1.7047508047859008,421
112,-0.8136089953258776,413
113,-0.9196150657698735,434
114,-1.1931879537465475,422
115,-2.000806099968794,415
116,-1.6389006016424394,411
117,-2.2616885304860714,429
118,-1.960069625945468,435
119,-1.9398745405766735,449
120,-1.2242575061176182,396
121,-0.9297220496294244,372
122,-0.8079358197304147,378
123,-1.8833137414947914,380
124,-0.2571852791014675,340
125,-1.478786273052649,393
126,-1.0493940769091086,365
127,-0.7686113177084244,354
128,-1.162537679332762,366
129,-0.880651366739309,364
130,-0.8522527695626038,383
131,-0.9604665678158234,383
132,-0.9318781220349686,364
133,-0.231897596712056,354
134,0.22546735307678628,331
135,0.21577422676200386,341
136,-0.7064867084674593,334
137,0.023560867882150303,338
138,-1.7324604142949638,393
139,-1.8179331222473012,411
140,-2.138274848443979,408
141,-1.4944801075927836,394
142,-2.250804673825394,400
143,-0.9591874092634773,351
144,-0.9577220582202547,376
145,-0.1572590527114638,360
146,-2.2805073538462093,412
147,-1.8826612376297334,380
148,-1.5190718967313288,359
149,-0.6234394220006287,361
150,-0.31514747648957003,341
151,-0.038757407336386815,344
152,-2.054384533797278,367
153,-1.1159252680208906,382
154,-1.0992281419341188,383
155,-1.6382931522912916,404
156,-1.5732919090741624,389
157,-1.6329692758223706,384
158,-0.7851072799108434,372
159,-1.1942502667212003,383
160,-0.8420188742375693,392
161,-0.6800160899041369,374
162,-1.6339504447657895,387
163,-1.0260889186548077,363
164,-0.7789626420986664,359
165,-2.030019723534121,393
166,-1.4348527992988216,410
167,-1.9647486080982057,436
168,-2.5767985399309215,428
169,-2.4574232258423208,426
170,-2.615128517138084,431
171,-2.638913082300168,403
172,-1.7329259612481789,418
173,-1.8118549775921726,443
174,-2.674896125906622,443
175,-1.8471410765430647,423
176,-1.5152813033134385,410
177,-1.2828047426650446,437
178,-0.5465251069459056,424
179,-1.8551990920199568,411
180,-1.4332887848154343,364
181,-1.0722733334578523,336
182,-0.6765776537530508,339
183,-0.1112583191923267,387
184,-1.2969694348791652,431
185,-1.8049084155302966,439
186,-2.1251867774334867,449
187,-2.4564063875514592,450
188,-0.2953866561733614,404
189,-2.603839487510355,438
190,-1.815881732105316,424
191,-2.238387289716835,434
192,-0.9825069258404774,419
193,-2.2571375912054803,442
194,-1.7252985873691142,452
195,-2.181367377667226,462
196,-1.7231352589542004,418
197,-2.188745158399429,418
198,-1.4338230461215136,389
199,-1.0531587036642645,370
