Generation,Ave_Fitness,All_Mate
0,-11.673519802828093,1016
1,-12.810637564739004,976
2,-9.31414375363704,847
3,-8.307070663504872,733
4,-4.417811434289635,614
5,-4.5123134382103185,601
6,-4.847625137660452,590
7,-3.993916447536596,559
8,-3.556484426854206,545
9,-2.4615147183611366,508
10,-3.4276325387842195,492
11,-2.312365253092748,481
12,-2.5516479721972933,458
13,-3.090420986780393,455
14,-1.9029577397397248,437
15,-1.2213538249580576,419
16,-1.1713727821871733,406
17,-1.288043134772858,404
18,-0.7605098293117729,402
19,-0.6876414168011235,391
20,-1.1673623054699531,389
21,-0.29890905687302527,384
22,0.027026381370422285,381
23,-1.4978802478588225,371
24,-0.29024734903977484,361
25,-0.6018693990239303,350
26,-1.0751607547531352,349
27,-0.00555984253067562,343
28,-0.07807797338534803,330
29,-0.11842748077357143,325
30,0.07544768634024925,324
31,-0.2552678815862563,314
32,0.2472603872950088,308
33,1.529773847476202,299
34,1.0023918306312611,298
35,0.5960141104504143,298
36,0.739699339905461,294
37,0.08747331119880128,300
38,0.24503532470162803,299
39,0.325934551829496,302
40,0.23420383982845977,304
41,1.452987625568792,306
42,1.195915909119909,306
43,0.47009252646367145,300
44,0.6701539183702101,299
45,0.03629811761141541,300
46,0.5394113572219346,300
47,0.4697050062893339,300
48,1.06509226277507,302
49,0.8772589029441324,297
50,1.1835163446540105,295
51,1.1676949261856167,293
52,0.44900253167649956,297
53,1.0349427629431738,305
54,0.5470099964073853,306
55,1.132849330890413,310
56,-0.07626635686672253,317
57,-0.6871884149246271,320
58,0.10197690924088328,310
59,-0.11376729974164267,313
60,0.025569716691404752,310
61,0.411680599196595,302
62,0.8949388203484342,292
63,0.7470479628142299,288
64,-0.5599756350307179,291
65,0.6521004316948976,298
66,1.1129929439243198,294
67,1.9561505602372435,283
68,0.7676546817876878,287
69,0.5865164578302298,276
70,1.4233926600359232,282
71,0.9084397891044929,285
72,1.5445303325207644,258
73,1.5035161918256303,254
74,0.9834196404509696,239
75,1.9009426180764757,227
76,1.6788007054140905,218
77,1.2063861676127048,223
78,1.2522561509744,215
79,1.6448659349073562,215
80,1.5012584739554915,223
81,1.3990624219541667,224
82,1.3568155416241328,217
83,1.0306827817702473,216
84,1.6219162273907954,215
85,0.9634715538281315,219
86,1.2789440908629082,215
87,1.9072297327199355,210
88,1.3128322651261994,213
89,2.567810772681795,224
90,1.3678269557955596,227
91,1.0490085346418418,236
92,1.0229363394870123,225
93,2.125264260882595,213
94,1.4173571207618179,207
95,1.9874743974121314,208
96,0.9739210917040845,216
97,1.5252304417443903,212
98,1.3340506324458192,208
99,1.2544927980164504,208
100,2.333014099896263,213
101,1.5675021254988488,207
102,1.4676353943964962,204
103,2.1549659588795533,207
104,1.5533382551782002,207
105,1.8776613571620402,207
106,2.156416849314792,208
107,0.9092366695049685,212
108,2.690972908545459,208
109,1.6757004591425675,216
110,2.0013483706824178,226
111,1.2375899708089089,223
112,2.1273125115657505,223
113,1.0262873861492248,214
114,2.2117068490728156,207
115,2.251881014239021,207
116,1.5947350180505375,210
117,1.416026711024236,210
118,2.111484507373039,201
119,2.325852399012042,205
120,1.97800891864713,201
121,2.458269161530294,202
122,1.0895235220838517,204
123,2.0536886595947843,205
124,1.9107497147910442,209
125,2.264154242322237,202
126,1.8461361292136202,202
127,1.8359616663870448,204
128,1.6166642437474754,210
129,2.0943006568547027,214
130,1.7620933626302788,212
131,0.9089780078614605,213
132,1.6695358811708858,204
133,1.7591506038670774,204
134,2.072664110401705,200
135,1.7452989992290708,203
136,2.1704342937380896,203
137,2.4973030928016,201
138,1.9380083680287974,202
139,2.0031677951117013,205
140,0.958996978867564,205
141,2.757001690503955,210
142,1.3335252437920615,202
143,1.8977251262492714,202
144,2.736787666956452,203
145,1.472407973755038,201
146,1.1175408523907462,204
147,1.0347753750835391,204
148,1.5423770875525478,203
149,2.362546497823595,207
150,1.3411128151132048,204
151,2.755160991650245,204
152,0.9524884772493456,206
153,1.964154589309065,205
154,1.7805558147419627,207
155,2.2901616612507825,201
156,2.239053385162713,201
157,2.3913474925719354,203
158,1.7286857890083112,200
159,2.5059535552708287,203
160,2.804824975728269,208
161,1.8266241253556783,210
162,2.3476175663111345,205
163,1.5411222961620095,202
164,1.685642766879313,201
165,2.3066838325079138,203
166,2.182227525818508,202
167,2.42694530465894,200
168,1.8026177495088935,201
169,2.381406100099544,199
170,1.9035427967536684,203
171,1.4766112224407382,199
172,1.1913338273022074,200
173,1.664458126834319,200
174,1.7093873732535676,201
175,1.9764251162960542,201
176,1.77365399798122,207
177,1.3791700912279563,206
178,1.9387859307509148,202
179,2.0330493799343916,207
180,2.1832751183641146,205
181,1.8855583372825537,208
182,1.6802637491776755,214
183,1.9438565048076557,212
184,1.5797754568130906,206
185,1.4257528307323653,212
186,2.0747897521199117,216
187,1.3582854802433408,212
188,0.7840080200266722,225
189,1.7881747897177829,235
190,1.1841917826250992,234
191,1.0449435467360113,235
192,0.886561687657252,218
193,1.2547633285018218,224
194,1.2468769383758493,228
195,1.2911803163495323,238
196,1.0231653048277876,249
197,0.44025202149267806,251
198,1.3274092923227394,237
199,1.2078751290400307,227
