Generation,Ave_Fitness,All_Mate
0,-7.677416380659801,977
1,-5.4631389634997705,886
2,-5.713767586913588,809
3,-2.7187164493110436,700
4,-3.0425948075664104,682
5,-1.8315500697779978,618
6,-1.5296960537924575,565
7,1.041086209599943,482
8,0.33902266975645534,441
9,1.247765848913715,411
10,1.749364921928305,391
11,1.2055121202763734,405
12,1.3147494093078074,404
13,1.4515944711584428,404
14,0.5113356779722937,394
15,1.5996766307992911,386
16,0.6901409705182308,388
17,0.8979068841679001,383
18,1.2518346496946484,378
19,1.0405950412826608,376
20,1.8078788085600905,363
21,1.6903403346556414,361
22,1.504430848229582,354
23,0.9325602970320317,347
24,1.3544091959945517,360
25,1.3074361776696395,358
26,1.7685700716575425,369
27,1.5169773874566135,362
28,1.3260761945494397,365
29,1.2999793050201331,350
30,1.2145161782261389,358
31,1.4377207776382628,354
32,1.4329628646791077,347
33,1.9316908717228674,342
34,1.6375513757029616,332
35,2.7917013180331636,321
36,2.8690750855369123,329
37,2.022001279108681,325
38,1.88797139657472,321
39,2.552202251815651,325
40,1.3269642176228205,319
41,1.869965034683561,318
42,1.4813365176693964,325
43,2.6302258328928168,327
44,1.3604969252520602,325
45,1.944103719501934,308
46,1.7685108561564669,303
47,1.6118391781414703,303
48,2.085558452239756,304
49,2.5302844561925766,303
50,1.9517773663719507,301
51,2.2551419997511477,302
52,2.3782461826657566,303
53,1.6335050930379378,304
54,1.8690444251825995,305
55,2.3156433976132185,305
56,2.310891210657957,301
57,2.1745690020850956,300
58,2.350695987513184,302
59,1.9103189033474701,302
60,2.3007847683191254,300
61,2.2135612136148435,298
62,1.8325203747486751,297
63,1.503891748222401,297
64,1.7189882203399944,299
65,2.077670364289756,302
66,2.4077046866395366,307
67,1.2696255122439528,313
68,2.2800324209163687,318
69,2.1312258515659437,331
70,2.1518191778477718,329
71,2.593140781494895,318
72,1.8946961543604233,324
73,1.8006689933650453,316
74,1.7841697231205913,321
75,2.3211251197101084,313
76,2.7461312641709203,315
77,2.0627197162882074,312
78,1.8001431864171915,308
79,2.4547939535861794,304
80,1.6905790546482862,305
81,2.2906459392011524,304
82,2.011936911457529,306
83,2.148226758748479,300
84,2.6090359724223213,300
85,1.3018347289551506,300
86,1.910183003617009,303
87,1.5703640342480059,305
88,2.979936829826481,303
89,1.8747905597570709,302
90,2.900649957380784,308
91,2.5943687414815826,309
92,2.236915229293189,305
93,2.3399622014060855,309
94,1.9352124082612745,307
95,2.259623876387576,316
96,2.40736929957435,315
97,1.8930320446317055,320
98,2.1169032451137406,317
99,1.2785308710318362,321
100,2.271558741055991,310
101,1.4889101242564189,315
102,1.6520948984705763,320
103,2.577717340872734,316
104,2.5196523153272166,312
105,2.3789577370108774,320
106,1.5226097367670015,331
107,0.7067175059974804,328
108,1.8996980691546745,330
109,1.6926934032272882,321
110,1.5858554873885458,319
111,2.123656861515635,310
112,1.938899707483501,307
113,1.4950966591949553,302
114,2.4708906398511146,308
115,2.744242097600798,306
116,1.7987104894609742,306
117,2.0875260850844795,304
118,2.9097464010651723,303
119,1.9931185577107675,313
120,2.1408242136600886,310
121,2.31697278535225,314
122,1.7093686619287558,327
123,1.4914904138719598,325
124,1.875887365291541,323
125,2.5881613489912825,311
126,2.498369343785478,310
127,1.6369427299202641,319
128,2.0175163501062654,312
129,1.2357472243690752,306
130,1.3322871352061134,309
131,2.755298923488071,311
132,1.5750799653369438,308
133,1.8217631598316917,313
134,2.483636781068351,315
135,1.800266953145598,319
136,2.033306910072599,319
137,1.9201239630404694,320
