Generation,Ave_Fitness,All_Mate
0,2.0206222896292734,999
1,2.403583212454279,901
2,2.4238458216991345,898
3,2.596899576590323,837
4,2.694232338229702,805
5,2.7004785713239015,794
6,2.7877546750120996,782
7,2.4633089215642987,786
8,2.6916366116004853,780
9,2.7023121574759448,809
10,2.880789303770042,732
11,2.793409069346339,739
12,2.8982874667020173,710
13,2.9946495689227444,669
14,2.9629957151711612,650
15,2.9229565365957626,641
16,2.851731004433185,682
17,2.8576509220985584,706
18,2.752373155807773,728
19,2.7893128233351665,739
20,3.059093936019646,681
21,3.3041857734016484,677
22,3.0665973125987227,660
23,3.1564283015846626,661
24,3.040422543727422,658
25,2.9008294830085926,690
26,3.1513119485264434,653
27,2.9279232360563068,708
28,2.8170961231660687,719
29,2.861539477896554,712
30,2.854981277821137,700
31,3.03676437285151,728
32,2.8832138935326257,715
33,2.784724079207605,685
34,3.1930503650126187,678
35,2.9178344238514686,701
36,2.5931069558837834,708
37,3.0852228483557185,716
38,2.846919217026132,692
39,3.0062444572168077,651
40,3.143699281143839,663
41,2.900938663874912,690
42,2.876427398903989,721
43,2.841526883173958,768
44,2.652683741655114,755
45,2.9447383384721793,790
46,2.816371358323128,737
47,3.0174048938966904,730
48,2.9176706323792008,742
49,2.84764006358117,743
50,2.884397417140121,751
51,2.8180617071966583,774
52,2.921827419566792,777
53,2.4754536214711482,745
54,2.9803780694632866,735
55,3.2996310724222138,674
56,2.894035075954568,692
57,2.921253058991176,708
58,3.0877702408691476,712
59,2.808667258484706,711
60,3.1047214413900392,679
61,2.936541117621607,688
62,2.850491876793529,707
63,2.842237767999436,713
64,3.0410973001251693,688
65,2.859111636623959,714
66,2.9643884454121188,715
67,2.7860263219301062,702
68,3.011968276110839,713
69,2.6841278905582078,760
70,3.0238856919127484,736
71,3.0116351190968174,702
72,2.564926186137214,749
73,2.9358797923521815,690
74,2.9929773694414847,705
75,2.8066299903418503,723
76,2.813056178809686,727
77,3.1023874263090714,718
78,2.6429112179597882,749
79,2.8657946653107285,734
80,2.68476527518046,758
81,2.827119123766912,729
82,2.9750963399344874,690
83,2.8538560110961644,711
84,2.802820167124857,745
85,2.835188519638085,694
86,2.782272187672567,725
87,3.079006560709662,699
88,2.6827760273894667,687
89,2.989071797244917,692
90,2.992571597700983,710
91,2.491097963338969,735
92,2.739938352365999,735
93,2.918652568562454,709
94,2.786243485053543,739
95,2.926481310370005,731
96,2.8021537697849213,756
97,2.730143682291175,789
98,2.7202345985515506,786
99,2.834574422304805,718
100,2.9587080466133973,760
101,2.8614609536807945,722
102,2.9540715629453613,728
103,2.9113390127061693,729
104,2.7784385135392484,709
105,2.7914171356713324,765
106,2.547419138562994,751
107,2.8280809047554363,725
108,2.7281229601597654,717
109,2.9671333130667987,698
110,2.674102491041702,730
111,3.1845033942803314,705
112,3.136725819406109,681
113,3.1289338086715746,690
114,3.131722169698781,669
115,3.1623365040566735,631
116,2.79014266606494,692
117,2.8955674041773394,700
118,3.102574533762058,672
119,2.589903844012814,712
120,3.2025101272946603,691
121,3.016583736811896,673
122,2.960550454263655,722
123,2.90704713303921,738
124,2.7626671246468124,722
125,2.842565150914924,715
126,2.8082765929160214,753
127,2.7516704457353756,757
128,2.7694811698208337,729
129,2.8609091127543094,746
130,2.5400827902819687,809
131,2.421792658526583,819
132,2.642204868630582,817
133,2.6242393029651248,813
134,2.682542305633338,785
135,2.4867827017841035,837
136,2.4238749980929923,817
137,2.7680865835106454,781
138,2.80906517837952,790
139,2.47341078352139,803
140,2.769701453176008,813
141,2.8497902912742443,756
142,2.7119617244390044,740
143,2.88314380002894,744
144,2.7231699311044615,793
145,2.5151104256859944,820
146,2.611339405659283,802
147,2.8316543385708837,753
148,2.7294711213766703,784
149,2.759403661874071,769
150,3.022804257569184,751
151,2.6470847756787426,774
152,2.8954536352932068,740
153,2.8027258139326148,741
154,2.8504568505217702,732
155,2.915993573583971,761
156,2.8385139989829096,784
157,2.6004464584350364,776
158,2.665162320181641,771
159,2.8507983486005037,774
160,2.6349097514592374,750
161,3.259279982862371,690
162,2.7082977055881923,726
163,2.5992328896384294,769
164,2.8668349415049774,699
165,2.9286331960427425,715
166,3.265527337676907,718
167,3.0683579886608903,733
168,2.9405526663009125,730
169,2.6406970189155436,756
170,2.4519210620641805,779
171,2.6610904902725316,766
172,2.9332408821682963,703
173,2.8223936875611098,706
174,2.832291646578403,739
175,2.883140879877435,703
176,2.9609843649477643,744
177,2.743343366797784,732
178,2.8483610464275295,762
179,2.9297374197083887,728
180,2.99056229237292,708
181,3.0554348511860763,734
182,3.0668041347990647,723
183,3.020486991513554,696
184,2.773285214851571,751
185,2.8722648264244435,725
186,2.8922319385308954,741
187,2.7301010864400705,704
188,2.7905265091071603,733
189,2.869658790625099,721
190,2.922598359160242,700
191,2.8933703330220997,690
192,2.8193521006931688,706
193,2.9609151436301904,711
194,2.756594775651261,709
195,2.672352960693693,736
196,2.7357008391351783,720
197,3.135482003764056,726
198,2.5444718667167274,774
199,2.6009915410084647,776
