Generation,Ave_Fitness,All_Mate
0,-13.55527889018685,1053
1,-12.3953813130233,996
2,-10.007882417040657,918
3,-9.236064173136604,874
4,-8.978218223828215,807
5,-8.063525500967325,791
6,-7.250445588445041,721
7,-6.089327029521224,615
8,-5.9489594965351795,600
9,-5.260535542310797,603
10,-4.791199753899819,587
11,-4.8904238205081265,611
12,-4.277043140003138,598
13,-4.630668700913569,590
14,-4.826315186961396,592
15,-4.06486164262327,561
16,-4.0590751348816605,549
17,-1.2079574672682467,521
18,-3.555615490187865,497
19,-3.1932947803295626,487
20,-3.041365052169111,476
21,-2.5829755238246275,485
22,-2.342914679186018,470
23,-2.096100627994585,473
24,-1.224641272779741,461
25,-2.0006704894913883,460
26,-2.202724254744071,492
27,-3.501961111744489,495
28,-1.5962957103325337,464
29,-2.831787119304392,477
30,-2.822272060334498,466
31,-1.5938367020398372,434
32,-0.8212002798463945,416
33,-0.8889393961973342,405
34,-1.8170333652546247,400
35,-1.3765026314436697,396
36,-1.7643530225871606,412
37,-2.560655114406469,423
38,-0.9826946898017803,432
39,-2.1278298464899446,442
40,-0.6591474095484742,422
41,-2.1293042509329076,408
42,-1.3392412655905517,416
43,-1.1655184784280912,393
44,-2.5122284377136213,442
45,-2.577224549497233,422
46,-1.3534332632800772,422
47,-1.7535656363182897,422
48,-2.0857371359511063,445
49,-2.0132523453086226,479
50,-3.1083351531244916,494
51,-1.5356217436354165,417
52,-0.795684995201283,404
53,-1.8555635131511459,397
54,-1.9887756707925937,410
55,-2.02868977812124,414
56,-0.09354708301763555,385
57,-1.3704141871899054,416
58,-1.2036075905798587,373
59,-0.14389744268332177,377
60,-1.3451326575599705,389
61,-1.5100798601177174,381
62,-1.571930188366571,391
63,-0.5668033150535182,380
64,-1.4016175586748574,422
65,-2.1208536194743615,429
66,-1.2446868805570217,424
67,-1.2559565140582691,402
68,-1.903045906440675,391
69,-0.7535731482140229,416
70,-0.37913739284183295,410
71,-1.0551572346495386,402
72,-0.8397294315721385,430
73,-2.0989707418900583,419
74,-2.2329652828306488,454
75,-1.2095280617279038,413
76,-1.3825665259704931,416
77,-2.0825212894867144,425
78,-1.5276908930587723,426
79,-0.44222153477641823,391
80,-2.5272402665407876,429
81,-2.263460075483228,426
82,-0.9011010585576286,425
83,-1.2829779525390892,430
84,-1.6290341969985824,445
85,-1.4270399189423808,461
86,-1.670550949773896,443
87,-3.0537503503414523,502
88,-3.5319537885596772,488
89,-2.580345743084302,476
90,-2.44011830454232,420
91,-1.0306154682104987,411
92,-1.2291340478613764,447
93,-2.690049163003112,446
94,-2.4333406919396707,441
95,-2.25510504149781,442
96,-2.1629051193756457,441
97,-0.7931770554395285,460
98,-2.016398804724165,405
99,-0.8037475393136702,415
100,-0.3171650076997242,408
101,-2.9784165794388353,460
102,-1.1848846166268276,417
103,-0.6846023696358466,374
104,-0.38623850685717753,396
105,-1.105014811510263,386
106,-1.9306267503916106,423
107,-2.3520747801295863,442
108,-2.0720146478690022,445
109,-2.14474401464151,455
110,-2.9048805469734047,460
111,-2.181967362558944,448
112,-2.562184532871523,463
113,-1.5102948871531279,440
114,-1.8812131848936553,449
115,-2.0028228084185065,463
116,-2.402421818612319,470
117,-2.3509406649970934,491
118,-2.964332498763627,507
119,-1.1972348930498102,460
120,-3.3380405283872814,482
121,-3.2335843266583635,458
122,-2.735904473800447,464
123,-2.4045633068762466,450
124,-2.446004315410458,429
125,-2.46771493754778,405
126,-2.2674107623270516,411
127,-1.4749859426784742,385
128,-1.176626611391625,370
129,-0.34469330568313533,353
130,-1.6558125728218855,388
131,-1.306326465704082,412
132,-2.2534900964330298,440
133,-2.778215437580721,462
134,-2.791461113406427,456
135,-2.381222164472585,453
136,-1.648245950696536,430
137,-1.2965456005365765,446
138,-2.3177484461621374,451
139,-2.327386959559208,479
140,-3.7405173603942345,499
141,-2.4675861187451487,458
142,-2.568458406922623,443
143,-1.4132747513838764,416
144,-2.8163087333140013,444
145,-1.4456327595166298,427
146,-1.3949356111378806,421
147,-0.544281296830476,401
148,-1.6449928449779776,429
149,-2.5596676289894718,468
150,-2.924054773839899,459
151,-1.340688360834266,423
152,-1.3199893220808578,422
153,-2.3314205265062804,445
154,-1.6606188293508464,429
155,-0.9045674816535874,390
156,-0.7437588234959636,388
157,-0.9452393484555867,387
158,-2.019788978089179,435
159,-2.229995244714538,445
160,-1.2696556970128763,435
161,-3.191093639712043,447
162,-1.589167515071715,417
163,-1.9766234302644101,455
164,-2.3607158058442614,467
165,-1.911044579752046,460
166,-1.8517518912766184,494
167,-1.8764232060086274,462
168,-0.9898874597811131,421
169,-0.7389577415503225,407
170,-1.5577662229773293,404
171,0.03842444162501629,367
172,-0.13118011719945827,372
173,-0.4148453693870097,373
174,-0.9890417463178547,349
175,-0.36810857797512236,364
176,-0.28371893791397723,393
177,-0.2216619101840958,388
178,-2.120470349564381,454
179,-2.2074786673144478,468
180,-1.7432777495247742,416
181,-2.071390449266861,413
182,-1.1626109792128603,423
183,-1.624333117766903,410
184,-1.8470164147017771,407
185,-0.8603892088252656,421
186,-1.6256305284952626,444
187,-2.354648816115463,449
188,-2.702172409407405,439
189,-1.7216016601476398,429
190,-1.0918106414081559,424
191,-1.1025323294661198,453
192,-3.3944205002115795,465
193,-3.549559805037104,476
194,-2.6427090422212167,467
195,-2.627666867473175,491
196,-2.422247608104362,482
197,-2.320950988708942,455
198,-1.3767836004663758,445
199,-1.8354453849291315,440
