Generation,Ave_Fitness,All_Mate
0,-13.124533110829386,1027
1,-11.334544417208333,952
2,-10.77657867255891,889
3,-9.226883128936151,806
4,-6.544479277185465,722
5,-7.481726736126014,686
6,-6.499073161670225,683
7,-5.364181816840487,635
8,-5.6258079244786225,604
9,-4.505518446811551,527
10,-3.829816845607837,533
11,-1.9482740314652036,505
12,-2.4753280711770005,499
13,-2.1784007262721437,477
14,-2.409047337221735,485
15,-3.628426981244627,506
16,-3.2433914858337323,511
17,-2.949433503374999,532
18,-3.554894453208039,522
19,-4.494642798911432,513
20,-2.356439643118279,519
21,-2.562461796516557,473
22,-1.5082318241190984,459
23,-2.835801454486467,449
24,-1.585427209723684,464
25,-2.3161348871994507,486
26,-2.0068415321995623,472
27,-2.250563811479819,477
28,-2.489088434456192,475
29,-2.1863533881235697,485
30,-2.9028310190840334,500
31,-2.3260348896117686,504
32,-3.16316148402564,509
33,-3.2434024613425065,539
34,-3.7484743909853693,519
35,-2.6080646147439226,488
36,-2.787685917955778,490
37,-2.837387692695343,480
38,-3.118334785079581,497
39,-2.9971028672709394,473
40,-3.312681374679595,450
41,-1.9596251767498194,471
42,-3.131992703514519,457
43,-2.210792040326056,432
44,0.01772016004019938,400
45,-0.5187928737874129,391
46,-1.7398852557737083,430
47,-1.106785222697075,444
48,-0.7267455531585361,442
49,-2.0717999587310696,457
50,-0.3248349769231368,419
51,-3.070921075338237,486
52,-1.482852570523364,481
53,-3.882924235302366,485
54,-2.6215340713208817,472
55,-3.0562167082701324,450
56,-2.085033254441463,461
57,-3.1089068035093486,479
58,-2.494811100941576,453
59,-1.1759561270495809,449
60,-2.0026639087332834,444
61,-3.423093661306558,479
62,-2.323202048501514,458
63,-2.07340741731288,472
64,-2.429241191398148,466
65,-1.6177790120429336,454
66,-3.5201754930012146,472
67,-2.1613062330298822,443
68,-2.2607764373651804,480
69,-2.2958572854785264,489
70,-1.885301413879346,509
71,-2.5350580369061104,460
72,-1.7125437246160067,467
73,-3.3134035398599644,489
74,-2.0202083698551747,451
75,-3.1716963788129475,437
76,-1.9168237504215182,411
77,-0.9294887800827075,423
78,-2.7978991217214118,409
79,-1.275002746064066,367
80,-0.4953366248452617,346
81,-0.2634739348041656,351
82,-0.8740596943253597,366
83,-0.2972350231757314,369
84,-1.1631410188322582,385
85,-0.482953169611882,362
86,-1.1714133993622782,406
87,-1.9043177418533275,426
88,-2.431171398027072,458
89,-2.293984172556624,446
90,-1.1351603326119315,391
91,-1.9648270015570046,389
92,-1.5646172043450308,405
93,-2.1340088348248454,429
94,-1.3687039246838015,422
95,-0.2784493811873862,398
96,-1.327235408529611,386
97,-0.45227770101881964,424
98,-1.9988953091790973,449
99,-1.536738882836583,467
100,-1.855212314751042,496
101,-2.5840538255992134,472
102,-1.372156575031813,439
103,-1.8298745164559376,450
104,-1.8870376243798441,456
105,-1.8845306583059867,460
106,-2.5537763596869123,428
107,-2.182168861672204,410
108,-1.8127291816379962,402
109,-0.9394092990646392,454
110,-1.3455006387634674,449
111,-2.639351729232968,463
112,-3.011405442799983,466
113,-2.197171156763436,463
114,-1.9259103281975039,457
115,-1.985288531994111,441
116,-1.4176243925779946,389
117,-1.940666616385248,419
118,-0.2924588615091487,378
119,-1.1131391718699475,359
120,-0.8125621409676159,342
121,0.4304563915890452,358
122,-1.4612326135658882,400
123,-0.7033354196270457,395
124,-1.555200866144841,403
125,-0.8357837713739228,394
126,-0.08588414508715121,397
127,-0.21557332525528988,429
128,-1.48248699467997,448
129,-2.6355348700368393,440
130,-3.448266569589556,485
131,-2.6521578497884826,464
132,-2.3257544269189445,443
133,-0.9336054053115903,421
134,-2.762283020579974,404
135,-1.083874289540274,418
136,-0.5482476323590606,390
137,-0.46299690340930133,380
138,-2.071438698033551,394
139,-1.2599733133315265,403
140,-1.1388437214671296,371
141,-0.03752998200832661,325
142,-0.0031670350765404987,328
143,-0.7495207411037204,324
144,-0.22684315156720936,348
145,-0.6796823485842057,355
146,-1.9005571153423135,388
147,-1.4988162275699346,391
148,-0.48608013046172466,369
149,-1.0581677177177249,370
150,0.11665565917658782,348
151,0.24603186486744774,341
152,-0.8893658717378229,362
153,-1.5969917123456963,406
154,-0.6208812259990754,370
155,-0.5954096680978453,367
156,-1.907718842314693,396
157,-0.21895608870920547,366
158,-1.2062219829706273,386
159,-2.0577027812367987,419
160,-0.27328591080533365,363
161,-0.5725688582010069,379
162,-1.056508109854357,422
163,-1.129731136699658,395
164,-2.158319531544553,415
165,-1.1378954662066894,420
166,-0.7681670129797032,411
167,-1.5228849713367834,383
168,-1.4508228522320126,396
169,-0.8633443223307741,411
170,-1.8917798895918043,445
171,-1.458935743458347,437
172,-0.5799026192533622,407
173,-2.1959583726068557,429
174,-1.5991119266307365,426
175,-1.5895655083292126,413
176,-2.013955192601211,442
177,-1.9220848595156774,451
178,-1.575297700350335,412
179,-2.6031041027180066,448
180,-2.1662369658698317,431
181,-2.391911425027317,469
182,-2.3682727927715908,478
183,-2.595544805718836,454
184,-2.957571669911674,474
185,-2.678559058013958,488
186,-1.542828837267785,440
187,-1.7650041847652986,452
188,-1.7722214125753384,454
189,-1.5133296182118445,437
190,-2.388363907625721,468
191,-2.9104679963676086,448
192,-1.7437026443092336,412
193,-1.3735026500928236,433
194,-0.946544255011522,407
195,-1.125730100303542,420
196,-1.6677973187813473,451
197,-1.9657943594228768,464
198,-3.616455351611936,453
199,-1.5589204491654096,394
