Generation,Ave_Fitness,All_Mate
0,5.044813309399743,98
1,5.231311891447058,85
2,5.157569794327985,81
3,4.837414032023139,65
4,4.792106526501221,67
5,4.790548504396937,82
6,5.029946013419351,74
7,4.927521833561376,89
8,5.188761558806814,75
9,4.85385564028785,56
10,4.964757522302441,55
11,5.1107446184750955,66
12,4.894570568248879,57
13,5.061710704661183,68
14,4.916771202691923,74
15,4.9032327449017306,86
16,5.028865340019338,94
17,4.920990981110153,99
18,5.166392530066157,96
19,4.973752438359025,99
20,5.008370335219557,93
21,5.0287982871613774,95
22,4.993297788902384,91
23,4.964562183982337,89
24,4.968352779869223,90
25,4.916731024604627,93
26,4.92674427229452,93
27,5.111555272260376,88
28,5.124965125056207,90
29,4.976748304409261,89
30,4.966375289721983,88
31,4.948337942582097,83
32,5.198822343736535,88
33,5.093034173890144,101
34,4.884150082443125,99
35,5.019793252728647,97
36,5.01359164940507,95
37,4.9688343475479595,97
38,4.717859808434241,105
39,5.102792734757543,98
40,5.0395012618398995,100
41,4.953910109181575,92
42,5.08836911544103,98
43,5.1247984163261595,101
44,4.908875451034624,106
45,4.9727737122702775,104
46,5.096808544716042,104
47,5.058356532096209,111
48,4.920079275987414,110
49,5.084072388780577,112
50,4.981542135983436,111
51,4.972023991024702,115
52,4.904803684707869,108
53,5.0343545634570654,118
54,5.003021397946085,117
55,5.1388001787003645,114
56,4.982196159776514,104
57,5.066479100162779,110
58,5.090173161364254,105
59,4.948222687615645,99
60,5.085090850792776,100
61,4.981038480578989,101
62,4.966936340524064,106
63,5.0126035260335415,104
64,4.95321698655642,105
65,5.000981865168024,103
66,4.997846773157159,98
67,5.156390422096523,96
68,4.894081092802025,100
69,5.043613074387297,102
70,5.201808303853859,102
71,4.872818778595042,104
72,5.005383134702887,107
73,4.962373790632355,111
74,5.049069219018353,108
75,4.937754584055637,101
76,4.848042591239325,93
77,4.9868287808859435,84
78,5.067170038514014,83
79,5.103327246298071,81
80,5.142083442315456,83
81,5.091515769656227,85
82,4.944650136053246,81
83,4.875008695108674,79
84,5.033253093712814,80
85,4.867276112697981,75
86,4.987290802189326,76
87,5.026483523726362,76
88,4.954745712397505,75
89,5.0677272917688825,74
90,4.869545804641767,73
91,5.011964598329458,73
92,4.981890216374683,72
93,5.044026119756859,73
94,4.874645748039866,78
95,4.964203688231942,77
96,4.8197646163832495,77
97,4.927324414281543,72
98,5.083816781989366,74
99,4.894490845850614,75
