Generation,Ave_Fitness,All_Mate
0,5.200594142009404,95
1,5.047756813087904,85
2,4.928310965790613,83
3,5.125865384550812,77
4,5.083916243001151,85
5,5.1441663452721835,83
6,5.117407691836882,71
7,4.919819196828265,65
8,5.132865632648489,68
9,4.867261071158046,66
10,4.885070262397565,62
11,5.033025603865709,65
12,5.065799633498818,62
13,4.878559575631974,64
14,5.138628525590358,67
15,5.013109892862002,68
16,5.108284189245452,72
17,5.095515612666761,71
18,4.738256172440342,73
19,4.886647802121264,67
20,5.055138350117596,65
21,4.9955775980350285,53
22,4.927788140525385,66
23,5.317658665848897,61
24,5.080261127475285,56
25,4.834818810092346,60
26,5.019170554878135,62
27,5.315804455801909,67
28,5.1069253131056405,63
29,4.9770001672063895,68
30,4.946910771671304,72
31,4.99057659176886,69
32,5.004117082453493,57
33,4.905851345244271,55
34,5.063697562148034,63
35,5.081851298617574,58
36,5.223307134311801,68
37,5.21783708730292,66
38,5.014746403391527,68
39,5.220809270921083,62
40,4.766196170337939,60
41,5.090548167765636,62
42,4.808928014961588,60
43,5.03086314476859,61
44,5.078760418938602,64
45,4.901766230289365,65
46,5.233331566329012,66
47,5.03250507541303,69
48,5.103221617268424,73
49,4.938437325414448,77
50,5.019119374016575,80
51,4.868626209607647,86
52,4.82711937771909,85
53,4.88013496761976,84
54,5.201158933345797,81
55,5.204216616457032,81
56,5.23250090268858,77
57,5.118209743993545,72
58,4.617092558809206,71
59,5.289239541163125,69
60,4.922383819134248,66
61,4.949413804301818,59
62,4.939890263996398,59
63,4.9824740508706,59
64,5.006609737435214,73
65,4.886570318310503,79
66,4.903338653815859,80
67,4.914145232832494,94
68,5.2568154453013705,96
69,4.9410365675099,97
70,5.074669230691068,100
71,5.003841399927113,104
72,5.02734584677555,100
73,5.110093642933811,100
74,5.008205387208472,96
75,4.828203044603983,101
76,4.984192277255727,93
77,4.897384702291149,95
78,5.065014146247224,95
79,4.9986652071931195,99
80,4.913743934521414,100
81,4.891964764397903,99
82,4.958880637478161,102
83,4.947815108462963,103
84,4.955533101918485,106
85,4.917544291277112,111
86,4.997693075460276,111
87,5.011141575224202,110
88,5.083367477635276,103
89,5.002861965855057,104
90,4.984903406731011,105
91,5.033322418829253,107
92,4.8973572304633,112
93,4.983581409208674,111
94,5.054527085368886,106
95,4.93830000742411,112
96,5.029434984884373,112
97,5.119167042904161,109
98,4.984763705857842,110
99,5.0042137140433995,107
