Generation,Ave_Fitness,All_Mate
0,5.609474120059712,109
1,5.6883926598809165,90
2,5.440807671046204,113
3,5.698424932065465,107
4,5.570374233094311,90
5,4.972605197670444,94
6,5.598965516867093,101
7,5.226444611929562,111
8,5.610381484526502,92
9,5.091349545808079,101
10,5.377827199456421,99
11,5.079243633388495,103
12,5.119953886374328,100
13,5.878482539384377,96
14,4.7876992170609425,88
15,5.499141063157157,94
16,5.358802194213949,93
17,5.072001548027394,95
18,5.365566484687171,91
19,4.686625649049129,98
20,5.22044983339161,100
21,4.613606687073547,90
22,4.636171875555764,97
23,5.878988528060879,93
24,4.9308166931668875,84
25,5.20732563591618,86
26,5.4022156378002695,79
27,5.42077456156189,85
28,5.808877125542098,90
29,5.207279136808311,87
30,6.064054218900563,87
31,5.767293251748284,91
32,5.914409070114042,106
33,5.412455052913236,103
34,6.057722277482176,92
35,5.028839656203746,79
36,5.2080022054679205,82
37,5.896895732395445,92
38,5.398383807588227,94
39,5.5252882451194685,97
40,5.334946059257453,106
41,5.098970150604611,86
42,5.389974407532859,85
43,5.302464664503,102
44,5.377099236602877,107
45,5.224361183651544,103
46,5.454224948078062,103
47,5.459459868508582,119
48,5.40836677828184,105
49,5.506313578448743,92
50,5.3856306503026845,93
51,5.613969461686842,94
52,5.085596602563806,81
53,5.2137958820313735,86
54,4.84479988016385,93
55,5.3464354406713985,102
56,4.949223269744929,104
57,5.23259121995028,97
58,5.637468885308809,94
59,5.650626688764648,94
60,4.949512498325705,98
61,5.189017987333206,111
62,5.513711761996602,117
63,5.5911934142257165,109
64,5.360057470572117,98
65,5.026002852877188,115
66,5.372317025800444,121
67,5.026955972011611,109
68,5.359356021382355,112
69,5.714575272879917,111
70,5.884649749435337,85
71,5.419892226111936,96
72,5.491218832188675,90
73,5.598587051120073,98
74,5.721848091262099,101
75,4.876360029211367,114
76,5.228863207219879,105
77,4.732887512548083,118
78,5.234580065040672,117
79,5.394495644397251,117
80,5.796455478349786,102
81,5.441530772896688,108
82,5.0941735242229065,109
83,5.39417650782079,106
84,4.8876865572130646,94
85,5.352800569719323,109
86,5.705035264123621,112
87,5.285973780000068,98
88,5.841192029695892,105
89,5.405143945952301,91
90,5.01022896552122,91
91,5.252764682957106,86
92,4.9115121862946465,77
93,5.495410166066477,84
94,5.184156482627321,102
95,4.908677152307569,97
96,5.748016018372872,107
97,5.716672429468188,112
98,5.253849320328653,109
99,5.688041925623902,101
