Generation,Ave_Fitness,All_Mate
0,5.1122192615535145,107
1,4.91277089803879,117
2,4.820058457984344,110
3,5.026393629214852,97
4,4.983629962476939,109
5,5.04999469716183,96
6,5.1950153145915134,92
7,4.849639720974508,90
8,5.084902670153163,90
9,4.744390832928621,79
10,4.93001884254431,79
11,5.052156108437982,76
12,4.785390771524183,73
13,4.871893760171116,70
14,4.991258531156517,73
15,4.99639642997295,75
16,5.147136081755675,76
17,4.958774382558017,74
18,4.808792960668452,74
19,4.990115457786177,74
20,5.111971624350349,72
21,4.965845271679656,74
22,5.168634583934979,73
23,5.141642655550852,72
24,4.945772320616937,74
25,5.081350442674498,72
26,4.852788931935116,76
27,5.027169730008415,82
28,5.13867486628444,76
29,4.874016662676375,75
30,4.904276544033928,68
31,4.988323295109018,70
32,4.897562657065227,75
33,4.765005735613887,76
34,4.921470522500348,78
35,5.10556458217433,75
36,4.940268996973314,67
37,4.990843313595376,70
38,5.028601752303534,68
39,4.994309307276162,68
40,5.061285215862324,64
41,5.154707456156631,58
42,5.143341421586449,56
43,5.060666384132715,60
44,4.917313673301133,59
45,4.95926585620879,65
46,5.032191975272268,68
47,4.847218597153981,59
48,4.924491304398312,54
49,4.811891784878549,57
50,5.073252302088189,59
51,4.957793444090647,56
52,5.019177356147431,64
53,4.988656302507424,58
54,4.955650129867274,60
55,4.8580560066029195,58
56,5.0739575549693745,62
57,4.7689221183749915,64
58,4.82460436095616,68
59,4.944041902572148,68
60,4.9810545648049835,63
61,5.183424981419534,61
62,4.723332495592244,67
63,5.333036837682665,70
64,5.144922286420641,71
65,4.891350640618034,73
66,4.8129195437540915,72
67,4.9669251123237945,67
68,4.864069452604076,64
69,5.052635380300338,69
70,5.13824132906126,73
71,4.985638855530391,70
72,5.0736050237153645,69
73,4.734489799359787,44
74,5.008050441512442,44
75,5.221135151080593,48
76,4.8885297144667605,46
77,4.978582400275029,47
78,4.966723048672145,42
79,5.037666301588841,41
80,4.981204443001122,41
81,5.042825136934104,34
82,4.837660459323869,32
83,5.213931973379032,35
84,5.17206194792821,34
85,4.971750534524159,43
86,4.857098753911598,51
87,5.033708819219657,48
88,5.095151995045477,49
89,4.836423525888459,50
90,4.848444374182731,54
91,4.954314884499338,54
92,5.037484836702251,61
93,4.8957656228069,60
94,4.620765201336949,64
95,5.000761236471642,59
96,5.241591686714003,67
97,5.038771073557643,72
98,4.892030828885795,70
99,5.012873910851081,67
