Generation,Ave_Fitness,All_Mate
0,6.9165278955633696,91
1,5.82545651881001,73
2,5.804694764171169,71
3,6.256946705782956,88
4,6.9779730586495745,89
5,5.831326273924778,91
6,6.237990266799852,87
7,6.988342499275255,87
8,6.473020462509195,90
9,5.323561610020007,88
10,6.69276026549629,82
11,6.534747384808277,79
12,6.709396546437889,80
13,5.932168245907783,95
14,6.655465370606282,94
15,5.9536717402618615,98
16,7.050638408261928,109
17,6.06905762564112,114
18,6.637768005987288,111
19,7.686386800445983,107
20,6.897412873644558,110
21,6.137734432129332,107
22,6.08939491349049,110
23,6.592726390395664,108
24,5.940556675028074,107
25,6.366372459797509,112
26,6.486705220018936,112
27,6.135157567070318,112
28,6.546409634571373,109
29,6.524583649991506,103
30,6.237632175832078,99
31,5.335350858918357,99
32,6.347970940336491,100
33,6.293027546128085,90
34,5.888308566065793,88
35,6.305546628044696,98
36,6.551840073333866,104
37,6.606187124566816,107
38,7.13981630161048,107
39,6.064448894270852,102
40,6.46512808039351,102
41,6.767939757150332,96
42,6.702725456792807,99
43,6.659118416072319,95
44,6.589298847783381,99
45,6.873678179543707,99
46,6.682433015215611,96
47,7.515495992640249,93
48,6.384923328496269,92
49,6.635471526851434,99
50,5.974480556698504,103
51,6.031028293222599,106
52,6.556181561473833,110
53,7.1016576967049385,118
54,7.1485888630729715,123
55,5.834958943162149,121
56,7.107461294129519,124
57,7.000852277747415,124
58,6.55649388545546,134
59,6.0421446021523,145
60,6.463610188779732,143
61,6.331339413392902,140
62,5.907153678685168,125
63,6.758411829034661,129
64,6.417707690834128,128
65,6.5197303445094175,110
66,6.295334786338586,109
67,6.623074487095037,111
68,7.119118887823274,106
69,6.884501184901862,103
70,6.350428303813371,97
71,5.758253878815835,91
72,5.838419079997012,84
73,6.2468853460215765,80
74,6.766613780320796,80
75,6.194901868016911,88
76,7.080713574045743,88
77,6.518236965525508,100
78,6.0911900550207845,89
79,7.544563908425848,83
80,6.657957865938822,97
81,6.008483584032459,97
82,7.426324339325364,102
83,7.212345666564948,106
84,5.988304185506771,109
85,6.129909489582932,110
86,6.6706493604357195,103
87,6.840704248426254,101
88,6.3075895626113105,105
89,6.463883010835057,103
90,7.606243111077468,98
91,5.3398114076250405,101
92,6.232973048639155,98
93,6.597074011781844,97
94,6.901629644678886,101
95,5.91600625259087,99
96,6.861765721544832,103
97,6.6749104148749865,107
98,6.2751771649927175,105
99,6.310463200625883,106
