Generation,Ave_Fitness,All_Mate
0,6.8172990615953495,105
1,6.346599711247007,106
2,5.697756500902768,94
3,6.386378300829895,97
4,7.170936033366125,93
5,6.132425485595546,85
6,6.729958865654732,99
7,7.056315227811794,101
8,7.065254229679937,109
9,6.389011009807225,114
10,7.394686368944713,102
11,7.352416411171555,103
12,6.306690002388599,105
13,5.649048067134184,108
14,7.0350360572550485,109
15,6.543305223733478,108
16,6.330318750671172,100
17,5.767847460992109,89
18,5.630836365839895,90
19,6.686864813169419,98
20,7.240979023859609,99
21,6.4472009319513734,100
22,6.054007796442096,98
23,5.681192906436318,101
24,6.477427609005124,102
25,6.785012097000934,104
26,6.54911507184927,105
27,6.709381654419291,99
28,6.203987126245722,99
29,6.678147783266935,99
30,6.09787366225013,100
31,6.594707010495755,106
32,7.162777504905314,95
33,6.565350221062675,106
34,6.316271573064927,110
35,6.07138845234623,117
36,6.492336784201259,122
37,7.046482033448365,116
38,6.955510785570506,116
39,6.691052939194863,124
40,5.795436172748557,112
41,5.837080577086603,108
42,5.925568859917375,106
43,6.113043004617679,106
44,6.459714185148023,107
45,6.89224473434524,104
46,6.876010473694325,105
47,6.135944950442945,103
48,5.737070302460348,113
49,6.716069155299465,115
50,6.31083926574731,115
51,6.111204099116772,115
52,6.864400975634422,113
53,6.203917338883565,117
54,6.064389321226135,115
55,5.346489342805439,112
56,7.180448302924913,119
57,6.861422547613638,115
58,6.889667707592352,121
59,6.6334364689629455,119
60,6.337864803726479,120
61,6.546866212316227,121
62,6.632231374497368,122
63,5.898480428722304,119
64,6.0595086126716655,118
65,5.7426654650502975,112
66,6.471805204999856,93
67,6.7530110808838755,96
68,5.165323860753013,111
69,6.531982113003535,128
70,6.084288045368657,119
71,5.689849392524843,115
72,6.229379735984361,115
73,5.859307454081412,119
74,6.358392858433862,118
75,5.444414713806802,106
76,6.800732483325904,109
77,5.7796215291563815,113
78,6.196914938276243,111
79,6.953960976273253,115
80,6.976859350339228,112
81,7.232473040356382,111
82,6.799669067168752,99
83,6.672724784964939,103
84,6.639857252398976,114
85,5.877605796669513,114
86,7.309118924224846,111
87,7.06848481623688,111
88,6.478053722382143,116
89,6.951301767219313,111
90,6.056243491965947,109
91,5.943135071713364,109
92,5.801298555312241,127
93,6.303630245553952,122
94,6.221186430994321,122
95,6.382045401338945,120
96,6.095900577353528,118
97,6.937178107161458,116
98,7.1897068371594255,119
99,6.493607058140805,127
