Generation,Ave_Fitness,All_Mate
0,4.987125532989736,99
1,5.649385576840821,92
2,5.098687339773784,94
3,4.876990256978917,91
4,5.632990442332825,87
5,5.341981347685272,95
6,5.105416672216259,79
7,5.021538663720003,75
8,5.389151538105412,84
9,5.181431090256283,88
10,5.7574953525545265,88
11,5.152091591452833,99
12,5.035787066232862,88
13,5.396370797834471,97
14,5.3804500505119,84
15,5.740263165713608,81
16,4.781711496778312,82
17,5.644113227853391,74
18,5.4092160812096255,83
19,5.94280834862502,92
20,5.126213995823369,97
21,5.120743151793424,97
22,5.036539957298852,92
23,4.976350408730874,85
24,5.722635185295021,90
25,5.403639787120882,95
26,5.639522404033487,102
27,5.5375525776073555,113
28,5.366478070954885,105
29,5.098450188839266,110
30,5.077499497714857,99
31,5.3937372160612505,101
32,5.271643067298921,104
33,4.713005305809691,100
34,5.68892996255253,107
35,5.296474747074024,102
36,5.144399226823162,97
37,5.194305421239576,110
38,5.173172747122552,116
39,5.2344343676,116
40,5.118036012482595,104
41,5.020804437482664,102
42,5.410846428181725,106
43,5.656022314578899,116
44,5.2480908750643565,110
45,5.245264590274147,112
46,5.609689703840635,116
47,5.450654923085987,118
48,5.278808397171836,106
49,5.44909991821986,112
50,5.5233817991463665,105
51,5.411619357780827,106
52,5.223069723120256,112
53,5.688563296178964,110
54,5.212725869496318,111
55,5.4159761576702765,113
56,5.718543604846298,107
57,5.129968930544507,90
58,5.307151522460801,96
59,4.874271702231501,93
60,5.030435736842459,98
61,5.451754912216401,102
62,5.452115648825417,104
63,5.413931056643924,99
64,5.422973431582588,114
65,5.7393874603480395,113
66,5.403869723661936,108
67,5.116841527942551,108
68,5.369674967733924,115
69,5.2150066239618,115
70,5.0127254156122785,100
71,4.947769053440565,115
72,5.264321057011626,116
73,5.594959172512854,114
74,5.1014346051786905,112
75,5.572458978797378,107
76,5.1325244023440755,100
77,5.561769423285115,103
78,5.437263422093825,110
79,4.5466993480557925,109
80,5.525019115098834,117
81,5.736108110340069,99
82,5.319562509572226,87
83,5.580488264104316,94
84,5.245837704162473,100
85,5.629420335321541,93
86,4.974906869367773,85
87,5.646128799253312,95
88,5.156667653272789,74
89,5.411230633384799,90
90,5.10169683806657,105
91,5.218672119163741,95
92,5.125392523776103,96
93,5.4982901785459175,107
94,5.110255953207888,115
95,5.110905028211048,106
96,4.988563163415811,101
97,5.4701045447062935,113
98,5.077584086180033,116
99,5.144665744679941,120
