Generation,Ave_Fitness,All_Mate
0,4.7465486615895625,101
1,4.997595998719919,107
2,4.885035832720519,111
3,5.091563336925957,121
4,5.239340080015021,115
5,4.982781421906841,106
6,4.899850195151111,101
7,4.984292118987541,90
8,5.06525639221513,99
9,4.965643015698708,93
10,4.907024269442047,106
11,5.140636722465367,109
12,4.93409431462195,100
13,5.145265915172227,100
14,5.0256334317194,96
15,5.04070100769658,99
16,4.927204022269217,100
17,5.01004938018102,105
18,5.179589947591944,81
19,5.008037567264271,87
20,4.945665765606476,85
21,5.033380355126026,76
22,5.0515389514709215,87
23,4.8770960679908395,88
24,4.820911474716439,82
25,5.028593295275771,84
26,5.1532874781804185,87
27,4.985280561215836,87
28,4.800976699991985,85
29,4.91496688509251,85
30,5.080589388279237,81
31,4.734196385007223,79
32,5.001824393106897,82
33,4.9097127954382795,80
34,4.776796934335218,81
35,4.834476574464409,79
36,4.99434259225688,77
37,4.90684417619313,78
38,5.063463351297672,81
39,4.925745523147123,87
40,5.015593409855395,94
41,5.005209954672052,106
42,5.033356434091596,112
43,4.944451634859016,108
44,4.887516394650924,109
45,4.899879485536829,119
46,4.989665086746221,123
47,5.014419135847865,119
48,4.793603878358438,113
49,5.0508456394341525,121
50,5.132542773191487,104
51,5.014764488290072,97
52,5.056753370350535,88
53,4.989220136027426,81
54,4.806605069187363,70
55,5.07490383989544,74
56,5.1223613139529665,107
57,5.010288535389838,102
58,4.895779666249679,89
59,5.104677973195348,98
60,5.0097656392508,83
61,5.0149762978306365,92
62,4.971443313456796,109
63,5.019088901114878,118
64,5.098262401554152,101
65,4.76085813181678,83
66,5.044527420338886,89
67,5.0835276797606825,79
68,5.022082070959174,69
69,4.93691966017634,66
70,4.8156998025039375,58
71,4.980074751441348,57
72,5.267559287172061,61
73,5.023687380375586,66
74,4.95612006943553,69
75,5.078033572974307,83
76,5.083359821789104,77
77,4.991348221699169,67
78,4.946764247476414,62
79,4.881560941046331,79
80,4.905182545698382,97
81,4.951128069057516,92
82,5.332247628402283,90
83,5.070813907809428,88
84,5.154830857975189,82
85,4.875311335063539,80
86,4.919135117517827,81
87,4.9571604229485855,81
88,4.869117623449035,79
89,5.093109163061973,78
90,5.085943956238316,74
91,4.9290618336935506,74
92,4.887320484781579,78
93,4.861040997891189,74
94,4.851245312181439,69
95,5.06391609145214,76
96,5.054671896722522,80
97,4.864122009111606,76
98,4.900660330822078,81
99,4.951332741450354,93
