Generation,Ave_Fitness,All_Mate
0,6.715279476320309,109
1,5.631097243100595,119
2,6.5484864825634705,130
3,6.247492998342144,138
4,6.394338925374704,126
5,6.908025658415136,132
6,6.54367608283674,124
7,5.4935535881188535,117
8,6.267980275331508,113
9,6.3930336069079825,115
10,6.299066705720151,127
11,6.631572011274902,135
12,5.856654344874848,123
13,6.048721345888019,115
14,6.008754522131213,112
15,6.256506348676284,124
16,6.408999198745535,134
17,6.493478318508385,131
18,6.605669055171636,133
19,6.596260771971781,127
20,6.876546581409421,116
21,6.681044321988987,114
22,6.878815528084679,108
23,5.870455790306488,103
24,6.073573297435177,96
25,6.275121556387318,100
26,6.701366825818951,95
27,6.817699729806873,98
28,6.37111415679443,94
29,7.394232834068937,92
30,5.65694676887856,97
31,6.374789994547906,98
32,6.603784712859761,91
33,7.32373498535225,88
34,7.435049436046752,98
35,5.844406341918982,93
36,6.326101551884328,99
37,6.4525393590419995,98
38,6.567506959651309,101
39,6.304265407488206,100
40,6.101462455386107,97
41,6.007786292907776,94
42,5.429955159243553,99
43,6.327990321199813,97
44,6.839803044107467,87
45,6.558715693722576,87
46,5.95833884574404,89
47,6.143882619765563,89
48,5.954835750336182,81
49,5.423314989899642,87
50,6.017767644181691,81
51,6.4378740128125385,79
52,6.824156356852752,85
53,7.609589526765427,85
54,6.71103873216258,82
55,6.530998656690836,78
56,6.119669398981715,74
57,6.744935426909781,82
58,5.557632315444611,72
59,6.08256954901492,86
60,6.70098704190504,95
61,6.532455299891604,88
62,6.115787561473474,88
63,6.3734610349972725,88
64,6.301443463114225,83
65,5.782801546458411,87
66,6.21341335725781,96
67,6.0806353197695024,92
68,6.657760463227731,86
69,7.227839052288354,98
70,5.938783386868115,83
71,7.00323733345666,89
72,6.02897363385032,93
73,6.577506989482574,91
74,6.640851089016628,88
75,6.0957451108781875,80
76,5.845799646559074,83
77,6.048133390164784,86
78,6.273141502463668,80
79,6.427292532831073,76
80,6.801952769356298,84
81,6.482861715411498,82
82,6.730088231912765,98
83,6.26955015324228,98
84,6.007457780429147,88
85,6.004734032345014,94
86,6.546950761047893,94
87,5.9018194514615105,93
88,7.082844701235858,86
89,6.520391278216667,85
90,6.73075731561912,81
91,7.1073594958324025,89
92,6.725747455374903,93
93,6.554471997604507,92
94,6.483043808563006,78
95,6.071253046193321,83
96,6.617790598772356,92
97,6.510269170322974,96
98,6.440256237448283,93
99,5.880718583044003,98
