Generation,Ave_Fitness,All_Mate
0,4.9670400659879546,101
1,4.972335198158989,104
2,5.106802589918953,107
3,4.956140713174106,99
4,4.922951976138361,89
5,5.032631306791226,81
6,5.04320443471207,77
7,5.069115549758669,72
8,5.063342457114655,72
9,5.093169445823311,81
10,4.952560710469731,82
11,5.084103382763287,82
12,4.894296784268587,76
13,4.904154788517625,79
14,5.000804627189242,84
15,4.867965196759948,90
16,5.017978214029371,96
17,4.895964618058815,101
18,5.013186387242236,102
19,4.963872834772838,99
20,4.94293220718044,102
21,5.03161420100435,101
22,5.056876279444521,99
23,4.9141737138239785,99
24,5.071584411239516,105
25,4.785931273873723,104
26,4.985960528794906,105
27,5.017080884331551,103
28,5.1483329153708866,98
29,4.954710203472983,100
30,5.000513332072501,112
31,5.014400535855708,121
32,5.050246486235215,128
33,4.862194836946044,129
34,5.113668345839073,113
35,4.946520566149885,108
36,5.174166621484275,108
37,4.927577615169055,106
38,4.816052795072292,105
39,5.16638895157813,111
40,4.907609593052209,107
41,4.942212563008836,125
42,5.068849530429232,114
43,4.807649518919091,115
44,5.0304654483325075,116
45,4.907102907514764,124
46,4.972226105968066,123
47,4.939240698379893,118
48,4.9459326497685625,124
49,4.900203238481166,128
50,4.9765307665880965,121
51,5.042359018013448,123
52,4.87171655523584,124
53,4.99278793242932,107
54,5.093042990409397,109
55,4.982909796860824,113
56,4.893626967779191,106
57,5.093955846293241,106
58,5.057342414642139,111
59,5.017525694568721,106
60,4.996701805796265,110
61,4.954033849421569,111
62,4.9981816598996,120
63,4.988039197906783,114
64,5.018378366956566,110
65,4.833896886934774,108
66,5.031696373061448,114
67,5.0485643149260895,118
68,5.017772472342829,112
69,5.1160233869157175,100
70,5.021445783572403,99
71,4.883816393895128,93
72,4.948746876614167,109
73,4.837294211898969,114
74,4.955882492576018,110
75,5.044404180279501,118
76,5.0383482199754726,118
77,4.9016376178856405,110
78,4.929937851581228,109
79,4.936000456056192,116
80,4.966490743154922,116
81,5.237900017129675,115
82,4.987814889903779,118
83,5.048263601609918,117
84,4.983493303902906,120
85,4.989934425832432,119
86,5.246523919116324,120
87,5.130725688557144,117
88,5.143276963615331,120
89,5.046542820660684,118
90,4.916467412927821,114
91,4.897879421803166,115
92,5.022477646769918,116
93,4.797966285162586,119
94,5.039861762086529,122
95,5.050104591305268,129
96,4.9146204683612655,127
97,5.217081266788264,136
98,4.841940018693959,127
99,5.034950237570447,128
