Generation,Ave_Fitness,All_Mate
0,5.395188509229365,95
1,6.00029030964498,98
2,4.7678923456944595,94
3,5.037846781348686,101
4,5.373546401887874,104
5,5.11957416368576,100
6,4.938769709465134,96
7,5.212509104694316,110
8,5.056296581398025,103
9,5.61946666233848,119
10,5.3791074301547255,108
11,6.032526928702497,97
12,5.7854673635915805,88
13,5.353170412364937,92
14,5.116566499197964,96
15,5.367164950377333,101
16,5.496089174562197,94
17,5.789445139687725,83
18,5.2085818037618195,98
19,5.38871429472295,97
20,5.569824218212146,106
21,5.6912416988737435,104
22,4.852201076016377,97
23,5.363363966840629,106
24,5.427286246904056,89
25,5.16466642009633,77
26,5.35269379905917,89
27,5.428990389097747,93
28,5.575550559085526,91
29,5.431799910359654,113
30,5.689923748115062,105
31,5.541865448600939,107
32,4.915776416807587,89
33,5.7829276495993485,84
34,5.702320701782211,90
35,4.921721078224336,93
36,5.377291549585033,106
37,5.3663080818721305,101
38,5.068040870925875,95
39,5.328392471575097,83
40,4.831821277175972,80
41,4.60353070146146,81
42,5.314247263781757,95
43,5.629460530762058,105
44,5.139138389275693,85
45,4.926998567824704,82
46,5.308032226734475,84
47,5.1962914841715175,93
48,5.607339026497377,99
49,5.510397741340907,95
50,5.277368483208496,106
51,5.281555281982863,110
52,4.964328798005802,101
53,5.682374375560314,108
54,5.302345553625306,118
55,5.42997265545418,130
56,4.952537733329072,123
57,5.380164103398602,127
58,5.549792730616374,116
59,5.233625125288478,114
60,5.44049294760747,101
61,5.565691591782823,102
62,5.116639610611302,102
63,5.622785319115635,88
64,4.74319750891963,73
65,4.7845745173518495,86
66,5.183802089853244,83
67,5.321372073975075,87
68,5.84631831463284,94
69,5.592224500758592,91
70,4.683411964692653,91
71,4.691322875569595,95
72,5.55820088997409,93
73,5.185423075507191,96
74,5.728771638377198,93
75,5.761224931309085,90
76,5.878457976527473,88
77,5.758599173149017,83
78,5.140381774780453,83
79,5.598976444302772,105
80,5.267954439025955,107
81,5.19536548480766,91
82,4.798286521446109,82
83,5.622296115408761,74
84,4.885450160285734,76
85,5.709649974356019,86
86,5.933190054092818,82
87,6.167360045018674,80
88,5.12067339890014,62
89,5.307307291073384,75
90,5.693758441689944,73
91,5.488761541214546,68
92,5.174719488040938,95
93,5.018810345299855,89
94,5.443504793437059,93
95,5.369436123718485,91
96,5.619508344270027,87
97,5.446353989945103,86
98,5.231976860332785,99
99,5.4623799345486415,96
