Generation,Ave_Fitness,All_Mate
0,4.929829289211371,110
1,5.439957828978068,113
2,5.396442972708812,108
3,5.5876553972056735,127
4,5.432150937080474,128
5,5.193492445515712,111
6,5.260692164455049,115
7,5.541077008870783,118
8,5.520362934123456,110
9,5.3482002313515435,100
10,4.9482186937643124,95
11,5.4431051831563755,99
12,5.581911585307865,113
13,5.518184106402712,116
14,5.386814786151486,117
15,5.4387875013195455,107
16,5.130367077966458,98
17,5.300387720376198,96
18,5.10534447937142,91
19,6.0945101954560466,98
20,5.312766122011504,92
21,5.546369797131549,91
22,6.02547851696534,88
23,5.370064658083487,92
24,5.2394535219226634,102
25,5.336868229279421,111
26,5.573424659090798,114
27,5.036225562459951,126
28,5.150315962874469,120
29,5.023784970128494,121
30,5.413834575006844,114
31,5.7202646826723145,106
32,5.05920911898897,95
33,5.082193667792792,107
34,5.291605253111513,107
35,5.408183155435128,87
36,6.208692133304315,87
37,5.291560720902277,88
38,5.393527899852375,94
39,5.239197463154556,115
40,5.2623937296934455,104
41,5.307692173698381,115
42,5.384444367293226,107
43,5.176499641271876,128
44,5.313427028041763,117
45,4.776960445850051,115
46,5.193611784839057,107
47,5.672031168627887,108
48,5.3343525336716615,108
49,4.984630419409314,115
50,5.6825803850529475,125
51,5.667306356859304,118
52,5.063666492960443,103
53,5.182851787712652,86
54,5.056159716274177,88
55,6.087763583826989,107
56,4.861737120979663,93
57,5.117491477977601,97
58,5.54102831739547,86
59,5.467492766564396,76
60,5.167297451928702,74
61,5.7489984612551535,84
62,5.580631275621509,78
63,5.497646754938125,79
64,5.257592087843371,70
65,5.476898085918169,82
66,5.1559915647385965,96
67,5.092052400854099,90
68,5.277058881208182,83
69,5.649693610625072,74
70,5.740587475054651,82
71,4.990805469669182,98
72,4.906297354385463,97
73,5.336614543749664,92
74,5.478967085133441,86
75,5.153553323802309,89
76,5.041300673952964,104
77,5.321253008092714,104
78,5.152592152248589,108
79,5.166745896397606,99
80,4.977290326748024,92
81,5.528365532657729,114
82,5.417180604194774,121
83,4.92160686075164,102
84,5.566408949385691,104
85,5.154950128429589,120
86,5.761669782232941,117
87,5.596857937366903,98
88,5.234733628370138,96
89,5.3265667081225185,87
90,5.340629807392143,85
91,5.426115054661053,74
92,5.204992215922826,82
93,5.60992836371933,85
94,5.478597125743084,74
95,5.039868761396504,82
96,5.780359098793739,96
97,5.030959167158725,97
98,5.5282355854509335,100
99,4.881312960086946,97
