Generation,Ave_Fitness,Std_Fitness,Ave_Threshold,Std_Threhold
0,7.214434749139896,2.419759911293929,5.005703891776852,2.9560105577272497
1,6.553512662283229,3.2462385293937515,6.023396678614606,2.403997264504166
2,7.037757725829589,2.976911074034,6.21054172645596,2.0486469910607314
3,8.00095348367757,2.182997000736775,6.189023363778734,1.6092910334170818
4,8.07099832406517,2.2467895127795794,6.648399948302126,1.3571004570708372
5,8.107678040519824,2.6274936247325247,6.879604096940455,1.31653431804633
6,8.226669458309612,2.7105085210873465,6.93230254386306,1.4419993869543695
7,8.332127056358269,2.697989978013316,7.462912285118745,0.8410263915689394
8,7.868620959657742,3.314306221427648,7.7047290461398585,0.5365042373776348
9,7.843542557723326,3.4701576901999465,7.774714857811317,0.49154419510110664
10,7.727610179249023,3.8838054043559533,7.999341699018532,0.5325725811831715
11,6.836407183037528,4.481086273849607,8.018674707823953,0.5217902418201203
12,7.471853927719213,3.961322335326914,8.018905349224132,0.5579439559580602
13,7.529084113640574,4.004155947288405,7.9259426741436165,0.5252750862406163
14,7.516780743965436,3.8936564755486827,8.014814198980588,0.5436558331294283
15,7.688663150847345,3.9872927979937915,8.019313889441946,0.5154513165692385
16,7.908765098455246,3.5684820600101586,7.914223367917836,0.45764530333991876
17,7.560971355476166,3.9265111109478354,7.891506489814525,0.48833905466927935
18,7.761372778658519,3.775474966455767,7.8361595013006875,0.4779962859390216
19,7.629244119683997,4.076639653215645,7.916965656362947,0.4431851198876443
20,7.866863427054686,3.972818563697417,8.000119106117838,0.4882137069041956
21,8.415810939740215,3.4015952818280666,8.084724193121135,0.42120917278842296
22,7.133548364144381,4.193549204172501,8.222219508384487,0.3918203541390859
23,6.988151878060953,4.6986025873435615,8.27167030362925,0.31720358279110417
24,7.77479361541043,3.9979182767028507,8.284494429972922,0.2868802315625133
25,7.678861513763008,4.243537056389108,8.342360134498943,0.23478439755319372
26,7.330154116995312,4.315308432030377,8.417709702365066,0.20043973485458103
27,7.33579614764728,4.181848121965926,8.449802009076564,0.2742640611326797
28,7.112542658009122,4.525347190302597,8.448370169058741,0.32282806134350756
29,7.117357460797033,4.667190799320782,8.48972822080358,0.31981148309607443
30,7.366121221455737,4.388121029311967,8.350344980631037,0.40185662416781914
31,7.911389359877893,4.393017516521855,8.284854013352643,0.3974797247187511
32,7.671460389814493,4.016193622342917,8.176797535842825,0.41843299225870145
33,8.40096399215875,3.4069595985131675,8.056706098338331,0.38602063537021114
34,7.798231583679921,3.7478411422833653,8.017454016116377,0.40385081056536337
35,7.414320431106378,4.21454481495784,7.94773195636377,0.41427666624669235
36,7.886540358165872,3.4176856315342503,8.030155987332789,0.40155909152910557
37,8.292050706446425,3.326221667911018,8.095022043086672,0.3911039497622915
38,7.525401913251306,3.8615092667100965,8.090842780148229,0.40010435256369964
39,7.672086392495541,3.9466058508942776,8.153268540459317,0.4299353422039091
40,7.1568736687106185,4.482167744121865,8.272267952536925,0.41344413549410697
41,7.740976893892185,4.130773967297785,8.314122999923665,0.3828376364511216
42,7.039982205192088,4.474700464375817,8.42450259055402,0.39472240811380727
43,7.688954717562482,4.258340115688329,8.342208698984303,0.3749522539382092
44,7.205641366768008,4.459851101951169,8.337814675191701,0.3526109914923266
45,6.498778957183708,4.736705311240877,8.431510063922957,0.37893305473490874
