Generation,Ave_Fitness,Std_Fitness,Ave_Threshold,Std_Threhold
0,6.723495877710021,2.500902093585208,4.941254972596258,2.910027311269335
1,7.330043606551981,2.641713323051827,6.032816484734688,2.067047292448293
2,7.797958080967569,3.0329377904936607,7.185795123833937,1.27977214941436
3,7.971001644623831,3.4213483837792125,7.771587517809977,0.9999480759708135
4,7.696536170538415,4.156370516198579,8.049028745537996,0.843539165331928
5,7.125417289658,4.22397100115155,8.228249313817573,0.7383697927444738
6,7.128610847457057,4.562147772404862,8.375911672697038,0.6508910394525267
7,6.446222933518778,4.700789420490953,8.366405373318097,0.6060538423567912
8,7.423446466354233,4.266916114022999,8.3439951686951,0.5584372527107206
9,7.285366815189547,4.4229349685960315,8.422595869911106,0.5523275495293348
10,6.722397129467734,4.568263218648585,8.514113681519618,0.5845574607523777
11,7.753040797099735,4.1390720274961454,8.393143801939079,0.5142872831130402
12,7.240453215910233,4.389372995181281,8.536568161101734,0.4392551945390305
13,6.679193857468542,4.807602325577696,8.49782097740553,0.45131092142902446
14,7.288317071020498,4.424989866666111,8.467562526161515,0.4800208598132124
15,6.894478352778025,4.742355990241308,8.571277458850567,0.49469566094996464
16,6.6894214923031825,4.799236405333776,8.507801963348392,0.5214596648758347
17,7.38710693630837,4.329161846526192,8.477442175557295,0.49325927434282074
18,6.458306328755722,4.6027963576639515,8.48537172399164,0.5323453666543893
19,7.575385439166675,4.239923827719177,8.396662880647977,0.5034174337792447
20,6.828040100724758,4.6698110091386065,8.556590832345131,0.553285894640185
21,7.2968837743800234,4.656297544208795,8.59960200496022,0.5117249047354229
22,6.812785798174323,4.755461445557327,8.663208513788994,0.5042693218022922
23,6.7377805900254994,5.082535128975579,8.725861803598582,0.5347360156902535
24,6.904860705706875,4.853284233253571,8.772400855678198,0.4920562789809555
25,6.491739568371602,5.053542118405663,8.844757658767762,0.4998152320555272
26,6.818825812070919,4.892769385945446,8.72490265827941,0.4648860064104141
27,7.2380893242513045,4.735198454903771,8.753586554348226,0.43152364696865425
28,6.709537658182641,4.782318400408305,8.760699791523702,0.34818284707772196
29,7.233386082854339,4.709511239426248,8.802512736801827,0.323167985943765
30,6.237458695999277,4.936275309431225,8.84092840684782,0.28958036107634866
31,6.515422216452343,4.967473013356349,8.889119614778261,0.3252444549703321
32,5.674174338039197,5.085911043784098,8.89125983627584,0.29967619283660685
33,6.282346127054665,5.0892560873207096,8.875815332497032,0.31854846454821156
34,5.839124131309928,5.127086989424666,8.878996778574027,0.29788893138126715
35,6.107850025949569,5.05069644184485,8.837076417047406,0.28366403661632095
36,5.798564033187745,4.884698775534417,8.80234598310584,0.30476748814050864
37,7.797022073905754,4.5064815357848635,8.795940914394563,0.30086987659944414
38,6.0471812953831,5.016581732822184,8.767587870192253,0.31239736200099644
39,7.380131624481069,4.568708990669619,8.795048774092281,0.3001496237172238
40,6.873493387934697,5.036125543587573,8.797299951286462,0.2715306893198942
41,7.199852920404283,4.8348269949673846,8.793186814954732,0.3235492357081112
42,7.242039671689355,4.844354770463265,8.835090463240434,0.34600317801641056
43,6.916420354438298,4.703676800098714,8.884109492390412,0.3490522520098416
44,6.62483043054409,5.093611161835877,8.90305276724576,0.32130895161239537
45,6.101407892530931,5.056145850668838,8.87163431510803,0.2959534503013335
46,5.662472043921525,5.180943924007296,8.876806639421444,0.311363262669743
47,7.243449701093824,4.711033081213932,8.864928954125672,0.3400418311093332
48,6.425287012696905,4.978298459444407,8.911392354669069,0.28478789804110916
49,6.2923048758860345,5.087989029130081,8.938568267202387,0.3208211147144628
50,5.974346915664703,5.16183498425875,8.91373720643329,0.3323639215744905
51,5.922301488172251,5.096076083393783,8.841322085754143,0.3428942083082522
52,7.236511908200361,4.71995093560452,8.802720451368529,0.31181205631974085
53,6.694514925087275,4.892795047914539,8.813387947147394,0.2868800867325127
54,6.017636451128404,4.967378910303852,8.82717514309223,0.2586363695311223
55,7.181688762479866,5.049028187832812,8.80026733692747,0.22391229468494428
56,6.751221677583828,5.080143361718398,8.859294388104527,0.2539993494801866
57,6.8679363006781475,4.783792216557482,8.897250797783283,0.30242356437431883
