Generation,Ave_Fitness,Std_Fitness,Ave_Threshold,Std_Threhold
0,6.615425645635766,2.854506380318988,5.1618654046664645,3.162944602237054
1,7.3909956461380775,2.1123574901872586,5.206978627869883,2.3988643647925265
2,7.701256079830942,2.050831609152999,6.010320889600711,1.3318102289532938
3,7.662145032725245,2.5829923275519295,6.406668678347347,1.0043896565054595
4,8.063366789830644,2.300018767506438,6.601134159981017,0.8010903028946675
5,8.023913683158018,2.08969927096906,6.627382221175524,0.7426580743057575
6,8.191527912343412,2.0079615552770105,6.772533144795253,0.763579234360313
7,8.391931702374139,1.8401180464501967,6.662442175311761,0.611162728620366
8,8.402464850038795,1.9245678560261155,6.735839036153369,0.5022177473022298
9,7.938971589179204,2.2890716646636986,6.742816677315037,0.4409722648281486
10,7.914347222583156,2.8273620998726052,7.02885029650149,0.4962984060347903
11,7.466795567854461,3.4094305608604025,7.0340185277121146,0.583541258567568
12,8.258938810530845,2.6362254638756344,7.220885971644066,0.591411163189551
13,7.9051456240055735,3.3489675273894903,7.6047002300536075,0.6002900114780787
14,7.468331856528452,3.830327887707455,7.929194479905099,0.46010498233906405
15,7.9424777618565665,3.471748646952205,7.887150780982748,0.46412804202707153
16,8.187634182148878,3.3197443550160357,7.84251736855256,0.5030888412619013
17,8.145618890049386,3.1980628352613585,7.787894336049098,0.5145373694992582
18,7.538390569005509,4.21220388453881,7.832145288533114,0.4567714007346307
19,7.856133057719438,3.625364966148026,7.819205161224585,0.4191068779287481
20,8.107953721707851,3.5930982348886062,7.834732837924548,0.4139020464350017
21,7.791161306367242,3.513895213095419,7.887884610170609,0.38260041291833297
22,8.011049614219857,3.8203852911221796,7.925384971858344,0.34454647189791593
23,7.747047125381759,3.8498458215687457,7.940970211463121,0.3198544877835413
24,8.528732134847592,2.979557263603581,7.961274075611767,0.27841795591192386
25,8.12615627400498,3.4654780503866234,7.987858824752888,0.3056352348064002
26,7.6859158028403645,4.099472556252223,8.073321628400283,0.3293888214090638
27,7.44447585118328,4.04021302191968,8.197760911753134,0.32413638565338615
28,7.56933546897429,4.094000531533738,8.198576869357284,0.3639555568379307
29,6.99958028328643,4.338392399634897,8.201850190381712,0.2743859667717511
30,7.569063595071112,4.011434822543499,8.163881103030581,0.3381931813829369
31,8.01654196690882,3.7563850338577516,8.189856903529458,0.34005236979519304
32,7.115781610830464,4.424860069198091,8.113786235006451,0.3162084794931568
33,7.458437812421679,4.166595129499464,8.133930991890463,0.2470477594595232
34,7.625265495223698,4.2032805293474125,8.088885066654768,0.29186833493574155
35,7.177148380777117,4.3593144528736785,8.045917802807137,0.2836219372282279
36,8.131624581975872,3.40311166240967,7.991442269226962,0.3203335520025328
37,7.531998361748422,4.128566409003605,8.05449976345629,0.28447246897657297
38,7.899739416744685,3.695777121310668,8.026956763144067,0.3072096135397281
39,7.473856774387653,3.9809325014345185,8.084995665273027,0.21738046250649004
40,7.365174111031057,4.261794671143405,8.16155056316673,0.2170869538672176
41,7.494721071388035,4.176062514719185,8.200777993425547,0.2933544875477583
42,8.214102864650911,3.72226859502912,8.208867321345716,0.2553143197947113
43,7.910253027812111,3.9882198289356485,8.224789581536866,0.25763546943390664
44,7.734916880367408,4.216680106825601,8.279958308406066,0.24596034488958798
45,7.774922881358903,4.119419404722012,8.339052838751138,0.22533926717740263
46,7.755444370297861,4.090144965434235,8.296054343873514,0.20952053100525123
47,7.4168371485696385,4.125346269586376,8.274681401465994,0.19018511987676226
48,7.624975260133376,4.262418141855853,8.30661180980561,0.19582904888589395
49,7.158429812810081,4.590155669311208,8.335068857311235,0.21315354498296385
50,7.615358051132927,4.151561011271679,8.351206992057827,0.27767380442422107
51,6.9652088429042625,4.417942906641917,8.278600038431447,0.3121245584944674
52,7.952282585065206,3.9564800505111726,8.29295376064864,0.303798427385438
53,7.5984073960911305,4.2819021591494835,8.367670854433106,0.2892152553592046
54,7.265946610414431,4.644195943619083,8.455196725520835,0.2730297975137636
55,7.04376822006049,4.615470681348387,8.462736513200662,0.3142037938132476
56,6.95453150814464,4.527103857077247,8.352730615071305,0.3587155131414869
