Generation,Average Fitness,Stddev Fitness,Average Threshold,Stdev Threhold
0,11.737779560093369,5.677166684096046,4.274636039069738,3.8537378884238205
1,10.307328462090501,4.473408000055194,4.733126500693461,3.1946967288972354
2,14.919515792374904,5.479675918333862,5.926218891228251,2.594738472540844
3,12.997800804253956,4.531167557824595,5.542763919367852,2.150142052926211
4,11.28907907098343,3.6274833417984014,4.418317707391287,2.159340305277178
5,13.544656558150232,4.319656937548687,5.312673471887079,3.8980802260040104
6,12.256229655205932,3.745713111348286,5.560643829968215,3.736993510790897
7,11.485701328831848,4.9110940948036585,5.529718377488189,3.842129556322069
8,11.680238533657278,4.773670271749842,5.040290155261958,4.194669963479131
9,10.36515243025072,3.578471311837197,4.785981044202524,2.8373902955288925
10,11.653387373283687,3.5163897868861675,6.051969384538173,3.0942699898011217
11,11.796262036791017,4.044489946050731,5.397432300207287,2.753387983491184
12,9.424539478834237,3.8982130512079425,4.049703302427768,2.980992190898902
13,10.492439847690774,3.712435823321015,4.121726358736153,2.68512253906704
14,11.127262290608632,3.786925430345471,3.784985992157978,2.087045775211798
15,13.152942593785763,4.182126540928135,5.834478156054905,2.605765490129266
16,10.1388218931534,3.54925727969309,4.783582910097148,2.8369984211312262
17,10.965119471553992,4.245744437705037,5.0804450134850905,2.917600964119028
18,12.440750217673422,5.162296924263719,4.838246130629057,3.723590957027699
19,11.040146585791897,3.38937488271822,5.408516739251563,3.035815695585206
20,11.553186683629365,4.493938010232861,5.104399148180616,2.4506425164455212
21,10.808696306129042,3.881266354336895,4.204198765845003,2.272034116190651
22,11.208660973841358,5.183714444379738,4.801500912523052,3.6502569908578084
23,11.662789060601172,4.2794891583344645,4.404715020450571,2.1475854050802807
24,9.341639811265008,3.9780262711734236,4.188776443587724,2.4476855085934934
25,11.618542720229119,4.135447959029474,5.593815298768794,3.914248481136623
26,10.612186222798908,3.3648992890054155,4.741104950995688,2.99100760186198
27,12.171880356704554,5.14600201878308,4.981308068168039,3.2713932883490697
28,11.289272926705774,4.393179994412364,5.472412323383035,4.003622690890411
29,11.367623524715047,3.5742543837812084,4.6717144717518275,2.4445602498264956
30,10.908120479988897,3.5201303262834798,4.899687165128304,2.9482634274549113
31,9.51039584592883,4.592518887852663,3.200009591634027,3.0659142090804146
32,12.004341349389712,4.355955864101624,6.391192813664282,3.8313476786907033
33,10.815418885925187,3.627049277988004,5.13339199084585,3.011484271336112
34,11.10988363978164,3.052367901145492,3.8603716018493572,1.8340236478571188
35,12.708563031235396,5.272167863963241,5.080014501190716,2.82037971561739
36,11.305802942525352,2.962801643255507,5.060720946539621,2.440538050266751
37,11.602051075967315,2.9970742199805844,5.847882601966531,2.39589509841171
38,11.619519685208733,4.771175296829167,4.568313778117881,3.1214733948549256
39,10.58203063189642,3.8765574768408517,4.5800463970224,2.9673975970766855
40,10.824302651603139,4.649704210873023,4.385662340060451,2.81078546437477
41,12.556991910552131,3.613701519905893,5.9127863940462335,3.284671723363384
42,11.478495481248906,3.967539287566253,4.396287206128509,3.0838205445362483
43,11.230604607336673,5.200078722265583,4.503829703479155,4.059879447657633
44,12.202864029657928,4.453790586510818,6.005890157297602,2.8951868142780754
45,11.65187952228475,3.292156162406582,5.190459781163014,2.5036080892831736
46,11.022478159283853,3.9733611643706057,4.761734787099276,2.9797992716354673
47,13.563989890486036,4.558247654156605,5.764560534607825,3.0825720633671336
48,10.957156086458319,4.3574396349734785,3.6574756081432844,2.6548479159901457
49,13.137810971514572,3.692639387360041,6.877222424674505,2.6002002723465654
50,11.007320174153245,5.183233320387699,5.069613853076036,3.917890179170438
51,12.215099595098254,4.247267399217911,5.22190776517122,3.3494325557898037
52,11.542736849097759,3.407888817678536,4.919674632981787,2.4233815764108892
53,10.674002926370507,3.8185420405017565,4.975286998033132,2.031384503738868
54,10.891679217773877,4.571018927392017,5.899237325087657,3.0342910336423152
