Generation,Average Fitness,Stddev Fitness,Average Threshold,Stdev Threhold
0,9.962483155549586,2.2108756795860995,0.0,0.0
1,9.045652838711534,2.1265823590649564,0.0,0.0
2,9.802700171173496,2.651343699786983,0.0,0.0
3,9.946403346900762,3.0816629021484974,0.0,0.0
4,10.267826037398518,3.17153929780232,0.0,0.0
5,9.001999899773395,2.4754133819267117,0.0,0.0
6,9.172726479098767,3.1117240933973793,0.0,0.0
7,9.218052620254058,2.5585673231986896,0.0,0.0
8,10.079891622388287,2.290375025697648,0.0,0.0
9,9.707731596794078,3.066357784135725,0.0,0.0
10,10.22493710906539,2.3541424401601225,0.0,0.0
11,9.670142602269038,2.9711695964478784,0.0,0.0
12,9.986642945386796,3.4010555291516025,0.0,0.0
13,9.55709196752128,2.5488690935815406,0.0,0.0
14,10.16140339627478,3.3374973165738733,0.0,0.0
15,11.088759473564428,3.0802385049954957,0.0,0.0
16,9.17530759043413,1.9312095214157934,0.0,0.0
17,10.713056851766947,2.4236999227757092,0.0,0.0
18,9.81591930795454,2.9467164950276445,0.0,0.0
19,10.84234777649671,2.137619258507351,0.0,0.0
20,9.595900779600253,2.786644696521467,0.0,0.0
21,11.027790247698414,3.1886251112151913,0.0,0.0
22,10.444101198148896,3.2032601821981204,0.0,0.0
23,9.889656515352794,2.5898232826684433,0.0,0.0
24,10.34100609697741,2.9337317349996037,0.0,0.0
25,9.947935967929528,2.8379291602866936,0.0,0.0
26,10.508608756385373,3.7932791704969904,0.0,0.0
27,10.370939855011963,3.1232556196773342,0.0,0.0
28,9.168718709803766,2.8176854189339533,0.0,0.0
29,8.834460938767611,2.504423568124006,0.0,0.0
30,11.164323168827234,2.910341347225307,0.0,0.0
31,10.097552359997536,2.5212020724259347,0.0,0.0
32,9.780137411817268,2.1906614074897703,0.0,0.0
33,10.080444244117441,3.733440758183518,0.0,0.0
34,8.805953527681101,2.8550943137983866,0.0,0.0
35,11.188376454635684,3.63280306624251,0.0,0.0
36,11.219295149888794,3.4841458100161398,0.0,0.0
37,9.81400550872014,3.007495281475102,0.0,0.0
38,11.015599361845778,3.1781291695611436,0.0,0.0
39,9.825610698670657,2.26707705059958,0.0,0.0
40,10.34573688854594,3.2164254845668143,0.0,0.0
41,9.47041477008403,2.6582795400896364,0.0,0.0
42,10.393087132481778,3.614005927127931,0.0,0.0
43,10.566574228521521,2.8180931979132935,0.0,0.0
44,10.164011734992641,2.6705480666346015,0.0,0.0
45,9.868984279430348,2.7769659626181262,0.0,0.0
46,10.676229777751404,3.0704511899328915,0.0,0.0
47,10.15494221002573,2.20611979678603,0.0,0.0
48,11.037595237770457,3.3532040301409705,0.0,0.0
49,10.888575419527424,3.2244597155635115,0.0,0.0
50,11.321295553274037,2.980264882397268,0.0,0.0
51,9.631190672661862,1.6062001207869627,0.0,0.0
52,11.029586804979106,2.71328600459006,0.0,0.0
53,11.716998874520005,3.052625900126664,0.0,0.0
54,8.911464131775514,3.1141913747464263,0.0,0.0
55,9.428050833262189,2.3954094478654104,0.0,0.0
56,10.59305785689861,4.866288462661523,0.0,0.0
57,9.792425262727432,3.0758781644258257,0.0,0.0
58,10.679527480036633,3.32402583563014,0.0,0.0
59,11.05985227480018,2.1521499214828013,0.0,0.0
60,9.856794358701672,2.9521471247996205,0.0,0.0
61,10.349584559207713,3.3172341054365835,0.0,0.0
62,10.714221128043148,2.956565516252081,0.0,0.0
63,9.657847463727899,2.432928836536842,0.0,0.0
64,10.123690891362624,2.6689091822595543,0.0,0.0
65,9.814786668688631,2.85832096739933,0.0,0.0
66,9.57794488125232,2.50705037273627,0.0,0.0
67,10.073851198856293,3.1935489064036413,0.0,0.0
68,9.276369997546961,2.12302219714773,0.0,0.0
69,10.59421103665249,3.3924212815594634,0.0,0.0
70,8.70924519103281,2.2537140043209307,0.0,0.0
71,9.717327336865287,3.855169227215566,0.0,0.0
72,10.042846224585366,3.3057902288402565,0.0,0.0
73,10.983144429265879,2.8202694599451266,0.0,0.0
74,9.472644544593262,2.398824608504988,0.0,0.0
75,9.595977940381669,3.272351374378019,0.0,0.0
76,9.941073510223427,3.19135412534432,0.0,0.0
77,10.461762927778796,3.0380312515507657,0.0,0.0
78,9.509667490174808,2.1645664429491656,0.0,0.0
79,10.219495098524838,2.798800776365137,0.0,0.0
80,8.629300898800544,2.1401965965980403,0.0,0.0
81,11.550894043398781,3.473454936038972,0.0,0.0
82,10.546520527531868,3.284046603767446,0.0,0.0
83,10.638547493196764,3.109355957152574,0.0,0.0
84,10.283354034683983,3.337896392274207,0.0,0.0
85,9.417978129193807,2.85881309776734,0.0,0.0
86,10.947882629074149,2.6005842753570856,0.0,0.0
87,10.348603471051149,2.18089064891987,0.0,0.0
88,8.87594530413036,2.5705632384435333,0.0,0.0
89,10.396661632018063,3.068268362775357,0.0,0.0
90,10.482378076958138,1.7037149017894497,0.0,0.0
91,9.319374886379256,2.703446860651836,0.0,0.0
92,9.968856485955204,1.8598141968052333,0.0,0.0
93,9.81677481481503,2.130456082283783,0.0,0.0
94,9.459248745229313,2.081151916863253,0.0,0.0
95,9.614463588032644,2.6553024775147676,0.0,0.0
96,10.876751144001517,3.6797768775088877,0.0,0.0
97,9.993678583735285,2.320494500482155,0.0,0.0
98,11.268336953265827,3.044726753991109,0.0,0.0
99,8.695315259272867,2.950373469904416,0.0,0.0
