Generation,Average Fitness,Stddev Fitness,Average Threshold,Stdev Threhold
0,7.6214668798280965,1.9257208484763761,4.997507893902368,0.012223609879328209
1,8.849461579253216,4.5935558427408205,5.03144528697462,0.0849464882930183
2,6.980847907675162,1.914277835948202,5.06544321776054,0.12490252637343566
3,8.25103558411241,6.347497844489621,5.044501991939737,0.19266263327051542
4,9.287661570747352,4.397148246141441,5.014897387232723,0.2745518337138357
5,6.768361223824333,1.1805273967040582,4.983450432024959,0.4070282880652481
6,7.87504927550827,2.971389760898276,5.0855509117858215,0.446040496770949
7,6.845274914462346,1.813483027225963,5.014218819004471,0.48117784508622163
8,8.098597272545318,2.5459180151349523,5.144053017643683,0.5928875847728671
9,7.012561029347393,1.347189484244648,5.303567765282168,0.5052517846160768
10,6.96027994282948,2.217379428656709,5.307404495802909,0.48956410886634527
11,7.953279447086226,2.070369819004928,5.574716684855222,0.3510568633072096
12,8.337237471163505,2.4803925857645464,5.704341560819387,0.3027438635905734
13,8.160309487286362,2.18285486582426,5.769646147627605,0.26027623080687884
14,7.886489459845608,2.181005400937469,5.716708642958493,0.2763172124268857
15,8.682057629554295,2.233599681015809,5.852272439337026,0.1771044190343392
16,7.156546279999427,1.2231216853043911,5.761780792769418,0.17574317571395334
17,7.757866758808239,1.147774933933381,5.737649030159724,0.26422475954181673
18,8.483166966408652,3.7217029064314375,5.672999603984001,0.3644360848688807
19,7.870961053607191,2.271119787973249,5.9088827580700976,0.3922426306446913
20,8.934051172414183,5.083393987849398,6.1218312288433285,0.340125092566583
21,8.735830860839382,2.417927995572945,6.269570902306947,0.19161346094884724
22,9.554764279000304,3.4651266014686004,6.366272646207897,0.15818373289427906
23,8.496534351842678,1.840904794248012,6.409699885031694,0.20506943712417158
24,8.96871378540417,2.330269616147513,6.549863995871361,0.2212528139309875
25,9.036504106755388,2.2101540593451947,6.51130197085152,0.2468676750105504
26,9.431487633263643,2.31426799950881,6.585738371801011,0.1726433883780219
27,9.329264427603885,2.3707722941509535,6.536325502120668,0.17982798740147485
28,9.790114182713719,3.4804235154357546,6.510405418110703,0.19120064660255878
29,9.185103054758194,2.2116050202180957,6.399845638999914,0.15213667015228027
30,10.90631444100168,5.503576804175894,6.424953429825203,0.1682272894947655
31,8.468287696690542,1.2530662044123597,6.468684668871754,0.21511862790475178
32,10.433844136041671,4.529733510386749,6.444284213948974,0.24413422541686602
33,8.019249480761706,1.7179959696983598,6.4817057488766565,0.32334841109507684
34,8.433620723440265,2.146599596277716,6.722630973904382,0.19197059458266494
35,9.416055595571653,2.6728535827877846,6.603633634855181,0.289168970281915
36,10.371165305677964,4.214565008110091,6.633974426505413,0.323181522554563
37,8.509722653953473,2.1660134716052677,6.635476962253316,0.32286765226996905
38,9.371877709218582,2.0020626862461124,6.808328487112773,0.2963790537431391
39,9.30587954280701,2.6966076239973034,6.839479136678411,0.3071150453011984
40,9.947454115689386,2.778742875957649,7.0194809209432005,0.2394704360426542
41,10.375716068151688,2.570887168608953,7.136217493341957,0.2212233799146924
42,9.623393028226797,3.964449830875587,7.1283509357596655,0.24608789416467713
43,9.471042762772308,1.7736487675153016,7.327954468890846,0.21770108019180182
44,9.819999824483965,1.859262332719784,7.406683047768761,0.19077437353741303
45,9.700312038440448,1.5685333514425044,7.420849588150216,0.14821173125768872
46,9.746249915805206,2.118435682496185,7.526839168936128,0.1378875377661305
47,9.95162087902315,2.5752850750232796,7.449039455156134,0.17404327057423916
48,9.913674360523972,1.8310089706916688,7.548029783990877,0.18584441313850425
49,10.949617615372022,2.8009807921990553,7.5501738913463186,0.2275522462955467
50,9.498391981332809,1.509171129203771,7.57439105751822,0.29798443679219894
