Generation,Average Fitness,Stddev Fitness,Average Threshold,Stdev Threhold
0,69.6195197646031,41.620482666072135,0.0,0.0
1,85.82388944595448,39.44978791222319,0.0,0.0
2,89.05370244084268,46.47492948438148,0.0,0.0
3,70.7004352271857,50.352733688962324,0.0,0.0
4,72.77339793263648,31.40439001560776,0.0,0.0
5,71.35544074334618,40.47147676591607,0.0,0.0
6,81.38563126325434,32.665178937729614,0.0,0.0
7,60.95719387815153,44.83158450592232,0.0,0.0
8,85.6540296806215,39.55117221042531,0.0,0.0
9,66.28085660208475,51.13048719043826,0.0,0.0
10,75.94464134863512,37.59602769375218,0.0,0.0
11,68.21865906429258,40.84062169408644,0.0,0.0
12,69.02757985849794,43.43868408596452,0.0,0.0
13,64.64693855370467,41.96663415139493,0.0,0.0
14,99.17830725230237,47.26923679655514,0.0,0.0
15,58.44061288989013,39.410607573834625,0.0,0.0
16,69.40722457690697,30.909573823905323,0.0,0.0
17,71.91538408406234,38.94971880208777,0.0,0.0
18,69.7306072534749,49.61552335506133,0.0,0.0
19,69.46513824452077,46.73930746056992,0.0,0.0
20,84.26262221552305,34.23351328236317,0.0,0.0
21,84.1773174943657,41.0722173315215,0.0,0.0
22,80.46932880347724,61.91129538977878,0.0,0.0
23,83.08960418830522,55.34386608165453,0.0,0.0
24,97.89685597744929,41.51793220723718,0.0,0.0
25,79.54691392183526,40.75340224005141,0.0,0.0
26,58.049806504822186,40.67597788765013,0.0,0.0
27,75.17125361661905,30.10023175196988,0.0,0.0
28,84.26545847550844,42.180204332389586,0.0,0.0
29,68.53904723812713,38.445260016837565,0.0,0.0
30,70.63136094228393,32.34260970950609,0.0,0.0
31,71.7196721468123,37.317133769149684,0.0,0.0
32,76.10850897353623,33.89636805876807,0.0,0.0
33,74.09759290768642,56.429598793213124,0.0,0.0
34,79.96503356767906,45.776955972747565,0.0,0.0
35,72.62925124139929,37.88942455308201,0.0,0.0
36,67.5166679060731,42.034024489697615,0.0,0.0
37,80.03666302360384,48.16702867624608,0.0,0.0
38,64.82405093266634,44.454320818563744,0.0,0.0
39,69.9484216184016,31.057420727411845,0.0,0.0
40,71.35940872365526,37.759971832111944,0.0,0.0
41,58.44790557319318,38.13504122906051,0.0,0.0
42,65.5586246245276,36.40895471499893,0.0,0.0
43,68.79697514324859,59.29838375892298,0.0,0.0
44,96.4828532102417,44.23703240808282,0.0,0.0
45,63.884217467474926,37.86421937648998,0.0,0.0
46,79.0769113191188,48.329140899698615,0.0,0.0
47,80.08724911817835,47.39863790999066,0.0,0.0
48,95.67236406385646,63.06571297232996,0.0,0.0
49,94.65253192789831,60.78031651433535,0.0,0.0
50,80.45559451854461,47.49369622867977,0.0,0.0
51,87.78804277165993,45.64561021911389,0.0,0.0
52,69.6250178745655,34.39813247892252,0.0,0.0
53,79.52155636948547,34.22034147628266,0.0,0.0
54,71.59770865267761,26.88689449681112,0.0,0.0
55,82.70849694645393,47.79258205567194,0.0,0.0
56,61.008809888561984,33.38216001754408,0.0,0.0
57,82.92180105596637,44.15163432848905,0.0,0.0
58,80.64175102215822,29.707533918377003,0.0,0.0
59,61.954687414498096,45.57952774545455,0.0,0.0
60,86.81563087040499,54.01020950937145,0.0,0.0
61,78.00341484619392,46.16019109396166,0.0,0.0
62,93.37792150064796,63.14427146779583,0.0,0.0
63,98.33986217752667,51.07897465563649,0.0,0.0
64,87.29091585309138,41.401946029996246,0.0,0.0
65,62.98010000261361,38.25215098313647,0.0,0.0
66,68.60283996082435,43.63339807687779,0.0,0.0
67,73.374195672859,30.91971487037723,0.0,0.0
68,91.2267896211176,65.0991754550186,0.0,0.0
69,72.79862006089503,41.79081550995951,0.0,0.0
70,94.79631313678567,55.327810531741875,0.0,0.0
71,82.74214634307428,50.29004507793604,0.0,0.0
72,83.05923013115904,42.27492612910449,0.0,0.0
73,78.88846746917463,26.218222679973305,0.0,0.0
74,81.41385668913965,42.91532746013618,0.0,0.0
75,83.31797249873274,39.67508382115048,0.0,0.0
76,77.72282456759476,49.14306169155896,0.0,0.0
77,77.57970465073927,37.383403679361315,0.0,0.0
78,77.01950211810765,43.82176495093186,0.0,0.0
79,84.36383508796892,36.74942727155985,0.0,0.0
80,76.18890582735057,43.91838917683787,0.0,0.0
81,68.62783528928985,57.23431741176117,0.0,0.0
82,72.89603306048133,41.042088421375645,0.0,0.0
83,87.69209798092565,38.95562496660441,0.0,0.0
84,86.20274465479797,51.42104461243936,0.0,0.0
85,95.97871890750588,49.1423036813828,0.0,0.0
86,86.89842121337422,46.04828836744772,0.0,0.0
87,72.52849244669952,50.74960309783293,0.0,0.0
88,80.23660411266052,47.05247927273836,0.0,0.0
89,72.5875467912672,28.469197764883816,0.0,0.0
90,81.25412222963362,56.72064973208634,0.0,0.0
91,61.07154355452951,30.404309589905804,0.0,0.0
92,77.48062804126081,33.33952935901577,0.0,0.0
93,71.36993725111179,36.08978110397323,0.0,0.0
94,72.66770046459027,41.67852073438819,0.0,0.0
95,99.42808315878523,35.61293482744036,0.0,0.0
96,77.35044509582906,38.86764335384949,0.0,0.0
97,71.88536115946069,31.615079873789472,0.0,0.0
98,67.69143516456433,40.21274052622923,0.0,0.0
99,79.95614158828252,44.40155535994872,0.0,0.0
