Generation,Average Fitness,Stddev Fitness,Average Threshold,Stdev Threhold
0,45.39961870958522,40.997128343887596,5.965239682108355,11.523763708191371
1,43.68909199441525,38.13452497442059,4.482670172029675,9.182918575642072
2,45.291697970553805,25.0291869258291,8.938346981401494,1.4640540406629343
3,52.16472353737267,46.056123282038044,8.862708736055255,1.3645818751371022
4,59.88108384306844,58.30575575660553,8.990375063398732,1.2416914518554274
5,34.3762121217455,23.371380165953678,8.633570924995334,1.582676260872817
6,51.899186424306535,45.332078455766954,8.24662732193667,1.7952735821554964
7,57.62359816041959,34.60684133692426,8.295203557438427,1.9733216717277497
8,66.6127707769129,40.41302253011628,8.815072061411065,1.734675764594522
9,59.0498166410829,33.77991704053509,9.220838829925883,1.573107448837896
10,33.11619086913753,19.8671033108761,8.117912248992258,1.8831105947750368
11,43.80551201982014,23.853629328160725,8.251443472394424,1.8791104556976868
12,39.431325783319096,21.082317886894607,9.414802091086909,1.1964940999040958
13,54.76709651211993,34.0364326605269,9.79900365747758,0.18801462401632021
14,41.11655255268284,35.07255009046072,9.68627629660497,0.23452866263604916
15,47.212975739848964,37.200264399944814,9.757632315906905,0.2657524179993955
16,53.96888174873955,39.75894531025184,9.701862002636805,0.2188461161188213
17,50.18594072260833,45.867573965623556,9.79773815824718,0.2156817056705373
18,58.521395282364224,47.34761176966141,9.849104177599108,0.15001807500954695
19,51.6314067010292,38.44406950299615,9.744928605082892,0.20531875293240232
20,64.34992772829654,56.31863180296773,9.91643743294659,0.1814906420826692
21,50.85681719455758,46.41255374416822,9.937188730720619,0.1453700590220164
22,44.243350696633556,48.096003605825054,10.011448164445241,0.18201665461033303
23,46.152353927169074,32.395680340409854,10.013885140201223,0.2167097089080496
24,57.72971469370259,43.70683645209378,10.213510181989548,0.25914066475059055
25,53.73639747457954,43.43989031521996,10.296896571228125,0.23215271620183414
26,60.24785548456881,43.13378656490429,10.307626541330325,0.2092665639985207
27,47.87837618528243,37.51021053781338,10.298549964093041,0.24735459527391843
28,36.547415436935715,20.12400224462619,10.312960330548673,0.23005827146110458
29,51.35844327171625,61.32126491274356,10.252498484282064,0.18751599603814822
30,53.77385833894285,31.863927553672255,10.374845191032774,0.21960128606915252
31,42.346141965675116,34.056090897046765,10.401256958101797,0.1845322473713794
32,73.1464921840935,56.114449118903934,10.523426158434217,0.1702901979815177
33,47.21288621879391,41.70499566601812,10.483391521522337,0.2365217267845886
34,45.43722155078554,29.024795549692705,10.625637175630388,0.25847692791554727
35,52.37904822191018,36.35832508200842,10.560233086435383,0.2996692157823321
36,44.722397289766675,35.133622330685064,10.34561982149537,0.25354530136369585
37,47.081857411031606,30.39775421364621,10.330565806111391,0.22801044137807575
38,52.4410493116727,39.08442192019288,10.374525404076874,0.18317110177250384
39,42.14480474005921,26.08635450969143,10.444011104429695,0.20618828691483898
40,36.04927736659131,34.09944740013195,10.445080394804613,0.24497032458339932
41,41.939632967892535,24.621320833481448,10.473933166148836,0.2904196206649357
42,40.284815287677624,24.55624503655084,10.681505840613779,0.2948179021452238
43,54.78625264549838,41.40737749935788,10.811950464038066,0.24866115866603206
44,39.10139068942821,42.43037727151033,10.72874353838419,0.27345033779894984
45,65.27663918627961,55.271281223047346,10.588247308182494,0.23359995499087036
46,60.67330921017331,52.34016897260054,10.445427043126191,0.24775450036238858
47,37.68750783794701,41.885865192466504,10.51031914846828,0.205026008634534
48,59.43464861485071,51.65514629367046,10.622472212184665,0.2114952588859612
49,63.507204548739274,56.28630800127988,10.721960593894904,0.2537853999082957
50,30.726810572820078,20.346500184974435,10.79858020419929,0.23772491528684322
51,55.38287661513914,47.38068777906518,10.658781263707759,0.1495296900961057
52,54.705399130314916,41.772138116994014,10.692492881432333,0.25016176397298306
53,48.84757519858145,37.259025115155225,10.836328599524986,0.3529465318575944
54,44.968644361310396,37.54127368279868,10.978650139592709,0.43896671514123065
55,73.43381919117519,47.732285961285115,11.128993944555338,0.3237519104353631
56,36.66388319534444,25.450860885397763,11.172851592003557,0.32230367850379765
57,40.52715348260646,28.88219984415695,11.205291496796288,0.3329068162122752
58,42.04375327018561,40.997608336855855,11.313244838160799,0.29689912545081065
59,62.48868313217239,28.650067316938124,11.344813615740318,0.3387262301378712
60,57.819602268510494,31.82126160415269,11.204623965347237,0.24891438113262626
61,48.05950991542194,35.313345740801815,11.25249710033084,0.2867985664780024
62,50.73170135304448,39.075534917603896,11.41069737491972,0.32181628196964346
63,69.63243174943089,61.20287487893405,11.41627281466,0.3875613463792212
64,41.823834275235036,30.472417673350872,11.448995306045676,0.4342132471248275
65,74.19163916910638,66.71526157889815,11.243460603663802,0.48353143538339927
66,40.11001056983473,30.546419748082297,11.323825943562149,0.41593320621799557
67,39.909334640725504,26.53431454387622,11.431961047703457,0.41332681516120157
68,51.7107939850833,40.54314675252558,11.325085939207568,0.5342204265313577
69,47.90993095337782,29.155750972027658,11.056285205918643,0.48169098789678133
70,49.540364061271276,37.52882562385167,11.151339261179846,0.5750565443324717
71,51.02706042761771,35.32988574882758,11.02889055974104,0.5475250712381488
72,79.7890331796264,45.39966346021381,10.958942694705152,0.4166600024555897
73,46.93579843592621,34.44580357071788,10.853771670965724,0.4437091450189372
74,66.55523829303107,50.758232235467496,10.661128624663593,0.20259732193834545
75,74.23986645864579,41.24933163847356,10.714625754562713,0.21615484094440363
76,36.73955045633319,26.7169265743507,10.774657375376734,0.2656603941870574
77,36.62363648043491,26.94775732624027,10.61162365329394,0.27047733161472015
78,41.75266036687972,35.15932735777659,10.472905229538487,0.23724272533598179
79,57.13964651118372,46.01274599270216,10.490058458224215,0.2795453099647854
80,42.36125019759832,28.239515907271336,10.576137590580867,0.2809023284158577
81,46.411343451886424,38.79805146300129,10.643751450022666,0.16184264496149137
82,45.38173016831324,28.836148224457705,10.612276170372196,0.25848848285708875
83,49.75463747567685,41.124845920335,10.666346149752068,0.2654630302600476
84,34.845778158085196,24.11434599214802,10.814155244602205,0.13803025879087838
85,45.25526353745038,30.98870751906889,10.85552688094939,0.14169664916137228
86,36.71976666052817,31.472480210098748,10.805625700713993,0.2660864034259044
87,47.653199762519144,45.07069431351249,10.828824415594646,0.20356370777788085
88,64.5536560420808,42.82180264279175,10.745479269001368,0.238916209223786
89,33.36466333004752,21.2244362666222,10.674728978548846,0.22341133878074892
90,40.41152618447127,26.498547794408605,10.70057309315824,0.1753292300708067
91,71.70208074946098,51.66078397444436,10.698947573237525,0.18407957235252953
92,58.11637725669512,29.92769249201654,10.75716256792885,0.10268814249986977
93,40.49547845511443,30.714607446146562,10.703439938936498,0.1810286813089581
94,49.68198896735582,34.341113889008696,10.737533755982259,0.17657597596555544
95,50.89300757430702,28.960083940360278,10.730584399419637,0.1934470235797721
96,51.58933566334865,35.187970667029724,10.688153134271417,0.18140934419232418
97,53.885890499860736,35.840773140930885,10.706467122262291,0.22984677318083765
98,37.549583977456074,34.32099883934679,10.68445628398695,0.24619987078158637
99,48.501602964513474,36.35025065152646,10.59583994858743,0.1748576289025564
