Generation,Average Fitness,Stddev Fitness,Average Threshold,Stdev Threhold
0,7.82508143999574,5.478966240297496,0.0,0.0
1,7.856182804300168,6.963278905509113,0.0,0.0
2,10.229096954600001,4.825439991359147,0.0,0.0
3,8.136869506003034,4.784595376231548,0.0,0.0
4,9.10263629404723,4.2386967726369145,0.0,0.0
5,10.6083771291256,6.256070941339805,0.0,0.0
6,10.067854763693466,5.7991488126303,0.0,0.0
7,8.715129323351714,5.114482017497687,0.0,0.0
8,7.940164242210864,3.867645358247046,0.0,0.0
9,6.997766443673088,4.327458908214719,0.0,0.0
10,8.024119373860685,6.681849880894152,0.0,0.0
11,9.065740175592657,5.631334337220579,0.0,0.0
12,10.338193176122367,6.758320128358027,0.0,0.0
13,10.770345654378314,6.278736122271027,0.0,0.0
14,12.04817499922747,7.027946439347617,0.0,0.0
15,9.32100427784879,6.210164351651118,0.0,0.0
16,8.093567238215746,4.394962379538784,0.0,0.0
17,8.126159035361578,5.5587576106441645,0.0,0.0
18,7.724329319750405,5.297418802162941,0.0,0.0
19,7.30948709067587,6.85804042200285,0.0,0.0
20,9.450383281671261,4.060148960314383,0.0,0.0
21,10.888206060551502,5.49034664260145,0.0,0.0
22,11.450349882131635,6.484355057665339,0.0,0.0
23,6.666569845353187,5.390103490124469,0.0,0.0
24,5.896269394223836,5.030596537795929,0.0,0.0
25,8.939403802633722,5.838222060760585,0.0,0.0
26,8.31192433497714,6.007675988316384,0.0,0.0
27,7.873573342034054,5.190409088207266,0.0,0.0
28,10.13377036021751,6.113345177109253,0.0,0.0
29,7.71362743152621,6.043876426316643,0.0,0.0
30,9.506879073382198,7.054016190802709,0.0,0.0
31,9.492943203572569,4.2958952825358026,0.0,0.0
32,9.515642443659008,4.816492257266743,0.0,0.0
33,8.667735560806234,5.561712560220506,0.0,0.0
34,10.321295284631372,5.478587588061621,0.0,0.0
35,8.02906976473874,5.440215786914081,0.0,0.0
36,8.959632174056445,7.116936448479791,0.0,0.0
37,8.743983062168402,5.013677304709508,0.0,0.0
38,8.190467074586559,5.121464192349197,0.0,0.0
39,10.12674481575794,7.06221730198485,0.0,0.0
40,9.080139218552503,6.018206451113948,0.0,0.0
41,6.792082887974128,5.105490807305587,0.0,0.0
42,10.789264914404637,6.529478317642162,0.0,0.0
43,9.572522555576402,5.440483082456963,0.0,0.0
44,11.907237173648426,6.980487776266113,0.0,0.0
45,10.252716606870873,6.585768807632521,0.0,0.0
46,7.1008514078507545,5.153262216867392,0.0,0.0
47,6.709491765461887,3.4868358551702667,0.0,0.0
48,6.7134126108203676,5.458475862697339,0.0,0.0
49,11.951656785087954,8.26810143260184,0.0,0.0
50,8.640337097207505,6.936514865828763,0.0,0.0
51,10.287441514130037,5.765340504510571,0.0,0.0
52,11.003038417388487,5.686233426093343,0.0,0.0
53,10.861445351717194,7.209893798939047,0.0,0.0
54,9.92339675463721,5.829844727578825,0.0,0.0
55,8.70105468315781,5.889426370397066,0.0,0.0
56,10.45590375449037,5.333930663719193,0.0,0.0
57,6.7946797390884,4.258763335666885,0.0,0.0
58,10.588995675212058,5.164375744467656,0.0,0.0
59,8.550021770933085,6.764080387618323,0.0,0.0
60,9.770772356365516,4.288606896992752,0.0,0.0
61,7.105711208246634,5.346053550030145,0.0,0.0
62,5.507739925720349,4.170555373061994,0.0,0.0
63,9.531340879875245,3.628059456608686,0.0,0.0
64,9.190648489648112,7.791487469717667,0.0,0.0
65,10.985975135205168,5.2097660252587294,0.0,0.0
66,6.704685516169327,4.837900932253443,0.0,0.0
67,7.105720322815758,3.9598862750035635,0.0,0.0
68,9.138269954108097,7.431611557339996,0.0,0.0
69,10.71556089690533,6.499547760324983,0.0,0.0
70,11.470236161850833,5.766134957576439,0.0,0.0
71,9.541939008009397,5.087803367053448,0.0,0.0
72,7.922600518645564,5.773005450406726,0.0,0.0
73,7.688204124977337,4.666228705744695,0.0,0.0
74,9.580130623153481,5.461406109378056,0.0,0.0
75,8.3430492926154,4.320240305700462,0.0,0.0
76,10.292366971525919,7.403816540313401,0.0,0.0
77,9.613532027532376,7.273439607433936,0.0,0.0
78,8.95684000786449,5.451990953606734,0.0,0.0
79,8.964160061567215,4.503197859302895,0.0,0.0
80,8.127931581178466,5.8118932225786875,0.0,0.0
81,10.497893673686871,7.312690044140523,0.0,0.0
82,10.95610499543353,5.7240971719701905,0.0,0.0
83,8.274587565593288,4.4240000118496035,0.0,0.0
84,7.7856425363502995,5.452742337835287,0.0,0.0
85,8.63533175298237,8.012581301896583,0.0,0.0
86,9.74814428734933,6.191681725272541,0.0,0.0
87,7.326578363446812,5.612444209598444,0.0,0.0
88,6.967787299103241,4.6369668807243025,0.0,0.0
89,8.841056545029598,4.337394785830567,0.0,0.0
90,10.271755638041435,6.366483482985375,0.0,0.0
91,9.124358040259432,7.368649597493133,0.0,0.0
92,9.749043014235575,4.811081895140278,0.0,0.0
93,8.638523908537811,6.154869284854755,0.0,0.0
94,10.98531320270784,7.150577771368289,0.0,0.0
95,8.90863193450878,4.907072290098947,0.0,0.0
96,9.503514066329206,4.909691882886454,0.0,0.0
97,10.562920191289642,5.506322309120512,0.0,0.0
98,9.631938848408215,4.5731993635801444,0.0,0.0
99,8.724598877615726,5.343735699117861,0.0,0.0
