Generation,Average Fitness,Stddev Fitness,Average Threshold,Stdev Threhold
0,3.82838055770018,2.2827477662941225,5.025630837953337,1.0864995678700424
1,4.779477915204289,1.649668592886131,5.025829837372234,0.5131457536222159
2,5.494312996524638,1.3404170933798916,5.346802119162829,0.33684980015426874
3,4.771741194817135,2.442588662011062,5.459859497962687,0.27618354327056477
4,4.471470918018851,2.596242160060205,5.613327474383764,0.2570047922959456
5,3.399252914745457,3.0985141319239693,5.72904449061503,0.30032458315851635
6,5.978581765697716,0.4784223265974241,5.551941827047608,0.2522341191974888
7,4.606989434611114,2.6769854196317113,5.678319946390029,0.2775303076162818
8,5.244186442611923,2.2585829617852173,5.7536555715442415,0.3052436483508005
9,4.521536409411932,2.626894772083701,5.771472954629841,0.30863928543185254
10,4.324263319699787,2.8374624874098955,5.804541974374528,0.2366287913237018
11,4.657100996204415,2.7079602879085902,5.830642179153326,0.25062865852293015
12,3.692908681976783,3.0215147547898606,5.900363038267621,0.20981350937100074
13,4.150623455645321,3.056715683107427,5.975724759741529,0.2435376286037382
14,4.18892050408648,3.1154631495579483,5.89116178756174,0.2651844451006509
15,2.4932785887775326,3.079361886027146,5.905801279462672,0.26096048035090724
16,5.426430680890937,1.865487612931654,5.646397902220373,0.21213060257884578
17,4.365442762981881,2.8960534593517795,5.759802074289078,0.16898617456141862
18,4.393978953727927,2.897166611638626,5.750426522395722,0.13074299280551505
19,5.594872978275211,1.897300067339182,5.823192103908211,0.1202869421744195
20,3.8446011632529293,3.168611408879829,5.9125871763812885,0.1593098565171937
21,2.542616541164074,3.1231016490443846,5.977650516266096,0.23127209414055808
22,3.6073257781667527,3.286188124836843,6.066092201445343,0.33618335896198764
23,3.4727399927043194,3.146275231960416,6.092092908342509,0.2751462778541682
24,2.508018876454593,3.0876857323159332,5.991513460016922,0.19281499515276077
25,4.095678953260591,3.0193701515452207,6.0287803351487685,0.2432786761350995
26,3.9261427681741323,3.2125462079334604,6.136653942316128,0.24481950095393554
27,3.4348782790383674,3.116396247635254,6.118939716502284,0.2403378975537067
28,3.6788717187471414,3.3475079762069315,6.117812731882467,0.22499828943375186
29,4.22783616950422,3.11340205468944,6.161286155606965,0.2501330689896422
30,1.9365539222770427,2.9630463386474486,6.272646913596336,0.12337982612555785
31,2.6711750132744094,3.2786813996942534,6.268977076521162,0.16790108603084586
32,3.7000256028573872,3.357516821187383,6.262421953297282,0.14542469296306332
33,3.8786837921098525,3.1733037088069103,6.273804170622794,0.16076843742811808
34,3.971337518673382,3.251516112751229,6.27435899136085,0.16028463218767816
35,2.344239856531522,3.2092097745383548,6.211654328040163,0.16398836316554888
36,3.964487728260304,3.2596062762755054,6.126391452820697,0.1516001251190213
37,2.6502611736311694,3.2685735040517483,6.0539870155172935,0.17698587395780638
38,2.872432882954886,3.197654653110894,6.053134581466381,0.24958212886048828
39,4.34427899464928,2.8734643702753457,5.972313605018404,0.31801941260690525
40,2.563628069607125,3.1931581609784025,5.943364861566209,0.2432220555636468
41,5.37069972893098,2.3051275542207255,5.820410565904868,0.2690518738744439
42,5.27370959547809,2.2551822505907877,5.767314652183636,0.22984015445483175
43,4.493015243899969,2.980101573644133,5.8207529538556795,0.2187561186927848
44,5.295765949950622,2.2726695629967,5.772829113735577,0.26678210875899394
45,4.587532758744245,3.02456129248273,5.949043550491421,0.2701616039769598
46,4.473196261964453,2.9568059125467427,5.922518188821085,0.2546060265767183
47,4.068012679449143,3.0077857936729173,5.951465968009474,0.18790355884468168
48,3.1497957778645316,3.1623260328584153,6.00546675807322,0.16544585314599736
49,2.8750751389149256,3.1888865198627525,5.986764025279945,0.19230186068105842
50,2.211600069476853,3.02445275609275,5.889219606170312,0.14656581252450687
51,3.7651789866231673,3.091401888229033,5.816410929735886,0.1771687901305096
52,4.319282236913596,2.839567594099203,5.84202137099018,0.1800007673622151
53,4.278293800294099,2.80806678917369,5.9123166585976605,0.1690899563533445
54,4.1298036904532225,3.0717348615171125,5.889525261641575,0.20113237894560929
55,3.796504911378805,3.10606675492465,6.005419330025062,0.16640323846988847
56,3.815200108054772,3.1385622613613373,6.004399284106701,0.2313210726826587
57,4.284803598101099,2.818647520555217,5.909735446497566,0.2208603266773126
58,3.9782372671149915,2.923388513735618,5.827357779261119,0.18147974044342893
59,3.981667836945404,2.940088752254914,5.855481989628073,0.25054050933872635
60,5.420325342572,2.343256386196961,5.927930353091275,0.20521667520441597
61,4.847107744701696,2.86423355540376,6.020788359972479,0.22721488198145484
62,2.5391961752604253,3.116685205431962,6.002986670156201,0.1742081983961893
63,4.045121092336329,2.9990696814926494,5.936433475660541,0.20765041064830558
