Generation,Average Fitness,Stddev Fitness,Average Threshold,Stdev Threhold
0,1.6547074467060248,2.1801776272661972,5.8611930656333175,9.438656075271313
1,2.0040643079664773,1.9475350882543512,2.4430262299743672,11.282920876262235
2,3.8661632187474844,0.6679491030019982,-7.063457629827733,6.014535024266172
3,3.7433795852211587,1.1558171536115491,-3.409224413689034,6.687079335497639
4,4.628042090593376,0.8553402539318268,-1.0637948621377902,8.380573305673222
5,5.271529020753874,0.16271674499970637,5.077531461271201,0.13674637118123711
6,5.4242198253931875,0.4177673204188971,5.128813514187629,0.16888500682013097
7,5.582493411956555,0.39950826327676914,5.319056153977095,0.11871754134476545
8,5.033948770399485,1.6913794232531432,5.402044457512611,0.1431274046131324
9,5.492660176934078,1.305318806660574,5.47527481881489,0.12502769702529232
10,5.670781639499867,1.3583722833376353,5.537290182322769,0.16659240223633032
11,5.266338654187804,1.7897991689100687,5.509158463752605,0.18592348324800237
12,5.9562917173852,0.3660792486081935,5.510580383786374,0.23225362548624093
13,5.661949624616414,1.3277348132883589,5.660159128599893,0.12555970860203683
14,5.787099496964371,1.3635395095430205,5.6956965504067725,0.13048894531107258
15,5.681851537485064,1.9278838474479292,5.817865238794413,0.17292334121182987
16,5.336933978300619,2.266119178743909,5.8926827372153205,0.16574795483076646
17,5.952459018997734,1.3959337766604538,5.885274204058971,0.16733231570768034
18,5.363785043479032,2.282732704671557,5.920855780751117,0.2034980124929544
19,5.025984162391632,2.5406177350763244,5.9505116468100185,0.19149927898582136
20,5.801577218389935,1.975805534163403,6.065695576706987,0.1880355956773328
21,4.864078008515665,2.817619957745331,6.175173327027621,0.12723804647779483
22,3.857861881460908,3.1554806908701742,6.244322513433814,0.1588492054443409
23,5.029158056029819,2.932448979664962,6.228911445160916,0.11377974724950835
24,4.503111249098757,2.955893456050056,6.129176955615823,0.12116186443898241
25,4.536833825128969,2.9915733864716207,6.173859223664026,0.1500538592176471
26,4.948657370233936,2.91337858471492,6.138168110788565,0.15705176028058876
27,4.4901694233458285,2.9460432092804454,6.1841591346894775,0.13878813194997008
28,3.7220062626011683,3.3759114891957913,6.277510679877983,0.10415307408129329
29,3.298798881643451,3.3136752240319987,6.292184003181513,0.12534336644736888
30,5.349709900526718,2.686353423895126,6.261987384219753,0.1248559544429394
31,3.3212151737420244,3.3348927978952383,6.266522746965449,0.16971260425059348
32,3.581189195709963,3.2464530973651553,6.272206919840593,0.16079029176517812
33,4.393587631908341,3.263203413800441,6.312174087239177,0.15010999356353774
34,4.959660419336392,2.887500683316378,6.329726428786385,0.1994174229498109
35,5.010655956341916,2.916606894220471,6.255802004755268,0.18098575102187284
36,4.058081867506099,3.3210678436414676,6.322430329081614,0.16854256978668833
37,4.917680442313932,2.851340459205755,6.30877552387701,0.21870799446607905
38,2.423756687032173,3.3086463658366414,6.373770045086072,0.1888701384058619
39,4.353424176595423,3.201489111327529,6.440697723807591,0.1658384458482902
40,3.18916185564418,3.5468665093554477,6.5242499742251825,0.13234595945408423
41,2.73998409162328,3.3585452226065735,6.559217444496237,0.16811197368537456
42,3.7126368220425734,3.3698131771669693,6.406445758555887,0.13260386677019217
43,1.4405830415901582,2.8827666114584405,6.368668450840792,0.16225242909170173
44,4.286365151330118,3.1486951682869715,6.428118976119559,0.18133727943509012
45,2.995164833097862,3.3127152222745386,6.441650284899201,0.13383791640944182
46,3.985878265711179,3.267562121902482,6.397941289991632,0.14546074542720577
47,3.9899757800957736,3.2638131108816606,6.405868077925639,0.19727181527890375
48,3.1463605470910365,3.4936235450136097,6.4695630943121305,0.2237943556735787
49,5.18212937806207,3.0298487007533774,6.389773246301563,0.18546397901757367
50,4.729100416072322,3.1064289592896928,6.397126626512517,0.1819001371020819
51,4.379512560929753,3.228123034542415,6.40562349596772,0.11853015960644159
52,2.4659137159924898,3.3659784947389406,6.44790313214356,0.14171148944982553
53,2.7507912066786684,3.373593553833642,6.454963732915094,0.17861151036462358
54,4.977534017444298,2.8943694328818617,6.3783938130983415,0.1622789306127696
55,4.525264392833417,3.3424474857981212,6.481804325731178,0.1648508483028067
56,3.784965158791021,3.430501028800329,6.548150561342416,0.17342681421391187
57,4.497040884542388,3.3133816972339627,6.5162530348418715,0.220971969464501
58,3.9572734960417875,3.2337082074092387,6.425402991177272,0.1893727513319596
59,3.433981137067387,3.438152171995752,6.495385125620098,0.1707591799304465
60,4.37739902643756,3.2185326380371317,6.457068690094156,0.16953083967576105
61,3.793054192446418,3.4384386604976878,6.396838136188598,0.11265228755367704
62,4.072827541733242,3.3386993475718025,6.410382733527366,0.1364909683106164
63,3.355956557295374,3.361033964604423,6.370780919220866,0.08018334573409262
64,4.090828269461444,3.351946078117963,6.42187438735088,0.08639946634099017
65,3.5828318273830915,3.242766576021194,6.4026617490318625,0.15203039149884692
66,3.955636831842726,3.2411835223553616,6.384907958068104,0.1517193774289488
67,3.6561551932841594,3.3144696901012756,6.420985152910291,0.19700914473789338
68,4.017356995545162,3.2869794377350243,6.4258110820299255,0.12376345279704104
69,1.9765457334471512,3.0251323587624834,6.415552971455119,0.15680310987369328
70,5.86828400594567,1.988142687127339,6.2839894723805205,0.21136948911032347
71,3.573279938818735,3.2407014304776016,6.374739995820479,0.25261782518746956
72,4.373340189066923,3.2311712171210893,6.294868316128946,0.18053321252953256
73,5.738923939084783,2.4323378399045086,6.3166962963646665,0.1905661613917604
74,4.364187015501071,3.233072063148114,6.284433473736115,0.22789545522563426
75,3.974428722245219,3.265200481653255,6.386282136323792,0.28162632700021506
76,3.74082150832846,3.400910441497654,6.3795772410151,0.32375340816106296
77,3.951590600297456,3.23391081370976,6.318725366227241,0.23663223965082547
78,5.014912280743891,2.9138180429387037,6.34518880342463,0.19974579880215224
79,3.4782984425834633,3.1501222598829512,6.343228393444132,0.23853492069547272
80,4.317310272046364,3.1768581071685276,6.322283344162569,0.1376067619488686
81,4.302525526690598,3.1667547146675012,6.329441212716292,0.21015488980346456
82,4.641533635377628,3.0609451835502517,6.257435705634865,0.19319058624281527
83,5.505599582554973,2.3255849160028874,6.171749173882719,0.20937019009853372
84,3.411666946037294,3.4279121104601056,6.335640166421436,0.13398598832289632
85,2.7131422850179834,3.327579399688766,6.307090586645645,0.13749981040523626
86,3.6464248302204743,3.322899692109602,6.281007026448709,0.11570306850465509
87,4.562727033469347,2.9940344136211134,6.343622849048389,0.148142236503746
88,3.7445001588176807,3.3946960882113726,6.435382623438349,0.1782953027923982
89,2.1183287215502937,3.2430443534556277,6.510899624115348,0.2055103062573245
90,3.7450091078090537,3.3986511423148027,6.545251274292175,0.27658548301967895
91,3.6908790924010204,3.3512653960144094,6.492351390230759,0.24801274935893047
92,3.26601183935324,3.2708617254976966,6.5672192457587615,0.2760983502346457
93,1.981735366921988,3.028808625164289,6.465678900243222,0.21064494294984343
94,3.761183963536058,3.4183355127862027,6.419369593353108,0.2709899301722744
95,2.3697457873317624,3.2373600611058984,6.4495898932071185,0.25981075487282806
96,4.675289430060759,3.070863430183031,6.329842467150312,0.2846011939213836
97,5.605415165219324,2.3762282202731457,6.229317792156857,0.22459480619522126
98,4.9021828808138945,2.8567231543076157,6.279738778293802,0.2433703851863855
99,4.76868034797008,3.170550161861971,6.28362088480303,0.172588172673788
