Generation,Average Fitness,Stddev Fitness,Average Threshold,Stdev Threhold
0,5.125770447880334,0.42237429484568234,0.0,0.0
1,4.8031470421440465,1.174201065105952,0.0,0.0
2,5.10116980050007,0.3884719860823966,0.0,0.0
3,5.049291990361329,0.38991605242977073,0.0,0.0
4,5.028518393933461,0.4013765052197515,0.0,0.0
5,4.728564107212762,1.1594090302872326,0.0,0.0
6,4.923009984748793,0.3496833842383156,0.0,0.0
7,4.525510873306976,1.5621777429013899,0.0,0.0
8,4.807205963418122,0.5287886408123312,0.0,0.0
9,5.069658253781489,0.38266645918203696,0.0,0.0
10,4.852649777011865,0.4358005893442557,0.0,0.0
11,5.117040162347172,0.36363936503136696,0.0,0.0
12,5.025594408978238,0.38181927831814877,0.0,0.0
13,4.769459049767258,1.1673481344659646,0.0,0.0
14,5.114761227242177,0.4315053702539132,0.0,0.0
15,4.963127357640144,0.34076064197559935,0.0,0.0
16,4.792784721338707,0.5199367619183247,0.0,0.0
17,4.986494426141898,0.4002460585441116,0.0,0.0
18,4.791263106167619,1.1418822786485627,0.0,0.0
19,4.881880475948165,0.4756356254354301,0.0,0.0
20,5.105750854500791,0.5288585828743647,0.0,0.0
21,4.812932341318891,1.1449879573649917,0.0,0.0
22,4.937088341827937,0.4526107005412729,0.0,0.0
23,5.025773896501396,0.5757263582244996,0.0,0.0
24,5.069664844243549,0.35886001056349504,0.0,0.0
25,4.646949860724836,1.6254975461298031,0.0,0.0
26,4.6772271351933785,1.1141923939263647,0.0,0.0
27,4.725089842456223,1.1563988141141004,0.0,0.0
28,4.514085477374792,1.5533822723541193,0.0,0.0
29,5.103245343671022,0.4874606535055571,0.0,0.0
30,4.783548667403227,1.1760422007136275,0.0,0.0
31,4.862433466626508,0.4053765755566419,0.0,0.0
32,5.046563861838791,0.4472479968952167,0.0,0.0
33,4.672800922661103,1.1259585360311246,0.0,0.0
34,4.399012778185428,1.5222307771621746,0.0,0.0
35,5.075560093310853,0.525230977062193,0.0,0.0
36,5.082573217397253,0.461336450234829,0.0,0.0
37,4.634163442568931,1.1565956910768769,0.0,0.0
38,5.1645523760564815,0.530338808807891,0.0,0.0
39,4.770547617197424,0.4575043089302259,0.0,0.0
40,5.082616733869149,0.3925677530350958,0.0,0.0
41,5.121132879539074,0.4354461477771211,0.0,0.0
42,5.078809602043305,0.3729872311657294,0.0,0.0
43,4.841245202812349,1.1692037683076837,0.0,0.0
44,5.012299875611999,0.4508804846026883,0.0,0.0
45,4.9870641496157395,0.4002070826441939,0.0,0.0
46,4.332051488460966,1.5126136077541252,0.0,0.0
47,4.93893115868809,0.41162922508659994,0.0,0.0
48,5.050507111109313,0.47592123599502206,0.0,0.0
49,4.812995084408361,1.1597183363373382,0.0,0.0
50,5.015748260806771,0.43993864518144926,0.0,0.0
51,4.861973978342119,0.40254234695301533,0.0,0.0
52,4.640233687217363,1.177082349806324,0.0,0.0
53,4.9923620305678575,0.4708685680429203,0.0,0.0
54,4.6384641127511985,1.6183566481064084,0.0,0.0
55,4.8296476306054785,1.158065373324737,0.0,0.0
56,5.112705166680584,0.34949791702036276,0.0,0.0
57,4.915615001957182,1.2139080093235328,0.0,0.0
58,5.011617773077991,0.42822701526100126,0.0,0.0
59,5.198424380110083,0.4679144333641425,0.0,0.0
60,5.111587852951507,0.39070518690726613,0.0,0.0
61,4.955745605729858,0.46632827041725605,0.0,0.0
62,4.808380899454798,1.1846620172832585,0.0,0.0
63,4.997614429680886,0.40117352799337125,0.0,0.0
64,5.038113372319818,0.3844321011890871,0.0,0.0
65,4.80734020209086,1.17304842462433,0.0,0.0
66,4.959456508564817,0.42291673208233505,0.0,0.0
67,4.978792339525507,0.4276474298481806,0.0,0.0
68,4.792595273481455,0.42954677036406946,0.0,0.0
69,5.0680515021096415,0.41077270442326236,0.0,0.0
70,4.854592414533686,0.498216373799224,0.0,0.0
71,4.978610277055131,0.4868053215897362,0.0,0.0
72,5.026634688474071,0.38926162118429003,0.0,0.0
73,4.438760094310416,1.5276736177297487,0.0,0.0
74,4.9843547968476845,0.4084238187175448,0.0,0.0
75,4.727978628469889,1.1498232560195611,0.0,0.0
76,4.999951294991831,0.6212428386674185,0.0,0.0
77,5.062574504187089,0.49582920113338924,0.0,0.0
78,4.8748518151823435,0.3744152966020679,0.0,0.0
79,4.772691958642168,1.1921272640176916,0.0,0.0
80,5.067018540483078,0.48812390079475315,0.0,0.0
81,4.76269008505382,1.165460402428105,0.0,0.0
82,4.6312959422576325,1.5965025205963426,0.0,0.0
83,4.992729382059504,0.34557032057765746,0.0,0.0
84,4.995138960045203,0.5209123804658669,0.0,0.0
85,4.718780405198386,1.1239961810865882,0.0,0.0
86,5.078558536558457,0.4364031264707696,0.0,0.0
87,4.938584286745734,0.41146507832969753,0.0,0.0
88,4.899605260851399,0.46482655927576694,0.0,0.0
89,4.376324559526839,1.4996609851552072,0.0,0.0
90,5.131681739904074,0.36981289134956674,0.0,0.0
91,5.0946160371121705,0.4029122255537769,0.0,0.0
92,4.956857713132729,1.1902075469500657,0.0,0.0
93,4.5640184351229625,1.1412683093010296,0.0,0.0
94,5.021419239873923,0.4997344526349482,0.0,0.0
95,4.897085981089109,0.3409537177588685,0.0,0.0
96,4.87605123899224,0.3358962627573032,0.0,0.0
97,5.086432535485947,0.4470138598099079,0.0,0.0
98,4.931237763219232,0.5135804919557079,0.0,0.0
99,5.034679797427448,0.39035019962964795,0.0,0.0
