Generation,Average Fitness,Stddev Fitness,Average Threshold,Stdev Threhold
0,50.582339489837125,31.883761896946964,4.9961103053462335,0.008394176463456169
1,45.48309291753046,37.09035411074064,4.9920575188975445,0.11595698680505166
2,59.00001234834174,60.57663233486584,4.9602621364082085,0.11734973461449297
3,60.48414106366456,57.3846803736572,4.948447457433006,0.11513325448974893
4,51.661747379035354,31.890149750721434,4.919712391574814,0.15413728983590885
5,58.86776029504508,40.15507814420669,4.894593940384383,0.1679770310605354
6,49.100609620984315,29.227650324199626,4.909795998361298,0.1876591520975088
7,52.03902708449432,37.854901648806404,4.912348025792066,0.23735546745133193
8,53.46806756022748,41.53069041047245,4.952930339477795,0.23944469527626924
9,72.20976083829545,55.15536834339377,4.95353934622524,0.30817137351259904
10,55.536157738336364,52.184449940482416,4.863990246354993,0.23902876681999438
11,50.18869393413529,32.76051772326272,4.809644173026298,0.24154706635874004
12,41.767898661143434,26.585502775151983,4.93015372619794,0.21083115402433095
13,45.41162368073277,26.183595787856838,4.973629527055953,0.18437571088525234
14,35.84729138344232,26.67717581953138,4.935454233866169,0.24457491962852934
15,44.47123690452183,36.50256589523255,4.981181011411325,0.3257125320423384
16,47.20494827812635,39.86724094291943,4.72097903913423,0.28851883397108385
17,31.827295856944072,21.560907033577234,4.6455105894007875,0.2241071789264438
18,61.032576274453604,46.453786723060134,4.6654028696050185,0.2759218167477058
19,58.043835470947975,62.2305035006639,4.66386420331979,0.20225794410365558
20,56.71800058450706,39.653704839123314,4.622736404933969,0.23729099266774992
21,43.03096093306215,36.02706905611837,4.726238430772126,0.25108957506287255
22,42.18627828080923,47.17103524698379,4.78441731378396,0.2546564041957975
23,59.461841830183985,53.25343246815765,4.717875697810905,0.21130886481433228
24,58.83304992767322,49.81214296836501,4.699841143014853,0.15933072091851222
25,42.920272405745166,30.68410683526171,4.639785764337468,0.16579807095948243
26,44.14624040439922,33.04732139883495,4.646554365159124,0.11756550446001619
27,55.40738245645999,48.931326673952775,4.695867361490757,0.1007466321793957
28,39.68211194290503,36.883932194347906,4.690346638523435,0.12648400191589443
29,53.213122014030105,41.12940565618352,4.759182404726649,0.13592303444861564
30,46.77780175478121,36.53089757048597,4.719709572078214,0.1862858894947461
31,53.181802249982695,56.530609077241714,4.720705473184681,0.24176302600285998
32,45.28410953706026,33.21849747953407,4.622375025086096,0.25116691230803223
33,49.6165867673948,41.80837902095108,4.708692792600123,0.29528048730032797
34,36.57297653026374,29.619863247984092,4.792704659888551,0.32674341076401825
