Generation,Average Fitness,Stddev Fitness,Average Threshold,Stdev Threhold
0,26.042904429040654,23.98827391335373,5.003959506835807,0.009751060531277724
1,33.025527425474294,36.59041771915548,4.988882799602306,0.10277247890164105
2,37.02541318191207,38.56702569733024,5.002106955465098,0.09548539026085333
3,30.945257547525717,18.90971753310319,4.977762469275751,0.12810653120099622
4,28.535069305648154,26.509395573026648,4.89568926368763,0.17037241827182928
5,25.201490466442213,15.509097710971952,4.966326961984048,0.14747380665016302
6,32.25063893977061,29.42419720711141,5.04386949435291,0.20053364983432795
7,20.63363248797676,16.67905525357999,5.001934423136692,0.15310609403174694
8,27.935838626044323,18.647678565146784,4.953420261594877,0.19592855238600432
9,36.55089082574567,18.03174955519928,4.8760570502772635,0.21354524536539796
10,25.274017638194103,20.4768673748334,4.993116981618594,0.2327856298144265
11,38.72269074773364,34.258885595454295,5.1213006036828155,0.18964954914720228
12,30.458510291695756,28.27334110416665,5.125702740326799,0.1378364640879265
13,31.19523150372867,21.842241427807778,5.127444472887854,0.18619095715608344
14,35.48155357144308,30.500628861553896,5.0111867448998035,0.1565563157534216
15,21.628524526455628,12.97654609964162,4.925995098866732,0.14500194486946227
16,31.322252400944983,20.15939244881714,5.003010881854185,0.15295050002061406
17,28.575854735999332,20.390442616302874,4.941060398231066,0.20823368202029235
18,21.863745979993986,12.999351095936648,4.949013941393325,0.2339996226641034
19,23.63098612898363,13.115953775678642,5.008484238432457,0.23523211823258483
20,33.00987500564908,26.250480962405614,5.093794083754476,0.20651202864172963
21,31.374914917472246,29.254608911764034,5.0827444776712065,0.22363227386802118
22,25.903847678637174,17.779908488727354,5.135776380263467,0.20092559732120158
23,34.740305348284984,30.33855306297341,5.159066966210399,0.19403729545996412
24,33.384150196970175,19.95849228218195,5.180379066823547,0.2525974417546387
25,24.11790125342011,13.11459801493908,5.1245179747409555,0.1729877534669673
26,22.83499315097115,15.679757566805735,5.116100188752513,0.1773727437110007
27,27.195355434107825,17.917327834305397,5.17091568953048,0.17675254693485415
28,25.15051510119781,13.741206968988582,5.194598242422902,0.1607828411098184
29,24.927735285673386,21.723737137914192,5.224678645925925,0.11949310747323091
30,27.857124137556333,16.970400323655614,5.259479174026255,0.15120320048955516
31,21.203952866547233,15.815455361991503,5.29536495773147,0.22052180844180844
32,31.410516349105546,26.26256316478612,5.289139908578135,0.2567650016397495
33,32.02466291731854,29.438176360592355,5.2787546339721585,0.31573932279821604
34,19.161410708551223,10.479464161402309,5.37185960473672,0.3781662501380466
35,33.75550882711068,29.286093041761585,5.285276059221472,0.32839689344944634
36,27.383327626882238,15.019070913080261,5.202530728136676,0.3223891211046665
37,21.96101332216991,16.913084289876327,5.29920170063431,0.24819671828678008
38,30.30894592030084,21.407093777852342,5.256004297675247,0.21752799016782182
39,25.97097549001909,22.499267363842346,5.388424306477917,0.2415452805012606
40,24.034725489769787,15.291100080633491,5.424868350375641,0.2779134399246546
41,28.20557258412536,17.89934276856882,5.566110720388541,0.20254950133184657
42,40.99823966073596,22.440956831663204,5.468491646485409,0.14159050190095623
43,28.558216456612932,22.9930669491652,5.500049186338179,0.222759256648824
44,27.871353201936387,22.185503679367486,5.4562368401382475,0.25473722535384175
45,28.34964616251289,20.043451554555954,5.475162925343371,0.2888273428967887
46,25.225414386008936,14.265223429526205,5.356949033518467,0.324212545973332
47,32.88065975994378,19.678537164582703,5.510602092200701,0.35050315503006146
48,36.08748226608715,23.33358882484907,5.512304042538104,0.23887365328155075
49,33.99215814619065,32.75477622529078,5.4510977083584935,0.2436434960825273
50,31.98471952236624,27.715380997665022,5.503124891649987,0.3276349503006974
51,24.147601040516303,15.644440248117942,5.662361410460052,0.25872741213197953
52,32.457114311477895,24.84378047316195,5.726168953600009,0.2923660438933685
53,41.79804347316974,26.19913824565079,5.802891901897604,0.33730129138138565
54,22.249947797531117,11.168189215446446,5.743590905138944,0.34854603407493323
55,23.39659689992059,20.350475596812608,5.819410294138323,0.36521862448928094
56,26.25997330892435,17.334152292341297,5.987507530231591,0.40305333398795457
57,28.963991981421536,20.77487305669972,5.987238672718901,0.45718605356106906
58,30.605467942356842,26.522923373721902,5.679326030861692,0.4907446050163797
59,23.56257955043831,11.53640791306331,5.831323173220932,0.5369863075705886
60,24.9401500262562,23.09037501685119,5.739992174878085,0.5669662817814316
61,34.80168051140077,23.274111275962923,5.582854423592523,0.5429537086616906
62,34.35408140883919,22.65005165733688,5.941082436684964,0.539337969808444
63,24.190061872500696,17.265742067980963,5.568547088824957,0.6405613746888474
64,43.60127945133364,35.205273280954046,5.782827411547094,0.6338517462287149
65,30.505113808041347,18.711635729105218,6.065626265939456,0.5757258467038892
66,24.48102968936039,13.648139400326356,6.188136077535153,0.4936086034548586
67,30.657751537325844,18.19051806771761,5.832134158554558,0.6229840769283176
