Generation,Average Fitness,Stddev Fitness,Average Threshold,Stdev Threhold
0,4.815471753598166,6.637104786316553,3.3066119987741027,8.589570580585223
1,4.151562416968251,5.784096410754054,-1.5081361871299512,7.445225225957131
2,5.571447926747621,8.379106310116532,-3.2500268909830234,5.653181078790815
3,7.16180192309776,9.669985274609587,-3.994469337911159,2.8152673194546427
4,6.071039519869336,7.707180519698049,-4.484698571734685,2.128274405148052
5,4.403417060791275,7.78580529638471,-3.8271390393035047,2.3328769403489287
6,6.163168762839724,6.862515888942916,-3.6704526075888793,2.450783484078441
7,7.0868964523290625,8.226470993430494,-3.9277250072421745,2.331316127765829
8,8.841742779767031,9.149070878941746,-4.53940495159271,1.5163960833652095
9,8.488858607030025,9.868552595542928,-4.485612092349934,0.6547356749535129
10,4.285691414032943,6.976089459376532,-4.269564790464412,0.5891713197126835
11,7.584398903866244,7.710025806538744,-4.345913463139941,0.6033795174862567
12,7.393158726108412,8.425795245489907,-4.646557578289859,0.7106469564479208
13,9.105368010205526,8.425875033728797,-4.493635237295553,0.6609153108310809
14,6.260300585934571,6.533962132783493,-4.451136945785782,0.7647277103431753
15,7.548231804337218,7.317088945826946,-4.161137399860495,0.17709751473316446
16,6.652076980401041,6.999935307285731,-4.264969109304702,0.20104895763150885
17,4.103659874490232,5.775268991849797,-4.215404508108358,0.23294691994694192
18,7.104055070549153,8.151427255924363,-4.29754781423301,0.20635773393889126
19,6.835404104265632,7.914059265897445,-4.223208086397384,0.197099126640852
20,6.170796116967775,8.118086504027508,-4.215735564823792,0.24304371055173932
21,6.379811151062907,8.120440774774949,-4.159231561176011,0.29173643543800587
22,9.459859322120199,9.6439038148825,-4.30528900922802,0.2929909106720594
23,7.118545106587637,10.277308320129668,-4.43280012468563,0.2533718140272346
24,6.616106266212574,8.289731238274761,-4.575860138858117,0.14202974283795047
25,8.170053990042616,8.179927619282603,-4.521351949408704,0.19457479081379866
26,5.098262173334922,5.179199189115277,-4.476132894440215,0.19404361535344594
27,5.317675171273889,6.263197336282202,-4.363862940618362,0.1285831406542948
28,5.689696305133415,9.155607081076441,-4.332632219408869,0.15269029183296096
29,5.837045449465476,8.819938698932592,-4.309909809418516,0.17562828166490543
30,5.819342576836017,7.230681166363897,-4.2937651658443885,0.19714987374006696
31,4.245834964112968,4.105346987352999,-4.311574514786942,0.206190527754642
32,5.4802012441220445,8.99453836494545,-4.340458931343136,0.2372656909495476
33,5.26535148004943,6.59131738038618,-4.309461317134592,0.19582895413412038
34,6.109720528814703,7.901801557320937,-4.337980561671212,0.12242830436336291
35,7.377766728178143,7.460017991382667,-4.335263119216249,0.20131552960217047
36,5.388593315988056,7.156053295155971,-4.313256606680796,0.19124216738195518
37,5.5990168672722165,7.876519689990931,-4.310221773170305,0.20313270419924742
38,9.253074438217249,8.362955743117825,-4.391930619023101,0.17279601469629388
39,8.259745105914103,6.960492098997074,-4.416640647685152,0.13990856903735524
40,7.430047069669645,8.52704866986836,-4.435943677180687,0.16556210292263096
41,6.302350543298995,8.007276789926676,-4.463882351334387,0.2078017580002098
42,7.9207422130204765,10.479241062932411,-4.466779517227962,0.26232666865461235
43,7.98059360625646,7.78326935852581,-4.379822236147414,0.27667641629898204
44,5.229948647599838,6.846963278878549,-4.34895241320901,0.16301393237410083
45,6.2686678941458815,8.116820975845865,-4.3153605053384565,0.12076254135596748
46,8.24480928931339,9.061051170642662,-4.306610608391128,0.15837971733456196
47,3.4546285337792026,6.252589216934543,-4.3172307375478525,0.19097963663373668
48,3.990480693450839,6.173730619767007,-4.162776945218337,0.15195553473456624
