Generation,Average Fitness,Stddev Fitness,Average Threshold,Stdev Threhold
0,46.90626257216894,56.78588749786546,2.4034919230843625,8.198469242931402
1,39.48747379828899,51.32905905461957,5.66938429325976,6.941186227006927
2,18.142979206551754,31.681778151692495,8.2172633732632,8.888684123941703
3,54.54105314627935,67.86857791011107,7.51559145489951,7.498726261032268
4,52.565146005887854,69.63516752523275,9.43134105085659,7.570120612548358
5,31.98850071821124,45.937010221466544,6.6154309663552855,6.509564276044051
6,29.648485934633236,45.94781935070593,4.861551158978084,4.3153884786822445
7,30.198944670999275,33.299929248909784,2.9997034936941747,2.501696269535511
8,42.27580680846923,54.6593456830866,4.025140691653524,2.75002465244694
9,17.1026541280496,35.45216017405805,6.178819424862054,1.203277115278226
10,34.507208993720376,49.3580416948861,5.720027621228177,1.9797450400473229
11,22.43094751497182,45.295950227012646,5.645862011204332,1.9349227865227812
12,35.629499401325766,60.39882689029265,5.994498434520463,1.6457207075723241
13,54.650607332858726,68.2796449323058,6.4919235631603005,0.44308282923911624
14,55.953043663625955,73.26258736025223,6.388502885853605,0.3510323840278191
15,52.809420792547336,75.37249419235852,6.377720751231552,0.32859297622171224
16,31.23526350525205,57.95090892913095,6.325694518299869,0.25406510257132386
17,28.11960752829677,44.12624180080832,6.293806767650916,0.2570066199720587
18,49.85557061970423,66.15418951974733,6.174057552272722,0.20631475098464996
19,57.43844367687207,49.51483155527072,6.194491347629015,0.19622809285217674
20,51.657217460149205,59.398207438147956,6.1285218549333,0.3094738173516248
21,44.89858387824074,62.27310757715026,6.12556859633955,0.2880816748252848
22,32.95896657789068,53.67135377325593,6.239437822623527,0.37919828404838707
23,42.54007226668902,75.86048835581778,6.257121055677284,0.31996461260907
24,28.03363154389378,55.65151475663463,6.316339840473107,0.31103550979929095
25,52.307025882308515,56.00693730740624,6.366867203677902,0.22714049065539496
26,34.813175491248,40.816134959669725,6.454921392049492,0.18946810875599998
27,31.94181797400405,54.26005149692418,6.381854539626511,0.1798629581576215
28,18.25026135099421,35.550833437979136,6.403260926811218,0.2429352910292884
29,41.728279810573724,48.64147718306085,6.45367601322791,0.22449740815974203
30,37.01524038541062,43.469989655147025,6.5362891669716445,0.2399275476518715
31,52.60561949148574,69.21775055255179,6.640667062422817,0.17167227736675808
32,53.48080879659767,64.25640578382938,6.625591778288215,0.24986573834743733
33,57.723150683288,76.65702462776535,6.517420737941734,0.25101682561256594
34,70.44077785480299,86.8303827007399,6.41204327659524,0.24681609494438156
35,65.08112491878175,79.04959214065023,6.2709019980281315,0.23086300922899666
36,61.962033040749056,79.13304558174158,6.254664619789781,0.20196663164210418
37,34.89849832177729,40.23528789266638,6.21359140562218,0.22132204195214636
38,42.07094013827355,48.825438330789844,6.2303714122789415,0.21466280539271618
39,44.42593484668855,68.86663344400742,6.269140544735395,0.194282303277401
40,61.456122838810145,87.82226897297815,6.127232470304177,0.24643585888129893
41,78.97436884463175,73.35127428029578,6.226238295515011,0.3062780161319309
42,34.46669396432334,50.360308282224466,6.252833453531449,0.23163184324012134
43,57.93048069936581,47.393183679117854,6.178152124085419,0.22771206819966522
44,40.70804411124253,46.49730471881549,6.23123368976315,0.23598158890978468
45,27.915040262470917,45.59773710719236,6.2133799474605045,0.21574268803827884
46,55.39497321533721,58.51862024243078,6.180362089881438,0.2508552956911658
47,44.61006030169946,48.13542884677162,6.246940453206653,0.23304375389770987
48,39.37453797476884,49.099369160483015,6.245381674175542,0.29023304491828333
49,82.98346064223999,86.0625149177347,6.14009104595806,0.22310213873078463
50,55.480806722478825,53.92962697701726,6.234112363575743,0.14339960122710896
51,51.42600103789092,56.430443041408445,6.26881638901789,0.1642491050403757
52,48.418688450097754,47.87466604397049,6.306995054009443,0.14973907835605532
53,44.11084439901275,49.41002727131508,6.3094621059865315,0.1435734401519192
54,32.63426328679835,52.61394875261744,6.245214844614522,0.17094876050917762
55,38.43527278440122,67.10659756035659,6.259905468229226,0.22500725278285233
56,44.11101562042335,64.17799365755788,6.101216786910209,0.2880611253893376
57,24.755082910783933,56.241895296586286,6.194073036731527,0.2811702054806068
58,25.26750159673,50.01215427657772,6.225121011366509,0.3139803328118137
59,37.91099624879014,63.64261964258937,6.261839740232487,0.3621384160085602
60,40.13373465588802,67.0609388456862,6.113776552588452,0.3801710367018753
61,69.07238619492124,79.41756539372547,6.218884306370638,0.11669760766433764
62,40.66514680868379,65.27967853147862,6.253196131991283,0.11541574125393211
63,55.16432845421518,64.87537173599047,6.241849101468665,0.1118484630928905
64,34.526785431159055,45.24195264895681,6.285179932937643,0.17850973325691413
65,55.42548182440233,69.0866234923182,6.21715148466159,0.20630231041878636
66,25.571560232432866,37.388201414769625,6.238714902275747,0.3456448069240309
67,21.71736735597038,46.78093290298176,6.3127444131876995,0.33700147420158777
68,61.68731273131002,49.65586587548988,6.293083175448417,0.4438585913144094
69,39.97657812423165,55.49863760301246,6.4118526183413636,0.5527697403757003
70,65.36483099963081,85.56374165192194,6.820718674142784,0.2609331519190601
71,29.582034408385738,51.81703977535218,6.828468725088459,0.22319124115035288
72,60.24603341886035,53.05919910827379,6.828476792557035,0.21253460429491336
