Mating_Steps,Fitness_Mating,Num_Look_Before_1_Mating
4,15.480212858262078,3
4,14.802058719580462,3
4,13.217166957803755,3
4,12.859134071175408,3
4,12.511249782098819,3
4,12.324854535201897,5
4,12.315273830526257,5
4,12.093747189292932,2
4,11.008893471704013,3
4,10.917858460960925,5
4,10.295792590645792,5
4,9.9351331294829,5
4,9.435839195124899,2
4,9.256304658525282,5
4,9.1980509835505,5
4,9.160043380839442,5
4,8.76941729746662,5
4,8.733200617181119,5
4,8.710029982209724,3
4,8.591346843842443,3
4,8.576142262981236,2
4,8.425192629245696,5
5,8.370934209587269,3
4,8.356982303971934,2
4,8.324341586544424,2
4,8.078493077729515,3
3,8.024497224128142,5
3,7.990168968799601,5
4,7.930160853697382,2
4,7.747582943376422,3
4,7.628777608603844,3
5,7.511544849259124,3
4,7.460511768627622,3
4,7.436896235343253,3
4,7.355992351159742,5
4,7.344846012822913,3
5,7.322348078973583,3
3,7.263187843317547,5
4,7.212091034830943,3
4,7.107882738373749,3
4,7.08895107542613,2
4,7.071147592364151,3
5,7.0145754673048675,3
4,6.9962130418427755,5
4,6.924821409468504,5
4,6.704883583156606,3
4,6.643485884206752,3
4,6.489367484510273,2
4,6.421295493613185,3
4,6.415416073667114,3
4,6.355607384382193,2
3,6.3382643521010635,5
4,6.275312410640595,5
4,6.173460795407513,5
3,5.997830161329582,5
4,5.976015291055044,2
4,5.958586050658435,5
4,5.88028515362568,5
4,5.873651581231012,3
4,5.7475902560455285,5
3,5.657718023175122,5
4,5.626090350932213,5
4,5.609105308767393,2
4,5.600604085740959,3
4,5.503685385977381,5
5,5.4198598170448165,3
4,5.2440620517930645,3
4,5.163921761293617,5
4,5.090446857456532,3
4,5.082790130266783,5
4,4.864180669544592,2
4,4.820267578269837,2
4,4.781074597553936,3
3,4.7765638043018575,5
4,4.6618369635167625,3
4,4.495746253327888,5
4,4.195095399450366,3
4,4.107644922959457,5
4,4.046064022483764,3
5,4.037315767574094,3
4,4.023447165770962,3
5,3.9285251535607797,3
5,3.7760936454392393,3
5,3.580418278025037,3
5,3.3285109225459997,3
4,3.259235763883514,3
4,3.255087406818967,3
4,3.2349113663778866,3
5,3.0791629231861117,3
4,3.048852555093778,3
4,2.9712990683671436,5
4,2.9350763945834766,3
4,2.869201950317753,3
5,2.6864326551408473,3
4,2.3912712627651986,3
4,2.1311304897564503,2
4,0.0,3
3,0.0,5
3,0.0,5
4,0.0,3
