Mating_Steps,Fitness_Mating,Num_Look_Before_1_Mating
3,14.72043387987959,14
4,14.46066277122336,6
3,14.039462579806797,14
3,13.39630388786276,14
3,12.961184326634037,14
3,12.560480606611192,14
3,12.34510370831039,14
3,11.956134019486964,14
3,11.461651500434817,14
2,11.333335556398017,14
3,10.803840055808015,14
3,10.599375032460783,14
3,10.558017483394464,14
3,10.449009249915257,14
3,10.086200587202114,14
3,9.84510432225329,14
3,9.811631789535554,14
3,9.784677830243503,14
3,9.718744675236687,14
3,9.49454215936016,14
3,9.340199987184633,14
3,9.103862565627836,14
3,9.026919028439465,14
3,9.018980873475652,14
3,8.933347549594135,14
3,8.925476708933191,14
3,8.806936153249435,14
3,8.650066637107672,14
3,8.615916227174456,14
3,8.58626998958049,14
3,8.416996022231892,14
3,8.40125113903917,14
3,8.308029542918884,14
3,8.244479372617342,14
3,8.166909293520884,14
3,8.084148130475839,14
3,8.067349683117891,14
3,7.976971302682546,14
3,7.931000953450678,14
3,7.926926032616326,14
4,7.868903562898992,6
3,7.849457344592782,14
3,7.837241132840457,14
3,7.834565753889657,14
3,7.779161227449858,14
3,7.697349243934827,14
3,7.618021238617622,14
3,7.536971341890555,14
3,7.513285302761934,14
3,7.470202419939156,14
3,7.359879815170226,14
3,7.275565234101885,14
3,7.268466955318528,14
3,7.098776316588774,14
4,7.046617491010942,6
3,7.021347549670015,14
3,6.8667458885797235,14
3,6.851708561315213,14
3,6.746309725674713,14
3,6.7439430804327385,14
3,6.733536637513282,14
3,6.560611206963851,14
3,6.513720514042502,14
3,6.498247401052181,14
3,6.486941499461608,14
3,6.445319359827739,14
3,6.444518569535085,14
3,6.409283006164808,14
3,6.371291644761924,14
3,6.301726125640899,14
3,6.126085105960052,14
3,5.944965189881101,14
4,5.679298579082275,9
3,5.4861178575925695,14
3,5.465856812314172,14
3,5.46552738957267,14
3,5.460477556050082,14
3,5.338564318505663,14
3,4.9962100185400695,14
3,4.927869742004081,14
3,4.921112227731235,14
3,4.778585982285627,14
3,4.711383241913552,14
3,4.643185792498937,14
3,4.618982771143255,14
3,4.332144816578786,14
3,4.266992001747152,14
3,3.7119912137975146,14
3,3.2343281787051223,14
3,2.1189309199831308,14
3,0.0,14
3,0.0,14
3,0.0,14
3,0.0,14
3,0.0,14
3,0.0,14
3,0.0,14
3,0.0,14
3,0.0,14
3,0.0,14
