Mating_Steps,Fitness_Mating,Num_Look_Before_1_Mating
2,16.600323552616302,9
3,14.651773004023367,9
3,13.167745283919372,9
3,13.04769982182148,9
3,12.89372278875471,9
3,12.2248389799482,9
3,11.92026755948799,9
3,11.406526571868046,9
3,11.038772535184817,9
4,10.947755573735297,4
4,10.78671698937031,4
3,10.555233362517551,9
2,10.540557291352961,9
3,10.538430594184234,9
4,10.455782630253955,4
3,10.244890219236776,9
3,10.183014739640893,9
3,10.061946689746222,9
3,9.892591609681212,4
3,9.874775073878746,9
3,9.814720349563082,9
3,9.704778272302597,9
4,9.537944366504647,4
3,9.381883075020085,9
3,9.342044176539899,9
3,9.313252729956137,9
3,9.167497650356518,9
3,8.794147208213996,9
3,8.645454445200027,9
3,8.594388505785954,9
3,8.500091009881405,9
3,8.464045522069352,9
3,8.427684825008635,9
3,8.123285178611829,9
3,8.084231664247582,9
3,8.058230719554025,9
3,8.037486684097258,9
3,8.029482064238927,9
3,7.973264969942527,9
3,7.847232129107502,9
3,7.837270260159491,9
3,7.693133198304572,9
4,7.458744264356542,4
3,7.340762669351436,9
3,7.1528856206334535,9
3,7.138643375408533,9
3,7.103461784100313,9
4,7.030165057286124,4
3,6.952724441532,9
3,6.805218093508225,9
3,6.725876208651376,9
3,6.7105237470422985,9
3,6.659024185815953,9
3,6.541876225672304,9
3,6.361931902026078,9
4,6.3615952499400095,9
3,6.263075804663377,9
3,6.259888928648245,9
3,6.247714448732678,9
3,6.232304484742993,4
5,6.143864667826858,2
3,6.1294034746691795,9
4,6.126389611551386,4
3,6.118380176331408,9
4,6.063418154459408,4
3,6.017592626104314,9
4,6.015608850950942,3
3,5.974067156654622,9
3,5.842328106342707,9
3,5.7953280769727185,9
3,5.65821064119328,9
3,5.56510290741209,9
2,5.557583346083455,9
3,5.550060930881456,9
3,5.521907067068795,9
3,5.423900025551708,9
5,5.275075756091237,2
4,5.261493658596104,4
4,5.122495376105093,4
3,5.0009798712216185,9
3,4.710263528545411,9
5,4.506271525951214,2
3,4.316058702641935,9
3,3.9237035955781097,9
3,3.550734024117726,9
5,3.1652887331597332,2
3,2.42889021053925,9
3,0.6797121769664534,9
3,0.0,9
3,0.0,9
3,0.0,9
3,0.0,9
3,0.0,9
2,0.0,9
3,0.0,9
3,0.0,9
3,0.0,9
3,0.0,9
3,0.0,9
3,0.0,9
