Mating_Steps,Fitness_Mating,Num_Look_Before_1_Mating
3,16.868096214814354,4
3,14.813946176803379,4
3,14.671538905536819,4
3,14.504841594942278,4
3,13.833459968251471,4
3,13.217665241636809,4
4,12.483094414283395,4
3,11.876622999798887,4
4,11.346847037226624,4
3,10.929191040245787,4
3,10.898879872342063,4
3,10.67703980458744,4
4,10.589930080412998,1
3,10.468002777798263,4
3,10.464346045905053,4
3,9.841167748563912,4
3,9.595618466495239,4
4,9.58250324206892,4
3,9.465035928153565,4
3,9.449542488748538,4
4,9.449194043986894,4
3,8.942328755141475,4
3,8.658712733540222,4
3,8.542880260411689,4
3,8.515933931415692,4
3,8.51122964386245,4
3,8.224066340986365,4
3,8.200868419351995,4
3,8.175352375943262,4
3,8.143408917638977,4
3,8.127533421297747,4
4,8.06098115923776,4
3,7.896605243365478,4
4,7.835234524523206,4
3,7.767649397081211,4
3,7.719604620898875,4
4,7.391969595754352,1
3,7.349691554403594,4
3,7.262300532656427,4
3,7.160297519795696,4
3,7.129675799002812,4
3,7.103771728686741,4
3,6.975986026031102,4
3,6.8881396280040486,4
3,6.8769589395062525,4
3,6.859275106774758,4
3,6.803816880807047,4
3,6.791328891039525,4
3,6.769125151997216,4
3,6.735348910445213,4
3,6.602755915462939,4
3,6.453856588298564,4
3,6.399559134794628,4
2,6.398050724699185,4
2,6.374940639989797,4
3,6.298795783214131,4
4,6.206123553823448,4
3,6.0645357375535,4
3,6.034687075849934,4
3,5.992199796890347,4
3,5.837965545460939,4
3,5.729855274703793,4
3,5.686997867276404,4
3,5.638754105221302,4
3,5.628770116417764,4
3,5.4143221537318365,4
3,5.3807289541663845,4
3,5.269460440125381,4
3,5.210089753394808,4
3,5.05001655437716,4
4,4.952062718104329,4
3,4.924224417890646,4
3,4.87417322872468,4
3,4.853336605647214,4
3,4.767784610460375,4
3,4.696325278661516,4
4,4.545789710027083,4
4,4.511322877894884,4
3,4.498018663477965,4
3,4.257333677288714,4
3,3.97220032203446,4
4,3.827211834082586,4
3,3.7314024521695033,4
3,3.6351104162724965,4
3,3.2691982209606207,4
3,2.981919602496686,4
3,2.8425599504202745,4
3,2.6771852625155685,4
4,0.0,4
3,0.0,4
3,0.0,4
3,0.0,4
3,0.0,4
3,0.0,4
3,0.0,4
3,0.0,4
3,0.0,4
3,0.0,4
3,0.0,4
3,0.0,4
