Mating_Steps,Fitness_Mating,Num_Look_Before_1_Mating
3,14.941352134858292,3
4,13.887718622376873,1
3,13.846512954178426,3
3,13.23601787764346,3
3,12.705628505546356,3
4,12.641999737254125,3
3,12.18703398882202,3
3,11.348083662801221,3
4,11.09433823993706,1
4,10.918676785916132,1
3,10.896159060931392,3
4,10.812529281266498,1
3,10.449121092031637,3
3,10.444895099220213,3
3,10.316090954047407,3
4,10.23121384008066,1
3,10.198785889672859,3
3,10.090574417496258,3
3,9.795160559480209,3
3,9.772770294544681,3
3,9.71701959232547,3
3,9.63473818056984,3
3,9.606192036212615,3
3,9.37706892098069,3
3,9.374543947047737,3
2,9.112657522737571,9
3,9.090306506336573,3
3,9.08215479353225,3
3,8.85767546247224,3
4,8.631076635067384,3
3,8.541103229946248,3
3,8.379860990209913,3
3,8.375587573578494,3
4,8.34859294383727,1
3,8.31283351701207,3
3,8.242480088779017,3
4,7.919802748839129,1
3,7.893145952977673,3
3,7.868748561035609,3
3,7.854912793030987,3
4,7.817127730306671,1
4,7.792841963738885,3
3,7.394483952249905,3
4,7.282041919870403,3
3,7.243120465508333,3
3,7.10517639145018,3
3,6.99448251814125,3
3,6.968574012837152,3
3,6.8129739922735935,3
3,6.7817107285481555,3
3,6.701937525203283,3
3,6.505387166738705,3
3,6.353357164628621,3
3,6.3313276429102645,3
3,6.3203223254627,3
3,6.286221001575052,3
3,6.134350167241015,3
3,6.033779748873334,3
3,5.999522787598778,3
3,5.97641738503326,3
4,5.850652271086394,3
3,5.834604696634556,3
4,5.788694254040594,1
3,5.782986814019674,3
3,5.676469142418183,3
3,5.6180642122678615,3
3,5.420491063033095,3
3,5.32607397405537,3
3,5.2922784638558555,3
3,5.273927467846676,3
4,5.26977452740594,3
3,5.02694354687527,3
3,4.991540627065341,3
3,4.98435042616076,3
3,4.803435828801906,3
3,4.73680393725217,3
4,4.6527883319415775,3
2,4.5512812868516415,9
3,4.325314176384754,3
4,4.261709097587788,1
3,4.147187335470872,3
3,4.0330589803795736,3
3,3.9860194515177314,3
3,3.722050286299047,3
3,3.6742629388668218,3
3,3.532967663122011,3
3,3.482084192005784,3
3,3.4754945560503296,3
3,3.4625071759573536,3
3,3.384657629056829,3
4,1.8328512370402033,1
4,0.6708210962990009,1
4,0.0,1
3,0.0,3
3,0.0,3
3,0.0,3
3,0.0,3
3,0.0,3
3,0.0,3
3,0.0,3
