Mating_Steps,Fitness_Mating,Num_Look_Before_1_Mating
4,13.386964140458883,9
4,13.282436812857878,4
4,12.234524505416964,4
3,12.126831482968665,10
4,11.938980556704708,4
5,11.515460329236053,1
3,11.233926469114733,10
5,10.95685485778185,1
3,10.933964917040239,10
4,10.89950722223275,4
4,10.682178493412124,10
4,10.369440171334462,4
4,10.32296749924095,4
4,10.30841782851822,4
3,10.192756281640268,10
3,9.619095688621599,10
5,9.387414303219035,1
4,9.312147229117897,4
3,9.012628564353601,10
4,8.93515449506284,4
4,8.907435810614938,4
5,8.734069220227525,4
4,8.421082573935337,4
4,8.368502953562409,9
4,8.357067646457303,9
4,8.356633026157017,9
4,8.33795693501867,4
4,8.323182885093352,4
4,8.248044965039735,4
4,8.230739705335349,4
4,8.229355658013224,9
4,8.15989646547064,10
4,7.920068673177946,9
4,7.731243943131946,4
4,7.643588619353255,4
4,7.539916828499674,4
4,7.355859963391616,4
3,7.314607032108244,10
3,7.279359602886432,10
4,7.256729455540844,4
4,7.226824683661826,4
3,7.160819422077928,10
4,7.124379475876327,10
4,7.1028551733535,4
4,6.927898612267752,4
3,6.851360851742173,10
5,6.611794313078562,4
4,6.539365460979404,10
5,6.5028078847666535,4
3,6.464536706293664,10
4,6.409686581684336,4
5,6.352952497903443,4
4,6.341143953087923,4
4,6.296717475308329,4
4,6.288976100766679,10
4,6.282485375251586,4
4,6.260619002926141,9
4,6.2502125316958335,4
4,6.166756313400476,4
4,6.158009618689162,4
5,6.132044245156353,4
4,5.98140725242001,4
4,5.969596957277187,9
4,5.942334366052222,4
4,5.855002365944672,10
4,5.759595792015552,10
4,5.734664771196795,4
5,5.466349416212552,1
4,5.307964879016537,4
4,5.306949050607968,4
4,5.138232503425911,10
5,5.099561449921585,1
4,5.070017253809749,10
4,4.960251669205879,10
4,4.939473305239874,8
4,4.902637641721213,10
4,4.898555543061744,10
4,4.815058939854348,10
5,4.47445370475689,4
5,4.212005561649332,4
4,4.200133419987507,4
4,4.138823039254024,9
5,4.097032184792685,8
4,4.012804542195187,4
4,3.649767803362815,4
4,3.5188801865852515,4
4,3.3958419991696673,4
4,3.053494645323906,4
4,2.6692639115282883,4
4,2.35656797657628,9
5,0.9830244539704855,4
4,0.0,4
4,0.0,10
3,0.0,10
3,0.0,10
4,0.0,4
4,0.0,4
4,0.0,4
4,0.0,4
3,0.0,10
