Genome,Ave_fit,Std_fit,Ave_thr,Std_thr,Seed,Num_Learning,Num_Mating
"[1, 0, 0, 0, 1, 1, 1, 0, 0, 0]",15.194840260885000,4.844030820776420,10.015323971919700,2.1823665399600600,15562,4,6
"[1, 0, 0, 0, 1, 1, 1, 0, 0, 1]",15.2537926508811,5.695376243019890,10.089569382063100,2.1388746954327400,56031,5,5
"[1, 0, 0, 0, 1, 1, 1, 0, 1, 0]",15.246876973578400,5.57819112810507,10.130740511515400,2.231919282081070,17371,5,5
"[1, 0, 0, 0, 1, 1, 1, 0, 1, 1]",14.318228257717500,6.321913690233920,10.03968303237810,2.1737806367477400,3899,6,4
"[1, 0, 0, 0, 1, 1, 1, 1, 0, 0]",15.38834900127350,6.0062109601051600,10.227771627391100,2.2097514981349400,35414,5,5
"[1, 0, 0, 0, 1, 1, 1, 1, 0, 1]",14.162359776897400,6.314631330068490,10.120341102480800,2.2103943875910200,99796,6,4
"[1, 0, 0, 0, 1, 1, 1, 1, 1, 0]",14.190809802274100,6.337664468099240,10.015323971919700,2.1823665399600600,15562,6,4
"[1, 0, 0, 0, 1, 1, 1, 1, 1, 1]",13.682796572499900,7.391097791325230,10.089569382063100,2.1388746954327400,56031,7,3
"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",15.987986522870500,4.292292257068560,10.130740511515400,2.231919282081070,17371,2,8
"[1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",15.662812792136200,4.9776260693353400,10.03968303237810,2.1737806367477400,3899,3,7
"[1, 0, 0, 1, 0, 0, 0, 0, 1, 0]",16.12949797587820,4.744772600849180,10.227771627391100,2.2097514981349400,35414,3,7
"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1]",15.562977385218800,4.930285460973120,10.120341102480800,2.2103943875910200,99796,4,6
"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",15.673748448298200,4.504233034183970,10.015323971919700,2.1823665399600600,15562,3,7
"[1, 0, 0, 1, 0, 0, 0, 1, 0, 1]",15.520623975759800,5.2645074292554300,10.089569382063100,2.1388746954327400,56031,4,6
"[1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",15.37759366067890,5.240084819888350,10.130740511515400,2.231919282081070,17371,4,6
"[1, 0, 0, 1, 0, 0, 0, 1, 1, 1]",15.088319465970000,6.136235112376340,10.03968303237810,2.1737806367477400,3899,5,5
"[1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",15.94041458796100,4.933968626866460,10.227771627391100,2.2097514981349400,35414,3,7
"[1, 0, 0, 1, 0, 0, 1, 0, 0, 1]",15.50730466384310,4.705236345958920,10.120341102480800,2.2103943875910200,99796,4,6
"[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]",15.224265332540700,5.077875045066100,10.015323971919700,2.1823665399600600,15562,4,6
"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",15.311859857378900,5.465519319600120,10.089569382063100,2.1388746954327400,56031,5,5
"[1, 0, 0, 1, 0, 0, 1, 1, 0, 0]",15.449696441657500,5.291197795901,10.130740511515400,2.231919282081070,17371,4,6
"[1, 0, 0, 1, 0, 0, 1, 1, 0, 1]",15.039565052081500,6.288403826650960,10.03968303237810,2.1737806367477400,3899,5,5
"[1, 0, 0, 1, 0, 0, 1, 1, 1, 0]",15.520081401648200,6.012144142014810,10.227771627391100,2.2097514981349400,35414,5,5
"[1, 0, 0, 1, 0, 0, 1, 1, 1, 1]",14.350386536633500,6.442190842975390,10.120341102480800,2.2103943875910200,99796,6,4
"[1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",15.55097773733420,4.489099453680320,10.015323971919700,2.1823665399600600,15562,3,7
"[1, 0, 0, 1, 0, 1, 0, 0, 0, 1]",15.537474874639600,5.150896220379650,10.089569382063100,2.1388746954327400,56031,4,6
"[1, 0, 0, 1, 0, 1, 0, 0, 1, 0]",15.70659056893670,4.7728617382246200,10.130740511515400,2.231919282081070,17371,4,6
"[1, 0, 0, 1, 0, 1, 0, 0, 1, 1]",14.79788516255420,5.689106432203570,10.03968303237810,2.1737806367477400,3899,5,5
"[1, 0, 0, 1, 0, 1, 0, 1, 0, 0]",15.640421169556600,5.493996953676010,10.227771627391100,2.2097514981349400,35414,4,6
"[1, 0, 0, 1, 0, 1, 0, 1, 0, 1]",14.948554006711800,5.52048803753583,10.120341102480800,2.2103943875910200,99796,5,5
"[1, 0, 0, 1, 0, 1, 0, 1, 1, 0]",14.905482508727000,5.686939347294020,10.015323971919700,2.1823665399600600,15562,5,5
"[1, 0, 0, 1, 0, 1, 0, 1, 1, 1]",14.481658303194400,6.513824558461730,10.089569382063100,2.1388746954327400,56031,6,4
"[1, 0, 0, 1, 0, 1, 1, 0, 0, 0]",15.690906430032500,4.940294901348050,10.130740511515400,2.231919282081070,17371,4,6
"[1, 0, 0, 1, 0, 1, 1, 0, 0, 1]",14.881718921051900,5.868789050492480,10.03968303237810,2.1737806367477400,3899,5,5
"[1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",15.47353007720180,5.959848888353130,10.227771627391100,2.2097514981349400,35414,5,5
"[1, 0, 0, 1, 0, 1, 1, 0, 1, 1]",14.499355890871000,6.410647602997860,10.120341102480800,2.2103943875910200,99796,6,4
"[1, 0, 0, 1, 0, 1, 1, 1, 0, 0]",14.8549684713003,5.571449291663920,10.015323971919700,2.1823665399600600,15562,5,5
"[1, 0, 0, 1, 0, 1, 1, 1, 0, 1]",14.422186638949400,6.656154714043280,10.089569382063100,2.1388746954327400,56031,6,4
"[1, 0, 0, 1, 0, 1, 1, 1, 1, 0]",14.309512133681000,6.462109058823510,10.130740511515400,2.231919282081070,17371,6,4
"[1, 0, 0, 1, 0, 1, 1, 1, 1, 1]",12.780389389721700,7.72493412748268,10.03968303237810,2.1737806367477400,3899,7,3
"[1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",15.96950608373450,4.906074894963940,10.227771627391100,2.2097514981349400,35414,3,7
"[1, 0, 0, 1, 1, 0, 0, 0, 0, 1]",15.590351696221600,4.588791801415750,10.120341102480800,2.2103943875910200,99796,4,6
"[1, 0, 0, 1, 1, 0, 0, 0, 1, 0]",15.372654365379800,4.9563314342884700,10.015323971919700,2.1823665399600600,15562,4,6
"[1, 0, 0, 1, 1, 0, 0, 0, 1, 1]",15.149665681307600,5.799579668382400,10.089569382063100,2.1388746954327400,56031,5,5
"[1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",15.485678995826000,5.170820759837170,10.130740511515400,2.231919282081070,17371,4,6
"[1, 0, 0, 1, 1, 0, 0, 1, 0, 1]",14.97834807928810,6.003636091792060,10.03968303237810,2.1737806367477400,3899,5,5
"[1, 0, 0, 1, 1, 0, 0, 1, 1, 0]",15.358490105828800,6.0274349140280700,10.227771627391100,2.2097514981349400,35414,5,5
"[1, 0, 0, 1, 1, 0, 0, 1, 1, 1]",14.632004141384200,6.020166689029470,10.120341102480800,2.2103943875910200,99796,6,4
"[1, 0, 0, 1, 1, 0, 1, 0, 0, 0]",15.241908009766400,5.020590386537300,10.015323971919700,2.1823665399600600,15562,4,6
"[1, 0, 0, 1, 1, 0, 1, 0, 0, 1]",15.135082239343300,5.792559478369240,10.089569382063100,2.1388746954327400,56031,5,5
"[1, 0, 0, 1, 1, 0, 1, 0, 1, 0]",15.166183118575300,5.547157631312480,10.130740511515400,2.231919282081070,17371,5,5
"[1, 0, 0, 1, 1, 0, 1, 0, 1, 1]",14.7496855711555,6.43829163383542,10.03968303237810,2.1737806367477400,3899,6,4
"[1, 0, 0, 1, 1, 0, 1, 1, 0, 0]",15.279060438701900,6.149275482086790,10.227771627391100,2.2097514981349400,35414,5,5
"[1, 0, 0, 1, 1, 0, 1, 1, 0, 1]",14.554592985672600,5.868384061672560,10.120341102480800,2.2103943875910200,99796,6,4
"[1, 0, 0, 1, 1, 0, 1, 1, 1, 0]",14.319061898924200,6.362892729491240,10.015323971919700,2.1823665399600600,15562,6,4
"[1, 0, 0, 1, 1, 0, 1, 1, 1, 1]",13.412337370759000,7.3662186585659200,10.089569382063100,2.1388746954327400,56031,7,3
"[1, 0, 0, 1, 1, 1, 0, 0, 0, 0]",15.894090725004800,4.788509726538630,10.130740511515400,2.231919282081070,17371,4,6
"[1, 0, 0, 1, 1, 1, 0, 0, 0, 1]",14.751426692779100,5.625417080246380,10.03968303237810,2.1737806367477400,3899,5,5
"[1, 0, 0, 1, 1, 1, 0, 0, 1, 0]",15.560718287198900,5.960270359942610,10.227771627391100,2.2097514981349400,35414,5,5
"[1, 0, 0, 1, 1, 1, 0, 0, 1, 1]",14.747283757415600,6.18845829986446,10.120341102480800,2.2103943875910200,99796,6,4
"[1, 0, 0, 1, 1, 1, 0, 1, 0, 0]",14.853542760420800,5.683573170450260,10.015323971919700,2.1823665399600600,15562,5,5
"[1, 0, 0, 1, 1, 1, 0, 1, 0, 1]",14.22149010685820,6.547083703369940,10.089569382063100,2.1388746954327400,56031,6,4
"[1, 0, 0, 1, 1, 1, 0, 1, 1, 0]",14.605674049552900,6.281455819414980,10.130740511515400,2.231919282081070,17371,6,4
"[1, 0, 0, 1, 1, 1, 0, 1, 1, 1]",12.558285931281700,7.431798905913920,10.03968303237810,2.1737806367477400,3899,7,3
"[1, 0, 0, 1, 1, 1, 1, 0, 0, 0]",15.31465526143320,6.330390131251760,10.227771627391100,2.2097514981349400,35414,5,5
"[1, 0, 0, 1, 1, 1, 1, 0, 0, 1]",14.722658565564300,6.0547874729662900,10.120341102480800,2.2103943875910200,99796,6,4
"[1, 0, 0, 1, 1, 1, 1, 0, 1, 0]",13.700853383079000,6.357099884229050,10.015323971919700,2.1823665399600600,15562,6,4
"[1, 0, 0, 1, 1, 1, 1, 0, 1, 1]",13.449562516872400,7.412263911609050,10.089569382063100,2.1388746954327400,56031,7,3
"[1, 0, 0, 1, 1, 1, 1, 1, 0, 0]",14.4381466107622,6.639205622255860,10.130740511515400,2.231919282081070,17371,6,4
"[1, 0, 0, 1, 1, 1, 1, 1, 0, 1]",12.637830768930900,7.60008901920757,10.03968303237810,2.1737806367477400,3899,7,3
"[1, 0, 0, 1, 1, 1, 1, 1, 1, 0]",13.462279336276900,8.058141118286140,10.227771627391100,2.2097514981349400,35414,7,3
"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",11.050699906837000,8.277439522136550,10.120341102480800,2.2103943875910200,99796,8,2
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",15.764301608859500,4.280211566155370,10.015323971919700,2.1823665399600600,15562,2,8
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",15.795853251482200,4.535563243580420,10.089569382063100,2.1388746954327400,56031,3,7
"[1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",15.873469199891800,4.46711074038112,10.130740511515400,2.231919282081070,17371,3,7
"[1, 0, 1, 0, 0, 0, 0, 0, 1, 1]",15.638571846767500,5.025158463468640,10.03968303237810,2.1737806367477400,3899,4,6
"[1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",16.046184202096800,4.75624535241486,10.227771627391100,2.2097514981349400,35414,3,7
"[1, 0, 1, 0, 0, 0, 0, 1, 0, 1]",15.55713961933670,4.697856705523060,10.120341102480800,2.2103943875910200,99796,4,6
"[1, 0, 1, 0, 0, 0, 0, 1, 1, 0]",15.376969825392400,5.19077977478757,10.015323971919700,2.1823665399600600,15562,4,6
"[1, 0, 1, 0, 0, 0, 0, 1, 1, 1]",15.442939112344100,5.326247711805120,10.089569382063100,2.1388746954327400,56031,5,5
"[1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",15.843385369308500,4.467090765952730,10.130740511515400,2.231919282081070,17371,3,7
"[1, 0, 1, 0, 0, 0, 1, 0, 0, 1]",15.569509887862600,5.266903457377550,10.03968303237810,2.1737806367477400,3899,4,6
"[1, 0, 1, 0, 0, 0, 1, 0, 1, 0]",15.861568296796400,5.064684743143550,10.227771627391100,2.2097514981349400,35414,4,6
"[1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",15.250974955287800,5.746321902008010,10.120341102480800,2.2103943875910200,99796,5,5
"[1, 0, 1, 0, 0, 0, 1, 1, 0, 0]",15.402074450462900,5.008581135743910,10.015323971919700,2.1823665399600600,15562,4,6
"[1, 0, 1, 0, 0, 0, 1, 1, 0, 1]",15.349622673339700,5.651967315322140,10.089569382063100,2.1388746954327400,56031,5,5
"[1, 0, 1, 0, 0, 0, 1, 1, 1, 0]",14.932742299596700,5.749628443531220,10.130740511515400,2.231919282081070,17371,5,5
"[1, 0, 1, 0, 0, 0, 1, 1, 1, 1]",14.598249630187700,6.670610086108100,10.03968303237810,2.1737806367477400,3899,6,4
"[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",16.06283093072360,4.7168749213127000,10.227771627391100,2.2097514981349400,35414,3,7
"[1, 0, 1, 0, 0, 1, 0, 0, 0, 1]",15.549191775531700,4.914381527721840,10.120341102480800,2.2103943875910200,99796,4,6
"[1, 0, 1, 0, 0, 1, 0, 0, 1, 0]",15.501269406680600,5.020734870369030,10.015323971919700,2.1823665399600600,15562,4,6
"[1, 0, 1, 0, 0, 1, 0, 0, 1, 1]",15.394921035473000,5.23703745618398,10.089569382063100,2.1388746954327400,56031,5,5
"[1, 0, 1, 0, 0, 1, 0, 1, 0, 0]",15.637724049930600,5.130412387220140,10.130740511515400,2.231919282081070,17371,4,6
"[1, 0, 1, 0, 0, 1, 0, 1, 0, 1]",14.96513941389570,5.833519064836470,10.03968303237810,2.1737806367477400,3899,5,5
"[1, 0, 1, 0, 0, 1, 0, 1, 1, 0]",15.475828499875900,5.858270140592100,10.227771627391100,2.2097514981349400,35414,5,5
"[1, 0, 1, 0, 0, 1, 0, 1, 1, 1]",14.536224192862100,6.3513141264853700,10.120341102480800,2.2103943875910200,99796,6,4
"[1, 0, 1, 0, 0, 1, 1, 0, 0, 0]",15.453037977108100,4.873642834139120,10.015323971919700,2.1823665399600600,15562,4,6
"[1, 0, 1, 0, 0, 1, 1, 0, 0, 1]",15.360188994435000,5.447120889053950,10.089569382063100,2.1388746954327400,56031,5,5
"[1, 0, 1, 0, 0, 1, 1, 0, 1, 0]",15.18200314968190,5.472254562328220,10.130740511515400,2.231919282081070,17371,5,5
"[1, 0, 1, 0, 0, 1, 1, 0, 1, 1]",14.213703694377900,6.51315639840971,10.03968303237810,2.1737806367477400,3899,6,4
"[1, 0, 1, 0, 0, 1, 1, 1, 0, 0]",15.398523692996100,5.781614108259900,10.227771627391100,2.2097514981349400,35414,5,5
"[1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",14.34756113084100,6.372307503722600,10.120341102480800,2.2103943875910200,99796,6,4
"[1, 0, 1, 0, 0, 1, 1, 1, 1, 0]",14.263400069923500,6.501953318667860,10.015323971919700,2.1823665399600600,15562,6,4
"[1, 0, 1, 0, 0, 1, 1, 1, 1, 1]",13.92425881198010,7.223197702803720,10.089569382063100,2.1388746954327400,56031,7,3
"[1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",15.82562369341490,4.632529411787700,10.130740511515400,2.231919282081070,17371,3,7
"[1, 0, 1, 0, 1, 0, 0, 0, 0, 1]",15.53535270466880,4.990042233666130,10.03968303237810,2.1737806367477400,3899,4,6
"[1, 0, 1, 0, 1, 0, 0, 0, 1, 0]",15.788132127147100,5.123324093787520,10.227771627391100,2.2097514981349400,35414,4,6
"[1, 0, 1, 0, 1, 0, 0, 0, 1, 1]",15.27137792936190,5.620016482316210,10.120341102480800,2.2103943875910200,99796,5,5
"[1, 0, 1, 0, 1, 0, 0, 1, 0, 0]",15.340719762250300,4.999438833621120,10.015323971919700,2.1823665399600600,15562,4,6
"[1, 0, 1, 0, 1, 0, 0, 1, 0, 1]",14.970199036940800,5.790616153678650,10.089569382063100,2.1388746954327400,56031,5,5
"[1, 0, 1, 0, 1, 0, 0, 1, 1, 0]",15.048116446265600,5.691718125764410,10.130740511515400,2.231919282081070,17371,5,5
"[1, 0, 1, 0, 1, 0, 0, 1, 1, 1]",14.439997933426700,6.309371602808030,10.03968303237810,2.1737806367477400,3899,6,4
"[1, 0, 1, 0, 1, 0, 1, 0, 0, 0]",15.668988878679300,5.201699688715550,10.227771627391100,2.2097514981349400,35414,4,6
"[1, 0, 1, 0, 1, 0, 1, 0, 0, 1]",15.314910533799400,5.198578640167060,10.120341102480800,2.2103943875910200,99796,5,5
"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",14.944476059884800,5.472035504428960,10.015323971919700,2.1823665399600600,15562,5,5
"[1, 0, 1, 0, 1, 0, 1, 0, 1, 1]",14.373246465121500,6.4544119648723500,10.089569382063100,2.1388746954327400,56031,6,4
"[1, 0, 1, 0, 1, 0, 1, 1, 0, 0]",15.016153274881900,5.720939068226620,10.130740511515400,2.231919282081070,17371,5,5
"[1, 0, 1, 0, 1, 0, 1, 1, 0, 1]",14.443547349438400,6.503887226783730,10.03968303237810,2.1737806367477400,3899,6,4
"[1, 0, 1, 0, 1, 0, 1, 1, 1, 0]",14.691837198484600,6.546426993370870,10.227771627391100,2.2097514981349400,35414,6,4
"[1, 0, 1, 0, 1, 0, 1, 1, 1, 1]",12.893278359465500,7.368885439577540,10.120341102480800,2.2103943875910200,99796,7,3
"[1, 0, 1, 0, 1, 1, 0, 0, 0, 0]",15.34919314688830,4.682819714328520,10.015323971919700,2.1823665399600600,15562,4,6
"[1, 0, 1, 0, 1, 1, 0, 0, 0, 1]",14.850003422920200,5.7257378822905700,10.089569382063100,2.1388746954327400,56031,5,5
"[1, 0, 1, 0, 1, 1, 0, 0, 1, 0]",15.561218760887000,5.415990755362500,10.130740511515400,2.231919282081070,17371,5,5
"[1, 0, 1, 0, 1, 1, 0, 0, 1, 1]",14.170764043999800,6.270959303104030,10.03968303237810,2.1737806367477400,3899,6,4
"[1, 0, 1, 0, 1, 1, 0, 1, 0, 0]",15.19467038566540,5.8857140105389700,10.227771627391100,2.2097514981349400,35414,5,5
"[1, 0, 1, 0, 1, 1, 0, 1, 0, 1]",14.358614531914900,6.198014160339340,10.120341102480800,2.2103943875910200,99796,6,4
"[1, 0, 1, 0, 1, 1, 0, 1, 1, 0]",14.214529896520300,6.363509913486500,10.015323971919700,2.1823665399600600,15562,6,4
"[1, 0, 1, 0, 1, 1, 0, 1, 1, 1]",13.249607166787200,7.255152843892300,10.089569382063100,2.1388746954327400,56031,7,3
"[1, 0, 1, 0, 1, 1, 1, 0, 0, 0]",15.414388588876700,5.637459503227950,10.130740511515400,2.231919282081070,17371,5,5
"[1, 0, 1, 0, 1, 1, 1, 0, 0, 1]",14.32064169136530,6.334626942958750,10.03968303237810,2.1737806367477400,3899,6,4
"[1, 0, 1, 0, 1, 1, 1, 0, 1, 0]",14.695641314465300,6.483911887692810,10.227771627391100,2.2097514981349400,35414,6,4
"[1, 0, 1, 0, 1, 1, 1, 0, 1, 1]",13.180814166002500,7.6051092061636400,10.120341102480800,2.2103943875910200,99796,7,3
"[1, 0, 1, 0, 1, 1, 1, 1, 0, 0]",14.124460956483100,6.342988063488850,10.015323971919700,2.1823665399600600,15562,6,4
"[1, 0, 1, 0, 1, 1, 1, 1, 0, 1]",13.061357524490400,7.59800142539962,10.089569382063100,2.1388746954327400,56031,7,3
"[1, 0, 1, 0, 1, 1, 1, 1, 1, 0]",13.114247643175700,7.599291828780690,10.130740511515400,2.231919282081070,17371,7,3
"[1, 0, 1, 0, 1, 1, 1, 1, 1, 1]",10.61755954365020,8.291765478791740,10.03968303237810,2.1737806367477400,3899,8,2
"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",15.943809935703600,4.7079993570743200,10.227771627391100,2.2097514981349400,35414,3,7
"[1, 0, 1, 1, 0, 0, 0, 0, 0, 1]",15.659963886472900,4.608074915718530,10.120341102480800,2.2103943875910200,99796,4,6
"[1, 0, 1, 1, 0, 0, 0, 0, 1, 0]",15.467035040158100,5.030970155304060,10.015323971919700,2.1823665399600600,15562,4,6
"[1, 0, 1, 1, 0, 0, 0, 0, 1, 1]",15.292077421636100,5.553975418171270,10.089569382063100,2.1388746954327400,56031,5,5
"[1, 0, 1, 1, 0, 0, 0, 1, 0, 0]",15.48675139776500,5.078718068590860,10.130740511515400,2.231919282081070,17371,4,6
"[1, 0, 1, 1, 0, 0, 0, 1, 0, 1]",14.993409601052800,6.113464475681810,10.03968303237810,2.1737806367477400,3899,5,5
"[1, 0, 1, 1, 0, 0, 0, 1, 1, 0]",15.442248713237600,5.887927616791250,10.227771627391100,2.2097514981349400,35414,5,5
"[1, 0, 1, 1, 0, 0, 0, 1, 1, 1]",14.598728375553800,6.1374120019815800,10.120341102480800,2.2103943875910200,99796,6,4
"[1, 0, 1, 1, 0, 0, 1, 0, 0, 0]",15.43718765036240,4.973681289850010,10.015323971919700,2.1823665399600600,15562,4,6
"[1, 0, 1, 1, 0, 0, 1, 0, 0, 1]",15.133848945867000,5.702543827175970,10.089569382063100,2.1388746954327400,56031,5,5
"[1, 0, 1, 1, 0, 0, 1, 0, 1, 0]",15.067287157525000,5.609032055706870,10.130740511515400,2.231919282081070,17371,5,5
"[1, 0, 1, 1, 0, 0, 1, 0, 1, 1]",14.614453182547200,6.326406446986610,10.03968303237810,2.1737806367477400,3899,6,4
"[1, 0, 1, 1, 0, 0, 1, 1, 0, 0]",15.327181380021600,5.723686607689000,10.227771627391100,2.2097514981349400,35414,5,5
"[1, 0, 1, 1, 0, 0, 1, 1, 0, 1]",14.44769178431050,5.922079135399700,10.120341102480800,2.2103943875910200,99796,6,4
"[1, 0, 1, 1, 0, 0, 1, 1, 1, 0]",14.250011593766700,6.522002175824420,10.015323971919700,2.1823665399600600,15562,6,4
"[1, 0, 1, 1, 0, 0, 1, 1, 1, 1]",13.406510459252100,7.366887890022800,10.089569382063100,2.1388746954327400,56031,7,3
"[1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",15.83245739385320,4.689860947310200,10.130740511515400,2.231919282081070,17371,4,6
"[1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",14.870898946894300,5.634127679338950,10.03968303237810,2.1737806367477400,3899,5,5
"[1, 0, 1, 1, 0, 1, 0, 0, 1, 0]",15.37911306031480,5.847829391013500,10.227771627391100,2.2097514981349400,35414,5,5
"[1, 0, 1, 1, 0, 1, 0, 0, 1, 1]",14.622738410273800,6.2434790210869400,10.120341102480800,2.2103943875910200,99796,6,4
"[1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",14.959014083048300,5.783364619871200,10.015323971919700,2.1823665399600600,15562,5,5
"[1, 0, 1, 1, 0, 1, 0, 1, 0, 1]",14.405357655833600,6.575959646896580,10.089569382063100,2.1388746954327400,56031,6,4
"[1, 0, 1, 1, 0, 1, 0, 1, 1, 0]",14.651144301475300,6.273007104408340,10.130740511515400,2.231919282081070,17371,6,4
"[1, 0, 1, 1, 0, 1, 0, 1, 1, 1]",12.599689676869800,7.371300703846740,10.03968303237810,2.1737806367477400,3899,7,3
"[1, 0, 1, 1, 0, 1, 1, 0, 0, 0]",15.124650183467100,5.867027673860200,10.227771627391100,2.2097514981349400,35414,5,5
"[1, 0, 1, 1, 0, 1, 1, 0, 0, 1]",14.847916826861400,5.987611965895540,10.120341102480800,2.2103943875910200,99796,6,4
"[1, 0, 1, 1, 0, 1, 1, 0, 1, 0]",14.1279465336585,6.348610282447130,10.015323971919700,2.1823665399600600,15562,6,4
"[1, 0, 1, 1, 0, 1, 1, 0, 1, 1]",13.552729130908400,7.266691375966060,10.089569382063100,2.1388746954327400,56031,7,3
"[1, 0, 1, 1, 0, 1, 1, 1, 0, 0]",14.395391339791100,6.57895393061916,10.130740511515400,2.231919282081070,17371,6,4
"[1, 0, 1, 1, 0, 1, 1, 1, 0, 1]",12.971537509931400,7.52838337092264,10.03968303237810,2.1737806367477400,3899,7,3
"[1, 0, 1, 1, 0, 1, 1, 1, 1, 0]",13.42665795104100,7.695550401578130,10.227771627391100,2.2097514981349400,35414,7,3
"[1, 0, 1, 1, 0, 1, 1, 1, 1, 1]",10.953104762996300,8.301822921644150,10.120341102480800,2.2103943875910200,99796,8,2
"[1, 0, 1, 1, 1, 0, 0, 0, 0, 0]",15.401346044694800,4.894186624523260,10.015323971919700,2.1823665399600600,15562,4,6
"[1, 0, 1, 1, 1, 0, 0, 0, 0, 1]",14.888055161899200,5.874403033735040,10.089569382063100,2.1388746954327400,56031,5,5
"[1, 0, 1, 1, 1, 0, 0, 0, 1, 0]",15.239631802711000,5.503407027942070,10.130740511515400,2.231919282081070,17371,5,5
"[1, 0, 1, 1, 1, 0, 0, 0, 1, 1]",14.64761795203450,6.336209819874660,10.03968303237810,2.1737806367477400,3899,6,4
"[1, 0, 1, 1, 1, 0, 0, 1, 0, 0]",15.166680263855800,5.867686591711610,10.227771627391100,2.2097514981349400,35414,5,5
"[1, 0, 1, 1, 1, 0, 0, 1, 0, 1]",14.280046441093700,6.110858287610150,10.120341102480800,2.2103943875910200,99796,6,4
"[1, 0, 1, 1, 1, 0, 0, 1, 1, 0]",14.365622148450700,6.416878712609280,10.015323971919700,2.1823665399600600,15562,6,4
"[1, 0, 1, 1, 1, 0, 0, 1, 1, 1]",13.209118582488100,7.3319535743371400,10.089569382063100,2.1388746954327400,56031,7,3
"[1, 0, 1, 1, 1, 0, 1, 0, 0, 0]",15.260849768667800,5.689564667440370,10.130740511515400,2.231919282081070,17371,5,5
"[1, 0, 1, 1, 1, 0, 1, 0, 0, 1]",14.472968573617700,6.558079645728580,10.03968303237810,2.1737806367477400,3899,6,4
"[1, 0, 1, 1, 1, 0, 1, 0, 1, 0]",14.550706547939100,6.7665752695417500,10.227771627391100,2.2097514981349400,35414,6,4
"[1, 0, 1, 1, 1, 0, 1, 0, 1, 1]",13.25184653096010,7.329814120843210,10.120341102480800,2.2103943875910200,99796,7,3
"[1, 0, 1, 1, 1, 0, 1, 1, 0, 0]",14.389224865957700,6.492980543359340,10.015323971919700,2.1823665399600600,15562,6,4
"[1, 0, 1, 1, 1, 0, 1, 1, 0, 1]",12.941196370435800,7.566930268561830,10.089569382063100,2.1388746954327400,56031,7,3
"[1, 0, 1, 1, 1, 0, 1, 1, 1, 0]",12.695855355066900,7.642497894616390,10.130740511515400,2.231919282081070,17371,7,3
"[1, 0, 1, 1, 1, 0, 1, 1, 1, 1]",11.02408475294530,8.47748382683374,10.03968303237810,2.1737806367477400,3899,8,2
"[1, 0, 1, 1, 1, 1, 0, 0, 0, 0]",15.19867674706940,5.969966646874170,10.227771627391100,2.2097514981349400,35414,5,5
"[1, 0, 1, 1, 1, 1, 0, 0, 0, 1]",14.79404350785410,6.087724825176300,10.120341102480800,2.2103943875910200,99796,6,4
"[1, 0, 1, 1, 1, 1, 0, 0, 1, 0]",14.150301728485200,6.1396269146438900,10.015323971919700,2.1823665399600600,15562,6,4
"[1, 0, 1, 1, 1, 1, 0, 0, 1, 1]",13.044051471888300,7.419712174741210,10.089569382063100,2.1388746954327400,56031,7,3
"[1, 0, 1, 1, 1, 1, 0, 1, 0, 0]",14.631153511751800,6.384670461538010,10.130740511515400,2.231919282081070,17371,6,4
"[1, 0, 1, 1, 1, 1, 0, 1, 0, 1]",12.505235389426300,7.619696563969830,10.03968303237810,2.1737806367477400,3899,7,3
"[1, 0, 1, 1, 1, 1, 0, 1, 1, 0]",13.26919147545710,7.741226979054880,10.227771627391100,2.2097514981349400,35414,7,3
"[1, 0, 1, 1, 1, 1, 0, 1, 1, 1]",11.131964070923900,8.238284695868950,10.120341102480800,2.2103943875910200,99796,8,2
"[1, 0, 1, 1, 1, 1, 1, 0, 0, 0]",14.021488484855300,6.255356759925930,10.015323971919700,2.1823665399600600,15562,6,4
