Generation,Ave_Fitness,Std_Fitness,Ave_Threshold,Std_Threhold
0,6.203585627406925,1.875985621019392,4.751991100867734,0.9233051867809027
1,6.20946833049391,2.5985640849914313,5.026135107008861,0.9855113779822877
2,6.942387430455993,1.5579927205746007,4.770042037903713,1.0446761583042634
3,7.260223945349996,1.6913203513050699,5.327952891595409,0.6812794109586071
4,7.333276824801738,1.3201866603114871,5.18119166381712,0.8496533922825155
5,7.527401439676123,1.9871075812687669,5.188769125839173,0.6899869578048842
6,7.70278115251954,1.7760481189579553,5.580843692318984,1.0746294857122962
7,6.120894758101787,1.788128108808802,4.8997659799182705,0.676901987758839
8,7.075046060436317,2.611878663362749,4.840539421343321,1.0091824718949767
9,6.216810962056316,2.7725123989766858,4.959619534696181,0.7816132536060445
10,7.151326590927657,1.203371255709464,4.865454816302074,0.8779756810095355
11,7.082043449466269,1.4296156966575557,5.019121275611182,0.8794353879187796
12,7.11735814567966,1.8943349153973277,4.877913126335511,0.8477299889401161
13,7.750687881465593,2.357517088686926,5.090426031126517,1.2347216659166376
14,6.07557007269197,2.6193489286584697,4.926111206928117,0.8789900327586516
15,6.789708928535326,1.663492743861665,4.687663255561011,0.8952682745975266
16,6.922436023204922,2.396514404886412,4.928512685501582,1.1449556207556275
17,7.063053004927442,1.4533196066596372,5.2038743376928,0.7594063230799495
18,6.977677360056115,1.8554388029283526,5.198212548221921,0.6876990910434911
19,7.236106778328389,2.016242429109204,5.1980862720983865,1.0422879232425442
20,7.21480380516825,1.775658952943537,5.044812978923902,1.0528855865066398
21,7.167784470080461,1.6729680984895114,4.9511948133861186,0.957856294727175
22,8.015275334286956,1.4838831848021976,5.655489806020258,0.809099715980157
23,7.636838942035451,1.524921355921264,5.229428295107644,0.8388143072874117
24,6.8648947215721705,2.2389751770028132,4.839108312834545,1.022706103196601
25,6.717551303800164,2.0824110930580244,4.909471153952465,0.8031863062325348
26,6.91635291487836,1.4377082906449696,4.665557149563801,0.6699855588854264
27,6.725252256781028,1.3826386543952902,4.68830865235253,0.9179709877325619
28,6.732058303697241,2.071488458559431,4.601358459825582,1.1250560435325843
29,6.694950418366671,1.2035161666400849,4.752545916111892,0.8524583576506068
30,6.861655511708729,2.591695602808634,4.7166220370007075,1.1526520376700748
31,6.691137155043604,1.6800507594177312,4.864662645284335,0.8419813958634168
32,7.413856579913644,1.4802581558297774,5.421574107910687,0.8765975386964806
33,6.807391958347992,1.301334053647739,4.69641723983749,0.9070042996534973
34,7.9355415822597335,1.9721893019487948,5.446484404055934,0.8173948617523331
35,7.243557292344631,1.0883027027625352,5.168902356042572,0.9648487105651911
36,7.081246500317573,2.2191270545404245,4.869283770537695,1.0685337004372748
37,6.4902930074929746,2.73234293500918,5.0502974105951335,1.0498465611168744
38,6.7123465795002675,1.0635540881031706,4.738546932201116,0.8907206661716496
39,6.175130397822918,1.6218709710710146,4.547789898034352,0.6425577095088374
40,7.0611044968268315,1.9999763415921827,5.226236475207395,1.131746317529421
41,6.744639080406517,1.7096524261539137,5.321829354784069,1.1070317693645175
42,6.828157760192393,2.3077919149454935,5.1473883728684395,0.9164837521547473
43,6.942001257361012,1.28164890447965,5.0198560518198025,0.7081995633943647
44,7.122391336186743,1.5677871049766714,5.344993364213358,1.0975410632831388
45,6.991790109147679,1.3026475612636803,5.0257157194667315,0.8880897831344359
46,6.987613094572414,2.0300778779507596,5.201438370029457,0.9238895974774279
47,7.815607515164997,1.6861323314507382,5.428639668758024,1.2348630111712378
48,7.374018841138877,1.8664446756751194,4.901747382594362,1.121217805913013
49,7.214924466023007,1.5219470860195692,4.897020996693412,1.097110626837888
50,6.996145942936764,1.2242784770420412,5.060054719443215,0.5370062731331441
51,6.437832978334545,2.278270290773731,4.757506522362584,0.9938247711099154
52,7.010569916475868,1.86499198496081,4.744857262214299,0.8236626319764332
53,7.303135943644231,2.515221637577638,5.234575399341663,0.7935929359055531
54,7.298725865377418,1.4797093832259027,5.371716934808694,1.106656213503822
55,6.6282770852032895,2.105599480473197,4.954166147419404,1.0357114786036528
56,6.959257944160585,2.2270695348767418,4.989065768084314,0.8449749179112591
57,6.262006131314431,2.045452165935155,4.9100161086053316,0.7519173194933487
58,7.021614249879805,2.3400636010564373,4.827474601444796,1.116480838638516
59,7.272807530664612,3.135496946396796,4.961103166469611,0.7847497010893099
60,6.4039000317751755,1.618715886999379,4.537962821660496,0.7999298012992282
61,6.825551225050771,1.433915401415258,4.904372509990878,0.9016356184711015
62,7.016775890945222,1.4728947945024942,4.827144142470344,0.9869788681626421
63,6.415058128885742,1.7792340031645346,5.101366738513805,0.8801048518841197
64,5.452262370048221,2.1604740850516864,4.689530669227366,0.9728314586547422
65,7.18312164975688,1.5770423069107258,5.110892344769617,0.9751188840621087
66,7.259156682812005,2.294693621743727,4.9889181931581845,1.0521291778931712
67,5.853380441971822,2.733675788627676,5.424541214202952,0.6824837388260924
68,6.720287796022204,1.5380943404948322,5.121068153795887,0.9699937247428065
69,6.428036645732574,2.8803850079553546,5.213272925004616,0.8264637503761437
70,6.093281813607862,2.5222146420986324,4.946634688680428,0.7662902458434134
71,7.364140193003834,1.5497459250464098,4.883289613703407,0.724912760327639
72,6.749571948978264,2.2512438778758974,4.866657986543566,0.8746054756924075
73,6.7838412026607475,1.769433547510454,5.612862801462796,0.865806324688894
74,7.0579050270997925,1.5008667273563558,5.078134603817316,0.9369866670353538
75,6.789486860053849,1.4088677053456422,4.865249357650945,0.8943737394447963
76,7.487660601297053,1.7605158791967788,5.126754080662708,0.8881565591215259
77,6.595327338817275,2.7445362131575073,4.8731836927831775,1.0920624200306657
78,7.328869323370665,1.5837460051669685,4.930685007322628,0.8592280987679853
79,6.296378059630052,2.653438152722984,4.775241772448408,1.1080630988299844
80,6.370641102942519,2.030513740209818,5.073804888181355,0.7116200955219817
81,6.991693610536451,2.042667073816447,5.02990522239133,0.7402619710563774
82,6.526705105285705,1.861353335279094,5.119276317902424,1.1389629821624603
