Generation,Ave_Fitness,Std_Fitness,Ave_Threshold,Std_Threhold
0,6.781968023980141,7.523405642968625,5.283096641480979,4.114265630906434
1,10.52840626166741,9.18254356226205,5.32142817539803,4.631760438403538
2,4.617876691391421,8.328488031242106,4.6357396862356355,4.044070607688689
3,6.835723871584413,5.556348371182115,4.154764084218564,4.5935378539340945
4,10.000999730951847,7.200275393516735,4.2930132535678975,4.420462121021358
5,9.816443950379048,8.628024644747223,6.210526660178566,4.473072907511588
6,9.898255742283796,8.7375279221023,2.9991370848759447,4.541327857836093
7,11.083735296456641,9.26865956520073,5.721046336155952,3.655152487654293
8,9.736396661753545,7.901182300528115,6.602424414562942,4.54072465750997
9,9.012430118147874,9.065982869399708,5.9381067215779355,4.868092551497011
10,10.555147333890812,6.108265557386477,5.795321445428572,4.506970016593394
11,6.26625091258021,8.056941764417104,5.080643322378565,3.390763097642468
12,6.048077803726006,6.379380069945477,5.381800242040527,4.045753523316201
13,7.3110113801086865,7.88624158001886,5.516763731586332,2.454339284371216
14,7.2464332797551005,7.389793939890211,4.944460967929631,4.606536372758301
15,10.208755921497927,10.739491564203906,3.7749609707475438,4.232698504800721
16,7.295750709698652,7.623473622259819,2.930363079393244,4.25195509882065
17,8.805569999874775,7.4201381937391995,4.006212851214512,4.372746030057956
18,7.477730068257048,7.331833466928024,4.020502616250919,3.8059651735783584
19,7.256982979991011,5.940742741955518,4.784683315340593,4.420020614293608
20,10.012695061487282,8.129329393158416,4.963644770927223,4.662247995129113
21,9.296113183607263,4.892290214646518,5.073102793587288,4.1336078795833835
22,8.831533363419101,7.2376876212529355,4.898862049413098,5.4379826998147
23,6.141359488610423,6.572990142912534,3.299260937273465,4.510410643708456
24,6.739594862886942,6.346925570601437,3.389841021735319,3.970140860576424
25,4.5494088000428095,6.9048554683401155,4.359638808611443,3.856921236444378
26,11.121080055401569,7.665432852109419,6.367596005690866,3.1796407818409183
27,9.239340397289205,7.039670130090059,6.238163535673775,4.048308498479167
28,9.4716906346043,7.20729848640146,5.084337964776455,3.866717295677591
29,8.157239164805596,5.83077855361219,6.535105660924079,3.917474195686084
30,9.582929730910545,6.187479957769968,5.58884833406081,3.6714328670163154
31,9.800586278375118,10.687032533114795,6.279314283249427,5.695658324159426
32,11.266042593558513,8.018195781607819,5.227924934220618,3.645419828469362
33,10.500293762364725,5.120282755616065,6.887411514563534,3.8286248487599193
34,9.285537106053237,7.293057049167156,5.8869133125108615,4.995374697327614
35,8.92427234317869,7.733577645656903,5.368387624105387,4.222618920342017
36,8.755125885412802,8.4585408645046,4.934949608642741,4.4227958310997275
37,8.079471382991095,7.393641207020457,2.5456298083937594,4.5966686963125225
38,9.895653661750071,5.247339252153024,4.489925242949523,3.7710748025561545
39,12.515598875137409,7.600756619579612,6.827034643387293,3.147792074872847
40,5.778968997676781,5.668435142001078,3.687803990684678,4.680131831419104
41,10.446223209142858,6.896416996851429,3.7470881023568063,3.4618264101446248
42,9.82783355592257,7.05926561026334,5.826804980559999,4.4673537815549595
43,10.272485937938693,7.664910704749188,6.228045827683131,4.639573685566174
44,10.321487191757559,6.669995028965472,5.782227882455688,3.632517233432273
45,9.425114833144367,7.967696810178218,4.409938402755184,3.7760121660292802
46,8.415425467091149,6.7953853633663135,5.944956451770116,4.653101059760036
47,6.125357147988973,7.455492495531132,4.736872853866671,2.942413949076039
48,7.772786934872519,6.649848300037107,3.9382794145818694,4.478803112673364
49,9.53785366076646,6.251721362667319,5.25588512857954,3.6012417563743826
50,11.013042531080362,9.32251979068638,4.9544830827580055,4.861952561457268
51,10.483422865848302,5.819971156518189,5.65483942528426,4.232817633950048
52,8.808104234866663,10.622891828211134,4.1445083339951925,3.1079251057971504
53,7.8488112416337,8.715790462348151,5.085907533789106,5.179408360916455
54,5.944215131701061,6.811328588794707,4.258431373793413,3.8589696340608715
55,14.17477809312951,8.741265404367692,5.855424776252684,4.081916021399236
56,10.154860138797572,7.288401150935227,5.068432340092789,3.4305971524844727
57,9.100070351418243,8.236931989636197,5.088493899365251,4.532253848623109
58,9.882864592175178,8.218058919587921,5.049077776038086,4.003206273929273
59,11.612171074820136,10.491735398104147,5.943931523149383,4.303211734677975
60,5.8865356147215335,7.817300714207633,5.473848120640965,4.759635140370231
61,9.511556777185465,6.3175784337291665,4.99063680227256,3.7164622495954642
62,9.279203708983314,5.7118526198793695,5.203599001345799,3.37432061775937
63,10.61818312114658,7.605900154279573,5.015320225690132,4.570269413852147
64,11.297896701397141,8.830308797192597,5.235713744478586,3.55195890620249
65,9.264189277977419,7.786200890320421,4.905313555031947,4.595577322809804
66,7.365838985621042,8.157561299318838,6.357687015737953,3.562985998799417
67,5.472444295972705,5.683003977875902,2.0771779009210785,3.551698277442695
68,7.657545610973545,5.545754373700831,3.5253890054218244,4.018235691529941
69,10.284740733089777,6.850961346599133,5.258586815367968,4.122072293563256
70,8.306353168709602,6.6189777100609986,3.9826507580105273,3.7110678761173057
71,6.4598201655301155,8.148670966660234,4.9593570297219465,4.330991820081783
72,10.239533503400517,5.039374560135639,6.563870367780742,3.5053829159058636
73,7.219025374867425,7.009363735658306,3.3581160309883464,3.860088469738361
74,11.670822571856233,6.083181408040157,5.542244719829078,3.4312233694975443
75,10.710530806629777,8.620897136038977,5.373685244657339,4.461096324657614
76,9.933115341239587,5.614212004305448,4.576497421905326,3.174433427836856
77,6.909368550245098,5.689026918045673,4.568017585754538,3.5755386524552772
78,9.162653666429547,8.563176568776337,5.018068066125965,3.8717181724548646
79,9.303387244522483,6.0111788778208375,6.626387421769282,3.92656686045088
80,10.302124016339382,9.059054631291371,4.505549967740502,4.8166444540380775
81,10.837211250924629,7.562003646143126,6.898241348113109,3.2141079891491007
82,7.72993459171961,8.113999884050207,7.324854893361942,3.9645455846014834
83,8.583614703175687,8.846236642583897,4.685003659205449,4.212838971601108
84,9.311552049640685,5.987325275179642,4.978986899652243,4.399356814570707
85,8.533038521167498,8.034958638641328,4.292627796993839,3.2721534143942064
86,10.639819470932691,7.007457382577723,5.577042646637388,4.660021892226923
87,11.36930135327776,6.763049340740503,5.813101806712591,5.008789855640888
88,10.78929844837017,6.745715118935614,6.163111008950239,5.223035763092334
89,9.487810669639746,7.075897109573136,4.650761502662582,4.335372330253435
90,8.448661668694367,8.620671654547182,5.037692888511261,4.652722415276039
91,8.980664348657148,7.125662878230934,5.919812631820956,3.7738160982976505
92,9.24194809677384,7.82708874639626,4.638252685783053,4.870483225877845
93,10.773070264722884,5.555464954301855,4.325913724885961,3.5283359051748757
94,11.215672309009554,8.02435009734921,5.961586543118554,3.7941938849871457
95,10.318061381484764,9.051924427704927,4.152036438444699,3.830393074451545
96,13.662233043077169,7.860289981089618,6.852601213620372,5.886042106244909
97,11.676859671100747,7.788992907220834,5.701907003976197,4.446286970606201
98,8.068024760282976,5.620074334180442,3.7920745525718034,2.835111619995209
99,10.051454210650121,7.244240061631097,4.657876912578542,3.9062847132555634
