Generation,Ave_Fitness,Std_Fitness,Ave_Threshold,Std_Threhold
0,6.32168441051288,2.3936046233982102,5.294026546251101,0.9822082142237092
1,6.7633444955169235,2.009124261136831,4.699982004872627,1.0216003811417669
2,6.220030775579177,2.474615930862418,5.370974518674943,1.2379060088252365
3,6.424365910451577,1.251390124081558,5.161702007460971,1.4929352518199765
4,6.999696073169365,1.460426581133194,4.883930930393722,1.1639617040946273
5,5.731425028106469,2.499560213573576,4.4956938360758745,1.3434573630117823
6,6.72825350618047,1.5295574420942384,4.908523250360209,1.076261765951321
7,7.251540466871044,2.0800155142978323,5.699325661655516,1.1707115355197697
8,6.622019052388525,1.1629630808951952,5.144646563180159,0.9857408132507066
9,6.1347186078228715,1.919949780931898,5.277470029002198,1.0395260397097945
10,6.868209079760926,2.6012218250445422,5.133988011556386,1.019739266664168
11,6.7277970028989005,1.6962850359151225,5.476548775226332,1.4373172438407649
12,6.3917756239126,1.3522755439617316,4.475530918903115,1.0188925191594405
13,6.540818935367068,2.2723684674126186,5.037021030238513,1.2940863098393154
14,6.744882155934933,2.6867621244194435,5.733473116577137,1.0004080186302395
15,6.772900009679029,2.182890884355108,4.928495933861143,1.3576950575599087
16,6.544042653936733,2.528793542853133,4.93489217973727,1.8592447712935376
17,6.515596656240602,2.4068977706178503,4.992430488215923,1.307981204712015
18,5.766573026985333,2.896161319901311,4.8361541311197485,1.2667782035925688
19,6.653739046587684,1.6606305497790568,4.959221941783446,1.359509088754406
20,6.622330108882433,1.3858331844677074,4.404878095497723,1.5677616434687258
21,6.718528138261883,1.4814222814799505,4.835822327494269,1.2448414820444498
22,5.991786061108331,2.1247857803539905,4.708511912188895,1.165418312442281
23,6.457794842581377,2.037264308776764,4.924673883805798,1.2771450203970967
24,7.482088886833495,1.5149895665337048,4.5280305918548285,1.6447515688635985
25,6.917132965951529,2.282932140911298,5.660306586984834,1.5508507164918617
26,6.508947986757806,2.2596108176031064,5.084290547817125,1.5026694072528581
27,7.027024492109898,1.4938170792893095,5.205591997962546,1.4479268439355102
28,6.840088682125964,2.6337190609494607,4.660362583218071,0.9761735968538292
29,6.71797021438543,2.907833418200546,5.420293703534941,1.142898561596855
30,6.74905380554163,1.7943891644184493,4.64521012625821,1.6080180113867792
