Generation,Ave_Fitness,Std_Fitness,Ave_Threshold,Std_Threhold
0,7.185279157848926,2.2447831987197246,5.2583405048388965,1.0576013067129095
1,5.995700421815241,1.4710469073749615,4.961622670833718,1.3432534297897596
2,6.4271629021092,2.0949828035787244,5.280102318986491,1.2770281145158358
3,6.6150001991889,1.798636483911125,4.540801676549021,1.2699522581846163
4,5.992917133656448,1.8359648545989053,4.531223614331501,1.1689634721658102
5,6.3830977932541195,1.56943521983761,4.810224867421315,1.3373927365069131
6,6.393985933475955,1.7599909546383983,4.68215885833414,1.1615008561248479
7,7.0076402441696475,1.4398769517188335,5.022926633146653,1.3801123195708076
8,6.1518140446222,1.8821166653576313,4.936751258469281,1.3131813038462272
9,7.104505255695921,1.834653336321976,4.837434700479627,1.102280822030708
10,6.589740297620847,1.2171690884919733,4.986677025546676,1.037167341451474
11,6.36265718433407,2.0747351751853165,4.984824133179537,1.51214279041266
12,5.9895745012389074,2.5673236512413005,5.432227458944987,1.3343038728447285
13,7.236414069637426,1.8330417884130157,5.017133454566377,1.4021820339587798
14,6.413367244454304,1.979707085136452,4.945921577672607,1.2341269601970408
15,6.8990448390084556,2.1116148362201743,5.210353427572514,1.3805502825343878
16,6.1929228616526695,1.9797067878458643,4.916505025266322,1.4833625942780282
17,6.080199358270015,2.519625344049802,4.373380713353714,1.063693713400914
18,6.430316754030263,2.5031674534097803,5.232675264455074,1.2787849136912544
19,6.387348352991318,2.1437560741642656,4.838478564018592,1.2038119615815082
20,6.802602065297968,1.5654391433345638,5.004092923387632,1.1606792307592078
21,7.024370865134722,1.6242809676714678,5.431530304098844,1.2815767784314125
22,6.2744140642676935,1.808839512194067,5.218481452041845,1.2888757927523722
23,6.641054097019678,1.4467299008706966,4.806793264080006,1.3855965648802195
24,6.929457959406359,1.4646953474779592,5.244850456111561,1.2229161503964563
25,6.801118967340618,2.0428613323764684,4.783149068420788,1.4638933828268468
26,6.088981128560006,3.098625249702829,4.946893284649095,1.6071112464025024
27,6.181871731511312,2.007846949761661,5.1236113497598605,1.356466913496665
28,7.04587647341651,2.005916137636041,4.883809923126572,1.213854419973387
29,5.977043974637594,3.2184464772477264,4.882201467829939,1.6210890541014722
30,7.1445297269995205,1.9131416848927387,5.018230979154302,1.5614666622013207
31,6.945778915721055,1.3908626621367286,5.368477677971006,1.328981965699137
32,6.635437473144845,1.6686053322422874,5.399851927181787,1.5363347076624454
33,6.557991260017256,2.1981309735298855,5.092234220651609,1.0863461688233187
34,6.969345262039271,1.4745901560038468,4.87582217412373,1.375395940565332
35,6.1778947532236534,2.3630913337715103,5.198891698907763,1.403471800633858
36,7.326408606588068,1.3930125862215899,5.164089995722413,1.6359361795823129
37,6.941936826266046,2.2710058368361232,5.325627227190955,1.234880696673723
38,6.867380171334693,1.1739622840546096,4.9157281584826125,1.4082890766900145
39,6.957926608504822,1.667862853356022,5.180620094180203,0.9711475902930669
40,6.566479953671229,1.207408061799643,4.897275724507444,1.3835325663039117
41,6.704957411921201,1.425663610624719,4.49366806386392,1.2526356938940078
42,7.26420873387279,1.5737802288948506,4.890200086005898,1.3490920190524829
43,7.441796191538925,2.1019069967875135,5.082930157369233,1.13719481332047
44,6.894780587022863,1.5677141507984298,5.087461304688453,1.245340804119356
45,7.1853128316844606,1.1065410403138605,4.994975849711012,1.1848626521109678
46,7.017451852283673,1.5197686173562217,5.236472098513923,0.9683055484958973
47,6.986839897590771,1.3847213829929106,5.2073469852564385,1.4080714467881192
48,6.488504836306357,2.1369545953893128,4.727846279677527,1.6610084136418506
49,6.033171063806302,2.369536711752711,5.010235617316382,1.499934408819428
50,6.8597380438754625,1.9680296029424262,4.709655602612684,1.6492241243257306
51,6.9877596333003975,1.7789346507950974,5.574137277564445,1.389408246691389
52,6.858103192288079,1.3152209373633945,4.724785734648704,1.354419614139548
53,6.761899569464555,1.325543034336073,5.139310191024963,1.29917263433427
54,6.731684453896027,2.0812838492641097,5.200422047114498,1.374672923096508
55,7.314420014578024,1.6082594559548633,5.143975203588537,1.2652264250889749
56,7.870599074653609,1.4684308323726771,5.181052794405785,1.0500232847803472
57,7.167387453378787,2.023083103449406,5.629231531066004,1.1230831650427529
58,7.129111510399282,2.6039785198125425,5.433322271039161,1.3249122386105605
59,6.107282290685315,2.2729211681419623,4.756537613182219,1.4315077140226924
60,7.140053150075919,1.6194971817342465,5.07700644809499,1.3805294002010076
61,6.172028325532936,1.896248741661959,4.411080069079311,1.2028352353566967
62,6.249612525819451,2.1144569022246342,4.971536301515771,0.8752295062697822
63,6.621585569858743,1.4450818781096606,4.9268512562881375,1.279772004168224
64,6.524693600212963,2.506416424342327,5.401945434810575,1.2533872139630764
65,6.3560339839912885,1.2414466435005342,4.529623468911257,1.3092360736937685
66,6.362369545036318,1.488437864712546,4.894457709415635,1.2377365386641344
67,6.786989496579041,1.6460090702051076,5.296301321996076,1.2264677109447213
68,7.38217989618447,1.7386251478012933,5.344024225014868,1.6864771445235913
69,7.094900823418835,1.5601769155174523,5.4984965475837395,1.261682130710991
70,7.01826561972796,2.3574807511688167,5.484390694337533,1.4733442852500427
71,6.259109057908795,1.7105318925841166,4.995706944131813,1.3222207973417468
72,6.297350983884653,1.6301724243717959,5.0860674344489185,1.4526517653845712
73,6.099029822885877,2.0507304821162604,4.372252144702832,1.444769304283903
74,6.625433548271512,1.5346979011287756,5.0808401714206735,1.3277160129599008
75,6.051836737434186,2.639958949399988,5.047433659452577,1.4258931948508697
76,7.105384001214597,1.2904218059526653,5.376935078471152,1.1151693837731995
77,7.28088009348149,1.4517173451803365,5.2310314519664916,1.4886121618978851
78,6.460151994385512,2.8258932613934857,5.08899183988027,1.0699188085930575
79,6.8592536611541295,2.2434348262683312,5.358600409337723,1.3008591096632551
80,6.914459588487496,1.6690055949578742,4.739784606636357,1.274412229598442
81,6.755816140106684,1.0624545567392703,5.159063701081716,1.1779985978586542
82,7.129048175243329,2.2276073551923483,5.086206350364304,1.6135396204842651
83,6.456431050043331,1.7168904927287685,4.77843086371802,0.9736230250032308
84,7.490149332556716,1.632277678388387,5.328199546031216,1.402908436262079
85,6.636410096445469,1.331077429424844,4.628405184026642,1.4308661652024213
86,6.582096515938247,1.4978173488428255,5.121072225714311,1.5040737490941725
87,6.9610626705053225,1.710479258137421,5.099671329891737,1.7166931172719306
88,6.76415262959909,2.5389336940534672,4.542468752628595,1.4083472780024284
89,6.8807798118037855,1.4249152838365398,4.509183477536429,1.1613608714037005
90,6.811969962496252,2.638005549607499,5.480606039931841,1.0322692384264462
91,5.902481795345744,3.514789298527973,4.768191684248069,1.5376456205324598
92,6.767088728222907,1.4226780468017355,4.5203362666559785,1.2909332923316255
93,6.994419540436401,2.0412766661447717,4.812978548033995,1.454181316470642
94,7.704933937337077,1.3402803559405514,4.865158004122845,1.1910752533032936
95,6.156319645541545,2.536808575517286,4.8824551330465376,1.346150213265351
96,7.40134088642463,1.3932779848335575,5.234094670699747,0.834074312073126
97,7.627601009945868,1.9228584759412137,5.475732739100278,1.362918637365569
98,7.222328773754759,1.417135670567408,4.796752507608695,1.4653654974884138
99,7.260331977132635,2.1947414493605124,5.281656728937184,0.8912377187615909
