Generation,Ave_Fitness,Std_Fitness,Ave_Threshold,Std_Threhold
0,5.79846426605624,0.38607643781558054,4.968823101629726,0.407350784139893
1,5.798569238616432,0.34475270388477414,5.34454967740381,0.34568963792978735
2,5.680247374944108,0.3087748716217008,4.955286269681912,0.5080734334575701
3,5.771060941304421,0.3244148729530307,5.124043423458011,0.4657180649299828
4,5.786082077229239,0.4676514092204235,4.868272723911949,0.39300920286757035
5,5.7628122976195835,0.40897603318613424,4.861660456495278,0.4454920351035379
6,5.688265569170632,0.2506115712372856,4.922784421519152,0.47214240783872463
7,5.61054294975676,0.45232944149421667,5.046767767160456,0.4610249145345838
8,5.604495665676923,0.37372487405766036,4.90007613941253,0.4520565207323197
9,5.671319909640064,0.40688696589846735,4.992137112514213,0.43379894026973664
10,5.702604035628937,0.4251951678963829,4.980496056251161,0.5279102979581848
11,5.7936027326702035,0.4671638634772222,4.987353692195521,0.37470864313004587
12,5.594628268449357,0.43984773789275144,5.014360137420919,0.4948649959272243
13,5.862439597689457,0.37020985639423437,5.175557368635694,0.4929857381630007
14,5.728957198056571,0.6124705458381824,4.939765782983123,0.44180586105342956
15,5.627134374940615,0.6052092638276129,4.79547280360625,0.37229614955290696
16,5.643670538913442,0.3189206678955788,5.087965809377371,0.38447922135935053
17,5.591855994106896,0.3129948491231191,4.90878486142512,0.3871977989521949
18,5.821492436724412,0.27490340406423397,5.053534751571443,0.4759815275402629
19,5.49528593523628,1.3414593438796958,4.965285198617046,0.4743402493767682
20,5.774350774039292,0.42501377187594114,5.151113586626658,0.4222191223683454
21,5.636204400186517,0.38233482185182865,4.858961583913517,0.46883707938786173
22,5.507322324826996,0.45770179308026415,4.763612858095072,0.3614845983573711
23,5.7030107474914455,0.3381044959609752,5.000103001515567,0.4257298010088657
24,5.614250709146964,0.4200148913043637,5.053238869681747,0.42224969133468787
25,5.58189628680486,0.3915880685116024,4.924246308541369,0.43333267313218676
26,5.671701078866237,0.2875024278594508,5.0475941774028374,0.5573175076747676
27,5.727064052872332,0.4756354854483295,4.978314277501417,0.4488732314991974
28,5.3039168435421695,1.2496402280466306,4.974493836654879,0.32020112116837546
29,5.629106510341767,0.4084663036586002,5.035009869579049,0.519630611267836
30,5.580194061428602,0.4774286074917501,4.950342621895196,0.3063644208499285
31,5.593209628530262,0.45853332660467105,4.993673724890059,0.3811745363179585
32,5.752763413076577,0.3719022389092713,5.023070545596233,0.40889495987443364
33,5.768249408625767,0.3454034872011545,5.043610780325016,0.46133052201445574
34,5.7272905827672425,0.37233879251100716,5.081016899720084,0.3319011210708045
35,5.789299052765686,0.3472515689087565,5.093343712878399,0.3659177488516351
36,5.673275484107922,0.2706668127213757,4.943409500708713,0.48971995764868703
37,5.762243464747737,0.31324734488289696,4.922502012377237,0.4464103420453352
38,5.56943959251157,0.3857181893686763,5.066410201789525,0.3741627563114872
39,5.711725498355283,0.36261882446563626,5.043648916896509,0.4491998552697336
40,5.919526760527511,0.341678957814809,5.153760095120651,0.379545792228508
41,5.754571771297017,0.46190098554932496,4.955779925421996,0.33090824560016485
