Generation,Ave_Fitness,Std_Fitness,Ave_Threshold,Std_Threhold
0,6.519024572598838,1.870957750423842,5.583670471789084,1.4898808682506257
1,6.644737017803685,1.4727862000030072,5.2626840453484425,0.9966007780232314
2,6.575317536918385,1.579748127474185,4.9875148139226475,1.2413666922619975
3,5.6796346010426735,3.043946754497798,5.045243382159278,1.1393742160318823
4,5.573703711013174,2.707278272021641,4.400951477368563,1.3370969093139669
5,6.8653802692853505,1.296207982162179,5.019768444459488,1.5801703171190176
6,6.815958073201346,2.688900044571549,4.978318349476702,1.6256942260766056
7,6.85481419731786,1.6304104626051745,4.515471129886494,1.2966794516021993
8,6.7994533593380595,1.5486303522406693,4.86530587930851,0.9663035347484699
9,5.8790148457122555,2.4740748720300028,5.164363989317946,1.1353360556768228
10,6.895977591163614,1.3348994168688968,5.015195680872022,1.1883498211171712
11,6.000352157546484,2.590828177987008,4.728855682091455,1.221849411618214
12,6.820633197464545,1.7802643930887228,5.11754886605129,1.3062049084484404
13,7.310835002784266,1.5668859173855785,5.031485931754466,1.4619421368255796
14,6.81661608964023,1.612809030880384,4.907739041007801,1.142345494071648
15,6.2661911662496035,2.6040551217191306,4.929820420075993,1.0436846557668416
16,6.859384964218836,1.1105024992233954,4.720421163738454,1.2179288648411732
17,7.254185111754111,1.3434992258911567,5.0719500049054025,1.2230916721307683
18,7.15300021310144,1.8302044558911352,4.945143686134224,1.1293581812885232
19,6.763447435359394,2.37875608067828,4.615246760159829,1.2702319576742418
20,6.176093314114777,2.4908448422331735,4.7381476414414045,1.2070109096202772
21,7.206216511597129,2.1232153965466476,4.761696577589476,1.3680573147650557
22,6.968909209268001,1.6138655467100242,4.919729005486959,1.1710511170066495
23,6.658379887420708,2.605149510118445,5.338126605912735,1.3083638812014606
24,7.59608053461745,1.3410077958652327,5.420088075689627,0.9034606465161343
25,6.563402932547055,3.0073437994527668,4.837976934881345,0.9238610078540475
26,7.073923872279764,1.993640911210233,4.515667237034799,1.1384672494358712
27,6.4205227742874325,1.5199852162890362,4.895065439621524,1.3707136126643626
28,6.816166874879921,2.8120130816438813,5.126285923281509,1.068808516375496
29,7.109893344577726,1.7148818018866343,5.320631161170004,1.3848505901800507
30,5.445065336724197,2.488232007973936,4.867931938983123,1.2231545256747456
31,6.631339943810905,2.724754176011383,4.7307217051594295,1.5793331058909117
32,6.718666934750781,1.6102854556461814,4.823756845942303,1.184836327131722
33,7.100472461652461,2.730344774493672,5.0048180864247875,1.080053113192239
34,6.822364474465077,1.5893040345248441,4.469664245556558,1.5500063299090723
35,6.671478806562692,1.3713476214128915,4.8558048550741555,1.2161224920704163
36,6.291014621199115,2.3230762721298452,5.319837304642311,1.6555117904945589
37,6.737364278093563,1.486400107714375,4.289042192444749,1.4047414380058356
38,6.847065698298417,1.8298398710051995,5.173719886114425,1.4452343925345466
39,6.139986829188197,2.909928391286808,4.912938432347862,1.4667115509805362
40,6.8805808205202394,1.5305870855395234,5.14509139263536,1.7644458324164254
41,6.737684816592602,1.9344540852661853,5.088910451531179,1.4167866032826641
42,6.648760562457174,1.3779972792063984,4.754241305291695,0.920205060525068
43,7.026441370075487,1.609925877244883,4.7998285255870154,1.1504532536436523
44,6.61372923096052,1.297769227678964,4.299196106521095,1.2371630350649125
45,7.430262501976349,1.5222077620237136,5.452960288699661,1.4971574104462377
46,7.0466442606285,2.135562762320009,5.612271539170517,1.5468463418796277
47,6.9218824813848245,2.0923694792662113,4.89803752406615,1.2434177698896185
48,6.513208541248237,2.093292496326721,4.817008036305031,1.2212756550143269
49,6.880585309315497,2.251981849616553,4.854578949802315,1.0577384982213185
50,5.983213081915806,1.8917754268293703,4.530406064536752,1.165421556895081
51,6.209195753613638,2.0211979094733445,4.823425323502933,1.087741389597486
52,6.066870887385496,2.537494573145965,4.356572717778213,1.4895633363323204
53,5.887381421826908,2.9969541970719202,4.781637381166673,1.2696145564225896
54,7.399482559232178,1.4748412071389085,5.120615878821923,1.4229781265231212
55,6.005656957264186,1.7704036107188312,4.476489113702577,1.005602407092556
56,7.0893044944104116,2.3232603582995206,5.173492583571207,1.402010179259968
57,6.235945379158115,2.6217109712829845,5.032020314571298,1.235808450609011
58,7.047257137193563,1.6681527436291883,5.341782188547358,1.501448969432718
59,6.54074923081018,1.6080304751937204,5.0753543434755155,1.0611726242073598
60,7.166103917033962,1.5324160124019004,4.885075848835814,1.6440887444191714
61,5.980271670928978,1.8503907805874764,4.8839867764766804,1.0613307162869723
62,7.321684857356085,1.7816003464499237,5.04793225631586,1.0757871397864576
63,6.984369381632357,1.331997108086665,4.837980846658141,1.2249025983094701
64,6.7242258778210715,1.2095485119563132,5.408887487178676,1.1913577149801438
65,6.396509979055573,2.5822631453925666,4.526440975126327,0.8504092994170277
66,6.434238173605006,2.3343214399037735,5.46543269023382,1.2010940983215754
67,6.711190163198571,1.810551375470286,4.8839839804138805,1.409876419327992
68,6.255372258900757,1.9641446702473335,4.990194645016432,1.0155298791216512
69,6.560169002040148,1.9117678886629985,5.005928787851631,1.2475990159413584
70,6.587299116716923,2.2105764302824524,5.491496253094472,1.3410157281739032
71,6.836327740916046,1.6430363504136323,4.679556726193473,1.2032607372755337
72,7.041294461313425,2.116057639469094,4.73775914583715,1.3483942184899684
73,6.356343105529435,1.979149776405342,5.31866448949007,1.0235220912179808
74,6.501945304468924,2.2688903829269664,5.370773251509989,1.4167213868409647
75,6.291001762540633,1.5946797352310462,5.254805988983579,1.2319299534899977
76,6.384936373752952,1.9852527930751491,4.752655084513781,1.1099436185830036
