Generation,Ave_Fitness,Std_Fitness,Ave_Threshold,Std_Threhold
0,9.907129171614539,4.044905259666265,3.879270806921196,2.827407378449176
1,11.796932326305388,3.318648537644354,5.082737261170821,2.937018928323482
2,12.363504787247157,4.235083394504379,4.329784208377246,2.9652372931377484
3,11.814249014484552,2.635862086674501,4.836124291054086,3.35413574842464
4,12.217010080244966,3.0421592069783836,5.4935592813119865,3.1503299766976074
5,12.256950528729082,3.5728699256702874,5.669580381540651,3.230674740279232
6,11.790477135751637,2.9730292482349805,5.565390998135506,1.8680717689514081
7,11.715727571416966,3.677089877898667,4.824673173269731,2.9261225418877714
8,11.937280479070832,4.582818939039626,5.394095391879912,3.8118970160733747
9,12.407849676172997,3.866530956271381,4.3052820487822085,3.1022157044021563
10,12.582170772864368,4.762407975487121,5.943318306393738,3.652696338413792
11,11.093871131046829,3.8270875577020624,4.060409883620837,2.538500982964495
12,13.592480192574854,3.2496179361989492,4.884715459318965,2.5610986211304407
13,12.21011356957641,4.209862451445336,4.930352233316053,2.609125636476223
14,12.173500367418512,3.2817648410427185,4.963050557699473,2.552680470343889
15,12.848701285434947,4.732528919920192,4.447731167703166,3.3005358031164618
16,12.016466361483767,3.917068522969532,4.738827375254586,2.8605453698821504
17,12.003816547330736,3.2087208538915926,4.837106966379766,3.033243773120166
18,12.682883506849546,4.527265004869275,4.7998818854575,2.8722112878611568
19,11.678161675182004,2.8189354919460547,5.329883335064818,3.148899892279768
20,12.132245241525776,4.16435255046412,5.331061422559254,3.3187386569470325
21,12.090576710698873,3.3869645289177552,5.359572579467654,4.53853770535839
22,13.157968009327709,4.327986110201731,4.07657079732098,3.3899618653663968
23,11.403632865053671,2.828190265507815,4.101466267354159,3.3854166785111937
24,12.712983437154474,3.8868982914102763,4.044399775388069,3.3609349141910827
25,12.129093620055347,3.478323666569814,5.375471807416331,2.75263136527693
26,14.570122570565525,5.4085506935243,4.329080569098888,2.5974166512851458
27,11.885106238003555,3.6089305702789374,5.063910701920599,2.8894726407329
28,13.263667067716728,5.547587090929993,4.9964868041192,2.777156093856387
29,13.817696530618633,4.573423531087458,3.8705149034906983,3.7708889018270426
30,13.506794792509055,3.437319759495972,4.7377495851031854,2.4900747280533215
31,12.435574446237975,4.896546329746615,4.595501379531175,2.386559194146549
32,12.534878268752378,3.5342317095909768,3.786920430698334,3.6713341279791116
33,12.01887425954413,3.7689904025263563,4.299570222861119,3.1314690657436377
34,12.911169163546862,2.91644764250443,5.812850472315876,3.421497458319843
35,11.213899929409461,3.0837020249432,4.44461739552411,3.705782211144636
36,11.99428653012253,3.0102026608544796,4.954277607469598,2.4449945822632153
37,13.746146709451466,3.830731600529377,5.711809653140309,3.630279160107763
38,10.024436615007186,3.1905982213520163,5.260850007207,2.7978588975073815
39,11.59716129951934,3.7278222415825035,4.463662547597979,2.6043332346850305
40,12.717985131399363,3.2135388115883985,4.950058920865976,2.701669167835471
41,11.460224018438641,3.0922165260321925,4.975605887855417,2.9279538268518173
42,12.06680918686662,3.6923499957765675,5.337030691742337,3.0303253503628453
43,13.184787206432071,4.494324105402214,5.970383948797789,2.9427978931840553
44,11.671636787058972,2.6872091577174055,4.364883884873816,2.9360001775065614
45,10.066386420956613,3.581819255216076,4.907631107300814,3.2715241003828717
46,11.558654995101115,2.7758130477240357,4.593091025440136,2.9475777820879596
47,12.204444816804017,3.2926315881760884,4.345008263894853,3.595392942789486
48,11.894378511896146,2.2982089425149046,5.8233262470908125,2.454218934646848
49,11.807114510922588,3.5835248980438843,5.632859678858654,3.405593944607684
50,12.54640427233379,3.293968069702063,4.934508636153106,3.0671671922568646
51,12.701346507958798,3.5027443276144408,5.752365104060106,2.3403130510779184
52,10.731405675201046,4.946336070131656,4.675339329973867,3.082688322407765
53,14.138792208723647,3.614021168311571,4.126900785852742,3.0341895672021746
54,12.301948877189222,3.6151397502159512,4.9134462816402245,3.104052905390117
55,12.000056695719467,2.3370882473544623,4.621795582083857,3.075340544093785
56,12.473144105687549,2.558381427376372,6.605594964365293,3.0156774435695635
57,12.342771480650354,3.5439565487419014,5.849474433405892,3.434800199916074
58,13.387244005398282,2.8280698518349987,4.516267763017046,2.422814293962926
59,11.92522347568016,2.2162416778506406,4.680423443018583,3.156818200282387
60,11.534786757308977,2.595841227373104,4.833213586742492,2.367610135884536
61,12.836582780303184,4.776677584220507,5.8094467584849045,3.5554187258903016
62,12.826853441113448,3.669733845704269,4.903353246818805,2.877086379506847
63,12.092257101768288,3.874538005941919,4.55346380723281,2.529439082226323
64,11.978715519563178,3.450082864974368,4.693269237513822,3.1997431803222356
65,13.90931035878159,4.134507903275436,6.0192638631980895,3.4358128275977275
66,13.740597639978262,3.901723161770124,5.526853762483559,3.4102316735786395
67,12.383717063112954,4.970743482861516,4.165287473558853,2.85928191852958
68,12.933370687413714,3.9957985478945295,6.0446617155806495,2.3414488853427526
69,12.750767239520679,2.465123485312838,5.926397019691417,2.7297846832193104
70,12.649885555012123,3.0418529910083802,5.714082171475015,2.954407694053159
71,12.941985380047857,3.694965992505112,5.910279155113213,4.0467351358710175
72,12.770642311742321,3.307178636380825,5.73726125621645,3.062726960646098
73,11.567810870089117,3.361967408027362,4.706934551847782,3.723527603874973
74,14.644554122968085,4.219518404865216,4.693661819534854,2.7485029859253935
75,12.89443638453398,4.6313665190523245,4.8479994566172415,3.0202865380677006
76,12.209496815558378,3.8975108540850476,3.8826632758681208,3.8111709954561186
77,14.617360315643543,5.598766732152478,4.0834735273973095,2.886804616975484
78,10.872779449786998,3.5329966898790937,4.3764932028905275,2.3712406252179705
79,11.120944095681631,4.307596643637672,5.315454057465804,2.8409732316023426
80,11.972024185700993,3.441666754173216,4.84509524282888,3.181728682033574
81,12.149952168918176,2.99364901317179,5.645744723175556,2.4814363920080904
82,12.629057176321123,3.799576789366746,5.518610395727082,2.39926993800654
83,12.871681801267338,3.4079102726713644,6.247671516615301,2.6408913312671856
