Generation,Ave_Fitness,Std_Fitness,Ave_Threshold,Std_Threhold
0,5.36405224442287,1.5833238957484215,0.0,0.0
1,5.517504728479086,1.408800295543005,0.0,0.0
2,4.502409270721309,1.5478701849834067,0.0,0.0
3,5.322959836808556,1.4985461103683775,0.0,0.0
4,5.517628441771851,1.4365395343837228,0.0,0.0
5,5.043166230460997,1.336579819597373,0.0,0.0
6,5.310608463919325,1.724148834588755,0.0,0.0
7,4.854152381215476,1.0706426616965754,0.0,0.0
8,5.447669897120541,1.3392149639654702,0.0,0.0
9,5.339502137106598,1.335739916545313,0.0,0.0
10,4.882113445499125,1.0755947481641948,0.0,0.0
11,5.273148317395932,1.0579601972187238,0.0,0.0
12,5.607610419118294,1.5972461204714878,0.0,0.0
13,5.118822192040517,1.3103356778167337,0.0,0.0
14,5.357677800271654,1.2140805563124353,0.0,0.0
15,4.6211698143091215,1.207649735079181,0.0,0.0
16,5.521371238374577,1.045022281975429,0.0,0.0
17,5.224561364159246,1.3133720203266022,0.0,0.0
18,5.3060623826539235,1.2251967281080012,0.0,0.0
19,5.464760121045334,1.35898188054692,0.0,0.0
20,4.810052449852231,1.4780213416118977,0.0,0.0
21,5.2902402155588115,1.0954096382939091,0.0,0.0
22,5.2717894106776635,1.407809857151059,0.0,0.0
23,4.820370335546324,1.4276679137383046,0.0,0.0
24,5.164364346292688,0.9105341086579974,0.0,0.0
25,5.554317156320183,1.217051369816388,0.0,0.0
26,6.026382929354755,1.4776900313077188,0.0,0.0
27,4.942122390823333,1.8072434313048877,0.0,0.0
28,4.800467006087659,1.0838396540814883,0.0,0.0
29,4.986652428057318,1.2878148271401066,0.0,0.0
30,5.399275488531559,1.080557786018655,0.0,0.0
31,5.747101952727531,1.113168473234273,0.0,0.0
32,5.756855362784332,0.9072712428680763,0.0,0.0
33,5.511685236768844,1.3380152375962557,0.0,0.0
34,5.231926138807555,1.430252766481007,0.0,0.0
35,5.304090715678095,1.1965707516261255,0.0,0.0
36,5.190757802357038,0.9126150039856832,0.0,0.0
37,5.1840614217754855,0.9014866127379736,0.0,0.0
38,5.645790389715618,1.642624103358917,0.0,0.0
39,5.566145281405069,1.2048413647289375,0.0,0.0
40,5.3718772914374595,1.2049011770885265,0.0,0.0
41,4.961445128029505,1.3888662168333135,0.0,0.0
42,5.409103009889661,1.4831092898226255,0.0,0.0
43,5.349195266788788,1.274544799468984,0.0,0.0
44,4.911303162709805,1.431795589272822,0.0,0.0
45,5.213654776805821,1.4983670646851786,0.0,0.0
46,4.968563569910605,1.9183094416307023,0.0,0.0
47,5.144091492162472,0.9231052873895441,0.0,0.0
48,5.126956628066924,1.192910223302064,0.0,0.0
49,5.273530160013817,1.383114870546443,0.0,0.0
50,5.02624125619628,0.979386468844029,0.0,0.0
51,5.3579822264282,1.6116998810504388,0.0,0.0
52,5.529822484493923,1.727584147372581,0.0,0.0
53,5.269601107069716,1.014279877070825,0.0,0.0
54,5.132186804898701,1.3214998520147674,0.0,0.0
55,4.853007064251306,1.7820595735910572,0.0,0.0
56,5.37907779015555,1.4090399767748916,0.0,0.0
57,5.499674603076029,2.1149843229038514,0.0,0.0
58,5.030849081626574,1.2345081336836135,0.0,0.0
59,5.9482528507666,1.2092330990819815,0.0,0.0
60,5.2872382804398415,1.1193701839094856,0.0,0.0
61,5.7582132671557735,1.1503075772053477,0.0,0.0
62,5.387292894622691,1.4521368910061458,0.0,0.0
63,5.629218246629737,1.2329274906872305,0.0,0.0
64,4.787356433416967,1.164631523598293,0.0,0.0
65,5.3938232589371236,0.965785184802233,0.0,0.0
66,4.975806920050087,1.4180171683592264,0.0,0.0
67,4.784433324507957,1.4770322733759569,0.0,0.0
68,5.500845263124085,1.485315839340305,0.0,0.0
69,5.399960105157012,1.113435970444123,0.0,0.0
70,5.348910158272991,0.955463971476073,0.0,0.0
71,5.783153299639093,1.02211334087793,0.0,0.0
72,5.148883920981597,1.1296905492795821,0.0,0.0
73,5.350009051392978,1.2721476584542268,0.0,0.0
74,5.624799999212618,1.6403194275993527,0.0,0.0
75,5.944258274308121,1.0994771333148496,0.0,0.0
76,5.428539807395362,1.5327164552368342,0.0,0.0
77,5.217288027709323,1.1328181840760976,0.0,0.0
78,5.68346502694221,1.379846636236289,0.0,0.0
79,5.134014271025781,1.1834378092402842,0.0,0.0
80,5.832359428506981,1.5864653019453414,0.0,0.0
81,5.4619633226986215,1.034721513322866,0.0,0.0
82,5.970795585252846,1.5384512040211777,0.0,0.0
83,5.285183843663794,1.2614974244078023,0.0,0.0
84,5.7949053617229405,1.3710551891784417,0.0,0.0
85,5.160728746318776,1.0102878349416502,0.0,0.0
86,4.991432143064735,1.5022445364399473,0.0,0.0
87,5.231567083559506,1.161508032289457,0.0,0.0
88,5.243214091356458,1.3645914710148948,0.0,0.0
89,5.4981785899968045,1.448988563343616,0.0,0.0
90,5.374364423685944,1.3186529440870725,0.0,0.0
91,5.0903880325644195,1.4151563760539905,0.0,0.0
92,5.439607636677109,1.6708670682483648,0.0,0.0
93,4.918439774237016,0.8084459665146819,0.0,0.0
94,5.407572162031263,1.0700908621367022,0.0,0.0
95,5.53055877766487,1.406221367899591,0.0,0.0
96,5.343487476156897,0.8446187074370191,0.0,0.0
97,5.200471791026376,1.2220460318315334,0.0,0.0
98,4.875548722040845,1.4049883455569891,0.0,0.0
99,5.073671505453398,1.5320167779381357,0.0,0.0
