Genome,Ave_fit_x,Std_fit_x,Ave_thr_x,Std_thr_x,Seed_x,Num_Learning_x,Num_Mating_x,Ave_fit_y,Std_fit_y,Sum_fit,Ave_thr_y,Std_thr_y,Seed_y,Num_Learning_y,Num_Mating_y
"[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",1.1120757640347385,4.7168749213127,10.2277716273911,2.20975149813494,35414,3,7,1.3911801958181922,9.272826390741312,18.15060819856727,9.978130075435898,2.2683052465034064,99688,3,7
"[1, 0, 1, 0, 0, 1, 0, 0, 0, 1]",1.0765150550655844,4.91438152772184,10.1203411024808,2.21039438759102,99796,4,6,1.2622705633172802,9.58598721334306,15.296335242938458,10.140050849459598,2.1238360076153304,80200,4,6
"[1, 0, 1, 0, 0, 1, 0, 0, 1, 0]",1.0731972522956812,5.02073487036903,10.0153239719197,2.18236653996006,15562,4,6,1.2708171109376467,10.23409893390858,14.81669608281914,10.050559821966557,2.243253172772581,70310,4,6
"[1, 0, 1, 0, 0, 1, 0, 0, 1, 1]",1.0658344501423989,5.23703745618398,10.0895693820631,2.13887469543274,56031,5,5,1.1285936987175151,9.53123553617779,12.716001426883702,10.143688576805634,2.18213881656056,31745,5,5
"[1, 0, 1, 0, 0, 1, 0, 1, 0, 0]",1.082644397839502,5.13041238722014,10.1307405115154,2.23191928208107,17371,4,6,1.2374281919930539,9.61528239823664,14.777338474381546,10.114623242430657,2.114727454878439,28528,4,6
"[1, 0, 1, 0, 0, 1, 0, 1, 0, 1]",1.0360794382615552,5.83351906483647,10.0396830323781,2.17378063674774,3899,5,5,1.096362663380071,9.027448188146243,12.58443924077222,10.08843744860785,2.155067734151631,14851,5,5
"[1, 0, 1, 0, 0, 1, 0, 1, 1, 0]",1.071435905494822,5.8582701405921,10.2277716273911,2.20975149813494,35414,5,5,1.105977319283079,9.0844145516192,12.717000364857972,9.856485102439065,2.1584822373552,73544,5,5
"[1, 0, 1, 0, 0, 1, 1, 0, 0, 0]",1.0698580523673713,4.87364283413912,10.0153239719197,2.18236653996006,15562,4,6,1.2804130589385905,9.4249472199616,15.815006507562394,10.062073258440986,2.2174153734655064,53454,4,6
"[1, 0, 1, 0, 0, 1, 1, 0, 0, 1]",1.0634298515233633,5.44712088905395,10.0895693820631,2.13887469543274,56031,5,5,1.109326773971476,9.207560785685653,12.659879762721312,10.23256310267028,2.2332962483697565,53918,5,5
"[1, 0, 1, 0, 0, 1, 1, 0, 1, 0]",1.0510935354469135,5.47225456232822,10.1307405115154,2.23191928208107,17371,5,5,1.0765267906623899,9.51767067121888,11.703205040000965,10.070408518762434,2.3280681705395443,47851,5,5
"[1, 0, 1, 0, 0, 1, 1, 1, 0, 0]",1.0660838724350716,5.7816141082599,10.2277716273911,2.20975149813494,35414,5,5,1.1172407706118292,9.497938905752504,12.52550513512733,10.044605393163794,2.193303256043264,35846,5,5
"[1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",1.0956532280071645,4.6325294117877,10.1307405115154,2.23191928208107,17371,3,7,1.4174928904160895,9.2714706268531,18.67064907696684,10.185055890780031,2.231826634745393,343,3,7
"[1, 0, 1, 0, 1, 0, 0, 0, 0, 1]",1.0755569365763986,4.99004223366613,10.0396830323781,2.17378063674774,3899,4,6,1.2772900660699733,9.203981954017047,15.974410236825475,10.126733514535912,2.343769570901744,53862,4,6
"[1, 0, 1, 0, 1, 0, 0, 0, 1, 0]",1.0930575795575268,5.12332409378752,10.2277716273911,2.20975149813494,35414,4,6,1.2711386808741196,9.361662081577157,15.695471835132937,10.065797719576894,2.280230382635841,17736,4,6
"[1, 0, 1, 0, 1, 0, 0, 0, 1, 1]",1.0572812072730526,5.62001648231621,10.1203411024808,2.21039438759102,99796,5,5,1.0962903037598701,9.61984984717383,11.990611203395195,10.00896456134084,2.1714771034149423,6837,5,5
"[1, 0, 1, 0, 1, 0, 0, 1, 0, 0]",1.0620819408499367,4.99943883362112,10.0153239719197,2.18236653996006,15562,4,6,1.2764050540214598,9.444988538155943,15.715957983106088,10.17145825498497,2.108476849501389,96038,4,6
"[1, 0, 1, 0, 1, 0, 0, 1, 0, 1]",1.0364297304477752,5.79061615367865,10.0895693820631,2.13887469543274,56031,5,5,1.1056227522125526,9.299893496127217,12.494532069225396,9.927802447149684,2.209669679634624,81101,5,5
"[1, 0, 1, 0, 1, 0, 0, 1, 1, 0]",1.0418241757283235,5.69171812576441,10.1307405115154,2.23191928208107,17371,5,5,1.1066470469269447,9.09888941423854,12.715727409719356,10.036191680741448,2.2872947474944243,16391,5,5
"[1, 0, 1, 0, 1, 0, 1, 0, 0, 0]",1.0848089514271029,5.20169968871555,10.2277716273911,2.20975149813494,35414,4,6,1.2618605299695227,9.404978519508406,15.469261214832809,9.996761531601289,2.172915795996155,82042,4,6
"[1, 0, 1, 0, 1, 0, 1, 0, 0, 1]",1.0602950940872167,5.19857864016706,10.1203411024808,2.21039438759102,99796,5,5,1.1248134407356447,9.74018046343014,12.432538721267235,10.188370246214996,2.221934997967914,35811,5,5
"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",1.0346488551160127,5.47203550442896,10.0153239719197,2.18236653996006,15562,5,5,1.1096176953895054,9.902692576353228,11.970482717633026,10.104464294865258,2.194660235632062,78009,5,5
"[1, 0, 1, 0, 1, 0, 1, 1, 0, 0]",1.0396112738811456,5.72093906822662,10.1307405115154,2.23191928208107,17371,5,5,1.1025125263945055,9.30156289672833,12.431552800545669,9.919805581677142,2.097277597207685,83259,5,5
"[1, 0, 1, 0, 1, 1, 0, 0, 0, 0]",1.0626685775228808,4.68281971432852,10.0153239719197,2.18236653996006,15562,4,6,1.2379806509244924,9.557858246173486,14.845652891713804,10.010150368866604,2.29836151265826,95588,4,6
"[1, 0, 1, 0, 1, 1, 0, 0, 0, 1]",1.0281082440378102,5.72573788229057,10.0895693820631,2.13887469543274,56031,5,5,1.074032835885672,9.64163839649288,11.530075598729567,9.838124147497656,2.207206622392958,64082,5,5
"[1, 0, 1, 0, 1, 1, 0, 0, 1, 0]",1.0773477176881143,5.4159907553625,10.1307405115154,2.23191928208107,17371,5,5,1.1549898891674473,9.207788238380356,13.559779738870793,10.222540976780657,2.2039467101686747,11838,5,5
"[1, 0, 1, 0, 1, 1, 0, 1, 0, 0]",1.0519705244531052,5.88571401053897,10.2277716273911,2.20975149813494,35414,5,5,1.104869373286555,9.282249609068746,12.497325085231964,10.116799327700663,2.162753149774698,42281,5,5
"[1, 0, 1, 0, 1, 1, 1, 0, 0, 0]",1.0671822445890113,5.63745950322795,10.1307405115154,2.23191928208107,17371,5,5,1.0929250499012333,9.725377913794675,11.818746066029554,10.090067166065957,2.203878273860058,85994,5,5
"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1.1038355998604477,4.70799935707432,10.2277716273911,2.20975149813494,35414,3,7,1.3886661989040843,9.033361503294168,18.34051629233736,9.971605007929847,2.224752304400232,17393,3,7
"[1, 0, 1, 1, 0, 0, 0, 0, 0, 1]",1.0841841253832614,4.60807491571853,10.1203411024808,2.21039438759102,99796,4,6,1.2832638078401046,9.938742664311594,15.357406030813449,10.1515277920151,2.0726052979607026,10393,4,6
"[1, 0, 1, 1, 0, 0, 0, 0, 1, 0]",1.0708271091079113,5.03097015530406,10.0153239719197,2.18236653996006,15562,4,6,1.2716378037888292,9.304630331991907,15.762342471617742,10.005929439858024,2.2769563152387966,52854,4,6
"[1, 0, 1, 1, 0, 0, 0, 0, 1, 1]",1.0587142923740065,5.55397541817127,10.0895693820631,2.13887469543274,56031,5,5,1.1125127190288677,9.870058869182872,12.060184151649402,10.183638915360328,2.113917009870203,19356,5,5
"[1, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1.0721921289816956,5.07871806859086,10.1307405115154,2.23191928208107,17371,4,6,1.2330966096059792,9.97726145060148,14.329973742564674,10.079042486765577,2.147278294625182,33175,4,6
"[1, 0, 1, 1, 0, 0, 0, 1, 0, 1]",1.038036664239823,6.11346447568181,10.0396830323781,2.17378063674774,3899,5,5,1.0776055298912575,9.871301255573012,11.370838943720116,10.040396150653274,2.1470732142793443,13552,5,5
"[1, 0, 1, 1, 0, 0, 0, 1, 1, 0]",1.069111080746123,5.88792761679125,10.2277716273911,2.20975149813494,35414,5,5,1.1133400009407504,9.312934170636366,12.633616522965854,10.15079482616584,2.079010094133563,60137,5,5
"[1, 0, 1, 1, 0, 0, 1, 0, 0, 0]",1.0687606888763437,4.97368128985001,10.0153239719197,2.18236653996006,15562,4,6,1.2598022673765767,9.795682085453471,15.037984450854196,10.083452835377408,2.14226567640329,61667,4,6
"[1, 0, 1, 1, 0, 0, 1, 0, 0, 1]",1.0477596820788555,5.70254382717597,10.0895693820631,2.13887469543274,56031,5,5,1.1631021272852355,9.31177950092661,13.615699774706142,10.269263289287128,2.309770929861947,30560,5,5
"[1, 0, 1, 1, 0, 0, 1, 0, 1, 0]",1.0431514189435966,5.60903205570687,10.1307405115154,2.23191928208107,17371,5,5,1.101543421158711,9.404935415749518,12.309076937382684,10.200355742350736,2.2145516611632936,78641,5,5
"[1, 0, 1, 1, 0, 0, 1, 1, 0, 0]",1.0611446398955962,5.723686607689,10.2277716273911,2.20975149813494,35414,5,5,1.1018347182411203,9.526910561455107,12.192843942485108,10.039105393694552,2.2201214890650247,27698,5,5
"[1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1.0961263446494849,4.6898609473102,10.1307405115154,2.23191928208107,17371,4,6,1.222840347444063,9.274613401330772,14.830446735452634,9.92200927182452,2.1476058243811216,14985,4,6
"[1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",1.0295549009744749,5.63412767933895,10.0396830323781,2.17378063674774,3899,5,5,1.0902422249672532,9.881403262933096,11.609835925752844,10.08582493444837,2.351541974541049,85049,5,5
"[1, 0, 1, 1, 0, 1, 0, 0, 1, 0]",1.0647400187730023,5.8478293910135,10.2277716273911,2.20975149813494,35414,5,5,1.0995941593218483,9.389649711628197,12.285938104811118,10.074524312205993,2.198879025478446,8776,5,5
"[1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",1.0356553640736696,5.7833646198712,10.0153239719197,2.18236653996006,15562,5,5,1.0987026222106921,9.97338996040006,11.684623562123036,10.027345103281146,2.215794270103135,38364,5,5
"[1, 0, 1, 1, 0, 1, 1, 0, 0, 0]",1.0471228254271132,5.8670276738602,10.2277716273911,2.20975149813494,35414,5,5,1.1023147002439626,9.396155771951904,12.333060306483516,9.976331121587576,2.104842860608326,79637,5,5
"[1, 0, 1, 1, 1, 0, 0, 0, 0, 0]",1.0662792719219518,4.89418662452326,10.0153239719197,2.18236653996006,15562,4,6,1.2520931087312015,9.275775891959926,15.40592499066352,10.15079482616584,2.079010094133563,60137,4,6
"[1, 0, 1, 1, 1, 0, 0, 0, 0, 1]",1.0307426748476982,5.87440303373504,10.0895693820631,2.13887469543274,56031,5,5,1.1008441784975072,9.66553466122489,12.034693973996998,9.993593893150353,2.0772848530006933,26104,5,5
"[1, 0, 1, 1, 1, 0, 0, 0, 1, 0]",1.0550833320540016,5.50340702794207,10.1307405115154,2.23191928208107,17371,5,5,1.1130838877319411,9.6916156955061,12.249886404211336,10.083452835377408,2.14226567640329,61667,5,5
"[1, 0, 1, 1, 1, 0, 0, 1, 0, 0]",1.0500326882005118,5.86768659171161,10.2277716273911,2.20975149813494,35414,5,5,1.0834178550291318,9.79093642899966,11.565778373000882,10.200355742350736,2.2145516611632936,78641,5,5
"[1, 0, 1, 1, 1, 0, 1, 0, 0, 0]",1.0565523125720957,5.68956466744037,10.1307405115154,2.23191928208107,17371,5,5,1.1166244531802554,9.223349441028198,12.787945533309564,10.16782825350856,2.289187764497441,99382,5,5
"[1, 0, 1, 1, 1, 1, 0, 0, 0, 0]",1.0522478963210262,5.96996664687417,10.2277716273911,2.20975149813494,35414,5,5,1.1009483158307127,9.778747568894724,11.923533858161072,10.135450581984747,2.252824190021141,72119,5,5
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1.1093688556027974,4.36262825860985,9.96567095238968,2.20884378110636,36920,2,8,1.5329384764155187,8.455892049285044,21.76193175512251,10.039105393694552,2.2201214890650247,27698,2,8
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1.1187659199392148,4.52222886837375,10.1220350472186,2.16854493010645,74887,3,7,1.4082290102820922,9.414125076606128,18.345381755307265,10.154917471975184,2.1559369400165536,8774,3,7
"[1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1.122030558144655,4.48488028289422,10.1915428534071,2.15631943373797,37561,3,7,1.414908067746298,9.00867041556521,18.88249635230648,10.16782825350856,2.289187764497441,99382,3,7
"[1, 1, 0, 0, 0, 0, 0, 0, 1, 1]",1.0512376902818872,4.83540503789489,10.0108983131733,2.15533892885594,90603,4,6,1.27657092758578,9.54498300543164,15.619233274021974,10.076399370294377,2.2219502540820413,52666,4,6
"[1, 1, 0, 0, 0, 0, 0, 1, 0, 0]",1.1168655784385675,4.78365085385435,10.3924077357881,2.19063007834356,21768,3,7,1.395621796902232,9.102246873677643,18.40874212243324,9.92200927182452,2.1476058243811216,14985,3,7
"[1, 1, 0, 0, 0, 0, 0, 1, 0, 1]",1.0730454710243982,5.06269196182562,10.0991127472261,2.12002092919303,38038,4,6,1.2580762613742544,9.830488892896046,14.96915400445549,10.08582493444837,2.351541974541049,85049,4,6
"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0]",1.0911504523967468,5.0671446195362,9.98832820771866,2.17825797706671,46359,4,6,1.2721735754215695,9.583802945409587,15.493731177552815,10.074524312205993,2.198879025478446,8776,4,6
"[1, 1, 0, 0, 0, 0, 0, 1, 1, 1]",1.0848530837820676,5.79250513218918,10.0416584561541,2.25854642531395,46084,5,5,1.1206380787949108,9.12816806558044,12.962244912190904,10.279384124850118,2.1373511297639367,52321,5,5
"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0]",1.097298257431313,4.40316309498044,10.0765461043807,2.20498084878759,52954,3,7,1.3927135894703178,9.121850400112558,18.33181098558453,10.027345103281146,2.215794270103135,38364,3,7
"[1, 1, 0, 0, 0, 0, 1, 0, 0, 1]",1.093591391804188,5.18282046839981,10.160299219054,2.20955333831816,67549,4,6,1.2838110492040637,9.765835825193657,15.541100284670472,10.178997430936816,2.259106462785,20660,4,6
"[1, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1.0964606901528573,5.28125777321546,10.1243126035319,2.22417812454084,68950,4,6,1.2527384244697934,9.29437923170275,15.400042342316338,10.135450581984747,2.252824190021141,72119,4,6
"[1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",1.0490835635865052,5.8462610032352,9.97946651209355,2.26046104652013,25820,5,5,1.0939687855702862,9.62744734303541,11.937251122347805,9.987487540017504,2.245386606252935,8842,5,5
"[1, 1, 0, 0, 0, 0, 1, 1, 0, 0]",1.099540616658443,5.16607776893029,10.1102108223218,2.22226455981435,32756,4,6,1.23279279978656,9.090998769082915,15.210247617790948,9.976331121587576,2.104842860608326,79637,4,6
"[1, 1, 0, 0, 0, 0, 1, 1, 0, 1]",1.0457124484567528,5.74875743784368,10.0632466930318,2.25172697844557,40353,5,5,1.0952543408177624,9.623287183618311,11.966752600126158,10.000165108721276,2.311847316975977,46149,5,5
"[1, 1, 0, 0, 0, 0, 1, 1, 1, 0]",1.0623163938992137,5.37025332761406,10.1196637272406,2.24138124379688,83298,5,5,1.1387023907935694,9.409942403189609,13.03656066268475,10.190367391807523,2.1391948726360206,98979,5,5
"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]",1.095822590619296,4.71218014574402,10.0220304579765,2.26071326152488,82328,3,7,1.4000691146559356,9.355891703132924,18.24276438878853,10.005929439858024,2.2769563152387966,52854,3,7
"[1, 1, 0, 0, 0, 1, 0, 0, 0, 1]",1.0772357851412784,4.75952435681417,10.2012276027164,2.15796195764368,44239,4,6,1.2896628745436565,9.55540856932898,15.86688078514772,10.183638915360328,2.113917009870203,19356,4,6
"[1, 1, 0, 0, 0, 1, 0, 0, 1, 0]",1.094021678056044,4.78372917990351,10.0782901881146,2.25752603876553,58145,4,6,1.255005239692933,9.254273235964837,15.484832599075704,10.079042486765577,2.147278294625182,33175,4,6
"[1, 1, 0, 0, 0, 1, 0, 0, 1, 1]",1.0557331735097415,5.59658344955512,10.0150215393356,2.16291966714192,95831,5,5,1.1333883269897365,9.176920321695146,13.164830044589412,10.040396150653274,2.1470732142793443,13552,5,5
"[1, 1, 0, 0, 0, 1, 0, 1, 0, 0]",1.0996591071980104,5.44463093065078,10.1635070527013,2.22552529895459,34585,4,6,1.2974477276856102,9.309788201149283,16.26595892362021,10.15079482616584,2.079010094133563,60137,4,6
"[1, 1, 0, 0, 0, 1, 0, 1, 0, 1]",1.0291799836449027,5.49568625651183,9.86775152535613,2.24996709176713,64091,5,5,1.09948494154681,9.754469369163862,11.918965507980632,9.993593893150353,2.0772848530006933,26104,5,5
"[1, 1, 0, 0, 0, 1, 0, 1, 1, 0]",1.0489751851796534,5.56614128098329,10.1290287043316,2.09388937917228,61456,5,5,1.1080758578296246,9.569557756091925,12.27322429221858,10.083452835377408,2.14226567640329,61667,5,5
"[1, 1, 0, 0, 0, 1, 1, 0, 0, 0]",1.0842126078231578,4.6813674831725,9.93034366385577,2.16545011952562,14649,4,6,1.2831430505450574,8.961231865839178,16.33253641890347,10.200355742350736,2.2145516611632936,78641,4,6
"[1, 1, 0, 0, 0, 1, 1, 0, 0, 1]",1.0555008085703828,5.62474379934731,9.93484911525818,2.16110459845632,96418,5,5,1.1423727658948544,9.3494234660433,13.16943132810528,10.003856571447324,2.1414161203954327,86934,5,5
"[1, 1, 0, 0, 0, 1, 1, 0, 1, 0]",1.076855096566442,5.33234977026439,10.1077314538704,2.29005639162341,35709,5,5,1.0965236770623525,8.710179840801912,12.904881546599649,10.039105393694552,2.2201214890650247,27698,5,5
"[1, 1, 0, 0, 0, 1, 1, 1, 0, 0]",1.0586098764888923,5.6981687700285,10.1561502790029,2.2469206885277,65446,5,5,1.08821573318664,9.878530740120151,11.572761527988234,10.16782825350856,2.289187764497441,99382,5,5
"[1, 1, 0, 0, 1, 0, 0, 0, 0, 0]",1.0932470595307509,4.51570852978637,10.0599073497289,2.27578235649113,29904,3,7,1.4213945755104067,9.533331114143994,18.485699982099234,10.074524312205993,2.198879025478446,8776,3,7
"[1, 1, 0, 0, 1, 0, 0, 0, 0, 1]",1.092209482741947,4.83979881830163,10.0693355087021,2.29713656145661,84858,4,6,1.2863371717394594,9.47435043321117,15.882381494852668,10.279384124850118,2.1373511297639367,52321,4,6
"[1, 1, 0, 0, 1, 0, 0, 0, 1, 0]",1.0882820624108565,5.28378923086849,10.1570410546778,2.23005564597069,23276,4,6,1.2548389103527007,9.153599898997046,15.582227193436426,10.027345103281146,2.215794270103135,38364,4,6
"[1, 1, 0, 0, 1, 0, 0, 0, 1, 1]",1.0486834192381067,5.42875673871016,9.99730551232366,2.10937866808772,6470,5,5,1.1498276960553222,9.921173643322351,12.744635362967829,10.178997430936816,2.259106462785,20660,5,5
"[1, 1, 0, 0, 1, 0, 0, 1, 0, 0]",1.095664965387681,4.936631624512,10.1583303385077,2.25753479710053,51347,4,6,1.2775947921460273,9.024057495366042,16.160341563342662,10.135450581984747,2.252824190021141,72119,4,6
"[1, 1, 0, 0, 1, 0, 0, 1, 0, 1]",1.075403732963167,5.32712787870001,10.1048023228044,2.16231971523959,85173,5,5,1.1011219438819382,9.413391120438508,12.29231292398919,9.987487540017504,2.245386606252935,8842,5,5
"[1, 1, 0, 0, 1, 0, 0, 1, 1, 0]",1.0672154997182193,5.73269877874285,10.1307405115154,2.23191928208107,17371,5,5,1.0737209645916121,9.218192216274447,11.947374062024885,9.976331121587576,2.104842860608326,79637,5,5
"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0]",1.1171610670548184,5.26666770993061,10.2277716273911,2.20975149813494,35414,4,6,1.2726569595974853,9.206776402421784,15.880286359871151,10.190367391807523,2.1391948726360206,98979,4,6
"[1, 1, 0, 0, 1, 0, 1, 0, 0, 1]",1.0572224229921907,5.30478284560629,10.1203411024808,2.21039438759102,99796,5,5,1.1218244553406016,9.435036190391386,12.67876306019841,10.17166655470864,2.220420875705642,40586,5,5
"[1, 1, 0, 0, 1, 0, 1, 0, 1, 0]",1.0603673656382087,5.37151315394486,10.0153239719197,2.18236653996006,15562,5,5,1.0784455574916403,9.93453945911772,11.324159660451564,10.005929439858024,2.2769563152387966,52854,5,5
"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]",1.063987189738397,5.77980820757248,10.1307405115154,2.23191928208107,17371,5,5,1.0772040910061131,10.194460877375516,11.039766017054983,10.079042486765577,2.147278294625182,33175,5,5
"[1, 1, 0, 0, 1, 1, 0, 0, 0, 0]",1.0883971239806371,4.4811594121104,10.0153239719197,2.18236653996006,15562,4,6,1.272296648791778,9.490317853785786,15.589642334849309,10.083452835377408,2.14226567640329,61667,4,6
"[1, 1, 0, 0, 1, 1, 0, 0, 0, 1]",1.071264545365433,5.66484772384414,10.0895693820631,2.13887469543274,56031,5,5,1.1386010170070846,9.296767910902735,13.14773683914518,10.269263289287128,2.309770929861947,30560,5,5
"[1, 1, 0, 0, 1, 1, 0, 0, 1, 0]",1.0800160428936363,5.43275198897709,10.1307405115154,2.23191928208107,17371,5,5,1.105966662748414,9.259650722965045,12.541554128143016,10.200355742350736,2.2145516611632936,78641,5,5
"[1, 1, 0, 0, 1, 1, 0, 1, 0, 0]",1.087186628503849,5.79187688987548,10.2277716273911,2.20975149813494,35414,5,5,1.1144364147406876,9.411240576839656,12.55692301221333,10.039105393694552,2.2201214890650247,27698,5,5
"[1, 1, 0, 0, 1, 1, 1, 0, 0, 0]",1.0774736147563686,5.64729219427395,10.1307405115154,2.23191928208107,17371,5,5,1.099569898135586,9.417361978563951,12.257747592816584,9.92200927182452,2.1476058243811216,14985,5,5
"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]",1.1341174447841753,4.81316976867476,10.2277716273911,2.20975149813494,35414,3,7,1.3724040217075655,8.926895722785645,18.12641630144616,9.976331121587576,2.104842860608326,79637,3,7
"[1, 1, 0, 1, 0, 0, 0, 0, 0, 1]",1.0791476366755204,4.6831070383981,10.1203411024808,2.21039438759102,99796,4,6,1.2869263065484198,9.17774228778584,16.190602873377763,10.000165108721276,2.311847316975977,46149,4,6
"[1, 1, 0, 1, 0, 0, 0, 0, 1, 0]",1.08751092231539,4.91245801261271,10.0153239719197,2.18236653996006,15562,4,6,1.3073407360685585,9.26504473463874,16.505716859928967,10.190367391807523,2.1391948726360206,98979,4,6
"[1, 1, 0, 1, 0, 0, 0, 0, 1, 1]",1.0715739750603432,5.61698511884059,10.0895693820631,2.13887469543274,56031,5,5,1.1250832037746819,9.625483730461069,12.552553118387856,10.17166655470864,2.220420875705642,40586,5,5
"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0]",1.0877674764537206,5.33465459955049,10.1307405115154,2.23191928208107,17371,4,6,1.2888712607943822,9.745804640634622,15.660880144471063,10.005929439858024,2.2769563152387966,52854,4,6
"[1, 1, 0, 1, 0, 0, 0, 1, 0, 1]",1.0679719664464193,5.93585288901108,10.0396830323781,2.17378063674774,3899,5,5,1.1335773469905124,9.888069378170576,12.457407017023057,10.183638915360328,2.113917009870203,19356,5,5
"[1, 1, 0, 1, 0, 0, 0, 1, 1, 0]",1.0972924117261884,5.993285004571,10.2277716273911,2.20975149813494,35414,5,5,1.0814919920073767,9.868437637186847,11.450313873815286,10.079042486765577,2.147278294625182,33175,5,5
"[1, 1, 0, 1, 0, 0, 1, 0, 0, 0]",1.0951636519753611,4.77178088404025,10.0153239719197,2.18236653996006,15562,4,6,1.2870529535275173,8.803538267729065,16.567303403345804,10.15079482616584,2.079010094133563,60137,4,6
"[1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",1.05826652854546,5.61456861035524,10.0895693820631,2.13887469543274,56031,5,5,1.1087103672323013,9.339645586709873,12.51564413469209,9.993593893150353,2.0772848530006933,26104,5,5
"[1, 1, 0, 1, 0, 0, 1, 0, 1, 0]",1.0618155642670628,5.67786050675388,10.1307405115154,2.23191928208107,17371,5,5,1.0891453014181147,10.199084463381086,11.270531781498088,10.083452835377408,2.14226567640329,61667,5,5
"[1, 1, 0, 1, 0, 0, 1, 1, 0, 0]",1.079982525029641,6.1783184355156,10.2277716273911,2.20975149813494,35414,5,5,1.1390824044712857,9.274350304813638,13.1796437246794,10.200355742350736,2.2145516611632936,78641,5,5
"[1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",1.106862390157149,4.89577837017036,10.1307405115154,2.23191928208107,17371,4,6,1.298605923276947,9.29808259199942,16.3004952926789,10.16782825350856,2.289187764497441,99382,4,6
"[1, 1, 0, 1, 0, 1, 0, 0, 0, 1]",1.0478808118312104,5.56202511939656,10.0396830323781,2.17378063674774,3899,5,5,1.1337276797539604,9.706260583988742,12.642179223649547,10.076399370294377,2.2219502540820413,52666,5,5
"[1, 1, 0, 1, 0, 1, 0, 0, 1, 0]",1.1054815892501724,5.97521215226741,10.2277716273911,2.20975149813494,35414,5,5,1.083055036266931,9.39201510008022,11.957547690539702,9.92200927182452,2.1476058243811216,14985,5,5
"[1, 1, 0, 1, 0, 1, 0, 1, 0, 0]",1.073134255831529,5.41953132506426,10.0153239719197,2.18236653996006,15562,5,5,1.1311757025427192,9.438669854187332,12.859464478763892,10.074524312205993,2.198879025478446,8776,5,5
"[1, 1, 0, 1, 0, 1, 1, 0, 0, 0]",1.084632846361441,6.25356180354379,10.2277716273911,2.20975149813494,35414,5,5,1.090573635412031,9.506843744397315,11.990928323840748,10.135450581984747,2.252824190021141,72119,5,5
"[1, 1, 0, 1, 1, 0, 0, 0, 0, 0]",1.0900098041149646,4.76422560894981,10.0153239719197,2.18236653996006,15562,4,6,1.241048421828243,9.674741270454891,14.789242849269598,10.079042486765577,2.147278294625182,33175,4,6
"[1, 1, 0, 1, 1, 0, 0, 0, 0, 1]",1.0714151737046966,5.73024996951243,10.0895693820631,2.13887469543274,56031,5,5,1.1165701486178103,9.373999190679628,12.63622531297389,10.040396150653274,2.1470732142793443,13552,5,5
"[1, 1, 0, 1, 1, 0, 0, 0, 1, 0]",1.0616821891214334,5.67924976585751,10.1307405115154,2.23191928208107,17371,5,5,1.112496979251957,9.44717353760109,12.482759215198431,10.15079482616584,2.079010094133563,60137,5,5
"[1, 1, 0, 1, 1, 0, 0, 1, 0, 0]",1.0741818831222383,6.05905422283753,10.2277716273911,2.20975149813494,35414,5,5,1.1128560408917285,10.071872474510862,11.865138227947089,10.083452835377408,2.14226567640329,61667,5,5
"[1, 1, 0, 1, 1, 0, 1, 0, 0, 0]",1.068738409310053,5.76351860639832,10.1307405115154,2.23191928208107,17371,5,5,1.121591457678925,8.90714558952602,13.20206072899527,10.039105393694552,2.2201214890650247,27698,5,5
"[1, 1, 0, 1, 1, 1, 0, 0, 0, 0]",1.095143217980327,6.04145792856988,10.2277716273911,2.20975149813494,35414,5,5,1.0914981323338175,9.511739005401916,12.004257072162074,10.027345103281146,2.215794270103135,38364,5,5
"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0]",1.1104141296647532,4.49824577832313,10.1307405115154,2.23191928208107,17371,3,7,1.3962057039302027,8.958972573100455,18.56352660424785,10.200355742350736,2.2145516611632936,78641,3,7
"[1, 1, 1, 0, 0, 0, 0, 0, 0, 1]",1.0975270433137598,5.28630304155785,10.0396830323781,2.17378063674774,3899,4,6,1.313822836078237,9.391512463391887,16.507026572337722,10.003856571447324,2.1414161203954327,86934,4,6
