Genome,Ave_fit_x,Std_fit_x,Ave_thr_x,Std_thr_x,Seed_x,Num_Learning_x,Num_Mating_x,Ave_fit_y,Std_fit_y,Sum_fit,Ave_thr_y,Std_thr_y,Seed_y,Num_Learning_y,Num_Mating_y
"[1, 0, 0, 0, 1, 0, 0, 1, 1, 1]",1.031200888370187,6.03764342247104,10.0656052821227,2.29415053378298,10892,5,5,1.0686216366365446,1.7791818902206495,3.0094234480376265,10.080239679671775,2.12082501174438,42783,5,5
"[1, 0, 0, 0, 1, 0, 1, 0, 0, 1]",1.0169229460441425,5.45724504547884,10.119679885104,2.15951517144354,79420,4,6,1.1405661336228667,1.7121135074103662,3.3988826476868383,10.031116776878616,2.2109284421194437,73016,4,6
"[1, 0, 0, 0, 1, 0, 1, 0, 1, 1]",1.0500371082250808,5.82198845165134,9.98541452570601,2.17025321641056,30633,5,5,1.0767547883646678,1.824193134957135,3.000857706973272,10.027694976444218,2.2385630031118278,34052,5,5
"[1, 0, 0, 0, 1, 0, 1, 1, 0, 0]",1.0108588662562221,5.25689077891778,10.0694052848431,2.19606034379855,70489,4,6,1.1259295817438764,1.6757580531749594,3.3696501818778506,10.200674543074772,2.2319049018690853,9017,4,6
"[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]",1.0260865467103295,5.71055257159283,10.2104922153954,2.19606190414351,56587,5,5,1.081616294794373,1.8779555743621457,2.968880186423671,10.127196243456895,2.238156454021265,1947,5,5
"[1, 0, 0, 0, 1, 1, 0, 0, 1, 1]",1.0237259971070336,5.85252345183188,10.2472361539468,2.25988832679182,97784,5,5,1.0921481071272598,1.712951226861982,3.181078686680776,10.189270044385738,2.2495705395242784,79730,5,5
"[1, 0, 0, 0, 1, 1, 0, 1, 0, 0]",1.0274236490448971,5.5765317174083,10.1795121049612,2.16007165590197,24341,4,6,1.1280157935051953,1.9107554619086389,3.144001306277408,10.147891368415651,2.3038850236520383,85421,4,6
"[1, 0, 0, 0, 1, 1, 0, 1, 0, 1]",1.0126739490652503,6.18555528118058,10.147220320368,2.20312380943561,2317,5,5,1.0981313853731658,1.8648604523258128,3.05598115692508,10.104895514251194,2.3616862544237907,23766,5,5
"[1, 0, 0, 0, 1, 1, 0, 1, 1, 0]",1.0484601168821701,5.639434053804,10.1108177949462,2.19369496672302,14771,5,5,1.0931492008613757,1.9176251565805724,2.980890762705407,10.144645783076818,2.2779850213954784,17356,5,5
"[1, 0, 0, 0, 1, 1, 1, 0, 1, 0]",1.0602554201614918,6.08705430442473,10.2212069892155,2.22669707055302,49780,5,5,1.0853103650080824,1.8814259713233557,2.9819633045128846,10.2150052363996,2.240822623083585,6605,5,5
"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1]",1.0085471715166248,5.25529089957832,10.1538322992481,2.21132297936808,76874,4,6,1.1283202182852738,1.640561175388894,3.4155597520814154,9.967415155971278,2.143609401102851,81742,4,6
"[1, 0, 0, 1, 0, 0, 0, 1, 0, 1]",1.0314210385682836,5.3782372600806,10.1469108283382,2.27042800056581,49429,4,6,1.1506478595918774,1.764582162800329,3.3915912609754453,10.148035613212576,2.0799375842370624,30056,4,6
"[1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",1.0036693182163923,4.93586769706388,10.1004995144412,2.0832942142952,22144,4,6,1.125477658247477,1.6671935993966975,3.37618951919473,9.87085265026749,2.086196621250746,10065,4,6
"[1, 0, 0, 1, 0, 0, 1, 0, 0, 1]",1.0278762910845012,5.47664850430575,10.1185604211848,2.23067720221812,51949,4,6,1.1413513022821804,1.712624035567373,3.4018905424257566,10.145800628905064,2.277129731640545,84251,4,6
"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",1.0091886100852687,6.0122027439938,10.0912888929972,2.22962073229455,55103,5,5,1.0957172882187993,1.864882061602558,3.045141725769996,10.053687539824688,2.146176781738089,19029,5,5
"[1, 0, 0, 1, 0, 0, 1, 1, 0, 1]",1.0136235657836916,6.02473156000206,10.2543087437374,2.15691596981851,15901,5,5,1.0769727747446736,1.9039979627642245,2.922029698937724,10.116497981319725,2.080837030137413,14983,5,5
"[1, 0, 0, 1, 0, 0, 1, 1, 1, 0]",1.0112220096479345,5.40650395829736,10.1239168590992,2.26910250806895,2752,5,5,1.0950577969632518,1.8151460804106256,3.09192245765892,10.264156436447182,2.2427234661581585,43094,5,5
"[1, 0, 0, 1, 0, 0, 1, 1, 1, 1]",1.0194670965122372,6.50197647758994,10.1252945396519,2.17293430077663,69215,6,4,1.0359564551668254,2.0418828594892893,2.600346383621408,10.12212483554528,2.1752232282684703,87454,6,4
"[1, 0, 0, 1, 0, 1, 0, 0, 1, 0]",1.0224838708367125,5.6751540070102,10.1520182852293,2.10802839872362,68891,4,6,1.1427928226360577,1.6192103082840883,3.5017638732067877,10.055930706636172,2.26148259345614,2756,4,6
"[1, 0, 0, 1, 0, 1, 0, 1, 0, 1]",1.0143557489652666,5.77562111781789,10.0622518206588,2.19204194690996,5508,5,5,1.0925514882983902,1.838390044133024,3.057447462633755,10.156351256089684,2.07633921934512,969,5,5
"[1, 0, 0, 1, 0, 1, 0, 1, 1, 0]",1.0302999882525055,6.27903318552476,10.1927907193784,2.15769412645614,82522,5,5,1.071873388574049,1.85476309251096,2.9484136863328123,10.125316499770644,2.2271818087963147,82853,5,5
"[1, 0, 0, 1, 0, 1, 1, 0, 0, 1]",1.0471935479510281,6.28358620328048,10.1504930586869,2.30842549323966,99666,5,5,1.0930959696205054,1.750268100714219,3.148009283813101,10.039893007878083,2.1872982359290822,16941,5,5
"[1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",1.0089420921462438,5.58912881544685,10.0580511904529,2.20153469373892,11311,5,5,1.1145288351476674,1.8638813152445848,3.130438981721394,10.142104475381329,2.224455800066494,96508,5,5
"[1, 0, 0, 1, 0, 1, 1, 1, 0, 0]",1.0530984257909217,6.04741511589439,10.168341702111,2.32346622043664,165,5,5,1.0929550523683949,1.818216969099152,3.0794289504806382,10.125005865419125,2.321380625646692,46953,5,5
"[1, 0, 0, 1, 1, 0, 0, 0, 0, 1]",1.0100731130382425,5.69488821167167,10.1826000588401,2.3093829335141,65267,4,6,1.1550141987017837,1.6822415653243796,3.493497880749195,10.188886623421023,2.1397199108622846,44946,4,6
"[1, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1.0377573891005625,5.3851334341485,10.3567438652298,2.31770272153926,32323,4,6,1.1550139540791924,1.712968731777888,3.4627696181162664,10.088614645259948,2.1545487305398465,56055,4,6
"[1, 0, 0, 1, 1, 0, 0, 1, 0, 1]",1.0012829454894128,5.75560843283437,9.94435966321479,2.2315386107647,74944,5,5,1.0963290166741773,1.8871033937394857,3.0256616128322302,10.128078419126316,2.2010951272410866,14095,5,5
"[1, 0, 0, 1, 1, 0, 0, 1, 1, 0]",1.034112284714838,5.99260586238743,10.1442145589221,2.31204294021897,81166,5,5,1.0540885889119413,1.9696733602962104,2.753807870860661,10.154482989904588,2.216303531902551,75089,5,5
"[1, 0, 0, 1, 1, 0, 0, 1, 1, 1]",1.0247742005944382,6.62140498885261,9.99099723999754,2.16691271609775,96475,6,4,1.0006909714831387,1.9922963367424376,2.4919045849920574,10.101348106953884,2.002703368934837,48696,6,4
"[1, 0, 0, 1, 1, 0, 1, 0, 1, 0]",1.0346581804388397,5.61901161004983,10.2185603502944,2.1959988419555,95053,5,5,1.097959592323121,1.8009383204702516,3.119133466152766,10.16580484367446,2.1546101477947435,76369,5,5
"[1, 0, 0, 1, 1, 0, 1, 1, 0, 0]",1.003480170751354,5.77705785430483,9.80529146667233,2.13190344203948,53369,5,5,1.0328101917801777,1.8535881514696173,2.774542356286733,9.952957337639978,2.315589913339449,70797,5,5
"[1, 0, 0, 1, 1, 0, 1, 1, 1, 0]",1.0425801966056027,6.40136457969455,10.2228419873263,2.29385624811595,26820,6,4,1.0074887325523665,1.97104092343301,2.543621476740912,10.143860181590265,2.0777599333846792,78679,6,4
"[1, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1.0030870236147043,5.11781469880529,10.1883109862652,2.22400264077719,42406,4,6,1.160675892830051,1.6094363496619235,3.591673740048943,10.121356732990884,2.20852853905082,77316,4,6
"[1, 0, 0, 1, 1, 1, 0, 0, 1, 0]",1.0247392951973406,6.04083909449808,10.1633200718039,2.1292231082596,23247,5,5,1.0848010843965696,1.8002848699111629,3.0608222662309585,10.142019715340638,2.2427685008665903,44120,5,5
"[1, 0, 0, 1, 1, 1, 0, 1, 0, 1]",1.016224476556977,6.086851230569231,10.062497536199,2.22897990589755,94926,6,4,1.0141482184328812,1.9567285223212407,2.587775730707037,10.114235973575392,2.1630066354120627,96851,6,4
"[1, 0, 0, 1, 1, 1, 1, 0, 0, 0]",1.0120887841471475,6.30346124796711,10.2219602301153,2.24305060131946,25408,5,5,1.0996096614069575,1.7680643984723294,3.15940152032288,10.220880764654083,2.1527954971734915,44116,5,5
"[1, 0, 0, 1, 1, 1, 1, 1, 0, 0]",1.001182486983767,6.49949685679864,10.1754810546809,2.12958561934988,85724,6,4,1.0315167682215165,1.8696499285000856,2.7526846129897304,10.1681565311547,2.202340524035448,94147,6,4
"[1, 0, 1, 0, 0, 0, 0, 0, 1, 1]",1.0140155670331044,5.65055121725135,9.9254135138097,2.08934249059736,28813,4,6,1.1568197157223392,1.7144052575716395,3.469424899139389,10.086733893491642,2.256246990951334,55222,4,6
"[1, 0, 1, 0, 0, 0, 0, 1, 1, 0]",1.0243434162170253,5.53861405566083,10.2284688507558,2.18744954703418,88273,4,6,1.1469203548411517,1.7279634047214183,3.4115066803461027,10.178871741550862,2.3134085124560277,55421,4,6
"[1, 0, 1, 0, 0, 0, 0, 1, 1, 1]",1.0169411720879782,5.61165051941624,10.1870417396378,2.2519463566524,11347,5,5,1.089821841646527,1.810434816554184,3.073170858027528,10.238065129567724,2.0517076622697124,46571,5,5
"[1, 0, 1, 0, 0, 0, 1, 0, 1, 0]",1.00847153318737,5.32456926865133,10.0366163416909,2.13236908457049,98042,4,6,1.1414573177602811,1.7518451731404276,3.363144471299952,10.12183618999706,2.160822219638305,39718,4,6
"[1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",1.0188591589884486,5.53425235339343,10.101054557147,2.20452328744939,25104,5,5,1.0945159569592504,1.819625041140161,3.08501545519161,10.052550072379626,2.212483146085044,6588,5,5
"[1, 0, 1, 0, 0, 0, 1, 1, 0, 1]",1.0231377374800772,5.76420280442952,10.0952288296215,2.20670841669715,24240,5,5,1.0955023593590094,1.812786477104949,3.096274191563988,10.140310341575562,2.275173831652106,27398,5,5
"[1, 0, 1, 0, 0, 0, 1, 1, 1, 0]",1.006205677478651,5.83175149538859,10.1252452132939,2.23426770593246,5964,5,5,1.1174695782105981,1.8287603204902887,3.1787377537607533,10.084600971995744,2.0769968944229245,43525,5,5
"[1, 0, 1, 0, 0, 1, 0, 0, 1, 0]",1.0053158073452146,5.18520599474986,10.1319318256081,2.10212918378768,37374,4,6,1.1510736677390012,1.62853400251527,3.529547512109953,10.041012539858064,2.199851901452859,60092,4,6
"[1, 0, 1, 0, 0, 1, 0, 0, 1, 1]",1.0409308092988252,6.44260227899991,10.1843895074873,2.18037108956689,99465,5,5,1.0849090926005676,1.9414163942748024,2.9201747379277654,10.094227454393526,2.1717023708696583,99342,5,5
"[1, 0, 1, 0, 0, 1, 0, 1, 1, 0]",1.0409328323884632,6.12231891690961,10.2081966495736,2.225211904367,30015,5,5,1.0583586400651177,1.915371014294627,2.827244762753617,9.91167196557856,2.1795190830565705,43369,5,5
"[1, 0, 1, 0, 0, 1, 1, 0, 0, 0]",1.0082060993306878,5.14279656242952,9.96531615049798,2.15286867834311,35921,4,6,1.1395719722049797,1.6504443619558553,3.4560968518323114,10.0886840412488,2.1423262639634904,81634,4,6
"[1, 0, 1, 0, 0, 1, 1, 0, 0, 1]",1.0496306334471488,5.37869181780232,10.1808290775422,2.24508127380774,2150,5,5,1.093626285456401,1.929370096801741,2.971283688460572,10.166745055898987,2.282078945902745,64092,5,5
"[1, 0, 1, 0, 0, 1, 1, 0, 1, 0]",1.009156535623418,5.77562091066878,10.1406646730151,2.14061436245309,14385,5,5,1.0488564132431215,1.969140584873291,2.730894719793382,10.16143081876849,2.277970974815578,12987,5,5
"[1, 0, 1, 0, 0, 1, 1, 0, 1, 1]",1.0246379566552288,5.94298271148769,10.1236340912861,2.22338220892523,74812,6,4,1.0311693762065257,1.9458750708354688,2.674902770695801,10.040801433148742,2.221235172656548,31009,6,4
"[1, 0, 1, 0, 0, 1, 1, 1, 1, 0]",1.0235915575600738,6.57118343270086,10.1002873998669,2.15359353603649,2733,6,4,1.0048761433908504,1.960875423576608,2.542079691271435,10.013299101378772,2.311017924654439,20628,6,4
"[1, 0, 1, 0, 1, 0, 0, 0, 0, 1]",1.0010599271167286,5.21976975775634,10.1508426178442,2.25808840252996,15968,4,6,1.1275581082314658,1.7709415047127424,3.2817643278849875,9.918301107017312,2.1138589056828865,89844,4,6
"[1, 0, 1, 0, 1, 0, 0, 0, 1, 0]",1.0163856915661862,5.10858788035826,10.0496072010045,2.23818676168701,23607,4,6,1.122938929006284,1.808249390937027,3.2237574163576976,10.0081660881851,2.17411989693462,39582,4,6
"[1, 0, 1, 0, 1, 0, 0, 0, 1, 1]",1.0072695301777923,5.5569382455623,10.0095004337923,2.31498630518839,67775,5,5,1.0859124401735343,1.9710542230975137,2.895033014535933,10.17853084471472,2.277720260612947,75641,5,5
"[1, 0, 1, 0, 1, 0, 0, 1, 0, 0]",1.0424289447838255,5.50969802189192,10.170962435168,2.14984592401197,95435,4,6,1.1061958511222454,1.690407814016917,3.266571509849031,10.032204229621628,2.1478237105346434,66062,4,6
"[1, 0, 1, 0, 1, 0, 0, 1, 0, 1]",1.0191696407332496,5.85927353038082,10.0108514758776,2.29060366553727,12655,5,5,1.0750709121662207,1.9834885477709103,2.8340166687703,10.104488203393482,2.148029888504128,6749,5,5
"[1, 0, 1, 0, 1, 0, 0, 1, 1, 0]",1.0462884059212898,6.02530123211202,10.1787812812815,2.2056198267814,73448,5,5,1.094907740760441,1.842741039523088,3.0636550810048493,10.1824863591811,2.2280624359086127,2192,5,5
"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",1.0255538122101888,5.89169153497359,10.1690615816569,2.11891141482824,97710,5,5,1.0827596323335749,2.031753569093979,2.820205606805241,10.1458902369577,2.338395047137986,1637,5,5
"[1, 0, 1, 0, 1, 0, 1, 0, 1, 1]",1.0016748717606974,6.66947206401645,10.1371571748677,2.09346185576236,8032,6,4,1.020608057638816,1.982563333012441,2.590888135237112,10.071524763373349,2.219184830406138,30308,6,4
"[1, 0, 1, 0, 1, 0, 1, 1, 0, 0]",1.0099455129722728,5.82701045904649,10.111494068431,2.2467361254353,24752,5,5,1.0690001211233022,1.8015845977956635,2.988716769039612,10.059690558629526,2.146411136801893,9663,5,5
"[1, 0, 1, 0, 1, 0, 1, 1, 1, 0]",1.0505824977278675,6.2288014086125,10.2648409283496,2.22917454550977,50992,6,4,1.0057645887694635,2.0088218251292216,2.498114506397316,10.204311174568296,2.240519983698616,7547,6,4
"[1, 0, 1, 0, 1, 1, 0, 0, 0, 0]",1.0109291266049447,5.489700322849431,10.0888891719673,2.14943145617706,36757,4,6,1.1312199134435972,1.79199111590923,3.2771236488917284,9.91625487132938,2.1938262097390715,98322,4,6
"[1, 0, 1, 0, 1, 1, 0, 0, 0, 1]",1.0101385910732579,5.39528465970166,9.92159336315051,2.12289829434607,1788,5,5,1.073091914127079,1.8527869981132652,2.9558501211990094,10.133953549745709,2.2394178511750424,89998,5,5
"[1, 0, 1, 0, 1, 1, 0, 0, 1, 1]",1.0113736667084945,6.24831166796395,10.1922249162836,2.18742674109493,98129,6,4,1.0238992030486056,1.9680300698657829,2.620169365239379,10.267068994520915,2.2990842661851443,50348,6,4
"[1, 0, 1, 0, 1, 1, 0, 1, 0, 0]",1.0140752410359575,5.49648179260709,10.1439783274715,2.16644004495425,20975,5,5,1.052636758726326,1.919927128911533,2.7970482993131003,10.005718218530795,2.218267136089798,84911,5,5
"[1, 0, 1, 0, 1, 1, 1, 0, 1, 0]",1.0354243548638,6.6505104119748095,10.0089368856468,2.15438657526193,17418,6,4,1.0057128811189044,1.9359696643225053,2.570734959812933,10.095525936791878,2.2310529485353183,546,6,4
"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1.0443052580805043,4.7253303992528,10.2100765515547,2.28264312790671,65657,3,7,1.162301467368154,1.5223422331795864,3.686052226081759,10.071120516721283,2.120998146518956,96728,3,7
"[1, 0, 1, 1, 0, 0, 0, 0, 0, 1]",1.026124216062424,5.83494581868876,10.1871318438361,2.18081233353112,38448,4,6,1.1409431713863651,1.6751194293967555,3.437566271359188,10.135048812862776,2.127367180490595,21002,4,6
"[1, 0, 1, 1, 0, 0, 0, 0, 1, 1]",1.0076638075654265,5.95653413213604,9.96315898589775,2.2201554059277,57828,5,5,1.080161786902553,1.8421569049992408,2.998161053772732,10.12861018131324,2.1814797584466072,53470,5,5
"[1, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1.0361685130911464,5.028992530443009,10.3394533645114,2.23072607867984,70770,4,6,1.1579395641566474,1.8696287678073251,3.3192195468809715,10.260323506947357,2.214366923239391,56830,4,6
"[1, 0, 1, 1, 0, 0, 0, 1, 0, 1]",1.008126905216451,5.87752735825297,9.91420846264474,2.19206485713983,14701,5,5,1.1137046539645652,1.8100363067176464,3.180590748152359,9.924241968778444,2.2185182049117538,11984,5,5
"[1, 0, 1, 1, 0, 0, 0, 1, 1, 0]",1.0231683871353934,5.56446426353873,9.92473919320522,2.26059807910537,4274,5,5,1.0873349998957889,1.884658191924424,2.987803684633068,10.080482192471896,2.259163822733035,92187,5,5
"[1, 0, 1, 1, 0, 0, 1, 0, 0, 0]",1.018203740047529,5.17091652049379,10.1267161117298,2.23908759144389,90526,4,6,1.0925992465045244,1.7068728659115118,3.189178650372761,9.954435842018992,2.089069135084588,16332,4,6
"[1, 0, 1, 1, 0, 0, 1, 0, 1, 0]",1.0057753897658335,5.75991226566639,10.165985584742,2.16809964038734,75379,5,5,1.085031854215858,1.7929877449659513,3.069153494876364,10.20077592428554,2.181057013707516,27614,5,5
"[1, 0, 1, 1, 0, 0, 1, 0, 1, 1]",1.0014333551461685,6.40856307007704,10.1555791280906,2.19578366493753,67568,6,4,1.0012263836525066,1.9939921490764765,2.492608010596409,10.02573006867298,2.1989561803495588,73080,6,4
"[1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1.0283547041683727,5.58712432218157,9.99600954003619,2.16418096793478,92255,4,6,1.1149971883086685,1.8042171263966105,3.192201910076478,10.031567532345392,2.176361937245754,4368,4,6
"[1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",1.0248062439361991,5.5286634804754,10.0736187137564,2.20721702886741,40989,5,5,1.0681504910405701,1.7654633725699524,3.0210307129879936,9.898534015769512,2.219655026133181,85466,5,5
"[1, 0, 1, 1, 0, 1, 0, 1, 1, 0]",1.0362399488902951,6.23240547971702,10.0974791592453,2.2548885839529,59121,6,4,1.022320000064807,1.8808730660012511,2.700249795339025,10.087756306787035,2.1224130232309544,88580,6,4
"[1, 0, 1, 1, 0, 1, 1, 0, 1, 0]",1.0102751385161048,6.49685498888554,10.1048705103745,2.14054735507408,70628,6,4,1.0008432980934434,2.016059296871422,2.468824216338163,9.990515856933657,2.369563556473812,12253,6,4
"[1, 0, 1, 1, 1, 0, 0, 0, 0, 0]",1.0119580469210852,4.87003107429896,10.0746953129515,2.22217942851414,49119,4,6,1.1692344033207203,1.5866446366929876,3.65281703380016,10.087874385127751,2.1033335904875403,72741,4,6
"[1, 0, 1, 1, 1, 0, 0, 0, 0, 1]",1.0310222122149795,5.57101811876941,9.9781300754359,2.26830524650341,99688,5,5,1.0991910336869692,1.8406021246420456,3.0849878795488257,10.187225885036446,2.215708274215133,37763,5,5
"[1, 0, 1, 1, 1, 0, 0, 0, 1, 0]",1.008671812938557,5.56115234348011,10.1400508494596,2.12383600761533,80200,5,5,1.087912933296774,1.7475895062409796,3.127462150341767,9.979533505258903,2.1899136042016343,23314,5,5
"[1, 0, 1, 1, 1, 0, 0, 0, 1, 1]",1.0542759146038814,6.87267858235209,10.0505598219666,2.24325317277258,70310,6,4,1.0109046249758866,2.054027911106674,2.4759414603406995,10.18807187152652,2.204745024746173,46443,6,4
"[1, 0, 1, 1, 1, 0, 0, 1, 0, 0]",1.0143201510033724,5.55806200850462,10.1436885768056,2.18213881656056,31745,5,5,1.0860658350827328,1.8325082210885195,3.034266395179112,10.024882347245066,2.25086209156497,91055,5,5
"[1, 0, 1, 1, 1, 1, 0, 0, 0, 0]",1.0108349417367635,5.48202753599643,10.1219112054032,2.23317361548801,630,5,5,1.093891756176135,1.774735793546184,3.127107593781151,10.101834977670796,2.0533472754010136,4450,5,5
"[1, 0, 1, 1, 1, 1, 0, 0, 1, 0]",1.000385866024544,6.63876982664316,10.1267335145359,2.34376957090174,53862,6,4,1.0062346564576496,2.0121773523701325,2.49686540163918,10.020695390213405,2.227679799547084,48077,6,4
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",1.017149069317102,4.91666895724394,10.1020899918325,2.23238342318991,63803,3,7,1.1713756389050614,1.7883804710398428,3.460676300093338,10.06172736882314,2.25813096046829,1325,3,7
"[1, 1, 0, 0, 0, 0, 0, 0, 1, 0]",1.0098624674909908,4.58702520800752,9.96746778671315,2.17737176772658,88188,3,7,1.188496786579756,1.5629559116214875,3.76282251322086,10.17887781659982,2.1947438504974004,56439,3,7
"[1, 1, 0, 0, 0, 0, 0, 0, 1, 1]",1.056244182754658,5.63378316926405,10.1508534427762,2.11758681559968,8807,4,6,1.170857193808916,1.68202274384372,3.564710820581042,10.121243748321158,2.252550551975638,73895,4,6
"[1, 1, 0, 0, 0, 0, 0, 1, 0, 1]",1.0614802696073786,5.55227104279762,10.0322263249888,2.12737153306524,41971,4,6,1.1371559898818657,1.6070204627992812,3.488694481472189,10.049692031366874,2.1674154334137645,92703,4,6
"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0]",1.0315878469806117,5.19792549230042,9.94820421153163,2.17671768128503,8482,4,6,1.1090770003327417,1.7047310817950716,3.2651589730692923,10.150465008874484,2.1389612575839623,84155,4,6
"[1, 1, 0, 0, 0, 0, 0, 1, 1, 1]",1.0479249836393953,5.78956484432216,10.1226681397828,2.18305761931341,42536,5,5,1.0802051375625945,1.764736403258823,3.075775814355545,10.1321561983992,2.2781209907180373,15984,5,5
"[1, 1, 0, 0, 0, 0, 1, 0, 0, 1]",1.0247165550173023,4.91999450412478,10.0904283375765,2.14960556173699,72950,4,6,1.1240862651662726,1.785620699618935,3.2515274410272195,9.981841027576072,2.228183914888179,83194,4,6
"[1, 1, 0, 0, 0, 0, 1, 0, 1, 0]",1.0470534559240643,5.14754960419638,10.1664262317416,2.20838645546701,36880,4,6,1.1371350001187452,1.7142388576134235,3.3813820293338424,10.002534625524389,2.081254065907584,68030,4,6
"[1, 1, 0, 0, 0, 0, 1, 0, 1, 1]",1.0564692070963582,5.64608355380471,10.0916470465345,2.17643228363549,5748,5,5,1.0700998743022359,1.9173815066156132,2.877847969255507,10.13821175997441,2.1061275773523342,45400,5,5
"[1, 1, 0, 0, 0, 0, 1, 1, 0, 0]",1.0450341830502283,5.14805039500396,10.0954869488591,2.24289327168768,4350,4,6,1.1521216434768629,1.844024542292228,3.318753061239155,10.246578963669352,2.199595784821822,15168,4,6
"[1, 1, 0, 0, 0, 0, 1, 1, 0, 1]",1.0483165470167488,6.01554594730986,10.069197114337,2.16891262804245,71184,5,5,1.1029138477623597,1.7575131299807851,3.184759193511488,10.11540063225795,2.1660295398960585,58657,5,5
