Genome,Ave_fit_x,Std_fit_x,Ave_thr_x,Std_thr_x,Seed_x,Num_Learning_x,Num_Mating_x,Ave_fit_y,Std_fit_y,Sum_fit,Ave_thr_y,Std_thr_y,Seed_y,Num_Learning_y,Num_Mating_y
"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",1.0779359671702688,4.6403400233514,10.0396830323781,2.17378063674774,3899,3,7,1.288020125512006,4.224199845450417,9.69773955887105,10.152718491554465,2.181443818714432,42963,3,7
"[1, 0, 0, 0, 0, 1, 0, 0, 1, 0]",1.1166813457612825,4.84458826702409,10.2277716273911,2.20975149813494,35414,3,7,1.2809316937246764,4.319859447263944,9.525462584502389,10.18032640579304,2.197620840758204,55727,3,7
"[1, 0, 0, 0, 0, 1, 0, 0, 1, 1]",1.0751091559891794,5.01454170182284,10.1203411024808,2.21039438759102,99796,4,6,1.1938124982138563,4.282841418788619,8.620827499931252,10.016670345413525,2.2244027556340984,56014,4,6
"[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",1.0864666606840265,4.42896467334045,10.0153239719197,2.18236653996006,15562,3,7,1.319414780413576,4.05808625170385,10.203191393148217,10.303536740446406,2.2194854549512923,89971,3,7
"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1]",1.0835967561575937,4.98946322823384,10.0895693820631,2.13887469543274,56031,4,6,1.2194664718183492,4.5579516900613415,8.623005649023732,10.192544475289472,2.3759908764882782,87977,4,6
"[1, 0, 0, 0, 0, 1, 0, 1, 1, 0]",1.0806887252060482,5.13864496410624,10.1307405115154,2.23191928208107,17371,4,6,1.214464116768848,4.34524429080526,8.781643641677663,10.23821693380302,2.228924348864634,86919,4,6
"[1, 0, 0, 0, 0, 1, 0, 1, 1, 1]",1.0215788451959924,5.95890917082033,10.0396830323781,2.17378063674774,3899,5,5,1.0783282460534318,4.687760036358365,6.967663820902001,10.071004168991246,2.264108485116375,74219,5,5
"[1, 0, 0, 0, 0, 1, 1, 0, 0, 0]",1.109491291580263,4.91251527151891,10.2277716273911,2.20975149813494,35414,3,7,1.2691469283838217,4.134624642364952,9.583318332413189,10.020724688448528,2.1384713677704648,25571,3,7
"[1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",1.0695583841413103,5.01426044761431,10.1203411024808,2.21039438759102,99796,4,6,1.1802574784944526,4.419689764675539,8.337465788748192,10.08016662076677,2.160189025086883,52597,4,6
"[1, 0, 0, 0, 0, 1, 1, 0, 1, 0]",1.0614699201955113,5.00314585898349,10.0153239719197,2.18236653996006,15562,4,6,1.172040609089655,4.3739723690770775,8.29436876624791,9.914092138790766,2.11834720573516,66954,4,6
"[1, 0, 0, 0, 0, 1, 1, 0, 1, 1]",1.0709518659545936,5.37073092010825,10.0895693820631,2.13887469543274,56031,5,5,1.0762407652817538,4.511717159264878,7.121143556135083,9.889440205580032,2.1839486206814245,78381,5,5
"[1, 0, 0, 0, 0, 1, 1, 1, 0, 0]",1.0758215749838178,5.29650220018029,10.1307405115154,2.23191928208107,17371,4,6,1.195183664917473,4.302742682384522,8.615746889664337,10.002329160700738,2.1899603674167216,5086,4,6
"[1, 0, 0, 0, 0, 1, 1, 1, 0, 1]",1.0211375037703305,6.14997932741456,10.0396830323781,2.17378063674774,3899,5,5,1.0791108126499103,4.711824150268907,6.9520583052076095,9.916583526847386,2.132936285676703,90921,5,5
"[1, 0, 0, 0, 0, 1, 1, 1, 1, 0]",1.0771722546434463,5.97835013414351,10.2277716273911,2.20975149813494,35414,5,5,1.1022375859306035,4.682980913700048,7.230873983863352,10.19198478537314,2.1083940782538617,16457,5,5
"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",1.088859459767047,4.09692938725122,10.0153239719197,2.18236653996006,15562,2,8,1.339970627792864,4.223236672631586,10.260224815431132,10.01762092648442,2.2042621413105974,72145,2,8
"[1, 0, 0, 0, 1, 0, 0, 0, 0, 1]",1.0936031337266368,4.72040841185784,10.0895693820631,2.13887469543274,56031,3,7,1.2131564659001008,4.381268799701686,8.731485008790383,10.02551497234477,2.197922848262462,20059,3,7
"[1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",1.0970192868662207,4.56897782478129,10.1307405115154,2.23191928208107,17371,3,7,1.2688059020519105,4.03789629327054,9.676360599408335,10.057110388845702,2.057929831665632,35515,3,7
"[1, 0, 0, 0, 1, 0, 0, 0, 1, 1]",1.074679846784163,4.90123409515984,10.0396830323781,2.17378063674774,3899,4,6,1.2076894049974853,4.302537187467198,8.75112430631768,10.162894564324608,2.293272257800974,23054,4,6
"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0]",1.1059761807960118,4.91964293023207,10.2277716273911,2.20975149813494,35414,3,7,1.2613952109534738,4.419260827423543,9.214895459392851,10.044454437716109,2.2265927966169348,93894,3,7
"[1, 0, 0, 0, 1, 0, 0, 1, 0, 1]",1.067925218389012,4.6555192707776,10.1203411024808,2.21039438759102,99796,4,6,1.2119850697752301,4.334353692394047,8.765738741057454,10.0051901134848,2.197464684276909,54743,4,6
"[1, 0, 0, 0, 1, 0, 0, 1, 1, 0]",1.0738791158343903,4.892670152637489,10.0153239719197,2.18236653996006,15562,4,6,1.1993496005586186,4.491118901642117,8.472399395043539,10.07353988269436,2.032497472336603,11946,4,6
"[1, 0, 0, 0, 1, 0, 0, 1, 1, 1]",1.0537713754837195,5.56573562599908,10.0895693820631,2.13887469543274,56031,5,5,1.089813234312046,4.738340779845345,7.041221906792559,9.952219311167914,2.2536251002316656,39440,5,5
"[1, 0, 0, 0, 1, 0, 1, 0, 0, 0]",1.1002177999739504,4.55050332899755,10.1307405115154,2.23191928208107,17371,3,7,1.2647116488283423,4.089513783697584,9.580489184562364,10.019336112547125,2.1283579584835355,1914,3,7
"[1, 0, 0, 0, 1, 0, 1, 0, 0, 1]",1.0758621166850268,5.0824971922531,10.0396830323781,2.17378063674774,3899,4,6,1.227572713092192,4.373442564541197,8.89513343637681,10.007309036252096,2.245558701502853,14323,4,6
"[1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",1.1032776349237678,5.13120775088198,10.2277716273911,2.20975149813494,35414,4,6,1.1737039937003217,4.364278443109074,8.322041867616282,10.058951749255684,2.311792867533907,17247,4,6
"[1, 0, 0, 0, 1, 0, 1, 0, 1, 1]",1.0428624979459722,5.606663046087751,10.1203411024808,2.21039438759102,99796,5,5,1.086660213936081,4.89859001917136,6.84689233149561,10.165571122951638,2.1374454000599057,52197,5,5
"[1, 0, 0, 0, 1, 0, 1, 1, 0, 0]",1.0657425285957804,4.95079196099688,10.0153239719197,2.18236653996006,15562,4,6,1.1895402360147003,4.469444305848612,8.388046626768455,10.19980374443458,2.239264371856553,84524,4,6
"[1, 0, 0, 0, 1, 0, 1, 1, 0, 1]",1.0586814560012348,5.74927607486961,10.0895693820631,2.13887469543274,56031,5,5,1.0957007966279335,4.470587288601071,7.372612824329665,10.091444659372309,2.329732949420149,98577,5,5
"[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]",1.0413027784346633,5.65991052812033,10.1307405115154,2.23191928208107,17371,5,5,1.0906017208428687,4.610262482313927,7.177822789868885,10.131227083163028,2.203157821905429,73422,5,5
"[1, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1.110375935360218,4.94105467408339,10.2277716273911,2.20975149813494,35414,3,7,1.236291215262287,4.062504529194199,9.30030793317681,9.820594151425196,2.088267256701543,87456,3,7
"[1, 0, 0, 0, 1, 1, 0, 0, 0, 1]",1.0663825529158497,4.84925205299901,10.1203411024808,2.21039438759102,99796,4,6,1.1829231334637398,4.498911196070895,8.287056862856577,9.968071699876829,2.0871610473119278,1243,4,6
"[1, 0, 0, 0, 1, 1, 0, 0, 1, 0]",1.0642560677919346,4.8294408713333,10.0153239719197,2.18236653996006,15562,4,6,1.1858871629768435,4.408753575630908,8.409252056667277,10.165850210104171,2.1537257701556785,58808,4,6
"[1, 0, 0, 0, 1, 1, 0, 0, 1, 1]",1.0568748801072272,5.55600471609715,10.0895693820631,2.13887469543274,56031,5,5,1.134104900952561,4.5988125173130685,7.659489504892703,10.099866871189173,2.23639116118638,50267,5,5
"[1, 0, 0, 0, 1, 1, 0, 1, 0, 0]",1.0829941344496417,5.15928599316263,10.1307405115154,2.23191928208107,17371,4,6,1.1881226828427793,4.291550672078567,8.550618225602097,10.189081999334288,2.1396920154819146,48218,4,6
"[1, 0, 0, 0, 1, 1, 0, 1, 0, 1]",1.0081933245878056,5.74399397881988,10.0396830323781,2.17378063674774,3899,5,5,1.1041631675770254,4.593883382792627,7.340784722940874,10.04480301689544,2.2160272856252563,57082,5,5
"[1, 0, 0, 0, 1, 1, 0, 1, 1, 0]",1.0707150112206696,5.98053917362965,10.2277716273911,2.20975149813494,35414,5,5,1.101268869000884,4.70753181015462,7.195852429281345,10.110613661110554,2.1213526716732725,68327,5,5
"[1, 0, 0, 0, 1, 1, 1, 0, 0, 0]",1.0519822854008136,4.84403082077642,10.0153239719197,2.18236653996006,15562,4,6,1.1875417197858333,4.246100762794644,8.589788627047014,10.063049416655232,2.1647657596640197,34991,4,6
"[1, 0, 0, 0, 1, 1, 1, 0, 0, 1]",1.0560637281072294,5.69537624301989,10.0895693820631,2.13887469543274,56031,5,5,1.07311659452061,4.779165227423196,6.819926981441894,9.994128027093764,2.16203123724617,85599,5,5
"[1, 0, 0, 0, 1, 1, 1, 0, 1, 0]",1.0555849359719334,5.57819112810507,10.1307405115154,2.23191928208107,17371,5,5,1.0979821857597494,4.524429802058689,7.3434293675294064,10.06350333120125,2.1613046765672883,12467,5,5
"[1, 0, 0, 0, 1, 1, 1, 1, 0, 0]",1.0653794494027913,6.00621096010516,10.2277716273911,2.20975149813494,35414,5,5,1.0740775329824919,4.550551656647689,7.058927134517336,10.114079767772491,2.167243751157259,45694,5,5
"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1.1068940714423223,4.29229225706856,10.1307405115154,2.23191928208107,17371,2,8,1.320683007670433,3.8779181139112096,10.39706753337898,10.07283482282591,2.2437368392162047,68704,2,8
"[1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",1.0843813632771198,4.97762606933534,10.0396830323781,2.17378063674774,3899,3,7,1.287877106816544,4.278755557738231,9.64163798749884,10.115636538336494,2.2458674911167957,7309,3,7
"[1, 0, 0, 1, 0, 0, 0, 0, 1, 0]",1.1166913144004236,4.74477260084918,10.2277716273911,2.20975149813494,35414,3,7,1.2633333987037756,4.285957458307303,9.369148293412191,10.076903816393322,2.276443826693753,83948,3,7
"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1]",1.0774694722845406,4.93028546097312,10.1203411024808,2.21039438759102,99796,4,6,1.1792550293684145,4.355336032306659,8.390984258754173,10.011746308628116,2.216996951886735,93306,4,6
"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1.0851384700557458,4.50423303418397,10.0153239719197,2.18236653996006,15562,3,7,1.2923774075727412,4.081765390427189,9.887270961849946,10.151831244581183,2.2683434861232064,19357,3,7
"[1, 0, 0, 1, 0, 0, 0, 1, 0, 1]",1.0745372245140992,5.26450742925543,10.0895693820631,2.13887469543274,56031,4,6,1.2168179717347287,4.437506804563834,8.714823452578827,10.113349152058108,2.27953393927842,41403,4,6
"[1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",1.0646348263870364,5.24008481988835,10.1307405115154,2.23191928208107,17371,4,6,1.205265978811845,4.161824207804906,8.865642980596803,9.999183487445473,2.1616940498629,49825,4,6
"[1, 0, 0, 1, 0, 0, 0, 1, 1, 1]",1.0446075458607176,6.13623511237634,10.0396830323781,2.17378063674774,3899,5,5,1.1059918453278792,4.7015633062218285,7.252870593797921,10.137327595669626,2.1587691590023392,53965,5,5
"[1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",1.1036005302172882,4.93396862686646,10.2277716273911,2.20975149813494,35414,3,7,1.3072875403585533,4.097374118537067,10.032822731967494,10.315208771839806,2.2692936045446355,41045,3,7
"[1, 0, 0, 1, 0, 0, 1, 0, 0, 1]",1.0736150904245314,4.70523634595892,10.1203411024808,2.21039438759102,99796,4,6,1.1870808441648495,4.239593094045488,8.591314787866924,10.140195363736265,2.22666060788996,83941,4,6
"[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]",1.0540194673386936,5.0778750450661,10.0153239719197,2.18236653996006,15562,4,6,1.193446537785061,4.414097498161164,8.485615831035567,10.119864178031213,2.1545216127362616,33627,4,6
"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",1.0600838870262832,5.46551931960012,10.0895693820631,2.13887469543274,56031,5,5,1.0743130595758004,4.47191840142961,7.140106147286245,9.963534708869954,2.190842016282066,11345,5,5
"[1, 0, 0, 1, 0, 0, 1, 1, 0, 0]",1.069626708303221,5.291197795901,10.1307405115154,2.23191928208107,17371,4,6,1.1821060395137972,4.650419738515095,8.126716523273949,10.188370246214996,2.221934997967914,35811,4,6
"[1, 0, 0, 1, 0, 0, 1, 1, 0, 1]",1.041232138231206,6.28840382665096,10.0396830323781,2.17378063674774,3899,5,5,1.1017334919932595,4.503980835883755,7.404425416032902,10.104464294865258,2.194660235632062,78009,5,5
"[1, 0, 0, 1, 0, 0, 1, 1, 1, 0]",1.0744996605552737,6.01214414201481,10.2277716273911,2.20975149813494,35414,5,5,1.0739546323083988,4.684809943079575,6.923340440474743,9.989486827961429,2.231527272993957,81968,5,5
"[1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",1.076638702313359,4.48909945368032,10.0153239719197,2.18236653996006,15562,3,7,1.2765799899918011,3.9173647281942254,9.88092065059235,10.174925569580576,2.1385867445451185,37707,3,7
"[1, 0, 0, 1, 0, 1, 0, 0, 0, 1]",1.0757038604780365,5.15089622037965,10.0895693820631,2.13887469543274,56031,4,6,1.2003343463235672,4.552650252797549,8.421511954333859,10.198191180774998,2.305237917903024,83471,4,6
"[1, 0, 0, 1, 0, 1, 0, 0, 1, 0]",1.0874122240757624,4.77286173822462,10.1307405115154,2.23191928208107,17371,4,6,1.1705281767083375,4.27151729992522,8.38047627098771,10.1018301360907,2.212466430103195,87967,4,6
"[1, 0, 0, 1, 0, 1, 0, 0, 1, 1]",1.0244999476878922,5.68910643220357,10.0396830323781,2.17378063674774,3899,5,5,1.0656685840673203,4.554203622312269,6.964384603610604,10.010150368866604,2.29836151265826,95588,5,5
"[1, 0, 0, 1, 0, 1, 0, 1, 0, 0]",1.0828311271515212,5.49399695367601,10.2277716273911,2.20975149813494,35414,4,6,1.1498023845414318,4.407720956536714,8.020251873598179,9.838124147497656,2.207206622392958,64082,4,6
"[1, 0, 0, 1, 0, 1, 0, 1, 0, 1]",1.034931183047676,5.52048803753583,10.1203411024808,2.21039438759102,99796,5,5,1.1292175957862862,4.617066945437138,7.588409220225238,10.222540976780657,2.2039467101686747,11838,5,5
"[1, 0, 0, 1, 0, 1, 0, 1, 1, 0]",1.0319492199531164,5.68693934729402,10.0153239719197,2.18236653996006,15562,5,5,1.114357896995917,4.802957032174138,7.2419037657401955,10.142196850190963,2.2089005135085493,33093,5,5
"[1, 0, 0, 1, 0, 1, 1, 0, 0, 0]",1.0863263662447027,4.94029490134805,10.1307405115154,2.23191928208107,17371,4,6,1.1929212531792184,4.7614495121465055,8.132586125911931,10.156522082345026,2.350503644031149,79576,4,6
"[1, 0, 0, 1, 0, 1, 1, 0, 0, 1]",1.030303998756805,5.86878905049248,10.0396830323781,2.17378063674774,3899,5,5,1.0809079320513415,4.899975007529484,6.783332134653005,10.091572602909531,2.352930910961066,651,5,5
"[1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",1.071276779114024,5.95984888835313,10.2277716273911,2.20975149813494,35414,5,5,1.0869476752003933,4.566941914184653,7.181647544999938,10.094766415865935,2.1574007574470646,80960,5,5
"[1, 0, 0, 1, 0, 1, 1, 1, 0, 0]",1.0284519885492591,5.57144929166392,10.0153239719197,2.18236653996006,15562,5,5,1.1262531351509786,4.525936219366942,7.647497713015232,10.250898512534512,2.2077094847683805,34493,5,5
"[1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",1.1056146177420063,4.90607489496394,10.2277716273911,2.20975149813494,35414,3,7,1.2870930466460078,3.924116890987661,9.987801912304516,10.15620089695573,2.081490853451124,71875,3,7
"[1, 0, 0, 1, 1, 0, 0, 0, 0, 1]",1.0793646741922651,4.58879180141575,10.1203411024808,2.21039438759102,99796,4,6,1.2028229558934993,4.601317861615554,8.399743204429132,10.008720976733173,2.296374408112889,533,4,6
"[1, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1.0642928648351015,4.956331434288471,10.0153239719197,2.18236653996006,15562,4,6,1.193620737877231,4.468604042617344,8.432992178841223,9.993116077621522,2.146659116134395,54663,4,6
"[1, 0, 0, 1, 1, 0, 0, 0, 1, 1]",1.0488547199476783,5.7995796683824,10.0895693820631,2.13887469543274,56031,5,5,1.0574773031827707,4.887929915003868,6.542120473769026,9.971605007929847,2.224752304400232,17393,5,5
"[1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",1.072117883525785,5.17082075983717,10.1307405115154,2.23191928208107,17371,4,6,1.2120690933071139,4.539481225651896,8.561519400533747,10.1515277920151,2.0726052979607026,10393,4,6
"[1, 0, 0, 1, 1, 0, 0, 1, 0, 1]",1.0369939119755278,6.00363609179206,10.0396830323781,2.17378063674774,3899,5,5,1.1151157507029987,4.686146102259903,7.366906177432046,10.005929439858024,2.2769563152387966,52854,5,5
"[1, 0, 0, 1, 1, 0, 0, 1, 1, 0]",1.0633122326022093,6.0274349140280705,10.2277716273911,2.20975149813494,35414,5,5,1.122371962932177,4.607228431461313,7.524254724393658,10.183638915360328,2.113917009870203,19356,5,5
"[1, 0, 0, 1, 1, 0, 1, 0, 0, 0]",1.0552409203839261,5.0205903865373,10.0153239719197,2.18236653996006,15562,4,6,1.1750687147757584,4.153117585526334,8.547953709084833,10.040396150653274,2.1470732142793443,13552,4,6
"[1, 0, 0, 1, 1, 0, 1, 0, 0, 1]",1.0478450665164338,5.79255947836924,10.0895693820631,2.13887469543274,56031,5,5,1.0896499206673638,4.368572053183562,7.409225410520222,10.15079482616584,2.079010094133563,60137,5,5
"[1, 0, 0, 1, 1, 0, 1, 0, 1, 0]",1.0499982694097,5.54715763131248,10.1307405115154,2.23191928208107,17371,5,5,1.099439937645819,4.344660296602626,7.538955407392358,9.993593893150353,2.0772848530006933,26104,5,5
"[1, 0, 0, 1, 1, 0, 1, 1, 0, 0]",1.0578130893852924,6.14927548208679,10.2277716273911,2.20975149813494,35414,5,5,1.1121648601327534,4.600739011880164,7.420417710518836,10.269263289287128,2.309770929861947,30560,5,5
"[1, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1.1003933965860972,4.78850972653863,10.1307405115154,2.23191928208107,17371,4,6,1.2111624411957789,4.515932834947778,8.575267978715692,10.154917471975184,2.1559369400165536,8774,4,6
"[1, 0, 0, 1, 1, 1, 0, 0, 0, 1]",1.0212834948413265,5.62541708024638,10.0396830323781,2.17378063674774,3899,5,5,1.1252902946260768,4.802705520726895,7.360321270355077,10.16782825350856,2.289187764497441,99382,5,5
"[1, 0, 0, 1, 1, 1, 0, 0, 1, 0]",1.077313068462117,5.96027035994261,10.2277716273911,2.20975149813494,35414,5,5,1.1043137588436542,4.618752075888124,7.317543739263344,10.076399370294377,2.2219502540820413,52666,5,5
"[1, 0, 0, 1, 1, 1, 0, 1, 0, 0]",1.0283532825040762,5.68357317045026,10.0153239719197,2.18236653996006,15562,5,5,1.0856852798483596,4.818209805064399,6.916734687518197,10.08582493444837,2.351541974541049,85049,5,5
"[1, 0, 0, 1, 1, 1, 1, 0, 0, 0]",1.0602774208506058,6.33039013125176,10.2277716273911,2.20975149813494,35414,5,5,1.0769264662355567,4.794742192094154,6.845530121105596,10.178997430936816,2.259106462785,20660,5,5
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1.0914077245633278,4.28021156615537,10.0153239719197,2.18236653996006,15562,2,8,1.3512908070837668,4.163255917384754,10.442563014488368,10.183638915360328,2.113917009870203,19356,2,8
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",1.09359213509641,4.53556324358042,10.0895693820631,2.13887469543274,56031,3,7,1.2576886333676556,4.078164958216837,9.5159277088431,10.079042486765577,2.147278294625182,33175,3,7
"[1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",1.0989657093748886,4.46711074038112,10.1307405115154,2.23191928208107,17371,3,7,1.2560160481413702,4.235008686355314,9.34100535777965,10.040396150653274,2.1470732142793443,13552,3,7
"[1, 0, 1, 0, 0, 0, 0, 0, 1, 1]",1.082703093241278,5.02515846346864,10.0396830323781,2.17378063674774,3899,4,6,1.1968069214620305,4.125516373015873,8.81051863858271,10.15079482616584,2.079010094133563,60137,4,6
"[1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",1.110923263361839,4.75624535241486,10.2277716273911,2.20975149813494,35414,3,7,1.2746026740485363,3.89112011564004,9.88579286981193,9.993593893150353,2.0772848530006933,26104,3,7
"[1, 0, 1, 0, 0, 0, 0, 1, 0, 1]",1.077065307042337,4.69785670552306,10.1203411024808,2.21039438759102,99796,4,6,1.2220931160696575,4.456811373245181,8.752536812674592,10.083452835377408,2.14226567640329,61667,4,6
"[1, 0, 1, 0, 0, 0, 0, 1, 1, 0]",1.0645916364844683,5.19077977478757,10.0153239719197,2.18236653996006,15562,4,6,1.201663945654758,4.543637644430176,8.444895923019462,10.269263289287128,2.309770929861947,30560,4,6
"[1, 0, 1, 0, 0, 0, 0, 1, 1, 1]",1.069158879052484,5.32624771180512,10.0895693820631,2.13887469543274,56031,5,5,1.110645997657474,4.522927828199616,7.481811828250257,10.200355742350736,2.2145516611632936,78641,5,5
"[1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",1.0968829196708008,4.46709076595273,10.1307405115154,2.23191928208107,17371,3,7,1.295544218487611,4.09609972976185,9.907166017528995,10.003856571447324,2.1414161203954327,86934,3,7
"[1, 0, 1, 0, 0, 0, 1, 0, 0, 1]",1.0779217361413909,5.26690345737755,10.0396830323781,2.17378063674774,3899,4,6,1.1846175360064735,4.288517846999532,8.515764653650727,10.039105393694552,2.2201214890650247,27698,4,6
"[1, 0, 1, 0, 0, 0, 1, 0, 1, 0]",1.0981417757881131,5.06468474314355,10.2277716273911,2.20975149813494,35414,4,6,1.2123329274373231,4.282451954620027,8.821400399345961,10.154917471975184,2.1559369400165536,8774,4,6
"[1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",1.0558686509758537,5.74632190200801,10.1203411024808,2.21039438759102,99796,5,5,1.0752967403516156,4.675937780799726,6.946719167117697,10.16782825350856,2.289187764497441,99382,5,5
"[1, 0, 1, 0, 0, 0, 1, 1, 0, 0]",1.0663297015382867,5.00858113574391,10.0153239719197,2.18236653996006,15562,4,6,1.1904701697782822,4.479501945525844,8.388040446109752,10.076399370294377,2.2219502540820413,52666,4,6
"[1, 0, 1, 0, 0, 0, 1, 1, 0, 1]",1.0626983148685998,5.65196731532214,10.0895693820631,2.13887469543274,56031,5,5,1.1069758774719811,4.559428799772114,7.40564129731532,9.92200927182452,2.1476058243811216,14985,5,5
"[1, 0, 1, 0, 0, 0, 1, 1, 1, 0]",1.0338364933042208,5.74962844353122,10.1307405115154,2.23191928208107,17371,5,5,1.0902883974825008,4.836435557041693,6.948263068651208,10.08582493444837,2.351541974541049,85049,5,5
