Genome,Ave_fit_x,Std_fit_x,Ave_thr_x,Std_thr_x,Seed_x,Num_Learning_x,Num_Mating_x,Ave_fit_y,Std_fit_y,Sum_fit,Ave_thr_y,Std_thr_y,Seed_y,Num_Learning_y,Num_Mating_y
"[1, 0, 1, 1, 0, 0, 1, 0, 1, 1]",1.0118004266511291,6.32640644698661,10.0396830323781,2.17378063674774,3899,6,4,0.8980379131895557,15.78570252842117,13.101548004690908,10.091288892997202,2.2296207322945536,55103,6,4
"[1, 0, 1, 1, 0, 0, 1, 1, 0, 1]",1.0002550577086682,5.9220791353997,10.1203411024808,2.21039438759102,99796,6,4,0.9102159829229872,17.25963666363239,12.019346719766482,10.254308743737356,2.156915969818508,15901,6,4
"[1, 0, 1, 1, 0, 1, 0, 0, 1, 1]",1.0123740366825116,6.24347902108694,10.1203411024808,2.21039438759102,99796,6,4,0.8809069602337564,15.585096015502396,12.751101914332034,10.00903248762896,2.1684511958656856,17256,6,4
"[1, 0, 1, 1, 0, 1, 0, 1, 1, 0]",1.0143406578402163,6.27300710440834,10.1307405115154,2.23191928208107,17371,6,4,0.9016214491105652,17.05023641698107,11.952285975396888,10.192790719378374,2.157694126456143,82522,6,4
"[1, 0, 1, 1, 0, 1, 1, 0, 0, 1]",1.027963783019928,5.98761196589554,10.1203411024808,2.21039438759102,99796,6,4,0.8888113711987947,16.107163818970694,12.483295870317477,10.150493058686877,2.3084254932396604,99666,6,4
"[1, 0, 1, 1, 1, 0, 0, 0, 1, 1]",1.0140965185745074,6.33620981987466,10.0396830323781,2.17378063674774,3899,6,4,0.8479699218607383,16.27267093773282,11.004038895523596,10.056472042337738,2.353797312312357,14170,6,4
"[1, 0, 1, 1, 1, 0, 1, 0, 0, 1]",1.002005042185401,6.55807964572858,10.0396830323781,2.17378063674774,3899,6,4,0.8587014846178139,16.861395617346577,10.760517171622933,10.07035540701686,2.189427325797669,46808,6,4
"[1, 0, 1, 1, 1, 0, 1, 0, 1, 0]",1.007387064667044,6.76657526954175,10.2277716273911,2.20975149813494,35414,6,4,0.9339717781855347,16.784525244142163,13.258612524370818,10.218560350294409,2.1959988419554977,95053,6,4
"[1, 0, 1, 1, 1, 1, 0, 0, 0, 1]",1.0242339789365433,6.0877248251763,10.1203411024808,2.21039438759102,99796,6,4,0.9062462305040686,17.01498166296978,12.13630640712941,9.89939506262664,2.249980678556298,35992,6,4
"[1, 0, 1, 1, 1, 1, 0, 1, 0, 0]",1.0129566382454576,6.38467046153801,10.1307405115154,2.23191928208107,17371,6,4,0.8696329673051479,16.759730800040817,11.213815783504067,9.983343933473744,2.1933984747972333,13499,6,4
"[1, 1, 0, 0, 0, 1, 0, 1, 1, 1]",1.0004923760430087,6.13675854646449,9.80288220070038,2.21388866256222,67058,6,4,0.9138132338519939,15.999394873814405,13.395301540504963,10.105610567165014,2.214729661924896,30545,6,4
"[1, 1, 0, 0, 0, 1, 1, 0, 1, 1]",1.0132572903867147,6.52609545015821,10.0246897040718,2.15830232528755,76594,6,4,0.8891127564466864,17.092280916860933,11.507873453503574,10.123634091286068,2.223382208925225,74812,6,4
"[1, 1, 0, 0, 0, 1, 1, 1, 0, 1]",1.0058486122334303,6.60645816641302,10.144798476166,2.25157428676012,65494,6,4,0.8824945377712841,15.839946048579636,12.547319602777174,10.10498610038348,2.2819875872746658,68497,6,4
"[1, 1, 0, 0, 1, 0, 0, 1, 1, 1]",1.0054977789285713,6.56744411427399,10.0396830323781,2.17378063674774,3899,6,4,0.8892452634294334,15.65047492810396,12.95394180396241,10.028246109981648,2.2211280464002425,12943,6,4
"[1, 1, 0, 0, 1, 0, 1, 0, 1, 1]",1.0387305935154019,6.16344820339818,10.0895693820631,2.13887469543274,56031,6,4,0.8678824149577837,15.706347905469302,12.210888534052788,10.137157174867722,2.093461855762356,8032,6,4
"[1, 1, 0, 0, 1, 0, 1, 1, 0, 1]",1.0137179208120666,6.56632797626974,10.0396830323781,2.17378063674774,3899,6,4,0.8503571858095915,16.220768887948356,11.132732237486646,10.090674998096985,2.2721638140530565,63481,6,4
"[1, 1, 0, 0, 1, 0, 1, 1, 1, 0]",1.054383342379907,6.70402321287072,10.2277716273911,2.20975149813494,35414,6,4,0.894214609838473,15.837242295854804,12.927023761719324,10.264840928349594,2.2291745455097733,50992,6,4
"[1, 1, 0, 0, 1, 1, 0, 1, 1, 0]",1.0144124123022575,6.3482053278586,10.0153239719197,2.18236653996006,15562,6,4,0.8466477030250117,16.167753891341057,11.066424032954432,10.084747939841929,2.27864002461393,8986,6,4
"[1, 1, 0, 0, 1, 1, 1, 0, 0, 1]",1.011877561068669,6.32931391225299,10.0396830323781,2.17378063674774,3899,6,4,0.8743433609760048,16.044361017038675,12.080705140547746,9.90891173239231,2.258143527372209,14088,6,4
"[1, 1, 0, 0, 1, 1, 1, 0, 1, 0]",1.0469810353217386,6.64534443936378,10.2277716273911,2.20975149813494,35414,6,4,0.8866189893363635,16.88306121233474,11.636875970949903,10.00893688564683,2.154386575261926,17418,6,4
"[1, 1, 0, 0, 1, 1, 1, 1, 0, 0]",1.0308201822589804,6.14638870196968,10.0153239719197,2.18236653996006,15562,6,4,0.871909971231439,16.60590488010628,11.440886253493325,10.11733897164135,2.144975403333621,19527,6,4
"[1, 1, 0, 1, 0, 0, 1, 0, 1, 1]",1.0367087553998158,6.57676698849276,10.0396830323781,2.17378063674774,3899,6,4,0.889259248812294,16.81111685074895,11.793749750139842,10.15557912809058,2.195783664937526,67568,6,4
"[1, 1, 0, 1, 0, 0, 1, 1, 1, 0]",1.0131049072123268,6.35619721635583,10.0153239719197,2.18236653996006,15562,6,4,0.8889542925109948,15.794370220910752,12.800686828568352,10.067091123611906,2.1980036403515792,997,6,4
"[1, 1, 0, 1, 0, 1, 0, 0, 1, 1]",1.0260977206638433,6.1735636114969,10.1203411024808,2.21039438759102,99796,6,4,0.8682702734015751,16.78414501591168,11.145567694236211,10.046497335385183,2.195519307028324,3395,6,4
"[1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",1.022838876743983,6.54245785076806,10.1307405115154,2.23191928208107,17371,6,4,0.8942902948370012,15.934444751132666,12.832255871265478,10.09747915924534,2.254888583952903,59121,6,4
