Genome,Ave_fit_x,Std_fit_x,Ave_thr_x,Std_thr_x,Seed_x,Num_Learning_x,Num_Mating_x,Ave_fit_y,Std_fit_y,Sum_fit,Ave_thr_y,Std_thr_y,Seed_y,Num_Learning_y,Num_Mating_y
"[1, 0, 0, 1, 1, 1, 0, 1, 0, 0]",0.9826018872605116,6.05906413277543,9.98334393347374,2.19339847479723,13499,5,5,1.1566283671520299,18.960907355334868,18.24444102127932,10.18807187152652,2.204745024746173,46443,5,5
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0.958384981860693,4.41715136726456,10.0706438070737,2.27125370096672,14505,2,8,1.7998884455355473,21.980169433653327,35.916972428846506,10.164866971035664,2.2822642676302727,26867,2,8
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",0.9725023327525558,4.84805015913423,10.2145524684793,2.07424867357841,35973,3,7,1.5670279528479854,20.423338219255808,29.98336332582096,10.101834977670796,2.0533472754010136,4450,3,7
"[1, 0, 1, 0, 0, 0, 0, 0, 1, 0]",0.9929202863673489,5.04308769214333,10.166631335932,2.216888902813,56188,3,7,1.560558495498902,19.82254186013494,30.376056182281797,10.006310602383088,2.070976748274199,68454,3,7
"[1, 0, 1, 0, 0, 0, 0, 1, 0, 0]",0.9872461772261505,4.76326542209059,10.1202892663741,2.19705143201563,32995,3,7,1.5306549196574784,20.04663996164485,29.19004759294064,9.87681916271124,2.0953196509896475,87801,3,7
"[1, 0, 1, 0, 0, 0, 0, 1, 0, 1]",0.9689468987921952,5.19085887752516,9.89315886479846,2.14943298439797,11858,4,6,1.325762750142248,19.12535093613705,23.520555376220408,10.19589185112498,2.1852606583401144,60345,4,6
"[1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",0.9612198710402131,5.26341010307563,10.1147447589602,2.20881334209039,6011,3,7,1.5466519838271942,22.606880996125017,27.14438527911111,10.159461611414269,2.2555535994384046,58082,3,7
"[1, 0, 1, 0, 0, 0, 1, 0, 0, 1]",0.9973909661293227,5.00142756692711,10.0323785938084,2.15212156273857,2432,4,6,1.3572346704133194,19.877488552759612,23.78077729617864,10.083894651389512,2.329479766473012,72037,4,6
"[1, 0, 1, 0, 0, 0, 1, 1, 0, 0]",0.9844354474319507,5.01106254589477,9.92498279907588,2.26423050163741,64288,4,6,1.3167906789253883,19.55237048740567,22.80493056092476,10.027750279548918,2.1469783429707654,98065,4,6
"[1, 0, 1, 0, 0, 1, 0, 0, 0, 0]",0.9744085352282794,4.78967276220758,10.0300738745947,2.23194647890401,70615,3,7,1.5588045951759704,19.689962182930955,30.45221802089065,10.038932885260904,2.02803818584825,86216,3,7
"[1, 0, 1, 0, 0, 1, 0, 0, 0, 1]",0.9892291339691452,4.85470414808271,10.0929425146356,2.19831391297976,49370,4,6,1.352606431699261,20.243328081852933,23.266060877483635,10.031792433909365,2.152575610218489,5072,4,6
"[1, 0, 1, 0, 0, 1, 0, 1, 0, 0]",0.9838745684647175,4.85913082830959,10.0634209317056,2.25742253512271,25556,4,6,1.2902565624369817,19.109540186229697,22.39423601708276,10.121243748321158,2.252550551975638,73895,4,6
"[1, 0, 1, 0, 0, 1, 0, 1, 0, 1]",0.9813116595967846,5.6254029218356,9.99503263739586,2.24278896328574,44826,5,5,1.1416261106580232,19.027919529203643,17.694850177245975,10.248406143916334,2.309970526596593,48634,5,5
"[1, 0, 1, 0, 0, 1, 1, 1, 0, 0]",0.9988699154207317,6.08465133561022,9.96079275175269,2.22817193534802,76283,5,5,1.1198706042511881,19.213537459346675,16.80942129834591,10.13821175997441,2.1061275773523342,45400,5,5
"[1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",0.9682584886024489,4.92851589422803,9.96864734595092,2.13134302585247,18386,3,7,1.540755988308664,21.3711067442795,28.190502616494108,10.208711633826711,2.249706583505566,48327,3,7
"[1, 0, 1, 0, 1, 0, 1, 0, 0, 0]",0.9967825089160138,5.12750145857591,9.98159733390766,2.31137929963442,35507,4,6,1.3590786452285937,18.673293215820827,25.04428790442528,10.155232940986917,2.162681148211611,73912,4,6
"[1, 0, 1, 0, 1, 0, 1, 0, 0, 1]",0.9988845156509298,5.90115199823168,9.78694379287513,2.03338397369962,53541,5,5,1.147582247741731,18.298801965094093,18.61555923389679,10.119679885104004,2.159515171443537,79420,5,5
"[1, 0, 1, 0, 1, 1, 0, 0, 1, 0]",0.9957065092088051,6.04147899380236,10.1297424005719,2.11648221782774,92236,5,5,1.131355726941755,18.33654082144186,18.055860708869957,9.94676547348871,2.226623504895539,73887,5,5
"[1, 0, 1, 0, 1, 1, 1, 0, 0, 0]",0.9985086823667455,6.05407961358934,10.1829429434749,2.30076164111997,19798,5,5,1.1239301301554454,19.1127390989484,17.040802722242514,10.133967186396204,2.322608775432077,75199,5,5
"[1, 0, 1, 1, 0, 0, 0, 0, 1, 0]",0.9867957953695945,5.24638275559107,10.1489292776531,2.26649341448769,51696,4,6,1.3473167356587923,19.34522938786743,23.994005536187583,10.068350547486109,2.213391166024569,38270,4,6
"[1, 0, 1, 1, 0, 0, 1, 0, 0, 1]",0.9949104420237748,5.54730134310961,10.1900499931142,2.19275293386602,33263,5,5,1.1025324956801335,18.798860694028463,16.66638187072135,10.11856042118478,2.2306772022181223,51949,5,5
"[1, 0, 1, 1, 0, 0, 1, 1, 0, 0]",0.9738598955068157,5.66381828820174,10.0490505899926,2.35309535315098,82258,5,5,1.1440843455332483,18.8187948789544,17.98304904659768,10.162501061999608,2.280445371419865,28065,5,5
"[1, 0, 1, 1, 0, 1, 0, 0, 1, 0]",0.9887742353752291,5.71932800893758,9.9919958164716,2.19688749415267,45587,5,5,1.133047290325876,18.10687062022432,18.339943551861367,10.15201828522928,2.1080283987236226,68891,5,5
"[1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",0.9852305561379822,5.66052063300449,10.0617111606002,2.06960148666519,61073,5,5,1.1268841014713633,18.56230661935438,17.686255810896874,10.061905228167175,2.0802500370307757,20373,5,5
"[1, 0, 1, 1, 0, 1, 1, 0, 0, 0]",0.9825521153942647,5.33939031929501,10.0469517062662,2.23801321707772,98114,5,5,1.1125693012963342,18.805965067080766,16.98213215016092,10.018270166866948,2.200666859366745,24573,5,5
